# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00199e-05 to 7.67956 h/Mpc,
# number of wavenumbers equal to 607
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.846616171171e-01       4.534061742339e+05       4.509902677759e+05      -9.877818141228e-02      -1.001265425235e-01       2.417806953376e+03       1.264482008984e+05       4.506074378985e+05 
       3.878273509052e-01       4.479828607893e+05       4.455978286717e+05      -9.601005225027e-02      -9.732062549137e-02       2.351436670610e+03       1.249357637805e+05       4.452177573031e+05 
       3.909930850417e-01       4.425941272228e+05       4.402363449532e+05      -9.332543158824e-02      -9.459935670804e-02       2.287111248217e+03       1.234328053965e+05       4.398618548716e+05 
       3.941588195181e-01       4.372431058456e+05       4.349094202050e+05      -9.072204894801e-02      -9.196043475387e-02       2.224630989163e+03       1.219402227823e+05       4.345429272566e+05 
       3.973245543262e-01       4.319402715317e+05       4.296282347324e+05      -8.819922224819e-02      -8.940316831142e-02       2.163907725883e+03       1.204609741263e+05       4.292715161794e+05 
       4.004902894582e-01       4.266993453220e+05       4.244073009223e+05      -8.575690613516e-02      -8.692751149952e-02       2.105062780919e+03       1.189989282243e+05       4.240614083776e+05 
       4.036560249064e-01       4.215362860683e+05       4.192633820900e+05      -8.339544212069e-02      -8.453381057850e-02       2.048229165891e+03       1.175585791841e+05       4.189286189345e+05 
       4.068217606634e-01       4.164663900055e+05       4.142125294229e+05      -8.111496241953e-02      -8.222219962914e-02       1.993354164508e+03       1.161442334793e+05       4.138884942840e+05 
       4.099874967220e-01       4.115024479528e+05       4.092681680480e+05      -7.891504928943e-02      -7.999225524507e-02       1.940300664339e+03       1.147594922296e+05       4.089538672808e+05 
       4.131532330752e-01       4.066531730761e+05       4.044394865579e+05      -7.679447743157e-02      -7.784273543009e-02       1.889037698733e+03       1.134068107344e+05       4.041334875636e+05 
       4.163189697164e-01       4.019233493305e+05       3.997315668622e+05      -7.475130265496e-02      -7.577166947341e-02       1.839649535167e+03       1.120875390146e+05       3.994321660320e+05 
       4.194847066390e-01       3.973144382186e+05       3.951459788806e+05      -7.278302924207e-02      -7.377652758584e-02       1.792143148369e+03       1.108020903246e+05       3.948513753473e+05 
       4.226504438365e-01       3.928253231673e+05       3.906815368672e+05      -7.088678870223e-02      -7.185440208793e-02       1.746350638936e+03       1.095501493802e+05       3.903899919718e+05 
       4.258161813030e-01       3.884529881783e+05       3.863350133856e+05      -6.905949105834e-02      -7.000216077846e-02       1.702101455529e+03       1.083308637589e+05       3.860449782353e+05 
       4.289819190323e-01       3.841914579618e+05       3.821001018678e+05      -6.729765818987e-02      -6.821627801680e-02       1.659366476033e+03       1.071425493467e+05       3.818103326739e+05 
       4.321476570187e-01       3.800326817775e+05       3.779683514552e+05      -6.559760984116e-02      -6.649302327034e-02       1.618176161151e+03       1.059829394221e+05       3.776779776590e+05 
       4.353133952566e-01       3.759657250557e+05       3.739283949992e+05      -6.395534614274e-02      -6.482834202290e-02       1.578433778534e+03       1.048489605185e+05       3.736369606676e+05 
       4.384791337405e-01       3.719781230678e+05       3.699673437197e+05      -6.236680264812e-02      -6.321811429752e-02       1.539929775996e+03       1.037371123029e+05       3.696748080057e+05 
       4.416448724650e-01       3.680578036193e+05       3.660727680440e+05      -6.082817780173e-02      -6.165848661007e-02       1.502528183604e+03       1.026440073658e+05       3.657794483917e+05 
       4.448106114251e-01       3.641931349794e+05       3.622327135775e+05      -5.933592504710e-02      -6.014586397154e-02       1.466228171868e+03       1.015663831292e+05       3.619392553888e+05 
       4.479763506157e-01       3.603765913636e+05       3.584394750915e+05      -5.788733130743e-02      -5.867749626389e-02       1.431047878475e+03       1.005021301448e+05       3.581467118242e+05 
       4.511420900320e-01       3.566029339020e+05       3.546877058891e+05      -5.648017271550e-02      -5.725112925542e-02       1.396889528867e+03       9.944978065605e+04       3.543965872394e+05 
       4.543078296692e-01       3.528697181021e+05       3.509749727823e+05      -5.511276353249e-02      -5.586505419396e-02       1.363612265977e+03       9.840865266764e+04       3.506864512941e+05 
       4.574735695227e-01       3.491763187205e+05       3.473007534852e+05      -5.378376945600e-02      -5.451791857378e-02       1.331187060278e+03       9.737857662846e+04       3.470156997803e+05 
       4.606393095880e-01       3.455233405254e+05       3.436658311102e+05      -5.249209513415e-02      -5.320861211220e-02       1.299687072347e+03       9.635973014721e+04       3.433849656199e+05 
       4.638050498608e-01       3.419120977614e+05       3.400717540045e+05      -5.123679126411e-02      -5.193617256904e-02       1.269130611705e+03       9.535249151481e+04       3.397955968802e+05 
       4.669707903369e-01       3.383453488258e+05       3.365215387934e+05      -5.001715402295e-02      -5.069988652835e-02       1.239423624464e+03       9.435764315749e+04       3.362503817945e+05 
       4.701365310121e-01       3.348267593370e+05       3.330191101082e+05      -4.883263005136e-02      -4.949919309078e-02       1.210483868596e+03       9.337622079561e+04       3.327530112283e+05 
       4.733022718825e-01       3.313615699530e+05       3.295699496516e+05      -4.768290232690e-02      -4.833377092440e-02       1.182350973691e+03       9.240969909671e+04       3.293087402674e+05 
       4.764680129440e-01       3.279555752601e+05       3.261800494272e+05      -4.656772958726e-02      -4.720337549026e-02       1.155104169591e+03       9.145970527935e+04       3.259233676245e+05 
       4.796337541930e-01       3.246139130742e+05       3.228546941784e+05      -4.548677231083e-02      -4.610766263835e-02       1.128732814404e+03       9.052768064617e+04       3.226020294874e+05 
       4.827994956257e-01       3.213392851429e+05       3.195966764474e+05      -4.443935277498e-02      -4.504594539275e-02       1.103137460617e+03       8.961438364177e+04       3.193474286289e+05 
       4.859652372385e-01       3.181336268853e+05       3.164079516970e+05      -4.342470476138e-02      -4.401744707060e-02       1.078266924133e+03       8.872035541908e+04       3.161614934873e+05 
       4.891309790280e-01       3.149933198590e+05       3.132848823616e+05      -4.244133453653e-02      -4.302065354537e-02       1.054154480702e+03       8.784458505040e+04       3.130406215475e+05 
       4.922967209906e-01       3.119153947394e+05       3.102244237641e+05      -4.148789395327e-02      -4.205419826094e-02       1.030828690137e+03       8.698624005372e+04       3.099818461989e+05 
       4.954624631231e-01       3.088951581691e+05       3.072217680156e+05      -4.056286120782e-02      -4.111653862687e-02       1.008211594352e+03       8.614400464628e+04       3.069804785530e+05 
       4.986282054222e-01       3.059280327604e+05       3.042722116653e+05      -3.966479202962e-02      -4.020621064236e-02       9.861936451721e+02       8.531659481047e+04       3.040319429189e+05 
       5.017939478848e-01       3.030103203645e+05       3.013719133970e+05      -3.879241323559e-02      -3.932192373404e-02       9.647520648651e+02       8.450297124490e+04       3.011325356701e+05 
       5.049596905078e-01       3.001384115322e+05       2.985171292219e+05      -3.794451369019e-02      -3.846245022807e-02       9.439312096173e+02       8.370211992217e+04       2.982786432453e+05 
       5.081254332881e-01       2.973088185738e+05       2.957042573239e+05      -3.711994621178e-02      -3.762662727725e-02       9.237293035252e+02       8.291306173281e+04       2.954667765162e+05 
       5.112911762228e-01       2.945179828612e+05       2.929296501767e+05      -3.631760102904e-02      -3.681332995321e-02       9.040601760048e+02       8.213479887724e+04       2.926933797509e+05 
       5.144569193091e-01       2.917622989418e+05       2.901896498139e+05      -3.553640721555e-02      -3.602147270526e-02       8.848453543620e+02       8.136632226963e+04       2.899548569979e+05 
       5.176226625443e-01       2.890392412084e+05       2.874817102811e+05      -3.477546643842e-02      -3.525014493867e-02       8.660998852070e+02       8.060692594817e+04       2.872486925105e+05 
       5.207884059254e-01       2.863473227499e+05       2.848043592141e+05      -3.403403862551e-02      -3.449859648343e-02       8.478730350339e+02       7.985619563859e+04       2.845734099921e+05 
       5.239541494500e-01       2.836864603013e+05       2.821575560571e+05      -3.331157621306e-02      -3.376627230395e-02       8.301429628212e+02       7.911411014967e+04       2.819289339261e+05 
       5.271198931154e-01       2.810579999187e+05       2.795427100855e+05      -3.260771598676e-02      -3.305280422866e-02       8.128349857038e+02       7.838104819262e+04       2.793166138776e+05 
       5.302856369191e-01       2.784636258754e+05       2.769615831976e+05      -3.192214282212e-02      -3.235787283509e-02       7.959216958745e+02       7.765748365611e+04       2.767381385839e+05 
       5.334513808586e-01       2.759050199759e+05       2.744159413714e+05      -3.125454823743e-02      -3.168116543776e-02       7.794505059171e+02       7.694389016370e+04       2.741951958371e+05 
       5.366171249315e-01       2.733831481499e+05       2.719068284628e+05      -3.060455032162e-02      -3.102229491850e-02       7.634559499869e+02       7.624054118900e+04       2.716887601806e+05 
       5.397828691354e-01       2.708982083915e+05       2.694345166085e+05      -2.997169274907e-02      -3.038079872487e-02       7.478939764746e+02       7.554749555171e+04       2.692190412226e+05 
       5.429486134681e-01       2.684499898035e+05       2.669988527522e+05      -2.935548831349e-02      -2.975618299981e-02       7.326955383518e+02       7.486469710504e+04       2.667858388799e+05 
       5.461143579273e-01       2.660385316517e+05       2.645999248207e+05      -2.875549216352e-02      -2.914799682123e-02       7.178580428143e+02       7.419215917780e+04       2.643892006507e+05 
       5.492801025109e-01       2.636638794350e+05       2.622377981938e+05      -2.817127328139e-02      -2.855580329025e-02       7.034308139453e+02       7.352989550852e+04       2.620291754933e+05 
       5.524458472166e-01       2.613262964971e+05       2.599127441104e+05      -2.760243693411e-02      -2.797920228547e-02       6.894212464979e+02       7.287798000145e+04       2.597060267709e+05 
       5.556115920423e-01       2.590257399933e+05       2.576247134463e+05      -2.704856814638e-02      -2.741777316348e-02       6.757697737772e+02       7.223640030753e+04       2.574197104768e+05 
       5.587773369861e-01       2.567614683202e+05       2.553729405891e+05      -2.650919226419e-02      -2.687103478709e-02       6.624274888878e+02       7.160494817877e+04       2.551694845038e+05 
       5.619430820460e-01       2.545320599279e+05       2.531559725541e+05      -2.598378045279e-02      -2.633845110155e-02       6.494131244145e+02       7.098322530169e+04       2.529539294328e+05 
       5.651088272199e-01       2.523354382076e+05       2.509716938670e+05      -2.547175567907e-02      -2.581943719651e-02       6.367626331943e+02       7.037065017333e+04       2.507709730352e+05 
       5.682745725059e-01       2.501696581156e+05       2.488181220283e+05      -2.497257468184e-02      -2.531344239247e-02       6.244540649964e+02       6.976667800305e+04       2.486186739097e+05 
       5.714403179023e-01       2.480326542033e+05       2.466931462720e+05      -2.448570139068e-02      -2.481992329686e-02       6.124218999184e+02       6.917072994651e+04       2.464949693020e+05 
       5.746060634071e-01       2.459236611082e+05       2.445959769954e+05      -2.401074585708e-02      -2.433848463667e-02       6.006428745080e+02       6.858259114833e+04       2.443990935593e+05 
       5.777718090186e-01       2.438420141292e+05       2.425259202785e+05      -2.354734036422e-02      -2.386875367463e-02       5.891527988562e+02       6.800207469166e+04       2.423303805896e+05 
       5.809375547351e-01       2.417870852556e+05       2.404823364617e+05      -2.309513253543e-02      -2.341037322577e-02       5.779760794711e+02       6.742900474173e+04       2.402882037927e+05 
       5.841033005547e-01       2.397582996341e+05       2.384646447404e+05      -2.265378656061e-02      -2.296300289429e-02       5.670751965108e+02       6.686322049290e+04       2.382719901261e+05 
       5.872690464759e-01       2.377545980486e+05       2.364717917430e+05      -2.222293204175e-02      -2.252626722465e-02       5.563968091632e+02       6.630442648855e+04       2.362806867084e+05 
       5.904347924970e-01       2.357748790321e+05       2.345026893185e+05      -2.180220672964e-02      -2.209979902373e-02       5.459415523296e+02       6.575231591817e+04       2.343132001979e+05 
       5.936005386164e-01       2.338183176999e+05       2.325565324519e+05      -2.139128551388e-02      -2.168326874595e-02       5.357486494361e+02       6.520665954908e+04       2.323687137069e+05 
       5.967662848325e-01       2.318846887994e+05       2.306331206790e+05      -2.098990812111e-02      -2.127641256659e-02       5.258226756611e+02       6.466739571955e+04       2.304470074996e+05 
       5.999320311439e-01       2.299743911607e+05       2.287328743801e+05      -2.059787798841e-02      -2.087903123913e-02       5.161183135926e+02       6.413463674481e+04       2.285484818194e+05 
       6.030977775489e-01       2.280884569352e+05       2.268568612093e+05      -2.021505998667e-02      -2.049098779027e-02       5.066044490670e+02       6.360867242371e+04       2.266741693857e+05 
       6.062635240462e-01       2.262276238508e+05       2.250058318995e+05      -1.984129525545e-02      -2.011212119257e-02       4.973041661322e+02       6.308970934982e+04       2.248248064100e+05 
       6.094292706342e-01       2.243919429412e+05       2.231798614747e+05      -1.947636901211e-02      -1.974221373357e-02       4.882516508379e+02       6.257776298577e+04       2.230004479944e+05 
       6.125950173116e-01       2.225811434192e+05       2.213786939165e+05      -1.912004474868e-02      -1.938102567690e-02       4.794317828040e+02       6.207275844345e+04       2.212008272696e+05 
       6.157607640770e-01       2.207945329552e+05       2.196016464848e+05      -1.877205700372e-02      -1.902828793609e-02       4.707957029481e+02       6.157450286679e+04       2.194252569790e+05 
       6.189265109291e-01       2.190311677478e+05       2.178477793452e+05      -1.843212711813e-02      -1.868371804769e-02       4.623277893727e+02       6.108273297711e+04       2.176727989096e+05 
       6.220922578664e-01       2.172904833474e+05       2.161165272303e+05      -1.810001660675e-02      -1.834707427208e-02       4.540596987188e+02       6.059729121997e+04       2.159428916047e+05 
       6.252580048878e-01       2.155722501693e+05       2.144076535359e+05      -1.777552171727e-02      -1.801815007604e-02       4.460105590781e+02       6.011811319440e+04       2.142353055665e+05 
       6.284237519919e-01       2.138765142845e+05       2.127211946271e+05      -1.745846716024e-02      -1.769676777547e-02       4.381508578179e+02       5.964521124605e+04       2.125500847899e+05 
       6.315894991775e-01       2.122029825329e+05       2.110568471659e+05      -1.714865486048e-02      -1.738272659019e-02       4.304413279213e+02       5.917850299192e+04       2.108869356969e+05 
       6.347552464434e-01       2.105511230237e+05       2.094140675815e+05      -1.684587320055e-02      -1.707581201387e-02       4.228861830186e+02       5.871783939808e+04       2.092453271941e+05 
       6.379209937883e-01       2.089201542736e+05       2.077920630707e+05      -1.654989701512e-02      -1.677579580755e-02       4.155178183018e+02       5.826300181700e+04       2.076244801151e+05 
       6.410867412112e-01       2.073087774069e+05       2.061895273029e+05      -1.626046732575e-02      -1.648241545828e-02       4.083371630193e+02       5.781362732200e+04       2.060231011441e+05 
       6.442524887108e-01       2.057161696777e+05       2.046056309416e+05      -1.597737054269e-02      -1.619545445909e-02       4.013047865978e+02       5.736948587754e+04       2.044403705324e+05 
       6.474182362860e-01       2.041415481495e+05       2.030395890285e+05      -1.570040260628e-02      -1.591470596396e-02       3.943943923457e+02       5.693035880145e+04       2.028755089902e+05 
       6.505839839357e-01       2.025848916592e+05       2.014913794748e+05      -1.542942355092e-02      -1.564002809756e-02       3.876266373194e+02       5.649624017016e+04       2.013284954083e+05 
       6.537497316588e-01       2.010463105518e+05       1.999611153561e+05      -1.516430710904e-02      -1.537129286914e-02       3.810290725686e+02       5.606716095673e+04       1.997994401616e+05 
       6.569154794543e-01       1.995260373729e+05       1.984490329809e+05      -1.490493933796e-02      -1.510838478113e-02       3.745892206952e+02       5.564318623928e+04       1.982885751607e+05 
       6.600812273212e-01       1.980238709445e+05       1.969549380213e+05      -1.465117707091e-02      -1.485115871152e-02       3.682696235132e+02       5.522426014292e+04       1.967957012914e+05 
       6.632469752583e-01       1.965394122255e+05       1.954784388081e+05      -1.440286644133e-02      -1.459945869351e-02       3.620610469885e+02       5.481027162677e+04       1.953204228512e+05 
       6.664127232647e-01       1.950720323451e+05       1.940189149361e+05      -1.415984113546e-02      -1.435311614428e-02       3.559903104960e+02       5.440104559974e+04       1.938621158903e+05 
       6.695784713394e-01       1.936212208584e+05       1.925758647725e+05      -1.392194819936e-02      -1.411197602285e-02       3.500724640802e+02       5.399644002826e+04       1.924202742616e+05 
       6.727442194814e-01       1.921868545705e+05       1.911491726727e+05      -1.368906670088e-02      -1.387591574591e-02       3.442821649587e+02       5.359642085652e+04       1.909947766048e+05 
       6.759099676899e-01       1.907690615253e+05       1.897389736777e+05      -1.346109663457e-02      -1.364483394225e-02       3.385894697297e+02       5.320102412546e+04       1.895857513544e+05 
       6.790757159638e-01       1.893680752259e+05       1.883455059106e+05      -1.323794769004e-02      -1.341863906900e-02       3.330020129004e+02       5.281031525039e+04       1.881934316227e+05 
       6.822414643022e-01       1.879841621585e+05       1.869690395694e+05      -1.301953385950e-02      -1.319724394526e-02       3.275485831812e+02       5.242436883879e+04       1.868180832787e+05 
       6.854072127043e-01       1.866169884095e+05       1.856092433805e+05      -1.280572987714e-02      -1.298052159537e-02       3.222299985095e+02       5.204309181275e+04       1.854593746327e+05 
       6.885729611692e-01       1.852660112121e+05       1.842655746299e+05      -1.259639969195e-02      -1.276833411037e-02       3.170146252425e+02       5.166633262407e+04       1.841167656315e+05 
       6.917387096960e-01       1.839306364464e+05       1.829374381845e+05      -1.239140757083e-02      -1.256054390382e-02       3.118829325490e+02       5.129392535498e+04       1.827896650149e+05 
       6.949044582838e-01       1.826102444938e+05       1.816242126597e+05      -1.219061981917e-02      -1.235701545655e-02       3.068523640857e+02       5.092569698522e+04       1.814774562125e+05 
       6.980702069319e-01       1.813045078028e+05       1.803255683710e+05      -1.199392583514e-02      -1.215763665754e-02       3.019448924922e+02       5.056155600971e+04       1.801798131394e+05 
       7.012359556394e-01       1.800134409757e+05       1.790415168555e+05      -1.180124047858e-02      -1.196232120409e-02       2.971487750990e+02       5.020150633870e+04       1.788967497299e+05 
       7.044017044054e-01       1.787370518451e+05       1.777720639862e+05      -1.161248028289e-02      -1.177098448938e-02       2.924339444740e+02       4.984555002088e+04       1.776282732847e+05 
       7.075674532293e-01       1.774753329791e+05       1.765172001996e+05      -1.142756276851e-02      -1.158354290780e-02       2.877955872770e+02       4.949368487110e+04       1.763743760169e+05 
       7.107332021103e-01       1.762278691304e+05       1.752765093941e+05      -1.124638135596e-02      -1.139988842566e-02       2.832572224673e+02       4.914579496967e+04       1.751346448381e+05 
       7.138989510475e-01       1.749942374834e+05       1.740495678489e+05      -1.106883189917e-02      -1.121991547535e-02       2.788302908068e+02       4.880176226489e+04       1.739086590625e+05 
       7.170647000402e-01       1.737737899361e+05       1.728357284139e+05      -1.089479893754e-02      -1.104350702004e-02       2.744925272863e+02       4.846140586254e+04       1.726957740602e+05 
       7.202304490878e-01       1.725661206271e+05       1.716345858821e+05      -1.072418533871e-02      -1.087056460073e-02       2.702194501403e+02       4.812461246920e+04       1.714955861018e+05 
       7.233961981894e-01       1.713710060764e+05       1.704459194625e+05      -1.055690774368e-02      -1.070100372088e-02       2.660185565586e+02       4.779131984476e+04       1.703078733902e+05 
       7.852896800486e-01       1.504061508516e+05       1.495942493898e+05      -7.862474527588e-03      -7.969792499684e-03       1.985315310941e+02       4.194466934931e+04       1.494729055431e+05 
       8.719471411448e-01       1.271949110891e+05       1.265083378573e+05      -5.393176217644e-03      -5.466789415320e-03       1.364567124889e+02       3.547156862984e+04       1.264055363775e+05 
       1.005699789660e+00       1.009966182228e+05       1.004514827013e+05      -3.219046470636e-03      -3.262984021414e-03       8.163782564362e+01       2.816546538606e+04       1.003697016221e+05 
       1.222190478669e+00       7.343162492984e+04       7.303525403759e+04      -1.584763685341e-03      -1.606394367041e-03       4.028515178885e+01       2.047824108987e+04       7.297571404425e+04 
       1.532417590720e+00       5.048444260134e+04       5.021186238002e+04      -6.930495263891e-04      -7.025089955465e-04       1.765003348144e+01       1.407882896289e+04       5.017093958241e+04 
       1.929018462254e+00       3.431403054068e+04       3.412865018833e+04      -2.972771302975e-04      -3.013346465009e-04       7.579207544436e+00       9.569300197795e+03       3.410090308895e+04 
       2.428489273661e+00       2.321652536926e+04       2.309096588455e+04      -1.269080053711e-04      -1.286401444644e-04       3.237932801126e+00       6.474482419013e+03       2.307229295333e+04 
       3.057286857859e+00       1.564532261558e+04       1.556055878539e+04      -5.396079944505e-05      -5.469728583985e-05       1.377427270977e+00       4.363063278835e+03       1.554809599105e+04 
       3.848896116503e+00       1.050497252364e+04       1.044789272851e+04      -2.286081383189e-05      -2.317282250856e-05       5.837510683260e-01       2.929548163700e+03       1.043965974103e+04 
       4.845473128421e+00       7.030414004644e+03       6.992035158259e+03      -9.653439173262e-06      -9.785185720833e-06       2.465784898387e-01       1.960580374793e+03       6.986671958972e+03 
       6.100089253535e+00       4.690909028134e+03       4.665111191506e+03      -4.064105781696e-06      -4.119567598353e-06       1.038329456644e-01       1.308150326562e+03       4.661689631407e+03 
       7.679557375488e+00       3.121346379215e+03       3.103978825006e+03      -1.706320818412e-06      -1.729604161192e-06       4.357924380292e-02       8.704376915472e+02       3.101868553696e+03 
