#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       1.184622274585e+03       7.620443719936e-03      -8.045992301102e-01      -1.981566552262e-02       1.242995882485e-01       1.044409290149e-03      -5.371186617921e-04      -1.503405246708e-03      -1.299816742210e+01      -5.019230250763e-04       4.028355253793e-01       4.032419507077e-01      -5.929605592179e-01      -2.058068327232e-02       9.490890769704e-03      -1.452673572433e+01       4.246637956914e-05      -1.041447400914e+00      -1.904665388480e-02       5.087801343196e-02       2.015127989682e-01       1.363205731562e+01      -2.074616860872e-02 
       1.199644800304e+03       7.781448430662e-03      -7.995915343102e-01      -2.029722822980e-02       1.158471638191e-01       1.113252117845e-03      -3.368759294865e-04      -1.410557564067e-03      -1.328826618476e+01      -4.916394005924e-04       4.026719073347e-01       4.030245051437e-01      -5.751710635870e-01      -2.080757118837e-02       4.980645771533e-04      -1.482492830801e+01       4.158771458466e-05      -1.052468725454e+00      -1.925884317441e-02       4.697574565257e-02       1.974076096257e-01       1.346661548957e+01      -1.090396138919e-02 
       1.214667326024e+03       7.944069888486e-03      -7.889225769943e-01      -2.076141299353e-02       1.051277187516e-01       1.152136598667e-03      -1.441876978530e-04      -1.299368090610e-03      -1.358138179556e+01      -4.816723894322e-04       4.025115059622e-01       4.028080831893e-01      -5.568598326117e-01      -2.101414855868e-02      -8.472023904739e-03      -1.512597265584e+01       4.073638092348e-05      -1.063241981801e+00      -1.945964157859e-02       4.291148749972e-02       1.932863906639e-01       1.300200523927e+01      -8.457634353602e-04 
       1.227115664679e+03       8.080050290723e-03      -7.760791048762e-01      -2.112912707100e-02       9.473506357578e-02       1.162615070894e-03       7.491710938401e-06      -1.195429143246e-03      -1.382655485194e+01      -4.736437565476e-04       4.023803960929e-01       4.026299593368e-01      -5.415844188100e-01      -2.116997610819e-02      -1.574206170241e-02      -1.537759436413e+01       4.005082215362e-05      -1.072132461357e+00      -1.961720145154e-02       3.949472629951e-02       1.898699160163e-01       1.239071669731e+01       7.484537386767e-03 
       1.239564003335e+03       8.217140908517e-03      -7.599072415613e-01      -2.147863934498e-02       8.316730419899e-02       1.154458335748e-03       1.502072112359e-04      -1.082628702082e-03      -1.407379694331e+01      -4.658163778278e-04       4.022504724953e-01       4.024533056157e-01      -5.264634130581e-01      -2.131217277792e-02      -2.274616960039e-02      -1.563117799885e+01       3.938263449925e-05      -1.081118548320e+00      -1.976671489035e-02       3.609266363277e-02       1.864615637839e-01       1.157899437322e+01       1.566239384289e-02 
       1.252012341991e+03       8.355341773656e-03      -7.407305265051e-01      -2.180761942638e-02       7.061744061776e-02       1.128871134720e-03       2.825468139944e-04      -9.627082643297e-04      -1.432310691023e+01      -4.581834360545e-04       4.021213899751e-01       4.022784633453e-01      -5.117210773709e-01      -2.144121761197e-02      -2.938061175966e-02      -1.588672507560e+01       3.873122913681e-05      -1.090319220743e+00      -1.990824821454e-02       3.275659337730e-02       1.830703079816e-01       1.057513495322e+01       2.354656313691e-02 
       1.264460680647e+03       8.494652917316e-03      -7.189082559335e-01      -2.211408948105e-02       5.728714710090e-02       1.087226571657e-03       4.032970996732e-04      -8.374135221030e-04      -1.457448358972e+01      -4.507384029684e-04       4.019928684337e-01       4.021057600870e-01      -4.975720037605e-01      -2.155778271035e-02      -3.554954934318e-02      -1.614423701627e+01       3.809604224522e-05      -1.099850499219e+00      -2.004196250143e-02       2.953361874473e-02       1.797051143301e-01       9.391177055210e+00       3.099600578473e-02 
       1.276909019303e+03       8.635074370073e-03      -6.948294649012e-01      -2.239644351009e-02       4.338397005971e-02       1.031040459162e-03       5.114492372563e-04      -7.084757535480e-04      -1.482792582447e+01      -4.434750260981e-04       4.018646880119e-01       4.019355044682e-01      -4.842180334812e-01      -2.166271910960e-02      -4.116622645670e-02      -1.640371516201e+01       3.747653373310e-05      -1.109824182884e+00      -2.016810573428e-02       2.646631609927e-02       1.763747855424e-01       8.042807706542e+00       3.787226704706e-02 
       1.289357357959e+03       8.776606161920e-03      -6.689065690615e-01      -2.265346092483e-02       2.911846231639e-02       9.619447965225e-04       6.062022217383e-04      -5.775936973351e-04      -1.508343247218e+01      -4.363873160261e-04       4.017366880966e-01       4.017679857235e-01      -4.718454254784e-01      -2.175704007525e-02      -4.615400741061e-02      -1.666516078625e+01       3.687218605061e-05      -1.120346706831e+00      -2.028700374245e-02       2.359248249997e-02       1.730878011945e-01       6.549187711657e+00       4.404186616949e-02 
       1.301805696615e+03       8.919248322286e-03      -6.415688799440e-01      -2.288431466124e-02       1.470133712920e-02       8.816611797229e-04       6.869636380080e-04      -4.464162735642e-04      -1.534100241488e+01      -4.294695340670e-04       4.016087583661e-01       4.016034661530e-01      -4.606223293049e-01      -2.184190256549e-02      -5.044725186053e-02      -1.692857510741e+01       3.628250306193e-05      -1.131518192279e+00      -2.039905157755e-02       2.094496497579e-02       1.698521584246e-01       4.932702666530e+00       4.937868496523e-02 
       1.315310861826e+03       9.075256177555e-03      -6.108217075384e-01      -2.310468585975e-02      -8.693528899733e-04       7.839855286790e-04       7.583143874977e-04      -3.056071054050e-04      -1.562277149234e+01      -4.221502431744e-04       4.014699744244e-01       4.014286428665e-01      -4.499178761552e-01      -2.192476443055e-02      -5.425705775587e-02      -1.721658037483e+01       3.565878994459e-05      -1.144479987896e+00      -2.051339493908e-02       1.836084160916e-02       1.664084279556e-01       3.069497129539e+00       5.409164155212e-02 
       1.328816027037e+03       9.232571008364e-03      -5.794931228541e-01      -2.329373532669e-02      -1.611522341883e-02       6.775706575292e-04       8.125245703553e-04      -1.682240589674e-04      -1.590696645801e+01      -4.150177685782e-04       4.013311771591e-01       4.012578868937e-01      -4.408992238222e-01      -2.199977276752e-02      -5.713354651976e-02      -1.750690563723e+01       3.505119566167e-05      -1.158423165338e+00      -2.062085863776e-02       1.610447934596e-02       1.630421425343e-01       1.127061819567e+00       5.755498031441e-02 
       1.342321192249e+03       9.391192850146e-03      -5.481449811938e-01      -2.345196919134e-02      -3.078915959944e-02       5.647578484877e-04       8.496435486932e-04      -3.604571703497e-05      -1.619358603499e+01      -4.080656891834e-04       4.011923925895e-01       4.010914136628e-01      -4.336926129255e-01      -2.206880527290e-02      -5.904162350710e-02      -1.779955231093e+01       3.445916372391e-05      -1.173444348015e+00      -2.072214509660e-02       1.419767520832e-02       1.597604146130e-01      -8.562941044867e-01       5.965583228443e-02 
       1.355826357460e+03       9.551121737632e-03      -5.173253475004e-01      -2.358040507607e-02      -4.465907145115e-02       4.478655858826e-04       8.699790376645e-04       8.930152986570e-05      -1.648262901118e+01      -4.012878678985e-04       4.010536949045e-01       4.009293980254e-01      -4.283897445823e-01      -2.213381188964e-02      -5.996388012434e-02      -1.809452178489e+01       3.388216169319e-05      -1.189627932239e+00      -2.081799726046e-02       1.265544683808e-02       1.565689673741e-01      -2.840360375030e+00       6.030391991016e-02 
       1.369331522671e+03       9.712357704865e-03      -4.875595376791e-01      -2.368054320398e-02      -5.751128667386e-02       3.291551064792e-04       8.740808009802e-04       2.063596271368e-04      -1.677409424333e+01      -3.946784367833e-04       4.009151931353e-01       4.007719676390e-01      -4.250468146597e-01      -2.219677905103e-02      -5.990051626259e-02      -1.839181542885e+01       3.331967993542e-05      -1.207045784155e+00      -2.090918541393e-02       1.148629874211e-02       1.534720437027e-01      -4.783944063555e+00       5.943407739757e-02 
       1.382836687882e+03       9.874900785222e-03      -4.593417638763e-01      -2.375433043788e-02      -6.915359382761e-02       2.107983946707e-04       8.627216234940e-04       3.138523373097e-04      -1.706798066148e+01      -3.882317834356e-04       4.007770288469e-01       4.006192079160e-01      -4.236841843076e-01      -2.225969411998e-02      -5.886897653673e-02      -1.869143460158e+01       3.277123044582e-05      -1.225757089639e+00      -2.099649344589e-02       1.069256729048e-02       1.504723661691e-01      -6.645856831266e+00       5.700834974458e-02 
       1.396341853094e+03       1.003875101143e-02      -4.331274794847e-01      -2.380411774430e-02      -7.941789866265e-02       9.484899812318e-05       8.368758059637e-04       4.106959498577e-04      -1.736428726922e+01      -3.819425376429e-04       4.006393687956e-01       4.004711623456e-01      -4.242866803108e-01      -2.232451049327e-02      -5.690330670658e-02      -1.899338065481e+01       3.223634574464e-05      -1.245808426845e+00      -2.108070642418e-02       1.027083505861e-02       1.475711486919e-01      -8.385949547454e+00       5.301762775132e-02 
       1.410794095694e+03       1.021553946634e-02      -4.077576413170e-01      -2.383388709123e-02      -8.871552707988e-02      -2.440430872385e-05       7.944804599540e-04       5.015380900329e-04      -1.768405266279e+01      -3.753807751185e-04       4.004928215504e-01       4.003179565861e-01      -4.270510259719e-01      -2.239811397787e-02      -5.382176117026e-02      -1.931908019057e+01       3.167846874615e-05      -1.268788770097e+00      -2.116827475892e-02       1.022161908972e-02       1.445752452102e-01      -1.007005348999e+01       4.703780995766e-02 
       1.425246338295e+03       1.039382490324e-02      -3.855874667094e-01      -2.384297408088e-02      -9.613519111060e-02      -1.365904128153e-04       7.384211992818e-04       5.783543536837e-04      -1.800658749194e+01      -3.689873619586e-04       4.003473061152e-01       4.001701061357e-01      -4.319054129034e-01      -2.247823626231e-02      -4.980694722093e-02      -1.964744759611e+01       3.113508743199e-05      -1.293369543952e+00      -2.125410785759e-02       1.057170409253e-02       1.416898266158e-01      -1.152849861972e+01       3.935433073654e-02 
       1.439698580896e+03       1.057360735988e-02      -3.669791566792e-01      -2.383539298817e-02      -1.015776019533e-01      -2.398289042781e-04       6.704650350412e-04       6.405946337489e-04      -1.833189080628e+01      -3.627565419497e-04       4.002030729486e-01       4.000275178988e-01      -4.387064384582e-01      -2.256688875297e-02      -4.495529694472e-02      -1.997848451800e+01       3.060569923302e-05      -1.319562719637e+00      -2.133908713809e-02       1.129894292184e-02       1.389113503479e-01      -1.272417401978e+01       3.007133471759e-02 
       1.454150823497e+03       1.075488687325e-02      -3.522152070059e-01      -2.381538939643e-02      -1.049831831822e-01      -3.325065286854e-04       5.925030772146e-04       6.879789227493e-04      -1.865996174385e+01      -3.566828134341e-04       4.000603787264e-01       3.998900607673e-01      -4.472739176280e-01      -2.266587387841e-02      -3.937809986842e-02      -2.031219260281e+01       3.008982336927e-05      -1.347366373343e+00      -2.142404103892e-02       1.237653032294e-02       1.362349554176e-01      -1.362672996881e+01       1.933186674787e-02 
       1.468603066098e+03       1.093766347959e-02      -3.414947943160e-01      -2.378735298910e-02      -1.063323665432e-01      -4.132925657461e-04       5.065114993970e-04       7.204914636357e-04      -1.899079952437e+01      -3.507609148994e-04       3.999194744005e-01       3.997575647169e-01      -4.573952284301e-01      -2.277675289284e-02      -3.319901783518e-02      -2.064857349422e+01       2.958699971616e-05      -1.376765849613e+00      -2.150973587191e-02       1.377382714657e-02       1.336547275734e-01      -1.421366228016e+01       7.315981655158e-03 
       1.483055308698e+03       1.112193721442e-02      -3.349318299437e-01      -2.375572958391e-02      -1.056451536618e-01      -4.811485581201e-04       4.145127009632e-04       7.383709964987e-04      -1.932440344153e+01      -3.449858112835e-04       3.997806035623e-01       3.996298297505e-01      -4.688302095638e-01      -2.290081905154e-02      -2.655141350755e-02      -2.098762882896e+01       2.909678773817e-05      -1.407734984557e+00      -2.159686749537e-02       1.545718162472e-02       1.311639736507e-01      -1.447116293270e+01      -5.762043652776e-03 
       1.497507551299e+03       1.130770811253e-02      -3.325547051803e-01      -2.372493387364e-02      -1.029799509984e-01      -5.353324413775e-04       3.185372342739e-04       7.420972611946e-04      -1.966077285524e+01      -3.393526814518e-04       3.996439969499e-01       3.995066304420e-01      -4.813165230941e-01      -2.303907659965e-02      -1.957553809626e-02      -2.132936023257e+01       2.861876548766e-05      -1.440237446107e+00      -2.168605527618e-02       1.739073604260e-02       1.287554917244e-01      -1.439468988937e+01      -1.965735913078e-02 
       1.513405974089e+03       1.151379781083e-02      -3.347059656375e-01      -2.369713835290e-02      -9.787758338439e-02      -5.786203464452e-04       2.107524562890e-04       7.306939302124e-04      -2.003399521100e+01      -3.333143534215e-04       3.994965877425e-01       3.993760457750e-01      -4.959335886837e-01      -2.320838869090e-02      -1.169463980517e-02      -2.170838044711e+01       2.810650774188e-05      -1.477709427119e+00      -2.178718356435e-02       1.976225505399e-02       1.261921338260e-01      -1.393100312187e+01      -3.556307453108e-02 
       1.529304396879e+03       1.172169938033e-02      -3.416664482646e-01      -2.368098427933e-02      -9.067089470911e-02      -6.046351169168e-04       1.031512633016e-04       7.042395294201e-04      -2.041056281771e+01      -3.274363672813e-04       3.993524297104e-01       3.992503019441e-01      -5.110998995748e-01      -2.339621118576e-02      -3.784367273820e-03      -2.209064316076e+01       2.760799758874e-05      -1.516912046641e+00      -2.189205074746e-02       2.234087008158e-02       1.237093675040e-01      -1.308914869436e+01      -5.173988826670e-02 
       1.545202819668e+03       1.193141286454e-02      -3.531376186450e-01      -2.368150396191e-02      -8.157841650470e-02      -6.135874627561e-04      -1.836163290153e-06       6.642168412878e-04      -2.079047503764e+01      -3.217131045900e-04       3.992117411665e-01       3.991290342450e-01      -5.264243584635e-01      -2.360257916238e-02       3.965059745520e-03      -2.247615045462e+01       2.712274338934e-05      -1.557766682278e+00      -2.200113392177e-02       2.507612671294e-02       1.212975267120e-01      -1.190195739154e+01      -6.777705600467e-02 
       1.561101242458e+03       1.214293830607e-02      -3.687195674639e-01      -2.370321138861e-02      -7.085745186479e-02      -6.060643062346e-04      -1.019702069992e-04       6.123301461641e-04      -2.117373128291e+01      -3.161391950414e-04       3.990747053924e-01       3.990118742573e-01      -5.415199021541e-01      -2.382707587355e-02       1.137100670178e-02      -2.286490436464e+01       2.665027546323e-05      -1.600188517543e+00      -2.211478766835e-02       2.791866479292e-02       1.189474831576e-01      -1.041397386072e+01      -8.325295455923e-02 
       1.576999665248e+03       1.235627574660e-02      -3.879230311253e-01      -2.375000796894e-02      -5.879733823616e-02      -5.829948241918e-04      -1.952420415335e-04       5.504618561966e-04      -2.156033100086e+01      -3.107095023694e-04       3.989414643698e-01       3.988984528186e-01      -5.560128830973e-01      -2.406885177443e-02       1.826264361303e-02      -2.325690687121e+01       2.619014491315e-05      -1.644088738435e+00      -2.223324807857e-02       3.082110063675e-02       1.166508417792e-01      -8.679579140788e+00      -9.774603484843e-02 
       1.592898088038e+03       1.257142522695e-02      -4.101831762218e-01      -2.382510454119e-02      -4.571213622126e-02      -5.456108346566e-04      -2.799072438999e-04       4.806273089373e-04      -2.195027366095e+01      -3.054191115211e-04       3.988121212328e-01       3.987884099913e-01      -5.695519276309e-01      -2.432665337557e-02       2.448480127700e-02      -2.365215988994e+01       2.574192252111e-05      -1.689376557981e+00      -2.235663796923e-02       3.373878499569e-02       1.144000773765e-01      -6.760661259521e+00      -1.108461435637e-01 
       1.608796510827e+03       1.278838678710e-02      -4.348748706643e-01      -2.393096111654e-02      -3.193288324701e-02      -4.954024676935e-04      -3.545123320742e-04       4.049284762013e-04      -2.234355874652e+01      -3.002633150953e-04       3.986867371169e-01       3.986813977596e-01      -5.818160964166e-01      -2.459886130832e-02       2.990139068789e-02      -2.405066526721e+01       2.530519771491e-05      -1.735961155162e+00      -2.248497458563e-02       3.663043934939e-02       1.121886186432e-01      -4.723951849987e+00      -1.221659352529e-01 
       1.624694933617e+03       1.300716046619e-02      -4.613290742214e-01      -2.406924547355e-02      -1.779958827789e-02      -4.340698673829e-04      -4.179139110511e-04       3.255075584172e-04      -2.274018574709e+01      -2.952376016939e-04       3.985653359591e-01       3.985770890337e-01      -5.925221607888e-01      -2.488353663578e-02       3.439830966392e-02      -2.445242477591e+01       2.487957759793e-05      -1.783753384688e+00      -2.261817801621e-02       3.945865980399e-02       1.100108856901e-01      -2.638177637416e+00      -1.313520213695e-01 
       1.640935100064e+03       1.323250778856e-02      -4.894479745958e-01      -2.424486648505e-02      -3.351432053229e-03      -3.618674235445e-04      -4.702582837410e-04       2.427583881697e-04      -2.314878832564e+01      -2.902336682781e-04       3.984454199283e-01       3.984730103103e-01      -6.016010657868e-01      -2.518490907042e-02       3.794912689816e-02      -2.486618184847e+01       2.445588285341e-05      -1.833730480124e+00      -2.275909594855e-02       4.224772960062e-02       1.078163950102e-01      -5.274490215709e-01      -1.382117191775e-01 
       1.657175266510e+03       1.345974605181e-02      -5.179280219755e-01      -2.445524258245e-02       1.075471592403e-02      -2.820942282773e-04      -5.095313065991e-04       1.605793763512e-04      -2.356087693247e+01      -2.853565378558e-04       3.983295898061e-01       3.983711369172e-01      -6.086023496031e-01      -2.549441509396e-02       4.037906225701e-02      -2.528333792753e+01       2.404299912674e-05      -1.884791409767e+00      -2.290465816883e-02       4.490554519857e-02       1.056484495590e-01       1.495298589276e+00      -1.422524053395e-01 
       1.673415432957e+03       1.368887529519e-02      -5.460261035918e-01      -2.469953422106e-02       2.417922905593e-02      -1.969053557750e-04      -5.355594353221e-04       8.109582747447e-05      -2.397645097772e+01      -2.806019733284e-04       3.982177540257e-01       3.982712013354e-01      -6.133811617346e-01      -2.580932435870e-02       4.164996032154e-02      -2.570389462046e+01       2.364055905387e-05      -1.936855753640e+00      -2.305453462754e-02       4.740667563460e-02       1.035041708586e-01       3.368344376426e+00      -1.432722385365e-01 
       1.689655599404e+03       1.391989555710e-02      -5.730262379655e-01      -2.497607211159e-02       3.660650551207e-02      -1.084577673872e-04      -5.485088704102e-04       6.292056762415e-06      -2.439550984461e+01      -2.759659081674e-04       3.981097922246e-01       3.981729723046e-01      -6.158526881611e-01      -2.612682218259e-02       4.175357378074e-02      -2.612785343443e+01       2.324821085370e-05      -1.989850308741e+00      -2.320833729162e-02       4.973077853574e-02       1.013815825865e-01       5.038913656691e+00      -1.411459724982e-01 
       1.702738296385e+03       1.410737535607e-02      -5.935199191020e-01      -2.522065931436e-02       4.569781032657e-02      -3.627078096242e-05      -5.497507906106e-04      -4.932995903163e-05      -2.473562778560e+01      -2.723147235333e-04       3.980255369035e-01       3.980949459878e-01      -6.161476288082e-01      -2.638255007306e-02       4.100171376260e-02      -2.647185991160e+01       2.293925414557e-05      -2.033173397768e+00      -2.333479927485e-02       5.146369122260e-02       9.968663293598e-02       6.208413362300e+00      -1.371133491066e-01 
       1.715820993367e+03       1.429608238202e-02      -6.125410327508e-01      -2.548299596858e-02       5.382551022012e-02       3.560950743637e-05      -5.432116504403e-04      -9.989318426372e-05      -2.507800644524e+01      -2.687359384486e-04       3.979436097653e-01       3.980178102911e-01      -6.149449845730e-01      -2.663667097862e-02       3.953032945542e-02      -2.681807581429e+01       2.263645812291e-05      -2.077027644697e+00      -2.346328664870e-02       5.306595818698e-02       9.800471895075e-02       7.202466473578e+00      -1.310282756279e-01 
       1.728903690349e+03       1.448601665401e-02      -6.297966203933e-01      -2.576121534472e-02       6.087601129914e-02       1.061884550746e-04      -5.294010718889e-04      -1.446493066130e-04      -2.542264545600e+01      -2.652276506273e-04       3.978639133932e-01       3.979414921702e-01      -6.122858027355e-01      -2.688778229978e-02       3.737550148033e-02      -2.716650178913e+01       2.233965895080e-05      -2.121386711873e+00      -2.359354753283e-02       5.453380473019e-02       9.633583448141e-02       8.009698880599e+00      -1.229462706524e-01 
       1.741986387330e+03       1.467717819076e-02      -6.450282796967e-01      -2.605322362993e-02       6.675490461426e-02       1.745450629249e-04      -5.089314358712e-04      -1.829555274333e-04      -2.576954443507e+01      -2.617880178308e-04       3.977863436032e-01       3.978659324552e-01      -6.082349954683e-01      -2.713455300106e-02       3.458402175015e-02      -2.751713844091e+01       2.204869823980e-05      -2.166228061266e+00      -2.372532423627e-02       5.586530709038e-02       9.468020366883e-02       8.623868381221e+00      -1.129600132064e-01 
       1.755069084312e+03       1.486956701072e-02      -6.580158068070e-01      -2.635673788198e-02       7.138816903041e-02       2.398447070697e-04      -4.825048727049e-04      -2.142803741289e-04      -2.611870298529e+01      -2.584152559210e-04       3.977107909748e-01       3.977910852612e-01      -6.028799017584e-01      -2.737574466705e-02       3.121247305807e-02      -2.786998633432e+01       2.176342282899e-05      -2.211532965414e+00      -2.385835689831e-02       5.706027067948e-02       9.303824692676e-02       9.043705621564e+00      -1.011986283609e-01 
       1.768151781294e+03       1.506318313207e-02      -6.685801294756e-01      -2.666932685616e-02       7.472301618592e-02       3.013500490492e-04      -4.508991416711e-04      -2.382076497894e-04      -2.647012069584e+01      -2.551076370808e-04       3.976371423478e-01       3.977169172161e-01      -5.963284616979e-01      -2.761023074536e-02       2.732614476305e-02      -2.822504599542e+01       2.148368458001e-05      -2.257286464904e+00      -2.399238688378e-02       5.812009318010e-02       9.141054781793e-02       9.272610184320e+00      -8.782624492233e-02 
       1.781234478276e+03       1.525802657270e-02      -6.765855203423e-01      -2.698845318634e-02       7.672839040651e-02       3.584300630918e-04      -4.149529455943e-04      -2.544386606611e-04      -2.682379714353e+01      -2.518634878314e-04       3.975652823107e-01       3.976434065990e-01      -5.887070999405e-01      -2.783701357694e-02       2.299783420851e-02      -2.858231791376e+01       2.120934017998e-05      -2.303477286939e+00      -2.412715987302e-02       5.904761911496e-02       8.979782163790e-02       9.318227879839e+00      -7.303991820225e-02 
       1.796438574501e+03       1.548600647019e-02      -6.825560076858e-01      -2.736409473259e-02       7.737761557832e-02       4.185265453412e-04      -3.688979807458e-04      -2.633990641003e-04      -2.723766055396e+01      -2.481708873437e-04       3.974838640975e-01       3.975587888012e-01      -5.786951808795e-01      -2.808976858304e-02       1.751728088820e-02      -2.900030259166e+01       2.089710329743e-05      -2.357697504152e+00      -2.428439317831e-02       5.996487561115e-02       8.794348533295e-02       9.156200816316e+00      -5.438199646889e-02 
       1.811642670726e+03       1.571564403580e-02      -6.848839980522e-01      -2.774094200874e-02       7.624206901859e-02       4.713405851595e-04      -3.196152842005e-04      -2.616399177466e-04      -2.765457332869e+01      -2.445593618506e-04       3.974045244566e-01       3.974750445460e-01      -5.676775715872e-01      -2.832989645909e-02       1.167873619465e-02      -2.942127641595e+01       2.059175409698e-05      -2.412491775238e+00      -2.444192474115e-02       6.071749877601e-02       8.611188495441e-02       8.785227267067e+00      -3.452445391083e-02 
       1.826846766951e+03       1.594693929634e-02      -6.835870631429e-01      -2.811493878925e-02       7.338251320141e-02       5.164835079367e-04      -2.685668997575e-04      -2.492828429686e-04      -2.807453475416e+01      -2.410265400473e-04       3.973270864923e-01       3.973921888603e-01      -5.559193047419e-01      -2.855662493803e-02       5.620026664258e-03      -2.984523999077e+01       2.029309021546e-05      -2.467859631950e+00      -2.459940480586e-02       6.131564330741e-02       8.430450984453e-02       8.232837749185e+00      -1.391003883979e-02 
       1.842050863176e+03       1.617989227815e-02      -6.787636193460e-01      -2.848217143150e-02       6.889606154904e-02       5.537900352365e-04      -2.172064527343e-04      -2.266463100028e-04      -2.849754410208e+01      -2.375701352218e-04       3.972513793976e-01       3.973102495706e-01      -5.436978098338e-01      -2.876949695947e-02      -5.184026482370e-04      -3.027219386711e+01       2.000091671330e-05      -2.523805997934e+00      -2.475650920257e-02       6.177087063729e-02       8.252288331490e-02       7.529611338281e+00       6.987323466704e-03 
       1.857254959401e+03       1.641450300717e-02      -6.705891624819e-01      -2.883895229511e-02       6.291341806740e-02       5.833145889852e-04      -1.669485693792e-04      -1.942321183512e-04      -2.892360063514e+01      -2.341879420748e-04       3.971772405928e-01       3.972292647825e-01      -5.312964553034e-01      -2.896837565937e-02      -6.596640649905e-03      -3.070213854989e+01       1.971504574847e-05      -2.580340697992e+00      -2.491294224114e-02       6.209582231558e-02       8.076851959929e-02       6.707846901346e+00       2.767312310041e-02 
       1.872459055626e+03       1.665077150893e-02      -6.593109364755e-01      -2.918189648000e-02       5.559546920364e-02       6.053231932909e-04      -1.191402157325e-04      -1.527089466342e-04      -2.935270361321e+01      -2.308778336289e-04       3.971045175963e-01       3.971492804226e-01      -5.189980947506e-01      -2.915344230549e-02      -1.247838887877e-02      -3.113507450550e+01       1.943529626623e-05      -2.637477940369e+00      -2.506843884661e-02       6.230390790412e-02       7.904288643206e-02       5.800321647772e+00       4.764363900561e-02 
       1.887663151851e+03       1.688869780857e-02      -6.452411196202e-01      -2.950799063581e-02       4.712928012515e-02       6.202812282044e-04      -7.503435080351e-05      -1.028932152792e-04      -2.978485229701e+01      -2.276377581229e-04       3.970330695412e-01       3.970703477919e-01      -5.070787208852e-01      -2.932518720420e-02      -1.803391646177e-02      -3.157100216665e+01       1.916149370473e-05      -2.695235776070e+00      -2.522276599080e-02       6.240900968182e-02       7.734737289593e-02       4.839172272650e+00       6.639786559263e-02 
       1.902867248076e+03       1.712828193085e-02      -6.287486744044e-01      -2.981465258087e-02       3.772357511823e-02       6.288373122125e-04      -3.576630260951e-05      -4.572765120532e-05      -3.022004595024e+01      -2.244657360023e-04       3.969627683590e-01       3.969925211938e-01      -4.958013530583e-01      -2.948439380079e-02      -2.314283452689e-02      -3.200992193583e+01       1.889346971626e-05      -2.753635545118e+00      -2.537572345282e-02       6.242520731149e-02       7.568326236307e-02       3.854927593658e+00       8.344972145766e-02 
       1.914746542870e+03       1.731662795819e-02      -6.144442348819e-01      -3.003935828289e-02       2.986592057276e-02       6.315864326368e-04      -9.100399951968e-06       3.379898584414e-06      -3.056219082394e+01      -2.220334887654e-04       3.969085647395e-01       3.969325192558e-01      -4.875952582359e-01      -2.960073192886e-02      -2.675328015940e-02      -3.235494203513e+01       1.868797296939e-05      -2.799726731449e+00      -2.549417024248e-02       6.238505108706e-02       7.440565984293e-02       3.088092813220e+00       9.529077120125e-02 
       1.926625837664e+03       1.750598605308e-02      -5.991294053159e-01      -3.025012463472e-02       2.168481986088e-02       6.313691198235e-04       1.359006900275e-05       5.580390482534e-05      -3.090619375043e+01      -2.196407360035e-04       3.968549416855e-01       3.968732510635e-01      -4.800372653299e-01      -2.971066244973e-02      -2.997871507171e-02      -3.270178910811e+01       1.848582955460e-05      -2.846236896487e+00      -2.561161229176e-02       6.230576945564e-02       7.314842627495e-02       2.336544042804e+00       1.056088034421e-01 
       1.938505132457e+03       1.769635622686e-02      -5.830299697471e-01      -3.044636861413e-02       1.329568027119e-02       6.286792686121e-04       3.195641086407e-05       1.109888983240e-04      -3.125205439157e+01      -2.172866190895e-04       3.968018578998e-01       3.968147432420e-01      -4.732236903530e-01      -2.981487387580e-02      -3.277909015228e-02      -3.305046332008e+01       1.828696649778e-05      -2.893179128783e+00      -2.572799529709e-02       6.219377959593e-02       7.191199408046e-02       1.611174925241e+00       1.142186750703e-01 
       1.950384427251e+03       1.788773849080e-02      -5.663793549379e-01      -3.062771368860e-02       4.815094177814e-03       6.240488841023e-04       4.571497372736e-05       1.683645607451e-04      -3.159977241507e+01      -2.149703028428e-04       3.967492740678e-01       3.967570174791e-01      -4.672393563559e-01      -2.991412573759e-02      -3.512065645637e-02      -3.340096483128e+01       1.809131280967e-05      -2.940567072385e+00      -2.584327683981e-02       6.205528441727e-02       7.069673499879e-02       9.215265187389e-01       1.209562268447e-01 
       1.962263722045e+03       1.808013285602e-02      -5.494153266821e-01      -3.079399203844e-02      -3.640743187919e-03       6.180401680041e-04       5.464937877496e-05       2.273530758876e-04      -3.194934749394e+01      -2.126909749356e-04       3.966971593247e-01       3.967000965910e-01      -4.621565553108e-01      -3.000923724413e-02      -3.697635213190e-02      -3.375329379662e+01       1.789879942124e-05      -2.988414714984e+00      -2.595742524543e-02       6.189622474282e-02       6.950295814227e-02       2.757298396093e-01       1.256811276315e-01 
