# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02999e-05 to 8.38645 h/Mpc,
# number of wavenumbers equal to 614
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.838703502613e-01       4.060558289941e+05       4.040549972867e+05      -7.560027343781e-02      -7.684491294235e-02       2.334861827421e+03       1.216940256858e+05       4.038155281952e+05 
       3.870306170254e-01       4.011459843692e+05       3.991711747930e+05      -7.347160903984e-02      -7.468120136826e-02       2.270396012903e+03       1.202225934823e+05       3.989328959616e+05 
       3.901908841388e-01       3.962659377913e+05       3.943136332690e+05      -7.140699050058e-02      -7.258258987635e-02       2.207944927690e+03       1.187599346600e+05       3.940793763119e+05 
       3.933511515931e-01       3.914198760057e+05       3.894870659633e+05      -6.940492245689e-02      -7.054755855304e-02       2.147388661332e+03       1.173073287337e+05       3.892592150420e+05 
       3.965114193800e-01       3.866166649627e+05       3.847010180025e+05      -6.746477767522e-02      -6.857546990898e-02       2.088528425415e+03       1.158674666868e+05       3.844813416031e+05 
       3.996716874917e-01       3.818695571128e+05       3.799695239449e+05      -6.558667668757e-02      -6.666644655706e-02       2.031421287427e+03       1.144443603364e+05       3.797590683501e+05 
       4.028319559204e-01       3.771936375117e+05       3.753084619649e+05      -6.377099626584e-02      -6.482087157618e-02       1.976271538236e+03       1.130425718620e+05       3.751075338971e+05 
       4.059922246588e-01       3.726040371375e+05       3.707337082950e+05      -6.201805241296e-02      -6.303906624437e-02       1.923074494565e+03       1.116666746661e+05       3.705419140995e+05 
       4.091524936995e-01       3.681127962803e+05       3.662579275536e+05      -6.032758849350e-02      -6.132076973781e-02       1.871648635547e+03       1.103203092174e+05       3.660742890722e+05 
       4.123127630358e-01       3.637286284912e+05       3.618903115233e+05      -5.869877816017e-02      -5.966514213471e-02       1.821963715925e+03       1.090061115085e+05       3.617134057917e+05 
       4.154730326606e-01       3.594550872891e+05       3.576346907713e+05      -5.712997579146e-02      -5.807051074298e-02       1.774144765763e+03       1.077251606068e+05       3.574628449113e+05 
       4.186333025676e-01       3.552929517134e+05       3.534919642706e+05      -5.561915526981e-02      -5.653481608188e-02       1.728169596393e+03       1.064776958114e+05       3.533234004937e+05 
       4.217935727504e-01       3.512398030495e+05       3.494596289301e+05      -5.416387439084e-02      -5.505557569580e-02       1.683802826476e+03       1.052629873791e+05       3.492926510431e+05 
       4.249538432027e-01       3.472917204646e+05       3.455335472660e+05      -5.276156567550e-02      -5.363017978953e-02       1.640917511481e+03       1.040798489332e+05       3.453666598224e+05 
       4.281141139186e-01       3.434430575066e+05       3.417077354086e+05      -5.140951442988e-02      -5.225586893748e-02       1.599575974755e+03       1.029265710844e+05       3.415397545896e+05 
       4.312743848923e-01       3.396876482891e+05       3.379756281428e+05      -5.010505266693e-02      -5.092993118335e-02       1.559771645097e+03       1.018012856285e+05       3.378057361103e+05 
       4.344346561181e-01       3.360154319328e+05       3.343267206890e+05      -4.884506862418e-02      -4.964920347233e-02       1.521285245451e+03       1.007009537636e+05       3.341545207715e+05 
       4.375949275906e-01       3.324166154955e+05       3.307508122978e+05      -4.762663887014e-02      -4.841071419075e-02       1.483938686962e+03       9.962261881265e+04       3.305762974748e+05 
       4.407551993043e-01       3.288791616615e+05       3.272354854992e+05      -4.644666196310e-02      -4.721131080593e-02       1.447746893133e+03       9.856265253073e+04       3.270590266672e+05 
       4.439154712542e-01       3.253933025215e+05       3.237706862490e+05      -4.530250504322e-02      -4.604831709364e-02       1.412731489093e+03       9.751811178009e+04       3.235929421773e+05 
       4.470757434352e-01       3.219504750164e+05       3.203476585233e+05      -4.419182858233e-02      -4.491935498697e-02       1.378734194504e+03       9.648641895108e+04       3.201694907602e+05 
       4.502360158425e-01       3.185457010011e+05       3.169613335596e+05      -4.311289035367e-02      -4.382265356230e-02       1.345591688169e+03       9.546607647079e+04       3.167837030415e+05 
       4.533962884712e-01       3.151765107575e+05       3.136092548181e+05      -4.206436152400e-02      -4.275686211843e-02       1.313333324210e+03       9.445634427724e+04       3.134331232839e+05 
       4.565565613168e-01       3.118430490645e+05       3.102916685453e+05      -4.104531400348e-02      -4.172103730681e-02       1.282048661726e+03       9.345727071795e+04       3.101179119186e+05 
       4.597168343748e-01       3.085464001879e+05       3.070098411879e+05      -4.005497746319e-02      -4.071439613138e-02       1.251667357533e+03       9.246918951746e+04       3.068391763387e+05 
       4.628771076408e-01       3.052886728445e+05       3.037661058164e+05      -3.909273939648e-02      -3.973631601309e-02       1.222053261792e+03       9.149274356364e+04       3.035990498298e+05 
       4.660373811106e-01       3.020722255590e+05       3.005630790424e+05      -3.815803616686e-02      -3.878622405874e-02       1.193218040472e+03       9.052865246559e+04       3.003999202604e+05 
       4.691976547800e-01       2.989003542014e+05       2.974043136121e+05      -3.725043557390e-02      -3.786368098044e-02       1.165270959208e+03       8.957791703939e+04       2.972451086241e+05 
       4.723579286451e-01       2.957770673997e+05       2.942940538746e+05      -3.636960155418e-02      -3.696834519822e-02       1.138191492481e+03       8.864175069583e+04       2.941386413643e+05 
       4.755182027018e-01       2.927069290592e+05       2.912370616466e+05      -3.551526877037e-02      -3.609994701096e-02       1.111857014682e+03       8.772153145749e+04       2.910850911536e+05 
       4.786784769465e-01       2.896943489926e+05       2.882378914504e+05      -3.468715215701e-02      -3.525819666637e-02       1.086254025995e+03       8.681858876113e+04       2.880888694425e+05 
       4.818387513753e-01       2.867424044617e+05       2.852997030216e+05      -3.388480883455e-02      -3.444264400229e-02       1.061479238950e+03       8.593384958457e+04       2.851530522084e+05 
       4.849990259848e-01       2.838522426323e+05       2.824236674289e+05      -3.310757965889e-02      -3.365261902172e-02       1.037537388236e+03       8.506765912738e+04       2.822787849219e+05 
       4.881593007712e-01       2.810229285564e+05       2.796088277038e+05      -3.235458646302e-02      -3.288722908675e-02       1.014299489549e+03       8.421973575903e+04       2.794651330526e+05 
       4.913195757313e-01       2.782509192853e+05       2.768515526725e+05      -3.162468579714e-02      -3.214531190864e-02       9.916931850245e+02       8.338901259236e+04       2.767085563641e+05 
       4.944798508617e-01       2.755321602213e+05       2.741476777735e+05      -3.091672232750e-02      -3.142569312627e-02       9.697766766039e+02       8.257426843335e+04       2.740050025860e+05 
       4.976401261592e-01       2.728620921536e+05       2.714925101317e+05      -3.022953185398e-02      -3.072718936327e-02       9.485648362647e+02       8.177412956206e+04       2.713499133233e+05 
       5.008004016205e-01       2.702367465293e+05       2.688819398383e+05      -2.956206329962e-02      -3.004873222118e-02       9.279430402254e+02       8.098739887010e+04       2.687393162284e+05 
       5.039606772425e-01       2.676523388949e+05       2.663120513321e+05      -2.891332834902e-02      -2.938931709895e-02       9.078211792240e+02       8.021293498334e+04       2.661694238960e+05 
       5.071209530224e-01       2.651065850405e+05       2.637804414821e+05      -2.828253847724e-02      -2.874814248500e-02       8.882454143677e+02       7.945004724779e+04       2.636379445391e+05 
       5.102812289570e-01       2.625955502945e+05       2.612830941136e+05      -2.766876195157e-02      -2.812426130534e-02       8.692560171455e+02       7.869755176091e+04       2.611409496309e+05 
       5.134415050436e-01       2.601164798471e+05       2.588171998089e+05      -2.707122828680e-02      -2.751689038349e-02       8.507727957727e+02       7.795461959730e+04       2.586756885602e+05 
       5.166017812794e-01       2.576669660460e+05       2.563803320147e+05      -2.648923325427e-02      -2.692531389152e-02       8.326985666612e+02       7.722052761920e+04       2.562397617494e+05 
       5.197620576615e-01       2.552453279327e+05       2.539708249058e+05      -2.592217349312e-02      -2.634891853903e-02       8.150598344969e+02       7.649477242064e+04       2.538314987538e+05 
       5.229223341875e-01       2.528513402854e+05       2.515884942307e+05      -2.536961428141e-02      -2.578726245488e-02       7.979230599457e+02       7.577728848218e+04       2.514506821611e+05 
       5.260826108546e-01       2.504860540715e+05       2.492344570749e+05      -2.483126255307e-02      -2.524004775134e-02       7.812477257958e+02       7.506839408799e+04       2.490983681292e+05 
       5.292428876603e-01       2.481511297483e+05       2.469104501024e+05      -2.430689305543e-02      -2.470704546805e-02       7.649472167991e+02       7.436859073721e+04       2.467762207753e+05 
       5.324031646022e-01       2.458485635111e+05       2.446185529022e+05      -2.379631751759e-02      -2.418806424044e-02       7.490341112134e+02       7.367848109974e+04       2.444862399304e+05 
       5.355634416778e-01       2.435797079253e+05       2.423601988261e+05      -2.329928882761e-02      -2.368285289718e-02       7.335818575914e+02       7.299847476548e+04       2.422297847305e+05 
       5.387237188848e-01       2.413449989483e+05       2.401358979477e+05      -2.281547919774e-02      -2.319107825768e-02       7.185754165453e+02       7.232870597602e+04       2.400073006278e+05 
       5.418839962208e-01       2.391442600215e+05       2.379455317889e+05      -2.234451333413e-02      -2.271235884786e-02       7.039247595739e+02       7.166912440419e+04       2.378186206222e+05 
       5.450442736837e-01       2.369771973273e+05       2.357888502909e+05      -2.188601675780e-02      -2.224631402439e-02       6.896119051121e+02       7.101964397418e+04       2.356634590897e+05 
       5.482045512711e-01       2.348433933921e+05       2.336654555655e+05      -2.143961523267e-02      -2.179256339364e-02       6.757012431034e+02       7.038014049069e+04       2.335414039147e+05 
       5.513648289811e-01       2.327429291253e+05       2.315754383299e+05      -2.100499176483e-02      -2.135078474328e-02       6.622001603329e+02       6.975063869467e+04       2.314525371949e+05 
       5.545251068114e-01       2.306756410017e+05       2.295186190117e+05      -2.058181718921e-02      -2.092064348355e-02       6.490288835483e+02       6.913108867293e+04       2.293966933039e+05 
       5.576853847600e-01       2.286412001953e+05       2.274946453621e+05      -2.016975789440e-02      -2.050180050682e-02       6.361502683287e+02       6.852139064365e+04       2.273735411373e+05 
       5.608456628250e-01       2.266386030798e+05       2.255024794303e+05      -1.976843160484e-02      -2.009386724405e-02       6.236159985936e+02       6.792124204152e+04       2.253820766969e+05 
       5.640059410042e-01       2.246660915823e+05       2.235403230470e+05      -1.937740381291e-02      -1.969640203302e-02       6.114488740777e+02       6.733011371276e+04       2.234205440993e+05 
       5.671662192960e-01       2.227217144882e+05       2.216061857179e+05      -1.899623911010e-02      -1.930896229158e-02       5.995792849387e+02       6.674741848874e+04       2.214869949514e+05 
       5.703264976982e-01       2.208035079193e+05       2.196980657015e+05      -1.862451647416e-02      -1.893112006134e-02       5.879509053037e+02       6.617256548788e+04       2.195794685395e+05 
       5.734867762092e-01       2.189101455750e+05       2.178146047035e+05      -1.826188282603e-02      -1.856251645060e-02       5.766014347679e+02       6.560515545873e+04       2.176966400330e+05 
       5.766470548272e-01       2.170408950007e+05       2.159550464932e+05      -1.790804623053e-02      -1.820285471888e-02       5.655705520763e+02       6.504496764966e+04       2.158377769152e+05 
       5.798073335503e-01       2.151953080884e+05       2.141189288454e+05      -1.756274776728e-02      -1.785187168072e-02       5.548111425886e+02       6.449186693034e+04       2.140024307849e+05 
       5.829676123769e-01       2.133732271773e+05       2.123060896295e+05      -1.722576023519e-02      -1.750933639193e-02       5.442633203504e+02       6.394580572155e+04       2.121904437608e+05 
       5.861278913052e-01       2.115740549483e+05       2.105159369147e+05      -1.689682798113e-02      -1.717498899201e-02       5.339492842830e+02       6.340660515870e+04       2.104012223191e+05 
       5.892881703337e-01       2.097971350257e+05       2.087478295126e+05      -1.657569877492e-02      -1.684857310153e-02       5.239173152159e+02       6.287406916415e+04       2.086341158181e+05 
       5.924484494608e-01       2.080415658540e+05       2.070008812563e+05      -1.626210938433e-02      -1.652982115454e-02       5.141387191385e+02       6.234792802982e+04       2.068882292894e+05 
       5.956087286848e-01       2.063068712030e+05       2.052746454314e+05      -1.595583826048e-02      -1.621850795361e-02       5.045490145400e+02       6.182804023272e+04       2.051630931194e+05 
       5.987690080042e-01       2.045931865867e+05       2.035692812619e+05      -1.565671728377e-02      -1.591446261287e-02       4.951551609299e+02       6.131444754843e+04       2.034588459313e+05 
       6.019292874176e-01       2.029009481656e+05       2.018852515011e+05      -1.536460564765e-02      -1.561754201113e-02       4.860101415215e+02       6.080728212251e+04       2.017759262218e+05 
       6.050895669234e-01       2.012307719259e+05       2.002231937320e+05      -1.507937964303e-02      -1.532762040357e-02       4.771073375717e+02       6.030672971681e+04       2.001149504019e+05 
       6.082498465202e-01       1.995832885583e+05       1.985837590819e+05      -1.480091964758e-02      -1.504457619686e-02       4.683874281875e+02       5.981298037678e+04       1.984765490965e+05 
       6.114101262066e-01       1.979586438252e+05       1.969671065775e+05      -1.452907295767e-02      -1.476825417342e-02       4.598400265879e+02       5.932607843368e+04       1.968608694094e+05 
       6.145704059811e-01       1.963562637223e+05       1.953726706429e+05      -1.426363847544e-02      -1.449844992677e-02       4.515123666225e+02       5.884585219356e+04       1.952673416113e+05 
       6.177306858426e-01       1.947752973338e+05       1.937996036267e+05      -1.400440134325e-02      -1.423494506244e-02       4.434114860450e+02       5.837204661115e+04       1.936951193888e+05 
       6.208909657895e-01       1.932150289742e+05       1.922471870544e+05      -1.375116316406e-02      -1.397753791470e-02       4.354811763018e+02       5.790444682727e+04       1.921434897780e+05 
       6.240512458206e-01       1.916749922508e+05       1.907149474673e+05      -1.350374912767e-02      -1.372605079393e-02       4.276957260750e+02       5.744291259042e+04       1.906119873843e+05 
       6.272115259347e-01       1.901548644166e+05       1.892025528806e+05      -1.326199947512e-02      -1.348032131203e-02       4.200956688354e+02       5.698734671921e+04       1.891002897322e+05 
       6.303718061305e-01       1.886545372886e+05       1.877098836169e+05      -1.302577391774e-02      -1.324020687109e-02       4.127031387162e+02       5.653771625304e+04       1.876082874488e+05 
       6.335320864067e-01       1.871737180262e+05       1.862366342929e+05      -1.279492356857e-02      -1.300555613084e-02       4.054736989251e+02       5.609393270804e+04       1.861356869196e+05 
       6.366923667622e-01       1.857118176410e+05       1.847822059901e+05      -1.256928376140e-02      -1.277620171231e-02       3.983704300858e+02       5.565581891263e+04       1.846819002386e+05 
       6.398526471957e-01       1.842679118472e+05       1.833456654967e+05      -1.234867212706e-02      -1.255195824461e-02       3.914217067224e+02       5.522309726814e+04       1.832460062541e+05 
       6.430129277062e-01       1.828411242789e+05       1.819261298150e+05      -1.213291511951e-02      -1.233264932560e-02       3.846583735488e+02       5.479550466017e+04       1.818271318774e+05 
       6.461732082925e-01       1.814306131260e+05       1.805227540390e+05      -1.192184697138e-02      -1.211810645766e-02       3.780473660607e+02       5.437278841877e+04       1.804244386775e+05 
       6.493334889534e-01       1.800360472882e+05       1.791352067886e+05      -1.171534028181e-02      -1.190820014108e-02       3.715455968157e+02       5.395484916747e+04       1.790375968949e+05 
       6.524937696880e-01       1.786574617146e+05       1.777635255476e+05      -1.151329476288e-02      -1.170282843763e-02       3.651713944925e+02       5.354169753321e+04       1.776666417927e+05 
       6.556540504950e-01       1.772950437886e+05       1.764079025672e+05      -1.131562241820e-02      -1.150190190391e-02       3.589630472537e+02       5.313338999913e+04       1.763117607983e+05 
       6.588143313736e-01       1.759490300160e+05       1.750685803520e+05      -1.112224061677e-02      -1.130533654835e-02       3.529036835384e+02       5.272999775982e+04       1.749731901555e+05 
       6.619746123226e-01       1.746191993524e+05       1.737453461454e+05      -1.093304009562e-02      -1.111302130799e-02       3.469478227825e+02       5.233145484935e+04       1.736507109706e+05 
       6.651348933411e-01       1.733050986026e+05       1.724377549184e+05      -1.074790006855e-02      -1.092483340855e-02       3.410993710178e+02       5.193762573587e+04       1.723438735101e+05 
       6.682951744280e-01       1.720063432472e+05       1.711454304757e+05      -1.056670733009e-02      -1.074065778254e-02       3.353970993228e+02       5.154839553987e+04       1.710522965711e+05 
       6.714554555825e-01       1.707222392698e+05       1.698676870955e+05      -1.038933308469e-02      -1.056036351424e-02       3.298357672636e+02       5.116355649522e+04       1.697752907263e+05 
       6.746157368034e-01       1.694528631634e+05       1.686046066768e+05      -1.021569885749e-02      -1.038387083563e-02       3.243716302302e+02       5.078313174034e+04       1.685129327554e+05 
       6.777760180900e-01       1.681983815443e+05       1.673563608202e+05      -1.004573341550e-02      -1.021110734088e-02       3.189978016295e+02       5.040717147390e+04       1.672653892321e+05 
       6.809362994413e-01       1.669590201744e+05       1.661231783308e+05      -9.879370594056e-03      -1.004200577737e-02       3.137514695746e+02       5.003574360178e+04       1.660328854874e+05 
       6.840965808564e-01       1.657348400034e+05       1.649051214878e+05      -9.716536096625e-03      -9.876490625740e-03       3.086410278402e+02       4.966886647856e+04       1.648154824270e+05 
       6.872568623344e-01       1.645256544570e+05       1.637020032459e+05      -9.557143127150e-03      -9.714473659770e-03       3.036271805017e+02       4.930648407051e+04       1.636129941152e+05 
       6.904171438744e-01       1.633306431204e+05       1.625130035612e+05      -9.401070640177e-03      -9.555831840525e-03       2.986902369032e+02       4.894835030698e+04       1.624246040190e+05 
       6.935774254756e-01       1.621494373209e+05       1.613377503233e+05      -9.248226792648e-03      -9.400471813757e-03       2.938607054199e+02       4.859435449324e+04       1.612499448219e+05 
       6.967377071372e-01       1.609813668583e+05       1.601755715593e+05      -9.098505224495e-03      -9.248285468888e-03       2.891557656382e+02       4.824429556020e+04       1.600883493192e+05 
       6.998979888584e-01       1.598262602589e+05       1.590262924439e+05      -8.951830653085e-03      -9.099196282847e-03       2.845435154827e+02       4.789812187684e+04       1.589396461844e+05 
       7.030582706382e-01       1.586840624569e+05       1.578898557802e+05      -8.808136211365e-03      -8.953136286845e-03       2.799977887656e+02       4.755581679116e+04       1.578037801614e+05 
       7.062185524761e-01       1.575548773498e+05       1.567663628249e+05      -8.667365346322e-03      -8.810047997440e-03       2.755418332884e+02       4.721741137106e+04       1.566808543423e+05 
       7.093788343711e-01       1.564388120026e+05       1.556559184496e+05      -8.529462971808e-03      -8.669875422362e-03       2.712012473560e+02       4.688293765884e+04       1.555709750528e+05 
       7.125391163225e-01       1.553350771054e+05       1.545577352890e+05      -8.394326903610e-03      -8.532514694525e-03       2.669526463809e+02       4.655215898236e+04       1.544733569471e+05 
       7.156993983296e-01       1.542437080508e+05       1.534718463481e+05      -8.261902079952e-03      -8.397909844725e-03       2.627646124478e+02       4.622508580093e+04       1.533880347320e+05 
       7.188596803915e-01       1.531639283983e+05       1.523974779694e+05      -8.132091557867e-03      -8.265962334456e-03       2.586494155742e+02       4.590148539046e+04       1.523142361626e+05 
       7.220199625077e-01       1.520953422178e+05       1.513342362095e+05      -8.004821160501e-03      -8.136596766633e-03       2.546360666194e+02       4.558123913583e+04       1.512515676402e+05 
       7.251802446774e-01       1.510380349200e+05       1.502822081498e+05      -7.880043893261e-03      -8.009765372784e-03       2.507127001560e+02       4.526437271668e+04       1.502001143770e+05 
       7.283405268999e-01       1.499920873138e+05       1.492414775440e+05      -7.757713626434e-03      -7.885421262940e-03       2.468460343561e+02       4.495091046353e+04       1.491599571087e+05 
       7.315008091745e-01       1.489577043550e+05       1.482122521708e+05      -7.637791573818e-03      -7.763525012538e-03       2.430401448413e+02       4.464091398657e+04       1.481313002755e+05 
       7.346610915006e-01       1.479348883732e+05       1.471945373596e+05      -7.520229381017e-03      -7.644027472105e-03       2.393254036034e+02       4.433438416784e+04       1.471141468043e+05 
       7.378213738774e-01       1.469234646259e+05       1.461881609935e+05      -7.404970934927e-03      -7.526871604819e-03       2.356997464835e+02       4.403126871948e+04       1.461083231889e+05 
       7.409816563043e-01       1.459230601641e+05       1.451927520480e+05      -7.291951655566e-03      -7.411991766675e-03       2.321300233546e+02       4.373145583142e+04       1.451134584117e+05 
       7.441419387807e-01       1.449331912474e+05       1.442078291095e+05      -7.181103121230e-03      -7.299318409420e-03       2.286096774476e+02       4.343480051992e+04       1.441290713752e+05 
       8.138364422327e-01       1.255318385427e+05       1.249036558506e+05      -5.200158874548e-03      -5.285763393931e-03       1.658829530171e+02       3.762039964089e+04       1.248352288971e+05 
       9.151086240406e-01       1.038396767400e+05       1.033201072986e+05      -3.402180300125e-03      -3.458186321173e-03       1.087827219741e+02       3.111948087424e+04       1.032633240258e+05 
       1.076566428860e+00       7.963802789399e+04       7.923956888024e+04      -1.885300726802e-03      -1.916335953239e-03       6.042553248614e+01       2.386651220938e+04       7.919590283659e+04 
       1.330672756045e+00       5.611044497033e+04       5.582967551246e+04      -8.694516730481e-04      -8.837641989073e-04       2.792938025955e+01       1.681557119912e+04       5.579886709646e+04 
       1.673340834922e+00       3.824179778861e+04       3.805037223596e+04      -3.747277187492e-04      -3.808962682234e-04       1.205539287582e+01       1.146055710228e+04       3.802940114428e+04 
       2.106581302496e+00       2.589819513120e+04       2.576846060002e+04      -1.601257806585e-04      -1.627616522428e-04       5.156902141467e+00       7.761335225347e+03       2.575432660610e+04 
       2.652028642458e+00       1.746711525069e+04       1.737950023508e+04      -6.814202577744e-05      -6.926371421239e-05       2.195799687421e+00       5.234648585036e+03       1.737005881242e+04 
       3.338706250759e+00       1.173716547726e+04       1.167816239455e+04      -2.889081340719e-05      -2.936637677308e-05       9.313392724683e-01       3.517456419194e+03       1.167192484443e+04 
       4.203182141597e+00       7.860548443700e+03       7.820892035007e+03      -1.220824609242e-05      -1.240919639861e-05       3.936606623627e-01       2.355684131142e+03       7.816832636747e+03 
       5.291492808456e+00       5.248230851340e+03       5.221601955923e+03      -5.143032526943e-06      -5.227683886597e-06       1.658830642391e-01       1.572805863634e+03       5.219018986287e+03 
       6.661594762891e+00       3.494272241564e+03       3.476381491787e+03      -2.160589668981e-06      -2.196149054782e-06       6.966867959314e-02       1.047166498630e+03       3.474797471522e+03 
       8.386450930079e+00       2.320544124303e+03       2.308492468749e+03      -9.053570506671e-07      -9.202558095081e-07       2.919304931001e-02       6.954145607398e+02       2.307584095252e+03 
