# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02044e-05 to 8.08501 h/Mpc,
# number of wavenumbers equal to 611
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.842034991557e-01       4.217269038617e+05       4.195931699078e+05      -8.321808418885e-02      -8.449741515408e-02       2.363291605214e+03       1.233579763372e+05       4.193096635835e+05 
       3.873660321685e-01       4.166452300541e+05       4.145390429121e+05      -8.087854319665e-02      -8.212190587914e-02       2.298151225755e+03       1.218715897233e+05       4.142572438735e+05 
       3.905285655301e-01       4.115954830632e+05       4.095133107033e+05      -7.860956341263e-02      -7.981804238495e-02       2.235050619497e+03       1.203943832937e+05       4.092360287935e+05 
       3.936910992323e-01       4.065810432008e+05       4.045198334540e+05      -7.640931220118e-02      -7.758396392279e-02       2.173841008527e+03       1.189273693478e+05       4.042494592795e+05 
       3.968536332666e-01       4.016114305828e+05       3.995688228711e+05      -7.427716207282e-02      -7.541903342784e-02       2.114347542968e+03       1.174733676471e+05       3.993071200641e+05 
       4.000161676254e-01       3.967001806025e+05       3.946745987906e+05      -7.221320630262e-02      -7.332334570254e-02       2.056639048528e+03       1.160363781647e+05       3.944226075718e+05 
       4.031787023008e-01       3.918620289895e+05       3.898526744040e+05      -7.021769648253e-02      -7.129715630253e-02       2.000899899198e+03       1.146207520865e+05       3.896107120444e+05 
       4.063412372855e-01       3.871127686244e+05       3.851196113038e+05      -6.829100656608e-02      -6.934084500141e-02       1.947127228599e+03       1.132311493940e+05       3.848872733596e+05 
       4.095037725723e-01       3.824646669590e+05       3.804882990476e+05      -6.643282292138e-02      -6.745409338298e-02       1.895153848625e+03       1.118711907942e+05       3.802645987672e+05 
       4.126663081542e-01       3.779260285876e+05       3.759675163626e+05      -6.464212010305e-02      -6.563586026465e-02       1.844930073934e+03       1.105433299882e+05       3.757510287137e+05 
       4.158288440245e-01       3.735010718843e+05       3.715617702088e+05      -6.291719300321e-02      -6.388441434658e-02       1.796563666922e+03       1.092488158161e+05       3.713508081676e+05 
       4.189913801765e-01       3.691905531284e+05       3.672719239766e+05      -6.125581420891e-02      -6.219749396829e-02       1.750060058098e+03       1.079878748016e+05       3.670647071121e+05 
       4.221539166040e-01       3.649926646787e+05       3.630960999579e+05      -5.965542259201e-02      -6.057249859059e-02       1.705214484395e+03       1.067599741417e+05       3.628909144812e+05 
       4.253164533007e-01       3.609035580816e+05       3.590302236033e+05      -5.811323407893e-02      -5.900660129136e-02       1.661863843863e+03       1.055639761997e+05       3.588255633007e+05 
       4.284789902607e-01       3.569181112680e+05       3.550688492443e+05      -5.662638314271e-02      -5.749689245164e-02       1.620034534718e+03       1.043983660968e+05       3.548635043028e+05 
       4.316415274782e-01       3.530284983962e+05       3.512037336239e+05      -5.519170880892e-02      -5.604016245945e-02       1.579749903878e+03       1.032608329586e+05       3.509968825271e+05 
       4.348040649476e-01       3.492253273181e+05       3.474250615788e+05      -5.380595742028e-02      -5.463310758460e-02       1.540847570012e+03       1.021486068653e+05       3.472162826595e+05 
       4.379666026633e-01       3.454970691013e+05       3.437208749964e+05      -5.246570531844e-02      -5.327225148144e-02       1.503108480461e+03       1.010582919999e+05       3.435101618803e+05 
       4.411291406201e-01       3.418324500661e+05       3.400795418123e+05      -5.116773325814e-02      -5.195432538187e-02       1.466483678823e+03       9.998657088809e+04       3.398672436661e+05 
       4.442916788127e-01       3.382206624408e+05       3.364899551681e+05      -4.990904650309e-02      -5.067628849367e-02       1.431016776159e+03       9.893026540849e+04       3.362767251732e+05 
       4.474542172362e-01       3.346536089298e+05       3.329438232436e+05      -4.868719101091e-02      -4.943564903304e-02       1.396634508423e+03       9.788699574727e+04       3.327305171074e+05 
       4.506167558857e-01       3.311260745193e+05       3.294358396466e+05      -4.750024326024e-02      -4.823045389447e-02       1.363159490227e+03       9.685523064220e+04       3.292234145109e+05 
       4.537792947564e-01       3.276358572116e+05       3.259638130331e+05      -4.634679333824e-02      -4.705927149224e-02       1.330528249766e+03       9.583432590041e+04       3.257532276892e+05 
       4.569418338438e-01       3.241827411007e+05       3.225276323359e+05      -4.522576757853e-02      -4.592101167367e-02       1.298826414276e+03       9.482422344865e+04       3.223197592439e+05 
       4.601043731433e-01       3.207676997335e+05       3.191284475535e+05      -4.413629755340e-02      -4.481479268116e-02       1.268082248165e+03       9.382521676120e+04       3.189240067318e+05 
       4.632669126506e-01       3.173925763130e+05       3.157683336355e+05      -4.307766383242e-02      -4.373988403771e-02       1.238180362629e+03       9.283785634316e+04       3.155678413908e+05 
       4.664294523614e-01       3.140598382024e+05       3.124500170520e+05      -4.204925258727e-02      -4.269566249370e-02       1.209030774881e+03       9.186287676028e+04       3.122537601045e+05 
       4.695919922717e-01       3.107727231299e+05       3.091769879370e+05      -4.105056726613e-02      -4.168162388698e-02       1.180698024710e+03       9.090123798774e+04       3.089850259523e+05 
       4.727545323774e-01       3.075359612895e+05       3.059542170067e+05      -4.008131594037e-02      -4.069747182323e-02       1.153263464690e+03       8.995433636146e+04       3.057663852599e+05 
       4.759170726746e-01       3.043542879642e+05       3.027866399921e+05      -3.914120688508e-02      -3.974291010202e-02       1.126667827684e+03       8.902356759739e+04       3.026025822459e+05 
       4.790796131595e-01       3.012323847400e+05       2.996790766904e+05      -3.822994064193e-02      -3.881763466187e-02       1.100808581392e+03       8.811030865643e+04       2.994982973779e+05 
       4.822421538283e-01       2.981736013411e+05       2.966349698433e+05      -3.734705019796e-02      -3.792117131380e-02       1.075697945357e+03       8.721554460536e+04       2.964568790247e+05 
       4.854046946776e-01       2.951786505853e+05       2.936550495351e+05      -3.649175021562e-02      -3.705272264961e-02       1.051414846460e+03       8.633948504944e+04       2.934790396618e+05 
       4.885672357037e-01       2.922462146564e+05       2.907379752767e+05      -3.566303330459e-02      -3.621126578579e-02       1.027931797331e+03       8.548174308775e+04       2.905634641629e+05 
       4.917297769033e-01       2.893726164296e+05       2.878799896115e+05      -3.485964500848e-02      -3.539552696482e-02       1.005117294668e+03       8.464123825255e+04       2.877064798790e+05 
       4.948923182729e-01       2.865538183628e+05       2.850769425770e+05      -3.408033808762e-02      -3.460423975933e-02       9.829133268593e+02       8.381678313373e+04       2.849040506500e+05 
       4.980548598095e-01       2.837852364001e+05       2.823241186199e+05      -3.332385122481e-02      -3.383612345413e-02       9.613720680897e+02       8.300702957331e+04       2.821515939132e+05 
       5.012174015097e-01       2.810627698494e+05       2.796172733850e+05      -3.258903105011e-02      -3.309000693899e-02       9.405041424744e+02       8.221077027480e+04       2.794450059122e+05 
       5.043799433705e-01       2.783832293083e+05       2.769530884460e+05      -3.187487617240e-02      -3.236487341420e-02       9.202088658740e+02       8.142706526067e+04       2.767810915422e+05 
       5.075424853889e-01       2.757430927613e+05       2.743279231749e+05      -3.118038736391e-02      -3.165970827868e-02       9.003990484845e+02       8.065487770036e+04       2.741563264824e+05 
       5.107050275620e-01       2.731391708397e+05       2.717385029576e+05      -3.050464253562e-02      -3.097357526506e-02       8.811036821682e+02       7.989326989805e+04       2.715675233839e+05 
       5.138675698868e-01       2.705683796100e+05       2.691816912914e+05      -2.984676797228e-02      -3.030558722706e-02       8.623702424818e+02       7.914133661118e+04       2.690116052104e+05 
       5.170301123607e-01       2.680280862842e+05       2.666548360229e+05      -2.920597422869e-02      -2.965494258066e-02       8.441409556338e+02       7.839830610912e+04       2.664859487503e+05 
       5.201926549808e-01       2.655162302874e+05       2.641558944733e+05      -2.858156460161e-02      -2.902093390929e-02       8.263173473767e+02       7.766357589756e+04       2.639885060475e+05 
       5.233551977445e-01       2.630336365416e+05       2.616857288684e+05      -2.797317556765e-02      -2.840319210479e-02       8.089068049089e+02       7.693738925910e+04       2.615201040511e+05 
       5.265177406493e-01       2.605809548900e+05       2.592450538837e+05      -2.738043570738e-02      -2.780134004622e-02       7.919781258808e+02       7.621993962452e+04       2.590814002570e+05 
       5.296802836925e-01       2.581599301712e+05       2.568356929488e+05      -2.680309863758e-02      -2.721512756800e-02       7.755280059166e+02       7.551174153347e+04       2.566741436521e+05 
       5.328428268717e-01       2.557724491751e+05       2.544596179023e+05      -2.624093795996e-02      -2.664432479278e-02       7.594756803328e+02       7.481335128293e+04       2.543002251614e+05 
       5.360053701846e-01       2.534196167602e+05       2.521180096400e+05      -2.569365186994e-02      -2.608862527934e-02       7.437910909346e+02       7.412509590527e+04       2.519607564101e+05 
       5.391679136286e-01       2.511020598419e+05       2.498115762602e+05      -2.516089833717e-02      -2.554768174596e-02       7.285318938450e+02       7.344716288593e+04       2.496563746853e+05 
       5.423304572016e-01       2.488193079942e+05       2.475398974088e+05      -2.464223595734e-02      -2.502104600705e-02       7.137239577327e+02       7.277941694201e+04       2.473866201432e+05 
       5.454930009013e-01       2.465712177329e+05       2.453028789178e+05      -2.413727025664e-02      -2.450831752332e-02       6.993003919650e+02       7.212181833629e+04       2.451513577116e+05 
       5.486555447255e-01       2.443575720454e+05       2.431003220670e+05      -2.364561172941e-02      -2.400910079848e-02       6.852000499988e+02       7.147430433096e+04       2.429503741368e+05 
       5.518180886720e-01       2.421789722690e+05       2.409328367750e+05      -2.316696122046e-02      -2.352309207948e-02       6.714570941104e+02       7.083705141944e+04       2.407842693426e+05 
       5.549806327387e-01       2.400343123965e+05       2.387993034336e+05      -2.270086603044e-02      -2.304983170825e-02       6.581170574928e+02       7.020973524026e+04       2.386519407826e+05 
       5.581431769237e-01       2.379236311575e+05       2.366997405526e+05      -2.224699618005e-02      -2.258898462941e-02       6.451447687372e+02       6.959236611584e+04       2.365534235439e+05 
       5.613057212248e-01       2.358459025552e+05       2.346330880149e+05      -2.180493315862e-02      -2.214012589288e-02       6.324657192813e+02       6.898464196069e+04       2.344876907992e+05 
       5.644682656401e-01       2.337991101828e+05       2.325972888425e+05      -2.137418165766e-02      -2.170275257302e-02       6.200755003200e+02       6.838597054354e+04       2.324527294778e+05 
       5.676308101678e-01       2.317813290385e+05       2.305903777199e+05      -2.095427208755e-02      -2.127638786127e-02       6.080243303578e+02       6.779578647857e+04       2.304466177607e+05 
       5.707933548060e-01       2.297906450823e+05       2.286104035249e+05      -2.054475261384e-02      -2.086057297511e-02       5.963056085710e+02       6.721352766533e+04       2.284674449958e+05 
       5.739558995527e-01       2.278257024179e+05       2.266559787053e+05      -2.014523696545e-02      -2.045491570082e-02       5.848483575693e+02       6.663879556586e+04       2.265138565013e+05 
       5.771184444063e-01       2.258859854507e+05       2.247265626626e+05      -1.975542555042e-02      -2.005911183843e-02       5.736239296630e+02       6.607143800943e+04       2.245853350292e+05 
       5.802809893649e-01       2.239710789356e+05       2.228217263309e+05      -1.937503685887e-02      -1.967287555180e-02       5.626773396787e+02       6.551133283766e+04       2.226814653475e+05 
       5.834435344269e-01       2.220804959522e+05       2.209409786724e+05      -1.900379214981e-02      -1.929592381606e-02       5.520336205765e+02       6.495833734649e+04       2.208017623866e+05 
       5.866060795906e-01       2.202135783092e+05       2.190836667025e+05      -1.864140718916e-02      -1.892796802611e-02       5.416415214152e+02       6.441225903486e+04       2.189455718107e+05 
       5.897686248543e-01       2.183694729041e+05       2.172489509270e+05      -1.828759052150e-02      -1.856871224482e-02       5.314504593968e+02       6.387284874589e+04       2.171120467034e+05 
       5.929311702165e-01       2.165473115245e+05       2.154359834278e+05      -1.794205870330e-02      -1.821786867339e-02       5.214840288414e+02       6.333985332118e+04       2.153003265467e+05 
       5.960937156755e-01       2.147467564600e+05       2.136444504937e+05      -1.760458090766e-02      -1.787520293954e-02       5.117847576762e+02       6.281317510518e+04       2.135100793967e+05 
       5.992562612298e-01       2.129678803016e+05       2.118744512302e+05      -1.727496676397e-02      -1.754052174652e-02       5.023282985744e+02       6.229283658275e+04       2.117413816823e+05 
       6.024188068780e-01       2.112113919822e+05       2.101267190913e+05      -1.695308239742e-02      -1.721368916048e-02       4.930594606618e+02       6.177904638443e+04       2.099949425658e+05 
       6.055813526185e-01       2.094779786057e+05       2.084019649619e+05      -1.663879505951e-02      -1.689457039325e-02       4.839799830545e+02       6.127200679334e+04       2.082714496335e+05 
       6.087438984500e-01       2.077682125945e+05       2.067007803212e+05      -1.633196581262e-02      -1.658302437390e-02       4.751374820553e+02       6.077188635784e+04       2.065714758030e+05 
       6.119064443709e-01       2.060819512577e+05       2.050230367688e+05      -1.603240338202e-02      -1.627885688788e-02       4.665341439542e+02       6.027864399279e+04       2.048948814206e+05 
       6.150689903800e-01       2.044185398639e+05       2.033680888802e+05      -1.573988260491e-02      -1.598183930919e-02       4.581153403730e+02       5.979208840148e+04       2.032410162441e+05 
       6.182315364758e-01       2.027771922850e+05       2.017351531023e+05      -1.545417507200e-02      -1.569173971613e-02       4.498554971977e+02       5.931198953992e+04       2.016090983243e+05 
       6.213940826570e-01       2.011572221706e+05       2.001235410261e+05      -1.517506679322e-02      -1.540834083009e-02       4.417910306505e+02       5.883814643683e+04       1.999984445340e+05 
       6.245566289223e-01       1.995581099260e+05       1.985327270176e+05      -1.490236277652e-02      -1.513144466187e-02       4.339449316124e+02       5.837040672829e+04       1.984085369686e+05 
       6.277191752705e-01       1.979797750604e+05       1.969626203288e+05      -1.463590644377e-02      -1.486089222442e-02       4.262788795787e+02       5.790874630815e+04       1.968392936882e+05 
       6.308817217003e-01       1.964220918031e+05       1.954130836568e+05      -1.437554223174e-02      -1.459652556101e-02       4.187525949690e+02       5.745312775130e+04       1.952905874799e+05 
       6.340442682105e-01       1.948846519291e+05       1.938836977372e+05      -1.412109829245e-02      -1.433817018199e-02       4.113850399276e+02       5.700343105168e+04       1.937620104277e+05 
       6.372068147999e-01       1.933668470345e+05       1.923738427276e+05      -1.387239335726e-02      -1.408564203295e-02       4.042120872846e+02       5.655947760682e+04       1.922529554388e+05 
       6.403693614672e-01       1.918675240374e+05       1.908823579176e+05      -1.362921299451e-02      -1.383872338502e-02       3.972145512306e+02       5.612092947112e+04       1.907622737925e+05 
       6.435319082114e-01       1.903858379880e+05       1.894083911541e+05      -1.339137132268e-02      -1.359722549688e-02       3.903438008341e+02       5.568753888182e+04       1.892891233113e+05 
       6.466944550314e-01       1.889209541123e+05       1.879511054969e+05      -1.315868874233e-02      -1.336096600829e-02       3.835971928416e+02       5.525906135909e+04       1.878326729768e+05 
       6.498570019259e-01       1.874726652109e+05       1.865102928980e+05      -1.293103438509e-02      -1.312981204030e-02       3.770136425504e+02       5.483543626003e+04       1.863927166558e+05 
       6.530195488939e-01       1.860410686381e+05       1.850860533661e+05      -1.270830190282e-02      -1.290365561028e-02       3.705979740726e+02       5.441669221787e+04       1.849693516764e+05 
       6.561820959345e-01       1.846264573353e+05       1.836786835374e+05      -1.249040099237e-02      -1.268240502572e-02       3.643085946171e+02       5.400291510804e+04       1.835628699403e+05 
       6.593446430464e-01       1.832287646730e+05       1.822881244446e+05      -1.227721933452e-02      -1.246594624035e-02       3.581248938308e+02       5.359408576351e+04       1.821732062962e+05 
       6.625071902287e-01       1.818477439734e+05       1.809141370471e+05      -1.206863550005e-02      -1.225415595957e-02       3.520771563100e+02       5.319013237834e+04       1.808001166666e+05 
       6.656697374804e-01       1.804829406709e+05       1.795562748519e+05      -1.186451772301e-02      -1.204690039288e-02       3.461870483151e+02       5.279092229844e+04       1.794431501431e+05 
       6.688322848005e-01       1.791335743186e+05       1.782137669978e+05      -1.166471685430e-02      -1.184402809788e-02       3.404236089965e+02       5.239622747078e+04       1.781015315440e+05 
       6.719948321881e-01       1.777998549256e+05       1.768868282538e+05      -1.146915209607e-02      -1.164545703347e-02       3.347532552238e+02       5.200610955512e+04       1.767754704587e+05 
       6.751573796421e-01       1.764812210352e+05       1.755749065582e+05      -1.127769510845e-02      -1.145105688783e-02       3.291909433658e+02       5.162040465988e+04       1.754644097988e+05 
       6.783199271616e-01       1.751784563956e+05       1.742787873822e+05      -1.109030636055e-02      -1.126078752343e-02       3.237702563174e+02       5.123934234889e+04       1.741691298812e+05 
       6.814824747458e-01       1.738911172591e+05       1.729980339256e+05      -1.090686982136e-02      -1.107453112520e-02       3.184785263895e+02       5.086279303384e+04       1.728891902185e+05 
       6.846450223937e-01       1.726195920845e+05       1.717330337486e+05      -1.072732440747e-02      -1.089222566968e-02       3.132780174530e+02       5.049087033765e+04       1.716249770298e+05 
       6.878075701045e-01       1.713634680893e+05       1.704833749123e+05      -1.055156087062e-02      -1.071376022895e-02       3.081657994766e+02       5.012345345833e+04       1.703760796935e+05 
       6.909701178772e-01       1.701222703346e+05       1.692485805073e+05      -1.037946907742e-02      -1.053902297747e-02       3.031739118503e+02       4.976040331156e+04       1.691420254440e+05 
       6.941326657111e-01       1.688949041862e+05       1.680275562690e+05      -1.021090453153e-02      -1.036786719770e-02       2.983067326707e+02       4.940139947670e+04       1.679217251304e+05 
       6.972952136053e-01       1.676812815960e+05       1.668202097256e+05      -1.004578744906e-02      -1.020021187813e-02       2.935296454109e+02       4.904641591932e+04       1.667150902580e+05 
       7.004577615590e-01       1.664811437782e+05       1.656262800140e+05      -9.884029909907e-03      -1.003596774642e-02       2.888241403158e+02       4.869537675739e+04       1.655218628944e+05 
       7.036203095714e-01       1.652945285452e+05       1.644458019780e+05      -9.725563687603e-03      -9.875065527897e-03       2.842157397553e+02       4.834829295332e+04       1.643420803020e+05 
       7.067828576417e-01       1.641215261828e+05       1.632788638842e+05      -9.570325260519e-03      -9.717440724972e-03       2.797249627169e+02       4.800519086905e+04       1.631758320884e+05 
       7.099454057690e-01       1.629618402949e+05       1.621251688208e+05      -9.418230308298e-03      -9.563007720379e-03       2.753282367297e+02       4.766598368029e+04       1.620228231268e+05 
       7.131079539528e-01       1.618152902613e+05       1.609845343642e+05      -9.269203373373e-03      -9.411689895701e-03       2.709964257589e+02       4.733061838572e+04       1.608828732588e+05 
       7.162705021921e-01       1.606812191972e+05       1.598563046623e+05      -9.123143809887e-03      -9.263385058224e-03       2.667405905071e+02       4.699890275287e+04       1.597553290614e+05 
       7.194330504863e-01       1.595591327320e+05       1.587399866613e+05      -8.979962921876e-03      -9.118003149237e-03       2.625880792940e+02       4.667069215971e+04       1.586396989458e+05 
       7.225955988347e-01       1.584486930813e+05       1.576352446637e+05      -8.839583229393e-03      -8.975465497675e-03       2.585302202819e+02       4.634588781077e+04       1.575356470934e+05 
       7.257581472365e-01       1.573500028177e+05       1.565421832551e+05      -8.701953715231e-03      -8.835720301254e-03       2.545349948426e+02       4.602451978553e+04       1.564432757482e+05 
       7.289206956911e-01       1.562631724293e+05       1.554609157699e+05      -8.567024888121e-03      -8.698717307903e-03       2.505997992880e+02       4.570662056090e+04       1.553626953035e+05 
       7.320832441977e-01       1.551884257702e+05       1.543916688438e+05      -8.434754459163e-03      -8.564413579466e-03       2.467528383123e+02       4.539225583996e+04       1.542941290924e+05 
       7.352457927557e-01       1.541256936614e+05       1.533343763135e+05      -8.305085223287e-03      -8.432751031783e-03       2.430010125943e+02       4.508140552490e+04       1.532375088000e+05 
       8.014821462527e-01       1.342622465757e+05       1.335729724766e+05      -6.088387268303e-03      -6.181977509316e-03       1.784959002109e+02       3.927135086245e+04       1.334883840311e+05 
       8.962213830159e-01       1.121379497788e+05       1.115623017342e+05      -4.066868735331e-03      -4.129383987572e-03       1.194899979612e+02       3.280001420630e+04       1.114914765202e+05 
       1.045430741702e+00       8.728793897446e+04       8.683988050478e+04      -2.326505814447e-03      -2.362268252714e-03       6.852044087027e+01       2.553142804329e+04       8.678461516243e+04 
       1.283956858823e+00       6.223597547481e+04       6.191648610867e+04      -1.099723187598e-03      -1.116627718299e-03       3.246373137485e+01       1.820378938452e+04       6.187702675913e+04 
       1.613224450818e+00       4.253677474414e+04       4.231834208869e+04      -4.761235753483e-04      -4.834423096011e-04       1.407961431916e+01       1.244183259286e+04       4.229139285339e+04 
       2.030864049404e+00       2.884513810323e+04       2.869691375850e+04      -2.037311307471e-04      -2.068627551245e-04       6.030134541346e+00       8.437075257453e+03       2.867870641912e+04 
       2.556706094708e+00       1.947734015773e+04       1.937713287903e+04      -8.679933524642e-05      -8.813354228731e-05       2.570854973138e+00       5.697027982773e+03       1.936493251440e+04 
       3.218702272962e+00       1.310188351009e+04       1.303434078544e+04      -3.684027828932e-05      -3.740654586456e-05       1.091704848451e+00       3.832230307032e+03       1.302624482444e+04 
       4.052106084431e+00       8.782876192649e+03       8.737449957039e+03      -1.558222224647e-05      -1.582172792452e-05       4.618251857645e-01       2.568936458123e+03       8.732146181438e+03 
       5.101299320977e+00       5.869138656556e+03       5.838622669322e+03      -6.570104224638e-06      -6.671085138313e-06       1.948218842675e-01       1.716678610230e+03       5.835211892329e+03 
       6.422155348346e+00       3.910785814227e+03       3.890281725950e+03      -2.762295256582e-06      -2.804748077527e-06       8.188191368465e-02       1.143867021699e+03       3.888151462066e+03 
       8.085014566522e+00       2.599042429776e+03       2.585235513477e+03      -1.158329972691e-06      -1.176129987748e-06       3.434513766551e-02       7.601861229759e+02       2.583970627198e+03 
