# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01198e-05 to 9.23641 h/Mpc,
# number of wavenumbers equal to 601
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       4.027707003968e-01       5.257835471704e+05       4.485190089009e+05      -1.026952905275e-01      -1.039551626181e-01       2.165470063622e+03       1.236708657913e+05       5.063480977598e+05 
       4.060512310562e-01       5.193732973837e+05       4.430480371585e+05      -9.981069080170e-02      -1.010351730947e-01       2.105684981191e+03       1.221629076488e+05       5.001740343685e+05 
       4.093317620414e-01       5.130113280638e+05       4.376153670376e+05      -9.701397450340e-02      -9.820414548961e-02       2.047706367351e+03       1.206661610699e+05       4.940458747840e+05 
       4.126122933448e-01       5.067110290938e+05       4.322332622781e+05      -9.430459428411e-02      -9.546152568104e-02       1.991620139729e+03       1.191838184907e+05       4.879766896694e+05 
       4.158928249587e-01       5.004907710094e+05       4.269183337049e+05      -9.168289114426e-02      -9.280765876378e-02       1.937306344729e+03       1.177202484094e+05       4.819843653903e+05 
       4.191733568757e-01       4.943704508394e+05       4.216885030842e+05      -8.914939576854e-02      -9.024308185451e-02       1.884657626910e+03       1.162801789996e+05       4.760882602456e+05 
       4.224538890889e-01       4.883694890455e+05       4.165611982509e+05      -8.670445332043e-02      -8.776814428699e-02       1.833781018446e+03       1.148682220948e+05       4.703072566492e+05 
       4.257344215914e-01       4.825018955077e+05       4.115490613201e+05      -8.434737052669e-02      -8.538214423604e-02       1.784806875232e+03       1.134877082579e+05       4.646549911959e+05 
       4.290149543764e-01       4.767772249640e+05       4.066607456957e+05      -8.207665854932e-02      -8.308357456206e-02       1.737657709575e+03       1.121409104008e+05       4.591407696125e+05 
       4.322954874375e-01       4.711989537736e+05       4.018994886110e+05      -7.988981801758e-02      -8.086990519389e-02       1.692132216497e+03       1.108286596848e+05       4.537679951481e+05 
       4.355760207685e-01       4.657661640466e+05       3.972645478957e+05      -7.778369490184e-02      -7.873794340257e-02       1.648179375186e+03       1.095507422217e+05       4.485357920776e+05 
       4.388565543633e-01       4.604748975087e+05       3.927523945726e+05      -7.575475723500e-02      -7.668411390525e-02       1.605877916853e+03       1.083062193731e+05       4.434403172258e+05 
       4.421370882159e-01       4.553197672541e+05       3.883581330540e+05      -7.379939070162e-02      -7.470475806436e-02       1.565177469954e+03       1.070938087434e+05       4.384763199992e+05 
       4.454176223208e-01       4.502930089623e+05       3.840747067942e+05      -7.191375829213e-02      -7.279599181219e-02       1.525869368907e+03       1.059116617160e+05       4.336362316533e+05 
       4.486981566723e-01       4.453844615542e+05       3.798929461490e+05      -7.009381893611e-02      -7.095372452435e-02       1.487810513183e+03       1.047573625581e+05       4.289101614338e+05 
       4.519786912650e-01       4.405818058236e+05       3.758018148720e+05      -6.833538430615e-02      -6.917371652717e-02       1.451025641807e+03       1.036279868799e+05       4.242861359500e+05 
       4.552592260937e-01       4.358706756657e+05       3.717885526008e+05      -6.663415371727e-02      -6.745161440823e-02       1.415514252668e+03       1.025201299260e+05       4.197502150620e+05 
       4.585397611533e-01       4.312364997389e+05       3.678402927579e+05      -6.498600655942e-02      -6.578324702622e-02       1.381106773586e+03       1.014303419814e+05       4.152882743360e+05 
       4.618202964389e-01       4.266665321945e+05       3.639458177527e+05      -6.338729631223e-02      -6.416492313446e-02       1.347622443223e+03       1.003556072394e+05       4.108879663806e+05 
       4.651008319457e-01       4.221510046509e+05       3.600965820284e+05      -6.183499017281e-02      -6.259357273917e-02       1.315052151895e+03       9.929361732510e+04       4.065398397253e+05 
       4.683813676690e-01       4.176844914177e+05       3.562878704090e+05      -6.032682782524e-02      -6.106690780253e-02       1.283465090234e+03       9.824309171136e+04       4.022386516811e+05 
       4.716619036043e-01       4.132647678171e+05       3.525178234290e+05      -5.886110863858e-02      -5.958320682563e-02       1.252805720306e+03       9.720350905718e+04       3.979822675150e+05 
       4.749424397471e-01       4.088924513379e+05       3.487871125451e+05      -5.743660426648e-02      -5.814122637565e-02       1.222934486166e+03       9.617502171247e+04       3.937713112260e+05 
       4.782229760933e-01       4.045695983165e+05       3.450977126749e+05      -5.605233140274e-02      -5.673997106893e-02       1.193821082828e+03       9.515812459680e+04       3.896078089593e+05 
       4.815035126385e-01       4.002990309045e+05       3.414523078244e+05      -5.470744343514e-02      -5.537858389634e-02       1.165557050334e+03       9.415349569813e+04       3.854945367218e+05 
       4.847840493788e-01       3.960841741500e+05       3.378541180235e+05      -5.340119981635e-02      -5.405631520964e-02       1.138168382276e+03       9.316195586255e+04       3.814348552544e+05 
       4.880645863103e-01       3.919295560925e+05       3.343073019750e+05      -5.213302552301e-02      -5.277258290864e-02       1.111548320461e+03       9.218458500257e+04       3.774331862291e+05 
       4.913451234290e-01       3.878406685170e+05       3.308168119775e+05      -5.090248073459e-02      -5.152694175962e-02       1.085627496555e+03       9.122268840688e+04       3.734948736877e+05 
       4.946256607313e-01       3.838234658298e+05       3.273879529503e+05      -4.970918696270e-02      -5.031900861911e-02       1.060474662048e+03       9.027767813820e+04       3.696256992448e+05 
       4.979061982134e-01       3.798835355154e+05       3.240256540354e+05      -4.855271652511e-02      -4.914835055377e-02       1.036159398831e+03       8.935087683443e+04       3.658310780745e+05 
       5.011867358719e-01       3.760239778470e+05       3.207326427605e+05      -4.743232912167e-02      -4.801421817216e-02       1.012617069101e+03       8.844301780080e+04       3.621140126670e+05 
       5.044672737033e-01       3.722455109374e+05       3.175095427667e+05      -4.634700517108e-02      -4.691557937840e-02       9.897378699059e+02       8.755427037077e+04       3.584751962204e+05 
       5.077478117043e-01       3.685457423655e+05       3.143542521722e+05      -4.529537431251e-02      -4.585104700297e-02       9.675191559169e+02       8.668406868471e+04       3.549123120607e+05 
       5.110283498715e-01       3.649198841302e+05       3.112625666439e+05      -4.427582600817e-02      -4.481899076016e-02       9.460201808591e+02       8.583128058868e+04       3.514207246278e+05 
       5.143088882018e-01       3.613621599694e+05       3.082294028479e+05      -4.328669611840e-02      -4.381772609973e-02       9.252061197295e+02       8.499453943333e+04       3.479948385892e+05 
       5.175894266921e-01       3.578669272861e+05       3.052497720943e+05      -4.232640441662e-02      -4.284565341344e-02       9.049549078413e+02       8.417250895528e+04       3.446291827671e+05 
       5.208699653392e-01       3.544290081573e+05       3.023190844916e+05      -4.139348981155e-02      -4.190129369119e-02       8.852135038815e+02       8.336396240719e+04       3.413187343863e+05 
       5.241505041404e-01       3.510440586470e+05       2.994334754419e+05      -4.048664687577e-02      -4.098332549949e-02       8.660342859941e+02       8.256786999022e+04       3.380592773340e+05 
       5.274310430926e-01       3.477079938283e+05       2.965893259212e+05      -3.960465237632e-02      -4.009051060793e-02       8.474351006985e+02       8.178326414332e+04       3.348468498557e+05 
       5.307115821932e-01       3.444167986292e+05       2.937831121237e+05      -3.874634100874e-02      -3.922166941596e-02       8.293269368955e+02       8.100919529515e+04       3.316775642600e+05 
       5.339921214393e-01       3.411666993077e+05       2.910115523052e+05      -3.791062112388e-02      -3.837569688191e-02       8.116273394777e+02       8.024477252886e+04       3.285477728488e+05 
       5.372726608282e-01       3.379546731467e+05       2.882720474988e+05      -3.709652701054e-02      -3.755161544979e-02       7.943640963790e+02       7.948928390345e+04       3.254545606158e+05 
       5.405532003574e-01       3.347791645581e+05       2.855632889248e+05      -3.630328979967e-02      -3.674864682056e-02       7.775918885380e+02       7.874236451827e+04       3.223964336405e+05 
       5.438337400243e-01       3.316404070625e+05       2.828855340063e+05      -3.553036154296e-02      -3.596623631860e-02       7.612705899897e+02       7.800407221307e+04       3.193736287100e+05 
       5.471142798264e-01       3.285401880803e+05       2.802403872088e+05      -3.477737659671e-02      -3.520401380864e-02       7.453186721563e+02       7.727483135713e+04       3.163878832684e+05 
       5.503948197614e-01       3.254805904328e+05       2.776297251398e+05      -3.404400949359e-02      -3.446164982478e-02       7.297379434969e+02       7.655513692396e+04       3.134412239368e+05 
       5.536753598268e-01       3.224640581730e+05       2.750557330301e+05      -3.332997867651e-02      -3.373885935494e-02       7.145957566993e+02       7.584556896798e+04       3.105360256991e+05 
       5.569559000203e-01       3.194923404403e+05       2.725199961496e+05      -3.263493675649e-02      -3.303529074460e-02       6.998977928221e+02       7.514654368146e+04       3.076739924649e+05 
       5.602364403396e-01       3.165657553104e+05       2.700228647731e+05      -3.195840001253e-02      -3.235045433189e-02       6.855661757851e+02       7.445813976113e+04       3.048554465451e+05 
       5.635169807826e-01       3.136836855490e+05       2.675638680658e+05      -3.129980536102e-02      -3.168378012171e-02       6.715595176401e+02       7.378021482222e+04       3.020798049074e+05 
       5.667975213472e-01       3.108457424986e+05       2.651427120366e+05      -3.065862998305e-02      -3.103473888234e-02       6.579249022854e+02       7.311267943707e+04       2.993467013866e+05 
       5.700780620311e-01       3.080517827017e+05       2.627592935831e+05      -3.003439156706e-02      -3.040284238448e-02       6.446965669623e+02       7.245550087245e+04       2.966560020577e+05 
       5.733586028324e-01       3.053011740140e+05       2.604130708972e+05      -2.942657539179e-02      -2.978756959084e-02       6.318191262501e+02       7.180853025051e+04       2.940070972932e+05 
       5.766391437490e-01       3.025942587082e+05       2.581043181320e+05      -2.883477602027e-02      -2.918851008906e-02       6.192304660705e+02       7.117184706464e+04       2.914003126151e+05 
       5.799196847790e-01       2.999304043670e+05       2.558324608209e+05      -2.825850754832e-02      -2.860517201551e-02       6.069490551897e+02       7.054530082742e+04       2.888350318115e+05 
       5.832002259205e-01       2.973077828968e+05       2.535958923277e+05      -2.769718795304e-02      -2.803696621058e-02       5.950226178810e+02       6.992845921018e+04       2.863094848523e+05 
       5.864807671715e-01       2.947239853024e+05       2.513925083027e+05      -2.715020200489e-02      -2.748326989799e-02       5.834266805723e+02       6.932075305561e+04       2.838213414060e+05 
       5.897613085303e-01       2.921763025847e+05       2.492199384193e+05      -2.661692862722e-02      -2.694345438288e-02       5.720865219792e+02       6.872154206559e+04       2.813679798345e+05 
       5.930418499951e-01       2.896624682001e+05       2.470762025602e+05      -2.609680916719e-02      -2.641695415877e-02       5.609862424799e+02       6.813029070460e+04       2.789472076064e+05 
       5.963223915640e-01       2.871809154693e+05       2.449599232927e+05      -2.558936662819e-02      -2.590328638144e-02       5.501743905066e+02       6.754662849859e+04       2.765575077357e+05 
       5.996029332355e-01       2.847308652518e+05       2.428704120272e+05      -2.509421012373e-02      -2.540205537009e-02       5.396615201897e+02       6.697037096096e+04       2.741981249697e+05 
       6.028834750077e-01       2.823119333721e+05       2.408073260668e+05      -2.461099606890e-02      -2.491291332321e-02       5.293900812028e+02       6.640142688603e+04       2.718686858742e+05 
       6.061640168792e-01       2.799236953713e+05       2.387703007292e+05      -2.413938817282e-02      -2.443551982309e-02       5.193206882039e+02       6.583969625113e+04       2.695687809125e+05 
       6.094445588482e-01       2.775654038951e+05       2.367587041180e+05      -2.367903282573e-02      -2.396951692346e-02       5.094867482777e+02       6.528500361360e+04       2.672976917501e+05 
       6.127251009131e-01       2.752361375902e+05       2.347717638082e+05      -2.322957313437e-02      -2.351454335289e-02       4.999227859610e+02       6.473713299171e+04       2.650545341444e+05 
       6.160056430726e-01       2.729348021376e+05       2.328085659449e+05      -2.279064935399e-02      -2.307023495179e-02       4.905930869494e+02       6.419582795950e+04       2.628382581402e+05 
       6.192861853249e-01       2.706610189177e+05       2.308688134948e+05      -2.236197255175e-02      -2.263629924085e-02       4.814430444369e+02       6.366100069979e+04       2.606485042083e+05 
       6.225667276688e-01       2.684148901999e+05       2.289526227440e+05      -2.194330176076e-02      -2.221249229608e-02       4.724829543059e+02       6.313267677237e+04       2.584853769562e+05 
       6.258472701027e-01       2.661971307001e+05       2.270606341987e+05      -2.153445221246e-02      -2.179862708204e-02       4.637593654389e+02       6.261102589409e+04       2.563495713709e+05 
       6.291278126252e-01       2.640087515350e+05       2.251937381857e+05      -2.113526719522e-02      -2.139454496480e-02       4.552683165101e+02       6.209628732837e+04       2.542420669432e+05 
       6.324083552350e-01       2.618503840392e+05       2.233524952134e+05      -2.074556347562e-02      -2.100006045908e-02       4.469564821594e+02       6.158861058668e+04       2.521634759140e+05 
       6.356888979306e-01       2.597216861599e+05       2.215366254692e+05      -2.036508540597e-02      -2.061491478109e-02       4.388064225525e+02       6.108791580595e+04       2.501134712763e+05 
       6.389694407108e-01       2.576221505360e+05       2.197457013181e+05      -1.999357187611e-02      -2.023884361761e-02       4.308575281426e+02       6.059408396924e+04       2.480915657506e+05 
       6.422499835743e-01       2.555506331847e+05       2.179787423587e+05      -1.963072028959e-02      -1.987154066178e-02       4.231272548726e+02       6.010684581292e+04       2.460966568293e+05 
       6.455305265197e-01       2.535060647721e+05       2.162348294032e+05      -1.927624345349e-02      -1.951271519588e-02       4.155717672812e+02       5.962594939299e+04       2.441277130108e+05 
       6.488110695459e-01       2.514878746444e+05       2.145134644002e+05      -1.892990049146e-02      -1.916212338789e-02       4.081535195067e+02       5.915125986819e+04       2.421841821761e+05 
       6.520916126516e-01       2.494957854862e+05       2.128143966661e+05      -1.859147931469e-02      -1.881955054822e-02       4.008961377795e+02       5.868271131272e+04       2.402657944638e+05 
       6.553721558356e-01       2.475296487438e+05       2.111374877892e+05      -1.826078341270e-02      -1.848479775664e-02       3.938338917676e+02       5.822026824184e+04       2.383724045822e+05 
       6.586526990968e-01       2.455890332318e+05       2.094823546431e+05      -1.793760107474e-02      -1.815765070539e-02       3.869460755654e+02       5.776382843956e+04       2.365035939784e+05 
       6.619332424340e-01       2.436730273157e+05       2.078482045914e+05      -1.762169203002e-02      -1.783786617533e-02       3.801854998652e+02       5.731317664312e+04       2.346584813335e+05 
       6.652137858460e-01       2.417803770698e+05       2.062339539727e+05      -1.731279872338e-02      -1.752518345173e-02       3.735516034904e+02       5.686801720708e+04       2.328358561794e+05 
       6.684943293318e-01       2.399098158268e+05       2.046385114195e+05      -1.701067057648e-02      -1.721934888407e-02       3.670813897243e+02       5.642805171713e+04       2.310344966631e+05 
       6.717748728903e-01       2.380605660644e+05       2.030612076069e+05      -1.671509935014e-02      -1.692015167851e-02       3.607768515453e+02       5.599309697055e+04       2.292536527701e+05 
       6.750554165204e-01       2.362321348481e+05       2.015016213937e+05      -1.642590289560e-02      -1.662740745102e-02       3.545945291540e+02       5.556303693948e+04       2.274928494042e+05 
       6.783359602211e-01       2.344249014149e+05       1.999600802732e+05      -1.614296443095e-02      -1.634099798602e-02       3.485158076254e+02       5.513796100738e+04       2.257524524945e+05 
       6.816165039914e-01       2.326389884916e+05       1.984366966468e+05      -1.586615229760e-02      -1.606079001049e-02       3.425717218465e+02       5.471789845467e+04       2.240325820225e+05 
       6.848970478302e-01       2.308746382127e+05       1.969316842188e+05      -1.559534626016e-02      -1.578666181427e-02       3.367847616899e+02       5.430290665002e+04       2.223334727932e+05 
       6.881775917366e-01       2.291314366549e+05       1.954446984300e+05      -1.533038517373e-02      -1.551845027489e-02       3.311251633704e+02       5.389288862172e+04       2.206547277966e+05 
       6.914581357096e-01       2.274088841499e+05       1.939753191467e+05      -1.507110669246e-02      -1.525599105385e-02       3.255581874503e+02       5.348772710697e+04       2.189958669127e+05 
       6.947386797482e-01       2.257059998296e+05       1.925227160008e+05      -1.481732135506e-02      -1.499909236562e-02       3.200974243063e+02       5.308719173906e+04       2.173559469633e+05 
       6.980192238516e-01       2.240225687838e+05       1.910867116846e+05      -1.456889504185e-02      -1.474761844596e-02       3.147749658733e+02       5.269123232907e+04       2.157347624363e+05 
       7.012997680188e-01       2.223585524828e+05       1.896672795628e+05      -1.432570863636e-02      -1.450144871692e-02       3.095805078307e+02       5.229984011503e+04       2.141322774654e+05 
       7.045803122490e-01       2.207141494825e+05       1.882645946310e+05      -1.408766128683e-02      -1.426048108810e-02       3.044758839338e+02       5.191306202185e+04       2.125486842052e+05 
       7.078608565412e-01       2.190897333613e+05       1.868789795650e+05      -1.385466545368e-02      -1.402462694593e-02       2.994574436505e+02       5.153098612128e+04       2.109843432272e+05 
       7.111414008946e-01       2.174852030802e+05       1.855103489454e+05      -1.362660567511e-02      -1.379376941272e-02       2.945571340592e+02       5.115358874175e+04       2.094391575822e+05 
       7.144219453083e-01       2.159001296159e+05       1.841583346076e+05      -1.340334904188e-02      -1.356777394909e-02       2.897833023762e+02       5.078076885706e+04       2.079127137102e+05 
       7.177024897816e-01       2.143337003865e+05       1.828222385805e+05      -1.318474268671e-02      -1.334648581205e-02       2.851020095796e+02       5.041233506863e+04       2.064042278817e+05 
       7.209830343135e-01       2.127850606675e+05       1.815013258282e+05      -1.297063553906e-02      -1.312975207715e-02       2.804910832346e+02       5.004808598943e+04       2.049128756210e+05 
       7.242635789034e-01       2.112537142559e+05       1.801951676786e+05      -1.276090239356e-02      -1.291744600383e-02       2.759730041040e+02       4.968790468045e+04       2.034381780906e+05 
       7.275441235504e-01       2.097392676951e+05       1.789034244936e+05      -1.255542763903e-02      -1.270945056321e-02       2.715700195493e+02       4.933169842316e+04       2.019797556866e+05 
       7.308246682537e-01       2.082417835743e+05       1.776261471102e+05      -1.235412589804e-02      -1.250567933010e-02       2.672627999323e+02       4.897948177444e+04       2.005376680340e+05 
       7.889309091826e-01       1.842772745544e+05       1.571849119030e+05      -9.381357662754e-03      -9.496442429122e-03       2.033037186599e+02       4.334286494920e+04       1.774595553073e+05 
       8.678296705045e-01       1.580819367167e+05       1.348408879232e+05      -6.650994313916e-03      -6.732584317586e-03       1.444089216278e+02       3.718156120455e+04       1.522332064948e+05 
       9.854556829441e-01       1.286370540206e+05       1.097250009006e+05      -4.197268910789e-03      -4.248757989533e-03       9.132930428436e+01       3.025595996969e+04       1.238775793116e+05 
       1.175548489330e+00       9.635481969841e+04       8.218885315590e+04      -2.209372685141e-03      -2.236475527124e-03       4.817458634412e+01       2.266301683761e+04       9.278964095885e+04 
       1.464494963501e+00       6.692772863388e+04       5.708803914821e+04      -9.888003408923e-04      -1.000930082995e-03       2.160052214527e+01       1.574163379480e+04       6.445128453201e+04 
       1.842911803127e+00       4.550299843685e+04       3.881306463028e+04      -4.245321936677e-04      -4.297399448165e-04       9.285700811538e+00       1.070244997628e+04       4.381925390795e+04 
       2.320080176033e+00       3.077936379228e+04       2.625399785728e+04      -1.811902322296e-04      -1.834128764038e-04       3.966706256981e+00       7.239394376884e+03       2.964039644342e+04 
       2.920807875310e+00       2.073757241999e+04       1.768846336526e+04      -7.702553875856e-05      -7.797039003350e-05       1.687389860490e+00       4.877527386346e+03       1.997015742348e+04 
       3.677079257192e+00       1.392157252429e+04       1.187447788124e+04      -3.262626973051e-05      -3.302647819608e-05       7.149093097614e-01       3.274378743460e+03       1.340635403581e+04 
       4.629168518060e+00       9.315353378938e+03       7.945402754701e+03      -1.377469094222e-05      -1.394365149277e-05       3.018477100277e-01       2.190978516036e+03       8.970566928653e+03 
       5.827777882864e+00       6.214627236013e+03       5.300492327720e+03      -5.798328816300e-06      -5.869447226086e-06       1.270619568682e-01       1.461675543456e+03       5.984567257844e+03 
       7.336737671029e+00       4.134732801883e+03       3.526337968852e+03      -2.434127804650e-06      -2.463980546504e-06       5.335382990229e-02       9.724757324876e+02       3.981626738924e+03 
       9.236405493726e+00       2.744042727279e+03       2.340066333572e+03      -1.019294470892e-06      -1.031793601269e-06       2.234755750973e-02       6.453791643133e+02       2.642388752198e+03 
