#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       4.275488116967e+03       8.121298815687e-02      -6.412041363462e-01      -6.210079557782e-02       2.835133019732e-02       4.059440702032e-04      -6.969192733309e-04       3.317778068295e-04      -1.394397729193e+02      -4.488598033487e-05       4.084073652095e-01       4.084087877665e-01      -5.756324946053e-01      -6.227013326986e-02       1.303633101962e-02      -1.464151359425e+02       3.455904768087e-03      -2.673589797411e+01      -4.577689743841e-02       1.395561249851e-02       8.253513208626e-03       2.797940304613e-01      -1.595227408640e-01 
       4.290148126644e+03       8.173376930934e-02      -6.407494366843e-01      -6.237786686455e-02       2.900345137657e-02       5.088455103568e-04      -7.055244818554e-04       3.017963738726e-04      -1.403512042630e+02      -4.460017508862e-05       4.083972523890e-01       4.083986466908e-01      -5.723377555236e-01      -6.249835738751e-02       1.126397650900e-02      -1.473780219425e+02       3.470236567327e-03      -2.697602169521e+01      -4.583294618643e-02       1.371999634819e-02       8.152361306253e-03       1.987660297001e-01      -1.597627953914e-01 
       4.301693684464e+03       8.214505295892e-02      -6.393424053108e-01      -6.259618512782e-02       2.906881113626e-02       5.904222962700e-04      -7.067223923598e-04       2.791243844564e-04      -1.410710832620e+02      -4.437702173867e-05       4.083894055501e-01       4.083907652448e-01      -5.693917351486e-01      -6.267525621218e-02       9.706338076056e-03      -1.481385615525e+02       3.481484888589e-03      -2.716663644833e+01      -4.587645045527e-02       1.353797731067e-02       8.073770965290e-03       1.320916819297e-01      -1.600005255759e-01 
       4.313239242285e+03       8.255734109358e-02      -6.370160057557e-01      -6.281380937094e-02       2.873499221307e-02       6.718569179486e-04      -7.030787277753e-04       2.575889353567e-04      -1.417927925844e+02      -4.415555362865e-05       4.083816318896e-01       4.083829466085e-01      -5.661805043358e-01      -6.284939602448e-02       8.029340528801e-03      -1.489010518581e+02       3.492707670466e-03      -2.735858370716e+01      -4.591940646362e-02       1.335901079982e-02       7.996111221764e-03       6.388890691193e-02      -1.602828838736e-01 
       4.324784800105e+03       8.297063363482e-02      -6.337866362399e-01      -6.303001605520e-02       2.800372149697e-02       7.525965288520e-04      -6.947074578030e-04       2.374583011322e-04      -1.425163323303e+02      -4.393575373805e-05       4.083739036334e-01       4.083751636194e-01      -5.627482323831e-01      -6.302058180024e-02       6.255864402926e-03      -1.496654926273e+02       3.503912956470e-03      -2.755186980173e+01      -4.596182606530e-02       1.318303580208e-02       7.919369224340e-03      -4.918786808332e-03      -1.606108314918e-01 
       4.336330357926e+03       8.338493050564e-02      -6.296817709887e-01      -6.324409292547e-02       2.688197626138e-02       8.321038190643e-04      -6.817636345982e-04       2.189843058052e-04      -1.432417025985e+02      -4.371760526157e-05       4.083661920231e-01       4.083673882487e-01      -5.591417907866e-01      -6.318865881674e-02       4.409947020999e-03      -1.504318838123e+02       3.515108816296e-03      -2.774650092497e+01      -4.600372088268e-02       1.300999265703e-02       7.843532221869e-03      -7.340824831352e-02      -1.609847241321e-01 
       4.347875915747e+03       8.380023163055e-02      -6.247397151838e-01      -6.345534820513e-02       2.538189842604e-02       9.098616480675e-04      -6.644413374229e-04       2.023998078329e-04      -1.439689034861e+02      -4.350109160807e-05       4.083584692626e-01       4.083595935358e-01      -5.554101170947e-01      -6.335351449278e-02       2.516458403901e-03      -1.512002255486e+02       3.526303239767e-03      -2.794248313542e+01      -4.604510230873e-02       1.283982302594e-02       7.768587691611e-03      -1.406689910956e-01      -1.614043101406e-01 
       4.359421473567e+03       8.421653693567e-02      -6.190092012874e-01      -6.366311962394e-02       2.352063270825e-02       9.853774250701e-04      -6.429712044680e-04       1.879163897218e-04      -1.446979350862e+02      -4.328619640007e-05       4.083507098673e-01       4.083517549245e-01      -5.516035427391e-01      -6.351507962242e-02       6.007621768823e-04      -1.519705181476e+02       3.537504032061e-03      -2.813982235712e+01      -4.608598151158e-02       1.267246986160e-02       7.694523411935e-03      -2.058153032381e-01      -1.618687376841e-01 
       4.370967031388e+03       8.463384634859e-02      -6.125488580530e-01      -6.386678303746e-02       2.132010259585e-02       1.058187177072e-03      -6.176176655255e-04       1.757222779682e-04      -1.454287974854e+02      -4.307290347151e-05       4.083428885191e-01       4.083438481040e-01      -5.477731123731e-01      -6.367332903703e-02      -1.311625018473e-03      -1.527427620894e+02       3.548718713133e-03      -2.833852437974e+01      -4.612636943888e-02       1.250787737870e-02       7.621327261345e-03      -2.679978347615e-01      -1.623765703767e-01 
       4.384122527621e+03       8.511057012172e-02      -6.043850482098e-01      -6.409310366550e-02       1.843308534425e-02       1.137302315131e-03      -5.843731029387e-04       1.648249996031e-04      -1.462638046089e+02      -4.283180114910e-05       4.083338700542e-01       4.083347259915e-01      -5.434446151632e-01      -6.384962971464e-02      -3.454351645421e-03      -1.536250687405e+02       3.561523210525e-03      -2.856660216677e+01      -4.617180401615e-02       1.232362917560e-02       7.538967352528e-03      -3.342180634830e-01      -1.630055489750e-01 
       4.397278023854e+03       8.558859736247e-02      -5.954758262209e-01      -6.431257298681e-02       1.518565006562e-02       1.211763150181e-03      -5.469505223103e-04       1.573095211351e-04      -1.471011889224e+02      -4.259273511943e-05       4.083247081139e-01       4.083254553358e-01      -5.392259348983e-01      -6.402174852841e-02      -5.523278369928e-03      -1.545099108940e+02       3.574364805131e-03      -2.879646482491e+01      -4.621663021055e-02       1.214281565411e-02       7.457701701788e-03      -3.944562017253e-01      -1.636844708706e-01 
       4.410433520087e+03       8.606792797119e-02      -5.859475342084e-01      -6.452452564114e-02       1.162966343799e-02       1.281053787475e-03      -5.058691914894e-04       1.533269736071e-04      -1.479409505180e+02      -4.235568244790e-05       4.083153747772e-01       4.083160099313e-01      -5.351892093304e-01      -6.418985398012e-02      -7.483269456396e-03      -1.553972899574e+02       3.587252358142e-03      -2.902812030260e+01      -4.626086319736e-02       1.196535998909e-02       7.377513297624e-03      -4.477324370028e-01      -1.644087084066e-01 
       4.423589016320e+03       8.654856185082e-02      -5.759371625459e-01      -6.472841148422e-02       7.822351874369e-03       1.344728846193e-03      -4.616805622431e-04       1.529791260466e-04      -1.487830894700e+02      -4.212062054141e-05       4.083058458620e-01       4.083063673355e-01      -5.314029928549e-01      -6.435418264028e-02      -9.301277543036e-03      -1.562872075331e+02       3.600193642469e-03      -2.926157633317e+01      -4.630451780284e-02       1.179118727991e-02       7.298385404462e-03      -4.931974046736e-01      -1.651728902607e-01 
       4.436744512553e+03       8.703049890702e-02      -5.655902359661e-01      -6.492380516681e-02       3.825334827416e-03       1.402417190240e-03      -4.149606933099e-04       1.563172298981e-04      -1.496276058344e+02      -4.188752715448e-05       4.082961012297e-01       4.082965091433e-01      -5.279310983888e-01      -6.451503464007e-02      -1.094689794011e-02      -1.571796653869e+02       3.613195223412e-03      -2.949684043888e+01      -4.634760850971e-02       1.162022450002e-02       7.220301556076e-03      -5.301454656628e-01      -1.659709983312e-01 
       4.449900008786e+03       8.751373904809e-02      -5.550585619652e-01      -6.511041368080e-02      -2.964104529267e-04       1.453824664610e-03      -3.663024901290e-04       1.633415158005e-04      -1.504744996489e+02      -4.165638041362e-05       4.082861251843e-01       4.082864213581e-01      -5.248315316749e-01      -6.467276814186e-02      -1.239287257045e-02      -1.580746654153e+02       3.626262361223e-03      -2.973391993590e+01      -4.639014946184e-02       1.145240044765e-02       7.143245561851e-03      -5.580253689593e-01      -1.667964744061e-01 
       4.463055505019e+03       8.799828218507e-02      -5.444978630011e-01      -6.528808174390e-02      -4.475641456348e-03       1.498735801217e-03      -3.163078309172e-04       1.740013579411e-04      -1.513237709326e+02      -4.142715883511e-05       4.082759075722e-01       4.082760954636e-01      -5.221555288814e-01      -6.482779284723e-02      -1.361553851024e-02      -1.589722096087e+02       3.639398936910e-03      -2.997282193773e+01      -4.643215447063e-02       1.128764569797e-02       7.067201569340e-03      -5.764481390942e-01      -1.676423352098e-01 
       4.477237609916e+03       8.852209675064e-02      -5.332611637526e-01      -6.546958668685e-02      -8.966813885291e-03       1.539720388277e-03      -2.616076174037e-04       1.894485070121e-04      -1.522419793597e+02      -4.118218174388e-05       4.082646161309e-01       4.082646929413e-01      -5.197950892189e-01      -6.499240343640e-02      -1.466096177711e-02      -1.599426470634e+02       3.653641208539e-03      -3.023241633878e+01      -4.647685258462e-02       1.111339423287e-02       6.986339022166e-03      -5.854644955268e-01      -1.685686594221e-01 
       4.491419714812e+03       8.904742540473e-02      -5.223688765719e-01      -6.564085299093e-02      -1.335975608608e-02       1.572930368944e-03      -2.068011125468e-04       2.088138703691e-04      -1.531629507591e+02      -4.093939153460e-05       4.082530372328e-01       4.082530105754e-01      -5.180212665228e-01      -6.515500918976e-02      -1.540500053519e-02      -1.609160462103e+02       3.667968184761e-03      -3.049414522347e+01      -4.652095999537e-02       1.094254853195e-02       6.906615295107e-03      -5.831776648654e-01      -1.695008534395e-01 
       4.500000000000e+03       8.936598845838e-02      -5.160268061247e-01      -6.573964174296e-02      -1.593434687062e-02       1.589259315048e-03      -1.738983952979e-04       2.223287515794e-04      -1.537214871691e+02      -4.079355257150e-05       4.082458945838e-01       4.082458097129e-01      -5.172467927876e-01      -6.525268712888e-02      -1.570312522001e-02      -1.615063994045e+02       3.676676991163e-03      -3.065353304307e+01      -4.654736531510e-02       1.084080511789e-02       6.858926781864e-03      -5.763688719979e-01      -1.700637213695e-01 
       4.500368596747e+03       8.937968588456e-02      -5.485387391040e-01      -6.520102307635e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.537455047358e+02      -4.078730564097e-05       4.082411504459e-01       4.082415455894e-01      -5.485112040023e-01      -6.520104206189e-02       0.000000000000e+00      -1.615317854814e+02       3.677051810162e-03      -3.066039855828e+01      -4.654849486027e-02       1.083646220579e-02       6.856887274231e-03      -5.759841148132e-01      -1.700878378615e-01 
       4.500737193495e+03       8.939338433339e-02      -5.485386551843e-01      -6.520607903836e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.537695241229e+02      -4.078106012432e-05       4.082408441936e-01       4.082412391170e-01      -5.485111106790e-01      -6.520609825397e-02       0.000000000000e+00      -1.615571735125e+02       3.677426683555e-03      -3.066726548865e+01      -4.654962403363e-02       1.083212145137e-02       6.854848515105e-03      -5.755921589382e-01      -1.701119480986e-01 
       4.501105790242e+03       8.940708380487e-02      -5.485385701756e-01      -6.521113500141e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.537935453690e+02      -4.077481605093e-05       4.082405377359e-01       4.082409324394e-01      -5.485110161521e-01      -6.521115444889e-02       0.000000000000e+00      -1.615825635391e+02       3.677801612439e-03      -3.067413386417e+01      -4.655075282761e-02       1.082778289882e-02       6.852810504109e-03      -5.751928600529e-01      -1.701360517513e-01 
       4.502740212948e+03       8.946784198798e-02      -5.485381491306e-01      -6.523355498478e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.539000807153e+02      -4.074714496287e-05       4.082391725429e-01       4.082395662730e-01      -5.485105514988e-01      -6.523357548228e-02       0.000000000000e+00      -1.616951698384e+02       3.679464735731e-03      -3.070460571786e+01      -4.655575383653e-02       1.080856973328e-02       6.843782609123e-03      -5.733398899231e-01      -1.702428539645e-01 
       4.504374635655e+03       8.952862027810e-02      -5.485376927336e-01      -6.525597541945e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.540066519596e+02      -4.071950170131e-05       4.082378015798e-01       4.082381943392e-01      -5.485100491547e-01      -6.525599700241e-02       0.000000000000e+00      -1.618078146787e+02       3.681128924966e-03      -3.073510549352e+01      -4.656074754529e-02       1.078939895141e-02       6.834769383856e-03      -5.713459013397e-01      -1.703495137617e-01 
       4.506009058361e+03       8.958941867507e-02      -5.485372132406e-01      -6.527839593727e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.541132596603e+02      -4.069188666357e-05       4.082364263551e-01       4.082368181467e-01      -5.485095213080e-01      -6.527841864092e-02       0.000000000000e+00      -1.619204986630e+02       3.682794191875e-03      -3.076563363669e+01      -4.656573386211e-02       1.077027110183e-02       6.825770802841e-03      -5.692093762493e-01      -1.704560152516e-01 
       4.507643481068e+03       8.965023717875e-02      -5.485367155419e-01      -6.530081639331e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.542199040143e+02      -4.066429996508e-05       4.082350474682e-01       4.082354382948e-01      -5.485089727817e-01      -6.530084025267e-02       0.000000000000e+00      -1.620332220066e+02       3.684460536867e-03      -3.079619031244e+01      -4.657071277021e-02       1.075118630003e-02       6.816786842609e-03      -5.669302887349e-01      -1.705623435613e-01 
       4.513957674848e+03       8.988538352472e-02      -5.485346417477e-01      -6.538743127722e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.546322432194e+02      -4.055799102791e-05       4.082296885017e-01       4.082300756265e-01      -5.485066781560e-01      -6.538745992684e-02       0.000000000000e+00      -1.624690714579e+02       3.690908024148e-03      -3.091450725736e+01      -4.658987851193e-02       1.067785857571e-02       6.782216383513e-03      -5.568074954192e-01      -1.709711208752e-01 
       4.518783249557e+03       9.006529463510e-02      -5.485328981267e-01      -6.545362488495e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.549477394800e+02      -4.047702902253e-05       4.082255589225e-01       4.082259432463e-01      -5.485047375303e-01      -6.545365755919e-02       0.000000000000e+00      -1.628025626641e+02       3.695846033465e-03      -3.100521796962e+01      -4.660445219298e-02       1.062224685261e-02       6.755942050388e-03      -5.476742772276e-01      -1.712811771310e-01 
       4.523608824267e+03       9.024538100685e-02      -5.485310177458e-01      -6.551981760685e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.552635555783e+02      -4.039631180846e-05       4.082213998036e-01       4.082217813502e-01      -5.485026330364e-01      -6.551985467075e-02       0.000000000000e+00      -1.631363975735e+02       3.700792973016e-03      -3.109617846040e+01      -4.661896280251e-02       1.056700288417e-02       6.729793247021e-03      -5.373600859139e-01      -1.715887950409e-01 
       4.528434398977e+03       9.042564263640e-02      -5.485290126355e-01      -6.558600918682e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.555796915067e+02      -4.031583843659e-05       4.082172125424e-01       4.082175913356e-01      -5.485003742244e-01      -6.558605105403e-02       0.000000000000e+00      -1.634705762721e+02       3.705748620723e-03      -3.118738902698e+01      -4.663341093833e-02       1.051212368051e-02       6.703769305000e-03      -5.258935445160e-01      -1.718936287297e-01 
       4.533259973686e+03       9.060607952023e-02      -5.485268957299e-01      -6.565219937015e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.558961472573e+02      -4.023560797561e-05       4.082129986553e-01       4.082133747186e-01      -5.484979712580e-01      -6.565224648940e-02       0.000000000000e+00      -1.638050988420e+02       3.710712732830e-03      -3.127884996092e+01      -4.664779718846e-02       1.045760630364e-02       6.677869564666e-03      -5.133057038136e-01      -1.721953424093e-01 
       4.540732259539e+03       9.088582746626e-02      -5.485234039800e-01      -6.575469071506e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.563868023781e+02      -4.011185032441e-05       4.082064216581e-01       4.082067935399e-01      -5.484939657774e-01      -6.575474692507e-02       0.000000000000e+00      -1.643237776396e+02       3.718415646456e-03      -3.142096965031e+01      -4.666995311667e-02       1.037389501565e-02       6.638007774210e-03      -4.916762708956e-01      -1.726556668617e-01 
       4.548204545393e+03       9.116599561200e-02      -5.485196866058e-01      -6.585717848397e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.568782243257e+02      -3.998866966539e-05       4.081997856114e-01       4.082001533666e-01      -5.484896377117e-01      -6.585724509550e-02       0.000000000000e+00      -1.648432814413e+02       3.726137167005e-03      -3.156369138981e+01      -4.669196411600e-02       1.029103401799e-02       6.598439455005e-03      -4.675699946693e-01      -1.731065896087e-01 
       4.555676831246e+03       9.144658394506e-02      -5.485157846211e-01      -6.595966214615e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.573704130776e+02      -3.986606264441e-05       4.081930953859e-01       4.081934590685e-01      -5.484850141201e-01      -6.595974065273e-02       0.000000000000e+00      -1.653636105257e+02       3.733876081302e-03      -3.170701624525e+01      -4.671383232793e-02       1.020901261231e-02       6.559162101638e-03      -4.411369746846e-01      -1.735469708353e-01 
       4.563149117099e+03       9.172759245331e-02      -5.485117281937e-01      -6.606214161012e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.578633686105e+02      -3.974402600850e-05       4.081863544773e-01       4.081867141406e-01      -5.484801093107e-01      -6.606223370674e-02       0.000000000000e+00      -1.658847651481e+02       3.741631068253e-03      -3.185094525592e+01      -4.673555984381e-02       1.012782035004e-02       6.520173116935e-03      -4.125391902158e-01      -1.739757468763e-01 
       4.570621402952e+03       9.200902112502e-02      -5.485075723231e-01      -6.616461604371e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.583570908990e+02      -3.962255660954e-05       4.081795694121e-01       4.081799251086e-01      -5.484749602717e-01      -6.616472365617e-02       0.000000000000e+00      -1.664067455373e+02       3.749400712487e-03      -3.199547943348e+01      -4.675714870707e-02       1.004744702654e-02       6.481470118161e-03      -3.819488840652e-01      -1.743919331645e-01 
       4.580596757645e+03       9.238537770517e-02      -5.485019272189e-01      -6.630140950347e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.590173954488e+02      -3.946127613716e-05       4.081704490514e-01       4.081707995325e-01      -5.484677278351e-01      -6.630154128098e-02       0.000000000000e+00      -1.671048664680e+02       3.759793267456e-03      -3.218937463822e+01      -4.678575679388e-02       9.941409216348e-03       6.430243661441e-03      -3.383217027609e-01      -1.749263462698e-01 
       4.590572112339e+03       9.276248304205e-02      -5.484962945705e-01      -6.643819242277e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.596790663773e+02      -3.930099409384e-05       4.081612712332e-01       4.081616165892e-01      -5.484601566963e-01      -6.643835296623e-02       0.000000000000e+00      -1.678044598407e+02       3.770205455285e-03      -3.238435244256e+01      -4.681412605768e-02       9.836789536531e-03       6.379516624508e-03      -2.919252015554e-01      -1.754347688413e-01 
       4.600547467033e+03       9.314033711005e-02      -5.484907903527e-01      -6.657496404543e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.603421036158e+02      -3.914170374321e-05       4.081520480744e-01       4.081523883935e-01      -5.484522962898e-01      -6.657515878113e-02       0.000000000000e+00      -1.685055259918e+02       3.780633241166e-03      -3.258041511786e+01      -4.684226111495e-02       9.733564922175e-03       6.329283189112e-03      -2.432409490727e-01      -1.759155273099e-01 
       4.610522821727e+03       9.351893988457e-02      -5.484855573857e-01      -6.671172303942e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.610065070939e+02      -3.898339868760e-05       4.081427939798e-01       4.081431293488e-01      -5.484442110204e-01      -6.671195835713e-02       0.000000000000e+00      -1.692080651727e+02       3.791072409347e-03      -3.277756488989e+01      -4.687016649850e-02       9.631712719500e-03       6.279537738096e-03      -1.927691205455e-01      -1.763672279005e-01 
       4.620498176421e+03       9.389829134199e-02      -5.484807498720e-01      -6.684846803073e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.616722767383e+02      -3.882607291766e-05       4.081335233900e-01       4.081338538937e-01      -5.484359628279e-01      -6.684875144277e-02       0.000000000000e+00      -1.699120775464e+02       3.801518608723e-03      -3.297580393730e+01      -4.689784665518e-02       9.531210698950e-03       6.230274709690e-03      -1.410230904344e-01      -1.767887708162e-01 
       4.630473531115e+03       9.427839145957e-02      -5.484765250347e-01      -6.698519791755e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.623394124755e+02      -3.866972086503e-05       4.081242493822e-01       4.081245751039e-01      -5.484276005506e-01      -6.698553824231e-02       0.000000000000e+00      -1.706175631869e+02       3.811967394955e-03      -3.317513439375e+01      -4.692530594502e-02       9.432037052512e-03       6.181488520315e-03      -8.852444737950e-02      -1.771793611751e-01 
       4.642219769877e+03       9.472692899000e-02      -5.484725623144e-01      -6.714617891450e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.631267333944e+02      -3.848685376735e-05       4.081133457709e-01       4.081136659660e-01      -5.484176987038e-01      -6.714659963512e-02       0.000000000000e+00      -1.714501795858e+02       3.824268321535e-03      -3.341125324554e+01      -4.695736261156e-02       9.316931514819e-03       6.124645585519e-03      -2.645383607038e-02      -1.775989689956e-01 
       4.653966008640e+03       9.517650452445e-02      -5.484700030484e-01      -6.730713372562e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.639159482667e+02      -3.830532252825e-05       4.081024807449e-01       4.081027955240e-01      -5.484078102083e-01      -6.730765209601e-02       0.000000000000e+00      -1.722848385520e+02       3.836559258480e-03      -3.364889164128e+01      -4.698912579472e-02       9.203603965800e-03       6.068447572301e-03       3.508017471741e-02      -1.779747693033e-01 
       4.665712247402e+03       9.562711803113e-02      -5.484692265200e-01      -6.746805901766e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.647070569720e+02      -3.812512116239e-05       4.080916766351e-01       4.080919861060e-01      -5.483980178032e-01      -6.746869575136e-02       0.000000000000e+00      -1.731215397269e+02       3.848832958263e-03      -3.388805284115e+01      -4.702060217702e-02       9.092020911288e-03       6.012885863172e-03       9.524135147206e-02      -1.783071345904e-01 
       4.677458486164e+03       9.607876948019e-02      -5.484706724137e-01      -6.762895065476e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.655000593914e+02      -3.794624517179e-05       4.080809558326e-01       4.080812601008e-01      -5.483884055650e-01      -6.762973056506e-02       0.000000000000e+00      -1.739602825860e+02       3.861082364521e-03      -3.412874002978e+01      -4.705179828981e-02       8.982149585666e-03       5.957952031289e-03       1.532207544343e-01      -1.785970318397e-01 
       4.689204724926e+03       9.653145884364e-02      -5.484748273947e-01      -6.778980437081e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.662949554088e+02      -3.776869179876e-05       4.080703375909e-01       4.080706367594e-01      -5.483790346366e-01      -6.779075711821e-02       0.000000000000e+00      -1.748010664459e+02       3.873300705549e-03      -3.437095631938e+01      -4.708272051538e-02       8.873957937295e-03       5.903637657340e-03       2.082474378291e-01      -1.788460071732e-01 
       4.700950963689e+03       9.698518609543e-02      -5.484822582577e-01      -6.795061492354e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.670917449138e+02      -3.759246032503e-05       4.080598404266e-01       4.080601345961e-01      -5.483699637310e-01      -6.795177588621e-02       0.000000000000e+00      -1.756438904749e+02       3.885481584941e-03      -3.461470475390e+01      -4.711337508891e-02       8.767414610940e-03       5.849934496305e-03       2.595987391455e-01      -1.790561614096e-01 
       4.712697202451e+03       9.743995121151e-02      -5.484936305812e-01      -6.811137578528e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.678904278010e+02      -3.741755242297e-05       4.080494824589e-01       4.080497717277e-01      -5.483612530847e-01      -6.811278706893e-02       0.000000000000e+00      -1.764887537029e+02       3.897619067078e-03      -3.485998831051e+01      -4.714376810276e-02       8.662488929983e-03       5.796834506563e-03       3.066098905319e-01      -1.792301185698e-01 
       4.729844807084e+03       9.810569798917e-02      -5.485189016737e-01      -6.834595634516e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.690597746873e+02      -3.716460175018e-05       4.080346405283e-01       4.080349228150e-01      -5.483492548338e-01      -6.834782532297e-02       0.000000000000e+00      -1.777257761227e+02       3.915248867226e-03      -3.522082484758e+01      -4.718767964257e-02       8.512156901921e-03       5.720383502269e-03       3.662240288224e-01      -1.794256180678e-01 
       4.746992411717e+03       9.877365647895e-02      -5.485570705074e-01      -6.858038767042e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.702331561189e+02      -3.691450897309e-05       4.080201641246e-01       4.080204396271e-01      -5.483381904588e-01      -6.858285106909e-02       0.000000000000e+00      -1.789671381600e+02       3.932760382570e-03      -3.558494795123e+01      -4.723106441595e-02       8.365117533959e-03       5.645176454533e-03       4.137559351948e-01      -1.795620003019e-01 
       4.764140016350e+03       9.944382662847e-02      -5.486117183476e-01      -6.881463460627e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.714105718508e+02      -3.666731983779e-05       4.080060812958e-01       4.080063502058e-01      -5.483281034326e-01      -6.881786654537e-02       0.000000000000e+00      -1.802128356023e+02       3.950142338066e-03      -3.595236618840e+01      -4.727393980861e-02       8.221282752882e-03       5.571189505121e-03       4.480104907828e-01      -1.796522287435e-01 
       4.781287620983e+03       1.001162083945e-01      -5.486873341270e-01      -6.904865306417e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.725920216770e+02      -3.642310365714e-05       4.079924088652e-01       4.079926713681e-01      -5.483189894900e-01      -6.905287412500e-02       0.000000000000e+00      -1.814628639610e+02       3.967386884654e-03      -3.632308787588e+01      -4.731632261575e-02       8.080567229665e-03       5.498399316199e-03       4.681987780378e-01      -1.797105250151e-01 
       4.798435225616e+03       1.007908017428e-01      -5.487895426515e-01      -6.928238817068e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.737775054316e+02      -3.618195919685e-05       4.079791521171e-01       4.079794083922e-01      -5.483107975705e-01      -6.928787623824e-02       0.000000000000e+00      -1.827172185942e+02       3.984489782781e-03      -3.669712109127e+01      -4.735822905998e-02       7.942888284659e-03       5.426783057754e-03       4.739549154263e-01      -1.797519437796e-01 
       4.815582830249e+03       1.014676066486e-01      -5.489253765334e-01      -6.951577225864e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.749670229879e+02      -3.594402183154e-05       4.079663048117e-01       4.079665550325e-01      -5.483034320286e-01      -6.952287529417e-02       0.000000000000e+00      -1.839758948321e+02       4.001450481646e-03      -3.707447368264e+01      -4.739967480864e-02       7.808165795979e-03       5.356318395343e-03       4.653405470175e-01      -1.797919301719e-01 
       4.832730434882e+03       1.021466230963e-01      -5.491035944785e-01      -6.974872279655e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.761605742568e+02      -3.570947219682e-05       4.079538495343e-01       4.079540938688e-01      -5.482967560950e-01      -6.975787360324e-02       0.000000000000e+00      -1.852388881016e+02       4.018272091379e-03      -3.745515327704e+01      -4.744067499003e-02       7.676322111823e-03       5.286983478331e-03       4.428367953238e-01      -1.798458693277e-01 
