# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.025e-05 to 8.04293 h/Mpc,
# number of wavenumbers equal to 609
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.912855747356e-01       4.453700137690e+05       4.186184510346e+05      -8.495423504770e-02      -8.620089710188e-02       2.266032386119e+03       1.224868474943e+05       4.383612338354e+05 
       3.944929933617e-01       4.399646954619e+05       4.135378201145e+05      -8.256416299829e-02      -8.377574996687e-02       2.203607136617e+03       1.210002141622e+05       4.330408060162e+05 
       3.977004123274e-01       4.345942960743e+05       4.084867882379e+05      -8.024616137407e-02      -8.142373094002e-02       2.143048906199e+03       1.195230297401e+05       4.277541943629e+05 
       4.009078316247e-01       4.292659706158e+05       4.034727411042e+05      -7.799902566706e-02      -7.914361784307e-02       2.084160898106e+03       1.180572938501e+05       4.225085552430e+05 
       4.041152512456e-01       4.239923401858e+05       3.985083701133e+05      -7.582255534640e-02      -7.693520722375e-02       2.027010534250e+03       1.166065179470e+05       4.173164555508e+05 
       4.073226711825e-01       4.187894660321e+05       3.936096633900e+05      -7.371711664894e-02      -7.479887072349e-02       1.971790251927e+03       1.151751628164e+05       4.121938597496e+05 
       4.105300914279e-01       4.136742575298e+05       3.887934036068e+05      -7.168314938990e-02      -7.273505462002e-02       1.918483013123e+03       1.137679220535e+05       4.071575655514e+05 
       4.137375119746e-01       4.086619525029e+05       3.840746869838e+05      -6.972072703306e-02      -7.074383344633e-02       1.866922365296e+03       1.123890237708e+05       4.022227046181e+05 
       4.169449328157e-01       4.037640804483e+05       3.794649681302e+05      -6.782923922466e-02      -6.882458788933e-02       1.817096475987e+03       1.110416688175e+05       3.974007323145e+05 
       4.201523539443e-01       3.989871541030e+05       3.749707922836e+05      -6.600722546852e-02      -6.697583603103e-02       1.769137059197e+03       1.097276691233e+05       3.926981332344e+05 
       4.233597753539e-01       3.943333900549e+05       3.705944543267e+05      -6.425255920109e-02      -6.519542009058e-02       1.723024228541e+03       1.084476445389e+05       3.881171257823e+05 
       4.265671970381e-01       3.898011285406e+05       3.663343804045e+05      -6.256256569128e-02      -6.348062606339e-02       1.678533007787e+03       1.072011376267e+05       3.836560728265e+05 
       4.297746189908e-01       3.853874813510e+05       3.621877078257e+05      -6.093448594839e-02      -6.182865444998e-02       1.635538537095e+03       1.059873467001e+05       3.793121052658e+05 
       4.329820412061e-01       3.810866285875e+05       3.581486215691e+05      -5.936521784674e-02      -6.023635759267e-02       1.594100012334e+03       1.048046544886e+05       3.750794351499e+05 
       4.361894636779e-01       3.768920037115e+05       3.542105373819e+05      -5.785168415651e-02      -5.870061309643e-02       1.554213951985e+03       1.036512350237e+05       3.709515275881e+05 
       4.393968864008e-01       3.727945106373e+05       3.503644183271e+05      -5.639056538583e-02      -5.721805273356e-02       1.515680375640e+03       1.025245627300e+05       3.669193439432e+05 
       4.426043093693e-01       3.687834682926e+05       3.465997375881e+05      -5.497846240398e-02      -5.578522747051e-02       1.478312649935e+03       1.014216761374e+05       3.629722856250e+05 
       4.458117325780e-01       3.648462908315e+05       3.429041834890e+05      -5.361185754622e-02      -5.439856801927e-02       1.442114350826e+03       1.003390904948e+05       3.590978812059e+05 
       4.490191560218e-01       3.609712399941e+05       3.392663428324e+05      -5.228752894951e-02      -5.305480523731e-02       1.407110842850e+03       9.927355911079e+04       3.552845113382e+05 
       4.522265796956e-01       3.571477862035e+05       3.356760171397e+05      -5.100258476707e-02      -5.175100483386e-02       1.373156399788e+03       9.822217131975e+04       3.515217591556e+05 
       4.554340035946e-01       3.533686941992e+05       3.321262282313e+05      -4.975473775121e-02      -5.048484598801e-02       1.340073571111e+03       9.718292841274e+04       3.478024716121e+05 
       4.586414277140e-01       3.496300021511e+05       3.286131981792e+05      -4.854226227850e-02      -4.925457775495e-02       1.307863868022e+03       9.615473820212e+04       3.441227399088e+05 
       4.618488520492e-01       3.459303652793e+05       3.251357218837e+05      -4.736386737867e-02      -4.805889023170e-02       1.276616871821e+03       9.513723382310e+04       3.404812511792e+05 
       4.650562765958e-01       3.422707461266e+05       3.216948586526e+05      -4.621862761605e-02      -4.689684440438e-02       1.246286741054e+03       9.413068748323e+04       3.368789795094e+05 
       4.682637013494e-01       3.386529767157e+05       3.182925536033e+05      -4.510576686670e-02      -4.576765275609e-02       1.216734472356e+03       9.313561366970e+04       3.333177662432e+05 
       4.714711263057e-01       3.350795398933e+05       3.149314060136e+05      -4.402461885250e-02      -4.467063923442e-02       1.187941545480e+03       9.215270811919e+04       3.298001012888e+05 
       4.746785514606e-01       3.315536269195e+05       3.116146977691e+05      -4.297462708025e-02      -4.360523919133e-02       1.160011615901e+03       9.118286238121e+04       3.263291753333e+05 
       4.778859768101e-01       3.280791824046e+05       3.083464124108e+05      -4.195534438943e-02      -4.257099890745e-02       1.132956748495e+03       9.022717472885e+04       3.229089189567e+05 
       4.810934023504e-01       3.246610055303e+05       3.051313071312e+05      -4.096643842429e-02      -4.156758114417e-02       1.106659786725e+03       8.928697684001e+04       3.195440980351e+05 
       4.843008280775e-01       3.213041661781e+05       3.019743459563e+05      -4.000761051870e-02      -4.059468285048e-02       1.081075489332e+03       8.836367263476e+04       3.162397369397e+05 
       4.875082539878e-01       3.180128211295e+05       2.988795722263e+05      -3.907844791677e-02      -3.965188521555e-02       1.056289413568e+03       8.745841203852e+04       3.129999511073e+05 
       4.907156800778e-01       3.147894410826e+05       2.958493752232e+05      -3.817833776589e-02      -3.873856639549e-02       1.032342965144e+03       8.657187785916e+04       3.098271841759e+05 
       4.939231063438e-01       3.116339395218e+05       2.928836660133e+05      -3.730637676710e-02      -3.785380982766e-02       1.009130943634e+03       8.570404578107e+04       3.067213491392e+05 
       4.971305327825e-01       3.085437545692e+05       2.899799657216e+05      -3.646139963811e-02      -3.699643312154e-02       9.865535188480e+02       8.485420765408e+04       3.036799116458e+05 
       5.003379593905e-01       3.055146568922e+05       2.871341780130e+05      -3.564209061850e-02      -3.616510120803e-02       9.646429234027e+02       8.402119450457e+04       3.006986880907e+05 
       5.035453861647e-01       3.025416376320e+05       2.843414422557e+05      -3.484709702176e-02      -3.535844155170e-02       9.434425529744e+02       8.320362143618e+04       2.977727221791e+05 
       5.067528131017e-01       2.996201188461e+05       2.815972894772e+05      -3.407517133469e-02      -3.457518832621e-02       9.228698106479e+02       8.240022124568e+04       2.948974787775e+05 
       5.099602401986e-01       2.967458544224e+05       2.788975668318e+05      -3.332515452039e-02      -3.381416547898e-02       9.028090658916e+02       8.160981814174e+04       2.920687499238e+05 
       5.131676674523e-01       2.939152240791e+05       2.762387261571e+05      -3.259600388561e-02      -3.307431501449e-02       8.832661084408e+02       8.083140942510e+04       2.892829470967e+05 
       5.163750948599e-01       2.911248810687e+05       2.736175028855e+05      -3.188674846146e-02      -3.235465171876e-02       8.643024487806e+02       8.006406898763e+04       2.865367558938e+05 
       5.195825224186e-01       2.883713953277e+05       2.710305862790e+05      -3.119644758171e-02      -3.165422111967e-02       8.458790015090e+02       7.930684922113e+04       2.838267850088e+05 
       5.227899501256e-01       2.856517609820e+05       2.684751006535e+05      -3.052424385707e-02      -3.097215324211e-02       8.278855629279e+02       7.855892086702e+04       2.811500666172e+05 
       5.259973779780e-01       2.829636848206e+05       2.659488799677e+05      -2.986938893588e-02      -3.030768875270e-02       8.103006175608e+02       7.781965270603e+04       2.785043417035e+05 
       5.292048059734e-01       2.803059501216e+05       2.634508055213e+05      -2.923127533573e-02      -2.966021125915e-02       7.931931921347e+02       7.708871143736e+04       2.758884174174e+05 
       5.324122341090e-01       2.776793178781e+05       2.609816519857e+05      -2.860952180486e-02      -2.902933391708e-02       7.765704154736e+02       7.636630923956e+04       2.733030531443e+05 
       5.356196623824e-01       2.750854019333e+05       2.585430193070e+05      -2.800384575136e-02      -2.841476998443e-02       7.603464302140e+02       7.565289386905e+04       2.707498513337e+05 
       5.388270907911e-01       2.725260391568e+05       2.561367261157e+05      -2.741399345675e-02      -2.781626201927e-02       7.444849937485e+02       7.494897493958e+04       2.682306357726e+05 
       5.420345193327e-01       2.700031721204e+05       2.537646945074e+05      -2.683972676894e-02      -2.723356837803e-02       7.290500256484e+02       7.425509145389e+04       2.657473355033e+05 
       5.452419480049e-01       2.675180931181e+05       2.514282248667e+05      -2.628074807731e-02      -2.666638708547e-02       7.140763350637e+02       7.357160303786e+04       2.633012375649e+05 
       5.484493768052e-01       2.650706997018e+05       2.491272863874e+05      -2.573663177782e-02      -2.611428628985e-02       6.994927781942e+02       7.289848461104e+04       2.608922521828e+05 
       5.516568057316e-01       2.626607382201e+05       2.468616946720e+05      -2.520695113606e-02      -2.557683299172e-02       6.852366315630e+02       7.223566895525e+04       2.585201388054e+05 
       5.548642347818e-01       2.602876160116e+05       2.446309212311e+05      -2.469126018009e-02      -2.505357467658e-02       6.713446910184e+02       7.158299452235e+04       2.561843192781e+05 
       5.580716639536e-01       2.579514214307e+05       2.424350630959e+05      -2.418919124642e-02      -2.454413828749e-02       6.578666478230e+02       7.094048636012e+04       2.538848832490e+05 
       5.612790932450e-01       2.556516044267e+05       2.402735981809e+05      -2.370032868109e-02      -2.404810206883e-02       6.447547049037e+02       7.030799288496e+04       2.516212882138e+05 
       5.644865226539e-01       2.533885321743e+05       2.381468506649e+05      -2.322435429804e-02      -2.356514316148e-02       6.319378950152e+02       6.968561396086e+04       2.493938915535e+05 
       5.676939521784e-01       2.511611381750e+05       2.360537825507e+05      -2.276082879410e-02      -2.309481581535e-02       6.194278744075e+02       6.907305455906e+04       2.472016374406e+05 
       5.709013818164e-01       2.489681581944e+05       2.339931615204e+05      -2.230930963570e-02      -2.263667100503e-02       6.072784476757e+02       6.846996493199e+04       2.450432741645e+05 
       5.741088115661e-01       2.468071374707e+05       2.319626273056e+05      -2.186926393245e-02      -2.219016801903e-02       5.954649960247e+02       6.787566736621e+04       2.429163763029e+05 
       5.773162414257e-01       2.446760539417e+05       2.299602299456e+05      -2.144021609023e-02      -2.175482428084e-02       5.839094902713e+02       6.728960325268e+04       2.408189446719e+05 
       5.805236713932e-01       2.425729290825e+05       2.279840624379e+05      -2.102171092152e-02      -2.133017792258e-02       5.725979971980e+02       6.671122614012e+04       2.387490236153e+05 
       5.837311014668e-01       2.404967301169e+05       2.260331226014e+05      -2.061339033224e-02      -2.091586559755e-02       5.615845737095e+02       6.614025054065e+04       2.367055914266e+05 
       5.869385316450e-01       2.384468887546e+05       2.241068535227e+05      -2.021494770797e-02      -2.051157619229e-02       5.508737562847e+02       6.557651907304e+04       2.346880848290e+05 
       5.901459619258e-01       2.364230006248e+05       2.222048635383e+05      -1.982610022203e-02      -2.011702272750e-02       5.403997618844e+02       6.501991986353e+04       2.326961034770e+05 
       5.933533923078e-01       2.344248311606e+05       2.203269341441e+05      -1.944658804920e-02      -1.973194156376e-02       5.301325717222e+02       6.447038845924e+04       2.307294166949e+05 
       5.965608227892e-01       2.324516192285e+05       2.184723544194e+05      -1.907611574221e-02      -1.935603292075e-02       5.201166070112e+02       6.392771582082e+04       2.287872763524e+05 
       5.997682533684e-01       2.305024956252e+05       2.166403215299e+05      -1.871438869573e-02      -1.898899787144e-02       5.103764165452e+02       6.339166362070e+04       2.268688295381e+05 
       6.029756840438e-01       2.285767658524e+05       2.148302033342e+05      -1.836113606124e-02      -1.863056159153e-02       5.008599610344e+02       6.286204180383e+04       2.249733960380e+05 
       6.061831148141e-01       2.266739921878e+05       2.130416133695e+05      -1.801611597635e-02      -1.828047866791e-02       4.915212236350e+02       6.233873113116e+04       2.231005491509e+05 
       6.093905456775e-01       2.247945143152e+05       2.112748990815e+05      -1.767915491883e-02      -1.793857303344e-02       4.823924508285e+02       6.182182644899e+04       2.212506282772e+05 
       6.125979766327e-01       2.229390775088e+05       2.095307901784e+05      -1.735011543952e-02      -1.760470522376e-02       4.735145747180e+02       6.131153418559e+04       2.194243722388e+05 
       6.158054076783e-01       2.211084762047e+05       2.078100572500e+05      -1.702886706032e-02      -1.727874284536e-02       4.648573738690e+02       6.080807395483e+04       2.176225669590e+05 
       6.190128388128e-01       2.193030425699e+05       2.061130322818e+05      -1.671524697938e-02      -1.696052070482e-02       4.563682411794e+02       6.031153798926e+04       2.158455425518e+05 
       6.222202700348e-01       2.175224391685e+05       2.044394082238e+05      -1.640904569526e-02      -1.664982622757e-02       4.480588512476e+02       5.982183400354e+04       2.140929687220e+05 
       6.254277013430e-01       2.157660949573e+05       2.027886498507e+05      -1.611004230517e-02      -1.634643527050e-02       4.399734823063e+02       5.933880508446e+04       2.123642839140e+05 
       6.286351327361e-01       2.140330401947e+05       2.011598422946e+05      -1.581799313188e-02      -1.605010058043e-02       4.320983161332e+02       5.886218435724e+04       2.106585330142e+05 
       6.318425642128e-01       2.123224592355e+05       1.995522099321e+05      -1.553267348728e-02      -1.576059416982e-02       4.243769029842e+02       5.839174698648e+04       2.089749113875e+05 
       6.350499957717e-01       2.106339594499e+05       1.979653726426e+05      -1.525389606537e-02      -1.547772598402e-02       4.168029048740e+02       5.792738444978e+04       2.073130306308e+05 
       6.382574274118e-01       2.089674158511e+05       1.963992013010e+05      -1.498149813577e-02      -1.520133090573e-02       4.094201777477e+02       5.746906186417e+04       2.056727659170e+05 
       6.414648591316e-01       2.073225617683e+05       1.948534321457e+05      -1.471531145358e-02      -1.493123822170e-02       4.022346437480e+02       5.701670526186e+04       2.040538525237e+05 
       6.446722909302e-01       2.056988937317e+05       1.933275780946e+05      -1.445515607774e-02      -1.466726534842e-02       3.951967517235e+02       5.657017543767e+04       2.024557922537e+05 
       6.478797228062e-01       2.040957547436e+05       1.918210074453e+05      -1.420084659725e-02      -1.440922415327e-02       3.882830718666e+02       5.612929098171e+04       2.008779358783e+05 
       6.510871547585e-01       2.025119499406e+05       1.903325843756e+05      -1.395216594415e-02      -1.415689438435e-02       3.815281595786e+02       5.569372272046e+04       1.993191053224e+05 
       6.542945867860e-01       2.009464881215e+05       1.888613679251e+05      -1.370891783703e-02      -1.391007688072e-02       3.749520011089e+02       5.526319762751e+04       1.977783234883e+05 
       6.575020188877e-01       1.993987243396e+05       1.874067466603e+05      -1.347093558649e-02      -1.366860250602e-02       3.685156250616e+02       5.483753803161e+04       1.962549544889e+05 
       6.607094510623e-01       1.978685470866e+05       1.859686182209e+05      -1.323809325743e-02      -1.343234347565e-02       3.621846252072e+02       5.441671333079e+04       1.947488888285e+05 
       6.639168833090e-01       1.963561368060e+05       1.845471547702e+05      -1.301028745746e-02      -1.320119488117e-02       3.559846991882e+02       5.400077331199e+04       1.932603046807e+05 
       6.671243156265e-01       1.948617318036e+05       1.831425881144e+05      -1.278742120330e-02      -1.297505831725e-02       3.499479932914e+02       5.358978393671e+04       1.917894381185e+05 
       6.703317480139e-01       1.933853139613e+05       1.817549090215e+05      -1.256938327659e-02      -1.275382093292e-02       3.440510266341e+02       5.318374057337e+04       1.903362725508e+05 
       6.735391804703e-01       1.919265620461e+05       1.803838224288e+05      -1.235604586815e-02      -1.253735304223e-02       3.382524130830e+02       5.278255515483e+04       1.889004927991e+05 
       6.767466129945e-01       1.904850034186e+05       1.790288901031e+05      -1.214727489832e-02      -1.232551859871e-02       3.325617571444e+02       5.238609799987e+04       1.874816347709e+05 
       6.799540455857e-01       1.890597713149e+05       1.776893031306e+05      -1.194291517444e-02      -1.211816013328e-02       3.270143197101e+02       5.199413106837e+04       1.860788465500e+05 
       6.831614782429e-01       1.876509168521e+05       1.763651152797e+05      -1.174287360222e-02      -1.191518318555e-02       3.216018441926e+02       5.160666868692e+04       1.846921794038e+05 
       6.863689109652e-01       1.862583713852e+05       1.750562680293e+05      -1.154705205903e-02      -1.171648819187e-02       3.162824509277e+02       5.122369221079e+04       1.833215666054e+05 
       6.895763437517e-01       1.848823414603e+05       1.737629604669e+05      -1.135537177480e-02      -1.152199522605e-02       3.110526539719e+02       5.084525867757e+04       1.819672122902e+05 
       6.927837766014e-01       1.835231006011e+05       1.724854527149e+05      -1.116775977108e-02      -1.133163023977e-02       3.059481889843e+02       5.047144350595e+04       1.806293863773e+05 
       6.959912095135e-01       1.821804863173e+05       1.712235925331e+05      -1.098411843332e-02      -1.114529418630e-02       3.009749141854e+02       5.010220204615e+04       1.793079290527e+05 
       6.991986424872e-01       1.808540645743e+05       1.699769690051e+05      -1.080433651639e-02      -1.096287418704e-02       2.960948410889e+02       4.973741473055e+04       1.780024124180e+05 
       7.024060755216e-01       1.795431464131e+05       1.687449296102e+05      -1.062829068959e-02      -1.078424510103e-02       2.912897170189e+02       4.937689182083e+04       1.767121574206e+05 
       7.056135086158e-01       1.782470089366e+05       1.675267894806e+05      -1.045585905752e-02      -1.060928324497e-02       2.865879482525e+02       4.902043428643e+04       1.754364517604e+05 
       7.088209417691e-01       1.769652962229e+05       1.663222091259e+05      -1.028694456106e-02      -1.043789013598e-02       2.820071218182e+02       4.866794402260e+04       1.741749443517e+05 
       7.120283749806e-01       1.756977380412e+05       1.651309311512e+05      -1.012145779621e-02      -1.026997505737e-02       2.775175922874e+02       4.831934651227e+04       1.729273684825e+05 
       7.152358082496e-01       1.744445156671e+05       1.639531235599e+05      -9.959337487968e-03      -1.010547583426e-02       2.730934359018e+02       4.797469145060e+04       1.716939020259e+05 
       7.184432415752e-01       1.732056312899e+05       1.627887869159e+05      -9.800513540690e-03      -9.944321342770e-03       2.687545061722e+02       4.763397939395e+04       1.704745469755e+05 
       7.216506749569e-01       1.719809068769e+05       1.616377518320e+05      -9.644907388683e-03      -9.786431865234e-03       2.645265754526e+02       4.729716132348e+04       1.692691278773e+05 
       7.248581083937e-01       1.707699229971e+05       1.604996219512e+05      -9.492429143307e-03      -9.631716193496e-03       2.603912370049e+02       4.696412175414e+04       1.680772314495e+05 
       7.280655418849e-01       1.695720352052e+05       1.593737897900e+05      -9.342978957110e-03      -9.480073014144e-03       2.563154613277e+02       4.663468332403e+04       1.668982229350e+05 
       7.312729754299e-01       1.683867630927e+05       1.582598031428e+05      -9.196468661664e-03      -9.331412865157e-03       2.523071517878e+02       4.630871389182e+04       1.657316294234e+05 
       7.344804090280e-01       1.672138642707e+05       1.571574354136e+05      -9.052825324979e-03      -9.185661745240e-03       2.483957595107e+02       4.598614690059e+04       1.645772127091e+05 
       7.376878426784e-01       1.660536783300e+05       1.560670085905e+05      -8.912009198359e-03      -9.042779322278e-03       2.445757863825e+02       4.566707586914e+04       1.634353074897e+05 
       7.408952763804e-01       1.649058068986e+05       1.549881521930e+05      -8.773942054141e-03      -8.902686219925e-03       2.408140162713e+02       4.535139138587e+04       1.623055221969e+05 
       8.063589882660e-01       1.439763709996e+05       1.353174867577e+05      -6.467085330568e-03      -6.561979455780e-03       1.778284700655e+02       3.959546218215e+04       1.417059536002e+05 
       8.992482177178e-01       1.207328360010e+05       1.134718684123e+05      -4.360561043492e-03      -4.424544958809e-03       1.201604133486e+02       3.320313439415e+04       1.188288142233e+05 
       1.044508559396e+00       9.459554347731e+04       8.890652185294e+04      -2.532357024745e-03      -2.569514885862e-03       6.994364578150e+01       2.601499911678e+04       9.310360458450e+04 
       1.278092543085e+00       6.783235262064e+04       6.375286175388e+04      -1.212809860041e-03      -1.230605573723e-03       3.357562474721e+01       1.865475094717e+04       6.676242990478e+04 
       1.604852688216e+00       4.639422843191e+04       4.360397576399e+04      -5.261092553402e-04      -5.338288642945e-04       1.458924927513e+01       1.275898189565e+04       4.566239649039e+04 
       2.020292654480e+00       3.145240598963e+04       2.956068946908e+04      -2.250656986958e-04      -2.283680614357e-04       6.248145514520e+00       8.649787551688e+03       3.095623396067e+04 
       2.543397304896e+00       2.123217875584e+04       1.995504162791e+04      -9.586320245300e-05      -9.726977499978e-05       2.662750341182e+00       5.839094897194e+03       2.089720546905e+04 
       3.201947499103e+00       1.427887642701e+04       1.341985182191e+04      -4.067744425152e-05      -4.127428174870e-05       1.130382724472e+00       3.926848747401e+03       1.405357620627e+04 
       4.031013073852e+00       9.569805805828e+03       8.993932710725e+03      -1.720148543979e-05      -1.745386632261e-05       4.781038960704e-01       2.631794678657e+03       9.418780669446e+03 
       5.074744793946e+00       6.393762868021e+03       6.008851520230e+03      -7.251438872501e-06      -7.357827694254e-06       2.016066150882e-01       1.758342363041e+03       6.292831729242e+03 
       6.388725179469e+00       4.259613087886e+03       4.003009448623e+03      -3.048213117142e-06      -3.092931660717e-06       8.473639235676e-02       1.171423587894e+03       4.192341421714e+03 
       8.042928477403e+00       2.830411902516e+03       2.659724589112e+03      -1.278016943604e-06      -1.296763965790e-06       3.554481546467e-02       7.783743903662e+02       2.785679947042e+03 
