# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.9905e-06 to 9.23934 h/Mpc,
# number of wavenumbers equal to 603
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.929875299588e-01       4.596765119760e+05       4.553599105669e+05      -9.874018371347e-02      -1.000407207672e-01       2.312661464271e+03       1.260325634444e+05       4.564424298045e+05 
       3.962061639484e-01       4.540877770679e+05       4.498233241935e+05      -9.596149310680e-02      -9.722542933494e-02       2.248894951109e+03       1.245001962870e+05       4.508927736753e+05 
       3.994247982758e-01       4.485376063413e+05       4.443216158284e+05      -9.326707813562e-02      -9.449552348783e-02       2.187066200124e+03       1.229782419535e+05       4.453808288679e+05 
       4.026434329327e-01       4.430346573833e+05       4.388641056460e+05      -9.065577632044e-02      -9.184982548296e-02       2.127010723809e+03       1.214691103440e+05       4.399153231314e+05 
       4.058620679113e-01       4.375911740275e+05       4.334637747247e+05      -8.812716032465e-02      -8.928790241507e-02       2.068711655583e+03       1.199762001194e+05       4.345085651350e+05 
       4.090807032040e-01       4.322235727900e+05       4.281378265766e+05      -8.568159745835e-02      -8.681012650046e-02       2.012310644708e+03       1.185040585489e+05       4.291770233729e+05 
       4.122993388033e-01       4.269490133572e+05       4.229041940698e+05      -8.331951686087e-02      -8.441693258854e-02       1.957896504972e+03       1.170574362465e+05       4.239379027779e+05 
       4.155179747022e-01       4.217816298492e+05       4.177776421139e+05      -8.104067524509e-02      -8.210807421990e-02       1.905385260586e+03       1.156402456868e+05       4.188053728588e+05 
       4.187366108937e-01       4.167334221599e+05       4.127707307089e+05      -7.884437909720e-02      -7.988284876071e-02       1.854653072005e+03       1.142558096989e+05       4.137914676496e+05 
       4.219552473710e-01       4.118095586576e+05       4.078889630706e+05      -7.672863596564e-02      -7.773923752384e-02       1.805680862144e+03       1.129055640688e+05       4.089013870256e+05 
       4.251738841278e-01       4.070119282792e+05       4.031344189648e+05      -7.469090908645e-02      -7.567467033549e-02       1.758540998845e+03       1.115900370168e+05       4.041370440022e+05 
       4.283925211575e-01       4.023387161613e+05       3.985052710019e+05      -7.272808250187e-02      -7.368599018073e-02       1.713196707078e+03       1.103087294606e+05       3.994966310913e+05 
       4.316111584542e-01       3.977865286605e+05       3.939979822641e+05      -7.083688869279e-02      -7.176988646832e-02       1.669464807924e+03       1.090607021181e+05       3.949767465672e+05 
       4.348297960118e-01       3.933493520183e+05       3.896062153023e+05      -6.901373766121e-02      -6.992272187391e-02       1.627191490927e+03       1.078442873372e+05       3.905713508229e+05 
       4.380484338246e-01       3.890204874701e+05       3.853229052037e+05      -6.725508266381e-02      -6.814090290690e-02       1.586359782168e+03       1.066576274530e+05       3.862737160970e+05 
       4.412670718870e-01       3.847904463395e+05       3.811381357521e+05      -6.555706150312e-02      -6.642051646975e-02       1.546982345366e+03       1.054980956377e+05       3.820743290090e+05 
       4.444857101936e-01       3.806480170145e+05       3.770402837259e+05      -6.391570499027e-02      -6.475754106598e-02       1.508958963363e+03       1.043625925156e+05       3.779619647887e+05 
       4.477043487390e-01       3.765809225170e+05       3.730167064353e+05      -6.232706044962e-02      -6.314797191116e-02       1.472096685085e+03       1.032477282495e+05       3.739243467243e+05 
       4.509229875181e-01       3.725772474129e+05       3.690552043890e+05      -6.078742436461e-02      -6.158805669731e-02       1.436270148293e+03       1.021502163936e+05       3.699495725477e+05 
       4.541416265259e-01       3.686265944938e+05       3.651451689619e+05      -5.929351785679e-02      -6.007447334765e-02       1.401484273613e+03       1.010671911988e+05       3.660272635966e+05 
       4.573602657577e-01       3.647219667730e+05       3.612795045409e+05      -5.784275975104e-02      -5.860460668963e-02       1.367758901378e+03       9.999672627261e+04       3.621504432031e+05 
       4.605789052086e-01       3.608593752853e+05       3.574541979017e+05      -5.643315996593e-02      -5.717644042330e-02       1.335006529006e+03       9.893772481169e+04       3.583151391595e+05 
       4.637975448741e-01       3.570384742709e+05       3.536690120938e+05      -5.506337876580e-02      -5.578861718041e-02       1.303103223447e+03       9.789009702202e+04       3.545210262655e+05 
       4.670161847498e-01       3.532595538898e+05       3.499243744235e+05      -5.373222513046e-02      -5.443993025798e-02       1.272020728838e+03       9.685392927697e+04       3.507684173330e+05 
       4.702348248313e-01       3.495248954548e+05       3.462228016674e+05      -5.243885166968e-02      -5.312952112273e-02       1.241827089984e+03       9.582985973843e+04       3.470596235438e+05 
       4.734534651144e-01       3.458370871318e+05       3.425671396283e+05      -5.118248157692e-02      -5.185660275402e-02       1.212550814027e+03       9.481861187112e+04       3.433972650143e+05 
       4.766721055950e-01       3.421987309094e+05       3.389602385321e+05      -4.996236137411e-02      -5.062041176007e-02       1.184114301628e+03       9.382091232526e+04       3.397839733976e+05 
       4.798907462691e-01       3.386146591408e+05       3.354072041612e+05      -4.877808101517e-02      -4.942053269772e-02       1.156435079218e+03       9.283810150512e+04       3.362246031326e+05 
       4.831093871329e-01       3.350888787323e+05       3.319122244687e+05      -4.762911185342e-02      -4.825642997174e-02       1.129528135119e+03       9.187128872876e+04       3.327231717511e+05 
       4.863280281826e-01       3.316270345132e+05       3.284811218311e+05      -4.651516516626e-02      -4.712781106145e-02       1.103470467398e+03       9.092203305302e+04       3.292853255693e+05 
       4.895466694144e-01       3.282330220754e+05       3.251178799723e+05      -4.543570361763e-02      -4.603413156153e-02       1.078265705646e+03       8.999140865245e+04       3.259149548421e+05 
       4.927653108248e-01       3.249089185422e+05       3.218246188052e+05      -4.438995136139e-02      -4.497460539638e-02       1.053823953592e+03       8.907998793965e+04       3.226141326324e+05 
       4.959839524103e-01       3.216542941190e+05       3.186008964414e+05      -4.337681487497e-02      -4.394812463307e-02       1.030072075987e+03       8.818765218381e+04       3.193824289418e+05 
       4.992025941676e-01       3.184663555493e+05       3.154438655135e+05      -4.239492334902e-02      -4.295330040496e-02       1.007026287978e+03       8.731363164146e+04       3.162170560496e+05 
       5.024212360933e-01       3.153409143724e+05       3.123492527204e+05      -4.144277588970e-02      -4.198861204283e-02       9.847200163634e+02       8.645677192114e+04       3.131138331851e+05 
       5.056398781841e-01       3.122725412356e+05       3.093115093254e+05      -4.051877048484e-02      -4.105243642626e-02       9.631039719903e+02       8.561557603419e+04       3.100673388198e+05 
       5.088585204370e-01       3.092568529870e+05       3.063261207345e+05      -3.962150579222e-02      -4.014335374596e-02       9.420744131451e+02       8.478883364196e+04       3.070731895633e+05 
       5.120771628489e-01       3.062896691883e+05       3.033887829238e+05      -3.874966395992e-02      -3.926002877586e-02       9.215784390267e+02       8.397539053420e+04       3.041272053012e+05 
       5.152958054167e-01       3.033671221000e+05       3.004955043371e+05      -3.790201808738e-02      -3.840121845531e-02       9.016460275039e+02       8.317417848260e+04       3.012255173132e+05 
       5.185144481376e-01       3.004860628320e+05       2.976430543297e+05      -3.707748031823e-02      -3.756582059748e-02       8.823021490309e+02       8.238432873248e+04       2.983649792975e+05 
       5.217330910087e-01       2.976430225103e+05       2.948279075015e+05      -3.627496697650e-02      -3.675273724883e-02       8.634890318213e+02       8.160488577270e+04       2.955421307528e+05 
       5.249517340273e-01       2.948349151676e+05       2.920469581093e+05      -3.549348399293e-02      -3.596096124306e-02       8.451194533018e+02       8.083500101077e+04       2.927538983971e+05 
       5.281703771907e-01       2.920594280374e+05       2.892979041571e+05      -3.473216830249e-02      -3.518961814807e-02       8.271755862471e+02       8.007403979446e+04       2.899979837594e+05 
       5.313890204961e-01       2.893158322681e+05       2.865800594326e+05      -3.399037609425e-02      -3.443805567802e-02       8.097058163301e+02       7.932180411872e+04       2.872736697397e+05 
       5.346076639411e-01       2.866046586029e+05       2.838940119163e+05      -3.326763253551e-02      -3.370579275014e-02       7.927261621261e+02       7.857844257147e+04       2.845814944678e+05 
       5.378263075232e-01       2.839277235687e+05       2.812416494090e+05      -3.256362529919e-02      -3.299251292502e-02       7.761833711836e+02       7.784445744639e+04       2.819232770618e+05 
       5.410449512398e-01       2.812869014983e+05       2.786249280959e+05      -3.187805558983e-02      -3.229791347293e-02       7.600224470896e+02       7.712036742878e+04       2.793008960044e+05 
       5.442635950885e-01       2.786839318269e+05       2.760456679833e+05      -3.121061547368e-02      -3.162168240813e-02       7.442577940942e+02       7.640665419199e+04       2.767160957348e+05 
       5.474822390672e-01       2.761200696368e+05       2.735052016329e+05      -3.056094992425e-02      -3.096346003311e-02       7.289393957482e+02       7.570366628998e+04       2.741701385842e+05 
       5.507008831733e-01       2.735951457414e+05       2.710034309206e+05      -2.992855704091e-02      -3.032273783852e-02       7.140626801036e+02       7.501136073797e+04       2.716628688778e+05 
       5.539195274048e-01       2.711086489265e+05       2.685398970282e+05      -2.931291372826e-02      -2.969898583840e-02       6.995623875711e+02       7.432959961895e+04       2.691937871324e+05 
       5.571381717595e-01       2.686603659963e+05       2.661144260438e+05      -2.871354580120e-02      -2.909172360038e-02       6.853962747004e+02       7.365832625010e+04       2.667626880639e+05 
       5.603568162352e-01       2.662500126364e+05       2.637267416434e+05      -2.812998577709e-02      -2.850047748564e-02       6.715907105662e+02       7.299746297923e+04       2.643692904456e+05 
       5.635754608298e-01       2.638771602802e+05       2.613764139536e+05      -2.756176586014e-02      -2.792477353747e-02       6.581816273134e+02       7.234689209559e+04       2.620131679736e+05 
       5.667941055413e-01       2.615421527859e+05       2.590637608881e+05      -2.700851297539e-02      -2.736423376459e-02       6.451480018355e+02       7.170670673083e+04       2.596946579354e+05 
       5.700127503678e-01       2.592437766260e+05       2.567875421753e+05      -2.646970578128e-02      -2.681832995481e-02       6.324267380152e+02       7.107657221312e+04       2.574125482760e+05 
       5.732313953072e-01       2.569806916587e+05       2.545463816536e+05      -2.594482752797e-02      -2.628653854977e-02       6.199929150398e+02       7.045611869733e+04       2.551654995558e+05 
       5.764500403577e-01       2.547503361130e+05       2.523376865526e+05      -2.543325689247e-02      -2.576823004224e-02       6.078758030519e+02       6.984464116485e+04       2.529509584631e+05 
       5.796686855175e-01       2.525507148221e+05       2.501594291794e+05      -2.493445090717e-02      -2.526285431267e-02       5.960965526815e+02       6.924159011727e+04       2.507669349219e+05 
       5.828873307847e-01       2.503799107865e+05       2.480096640445e+05      -2.444789353652e-02      -2.476988852629e-02       5.846159715062e+02       6.864643763620e+04       2.486115170108e+05 
       5.861059761575e-01       2.482369148428e+05       2.458873575048e+05      -2.397317468312e-02      -2.428891718140e-02       5.733794886570e+02       6.805890529736e+04       2.464836963820e+05 
       5.893246216342e-01       2.461212066277e+05       2.437919738817e+05      -2.350994450935e-02      -2.381958583211e-02       5.623841503024e+02       6.747884943801e+04       2.443829527434e+05 
       5.925432672131e-01       2.440323077242e+05       2.417230245034e+05      -2.305786808232e-02      -2.336155513532e-02       5.516677260265e+02       6.690613822069e+04       2.423088086293e+05 
       5.957619128926e-01       2.419700054338e+05       2.396803035713e+05      -2.261664608958e-02      -2.291452183727e-02       5.412403302072e+02       6.634071358465e+04       2.402610537656e+05 
       5.989805586709e-01       2.399334758563e+05       2.376630016637e+05      -2.218593184879e-02      -2.247813468843e-02       5.310582121208e+02       6.578234991055e+04       2.382388710440e+05 
       6.021992045467e-01       2.379217979555e+05       2.356702213580e+05      -2.176538098820e-02      -2.205204478065e-02       5.210795135111e+02       6.523079535323e+04       2.362413483765e+05 
       6.054178505181e-01       2.359343549480e+05       2.337013729750e+05      -2.135468765454e-02      -2.163594223375e-02       5.113156961737e+02       6.468588187094e+04       2.342678771790e+05 
       6.086364965839e-01       2.339706672100e+05       2.317560080295e+05      -2.095356783970e-02      -2.122953930082e-02       5.018022924034e+02       6.414747932185e+04       2.323179861270e+05 
       6.118551427424e-01       2.320312517920e+05       2.298346696087e+05      -2.056183459896e-02      -2.083264657620e-02       4.925364927677e+02       6.361573097664e+04       2.303921940929e+05 
       6.150737889922e-01       2.301167288850e+05       2.279379997346e+05      -2.017931484820e-02      -2.044508869471e-02       4.834746966113e+02       6.309080816775e+04       2.284911215781e+05 
       6.182924353319e-01       2.282279374020e+05       2.260668577827e+05      -1.980585850996e-02      -2.006671360236e-02       4.745930920389e+02       6.257294225599e+04       2.266156064842e+05 
       6.215110817600e-01       2.263651057467e+05       2.242214873208e+05      -1.944126607214e-02      -1.969731916022e-02       4.659158250964e+02       6.206219674568e+04       2.247658788001e+05 
       6.247297282752e-01       2.245277829270e+05       2.224014514607e+05      -1.908528552686e-02      -1.933665004144e-02       4.574705192857e+02       6.155844851151e+04       2.229414926121e+05 
       6.279483748762e-01       2.227155041553e+05       2.206062912159e+05      -1.873767095822e-02      -1.898445709248e-02       4.492396624057e+02       6.106157016864e+04       2.211419865805e+05 
       6.311670215617e-01       2.209271445122e+05       2.188348869731e+05      -1.839812893699e-02      -1.864044301771e-02       4.411781765713e+02       6.057125297700e+04       2.193662425651e+05 
       6.343856683303e-01       2.191618956664e+05       2.170864292686e+05      -1.806640152531e-02      -1.830434647880e-02       4.332733613312e+02       6.008727487101e+04       2.176134563281e+05 
       6.376043151807e-01       2.174194551946e+05       2.153606068120e+05      -1.774227942833e-02      -1.797595542712e-02       4.255542799665e+02       5.960955240223e+04       2.158833256506e+05 
       6.408229621119e-01       2.156996332783e+05       2.136572189224e+05      -1.742556874866e-02      -1.765507341089e-02       4.180389776306e+02       5.913803293346e+04       2.141756599006e+05 
       6.440416091224e-01       2.140022107148e+05       2.119760347571e+05      -1.711607871178e-02      -1.734150714175e-02       4.107010583087e+02       5.867265565689e+04       2.124902388552e+05 
       6.472602562113e-01       2.123265870507e+05       2.103164449870e+05      -1.681359374467e-02      -1.703503820586e-02       4.035029104423e+02       5.821325518158e+04       2.108264635305e+05 
       6.504789033772e-01       2.106720886531e+05       2.086777675733e+05      -1.651789883691e-02      -1.673544876062e-02       3.964454327855e+02       5.775964609667e+04       2.091836624385e+05 
       6.536975506190e-01       2.090374633676e+05       2.070587486178e+05      -1.622874041998e-02      -1.644248189849e-02       3.895571609179e+02       5.731148447751e+04       2.075605900137e+05 
       6.569161979357e-01       2.074216951699e+05       2.054583729074e+05      -1.594589114473e-02      -1.615590727608e-02       3.828434357788e+02       5.686849134054e+04       2.059562358829e+05 
       6.601348453262e-01       2.058243087171e+05       2.038761652673e+05      -1.566917195272e-02      -1.587554347568e-02       3.762714964140e+02       5.643053610436e+04       2.043701271293e+05 
       6.633534927892e-01       2.042450444633e+05       2.023118691716e+05      -1.539842526340e-02      -1.560123084057e-02       3.698140380239e+02       5.599754759948e+04       2.028020060040e+05 
       6.665721403239e-01       2.026842506170e+05       2.007658352556e+05      -1.513354322061e-02      -1.533286009448e-02       3.634847547165e+02       5.556962159272e+04       2.012522193383e+05 
       6.697907879291e-01       2.011420832944e+05       1.992382255102e+05      -1.487440622618e-02      -1.507031006499e-02       3.573116476353e+02       5.514680128598e+04       1.997209235931e+05 
       6.730094356039e-01       1.996184972869e+05       1.977290034035e+05      -1.462088295684e-02      -1.481344769942e-02       3.512907880311e+02       5.472907468357e+04       1.982080753246e+05 
       6.762280833473e-01       1.981130941682e+05       1.962377812089e+05      -1.437281995056e-02      -1.456211751376e-02       3.453880831725e+02       5.431633284241e+04       1.967132799821e+05 
       6.794467311582e-01       1.966253540736e+05       1.947640502524e+05      -1.413005921333e-02      -1.431615943335e-02       3.395861050921e+02       5.390843351622e+04       1.952360224030e+05 
       6.826653790357e-01       1.951546369193e+05       1.933071824131e+05      -1.389243879051e-02      -1.407540936964e-02       3.339043890203e+02       5.350520153303e+04       1.937756681807e+05 
       6.858840269790e-01       1.937006823762e+05       1.918669258424e+05      -1.365982789255e-02      -1.383973481278e-02       3.283642166438e+02       5.310656584456e+04       1.923319600050e+05 
       6.891026749869e-01       1.922636456130e+05       1.904434404195e+05      -1.343212854585e-02      -1.360903649798e-02       3.229520838809e+02       5.271256927682e+04       1.909050529756e+05 
       6.923213230588e-01       1.908437152031e+05       1.890369177806e+05      -1.320924740054e-02      -1.338321984512e-02       3.176371786300e+02       5.232326372449e+04       1.894951350354e+05 
       6.955399711936e-01       1.894411018145e+05       1.876475702199e+05      -1.299109474732e-02      -1.316219396316e-02       3.124143583038e+02       5.193870711589e+04       1.881024159791e+05 
       6.987586193904e-01       1.880556491023e+05       1.862752426112e+05      -1.277755790754e-02      -1.294584468996e-02       3.073074584488e+02       5.155885660734e+04       1.867267406428e+05 
       7.019772676486e-01       1.866868045640e+05       1.849193840292e+05      -1.256850043401e-02      -1.273403378152e-02       3.023290469923e+02       5.118356056015e+04       1.853675598485e+05 
       7.051959159671e-01       1.853339018990e+05       1.835793295338e+05      -1.236378215822e-02      -1.252661922257e-02       2.974574772302e+02       5.081263602422e+04       1.840242110200e+05 
       7.084145643452e-01       1.839962415962e+05       1.822543805070e+05      -1.216326469392e-02      -1.232346080347e-02       2.926652489352e+02       5.044589089785e+04       1.826959984372e+05 
       7.116332127820e-01       1.826734641822e+05       1.809441754282e+05      -1.196683580974e-02      -1.212444481464e-02       2.879563226654e+02       5.008322636392e+04       1.813825642218e+05 
       7.148518612768e-01       1.813653379743e+05       1.796484815453e+05      -1.177439457218e-02      -1.192946899367e-02       2.833548562568e+02       4.972457877702e+04       1.800836778741e+05 
       7.180705098288e-01       1.800720208470e+05       1.783674530938e+05      -1.158586777037e-02      -1.173845916563e-02       2.788653591100e+02       4.936999132215e+04       1.787994957940e+05 
       7.212891584372e-01       1.787935122725e+05       1.771010877389e+05      -1.140117382312e-02      -1.155133267408e-02       2.744632706746e+02       4.901946373105e+04       1.775300170098e+05 
       7.796082952036e-01       1.578901928382e+05       1.563956495836e+05      -8.618275533170e-03      -8.731781826777e-03       2.078465099854e+02       4.328839400515e+04       1.567742431093e+05 
       8.593536175593e-01       1.349796110444e+05       1.337020182505e+05      -6.063789637303e-03      -6.143651920829e-03       1.465429150603e+02       3.700701233819e+04       1.340254468294e+05 
       9.792475599500e-01       1.091962001307e+05       1.081626818781e+05      -3.777844738088e-03      -3.827600046248e-03       9.149723042777e+01       2.993800442098e+04       1.084241652105e+05 
       1.173473480671e+00       8.116056917075e+04       8.039239903384e+04      -1.955338950589e-03      -1.981091168832e-03       4.746733225777e+01       2.225152796099e+04       8.058664531880e+04 
       1.464779654073e+00       5.616826592064e+04       5.563658241870e+04      -8.685038964718e-04      -8.799421904947e-04       2.112354643687e+01       1.539945034522e+04       5.577100346776e+04 
       1.843495011265e+00       3.816471350542e+04       3.780334591681e+04      -3.725675314332e-04      -3.774742473697e-04       9.073940846070e+00       1.046346894185e+04       3.789473971852e+04 
       2.320817540179e+00       2.580648540823e+04       2.556200261155e+04      -1.589554340756e-04      -1.610488551633e-04       3.874644075490e+00       7.075252699008e+03       2.562389786425e+04 
       2.921736169166e+00       1.738150607220e+04       1.721668857518e+04      -6.755163087321e-05      -6.844126251787e-05       1.647214235958e+00       4.765403751408e+03       1.725849580257e+04 
       3.678247909919e+00       1.166521572515e+04       1.155443601271e+04      -2.860512550273e-05      -2.898183606742e-05       6.977881061507e-01       3.198187255936e+03       1.158262850574e+04 
       4.630639764676e+00       7.803523088234e+03       7.729236924415e+03      -1.207384934848e-05      -1.223284798005e-05       2.946120409366e-01       2.139439444491e+03       7.748243086790e+03 
       5.829630072615e+00       5.204776840665e+03       5.155038084991e+03      -5.081164353660e-06      -5.148073452268e-06       1.240129633548e-01       1.426949166816e+03       5.167871914043e+03 
       7.339069439775e+00       3.462096531481e+03       3.428808449827e+03      -2.132602207493e-06      -2.160681822978e-06       5.205331280161e-02       9.491634056909e+02       3.437512015269e+03 
       9.239341016655e+00       2.297174304170e+03       2.274872835482e+03      -8.928524509361e-07      -9.046067477958e-07       2.178706451408e-02       6.297794833643e+02       2.280823858205e+03 
