# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02989e-05 to 8.2919 h/Mpc,
# number of wavenumbers equal to 613
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.842119469969e-01       4.062477766934e+05       4.041791327948e+05      -7.561628468892e-02      -7.685898884852e-02       2.330498435215e+03       1.216733017054e+05       4.039939159938e+05 
       3.873743839137e-01       4.013318722918e+05       3.992899805687e+05      -7.348672564232e-02      -7.469442981919e-02       2.266129102338e+03       1.202009952276e+05       3.991053919615e+05 
       3.905368211793e-01       3.964465736840e+05       3.944279411495e+05      -7.142137420788e-02      -7.259513342858e-02       2.203761151621e+03       1.187376998175e+05       3.942467875306e+05 
       3.936992587854e-01       3.915955475059e+05       3.895971701245e+05      -6.941863483321e-02      -7.055947797171e-02       2.143313216442e+03       1.172845375481e+05       3.894218283368e+05 
       3.968616967236e-01       3.867871668209e+05       3.848066946314e+05      -6.747779100654e-02      -6.858673522754e-02       2.084575403600e+03       1.158440488328e+05       3.846389493563e+05 
       4.000241349862e-01       3.820358197473e+05       3.800717336882e+05      -6.559916120698e-02      -6.667722900597e-02       2.027568859233e+03       1.144205857141e+05       3.799126007517e+05 
       4.031865735654e-01       3.773560961744e+05       3.754076378306e+05      -6.378302982301e-02      -6.483124846807e-02       1.972496790938e+03       1.130185576345e+05       3.752574232711e+05 
       4.063490124538e-01       3.727630593985e+05       3.708302256298e+05      -6.202969797864e-02      -6.304909976332e-02       1.919395215524e+03       1.116425154541e+05       3.706885272101e+05 
       4.095114516443e-01       3.682691642167e+05       3.663525671792e+05      -6.033897398203e-02      -6.133058808494e-02       1.868088426242e+03       1.102962212494e+05       3.662184038531e+05 
       4.126738911299e-01       3.638826521987e+05       3.619833789711e+05      -5.870994974656e-02      -5.967479044808e-02       1.818505146016e+03       1.089821677255e+05       3.618553297715e+05 
       4.158363309038e-01       3.596072673244e+05       3.577266856191e+05      -5.714100831563e-02      -5.808006334311e-02       1.770761199780e+03       1.077014905420e+05       3.576030757167e+05 
       4.189987709594e-01       3.554434351529e+05       3.535830188277e+05      -5.563006471312e-02      -5.654428752400e-02       1.724869378631e+03       1.064543222984e+05       3.534620819618e+05 
       4.221612112905e-01       3.513882549097e+05       3.495493759855e+05      -5.417460158543e-02      -5.506490422172e-02       1.680606447000e+03       1.052397883959e+05       3.494294445597e+05 
       4.253236518908e-01       3.474384402501e+05       3.456222783042e+05      -5.277215158666e-02      -5.363940549477e-02       1.637815630618e+03       1.040568944656e+05       3.455018618895e+05 
       4.284860927543e-01       3.435880790784e+05       3.417954535294e+05      -5.141995850587e-02      -5.226498979401e-02       1.596540256568e+03       1.029038514305e+05       3.416733936502e+05 
       4.316485338753e-01       3.398304091130e+05       3.380617486596e+05      -5.011526682909e-02      -5.093885627871e-02       1.556798996223e+03       1.017786138998e+05       3.379372484971e+05 
       4.348109752481e-01       3.361559754344e+05       3.344112579672e+05      -4.885505698536e-02      -4.965793569341e-02       1.518398329327e+03       1.006783262621e+05       3.342839448953e+05 
       4.379734168673e-01       3.325543088857e+05       3.308331032788e+05      -4.763630898847e-02      -4.841915836667e-02       1.481133138579e+03       9.959983086323e+04       3.307029984309e+05 
       4.411358587274e-01       3.290142843396e+05       3.273157945390e+05      -4.645605519387e-02      -4.721950785186e-02       1.444997412565e+03       9.853977578788e+04       3.271832796827e+05 
       4.442983008235e-01       3.255254770346e+05       3.238486144556e+05      -4.531156975781e-02      -4.605621349026e-02       1.410029744144e+03       9.749502253526e+04       3.237143678350e+05 
       4.474607431503e-01       3.220797451626e+05       3.204232384136e+05      -4.420057368425e-02      -4.492695881284e-02       1.376101024968e+03       9.646312186082e+04       3.202881306206e+05 
       4.506231857031e-01       3.186721934982e+05       3.170346843468e+05      -4.312133602290e-02      -4.382998440838e-02       1.343033568301e+03       9.544260212397e+04       3.168996817252e+05 
       4.537856284772e-01       3.153002873622e+05       3.136804297915e+05      -4.207251883745e-02      -4.276393035878e-02       1.310828070244e+03       9.443270416357e+04       3.135465004924e+05 
       4.569480714678e-01       3.119638170639e+05       3.103603664667e+05      -4.105314701756e-02      -4.172780555032e-02       1.279582723234e+03       9.343337006234e+04       3.102283946189e+05 
       4.601105146706e-01       3.086644543755e+05       3.070763527738e+05      -4.006252818442e-02      -4.072090624229e-02       1.249258521558e+03       9.244510969793e+04       3.069470570613e+05 
       4.632729580811e-01       3.054042437140e+05       3.038306685504e+05      -3.910004023513e-02      -3.974260012000e-02       1.219714088501e+03       9.146854681522e+04       3.037045588502e+05 
       4.664354016952e-01       3.021854661909e+05       3.006258419106e+05      -3.816510850357e-02      -3.879230309269e-02       1.190931564930e+03       9.050437682233e+04       3.005032089598e+05 
       4.695978455087e-01       2.990114578738e+05       2.974654689839e+05      -3.725730513966e-02      -3.786958030647e-02       1.163021053637e+03       8.955361213063e+04       2.973463689163e+05 
       4.727602895176e-01       2.958861954784e+05       2.943537613651e+05      -3.637628908936e-02      -3.697408512016e-02       1.135990633634e+03       8.861745584667e+04       2.942380334154e+05 
       4.759227337179e-01       2.928143137609e+05       2.912955515174e+05      -3.552180284999e-02      -3.610555580378e-02       1.109720722445e+03       8.769730638336e+04       2.911828456319e+05 
       4.790851781060e-01       2.898000879712e+05       2.882952544263e+05      -3.469354419392e-02      -3.526368516699e-02       1.084170729838e+03       8.679445175863e+04       2.881850821930e+05 
       4.822476226780e-01       2.868466893886e+05       2.853561247931e+05      -3.389108105184e-02      -3.444803404783e-02       1.059430646080e+03       8.590984659955e+04       2.852479127620e+05 
       4.854100674303e-01       2.839551105997e+05       2.824791780287e+05      -3.311373538783e-02      -3.365791326738e-02       1.035529258589e+03       8.504378954231e+04       2.823723289060e+05 
       4.885725123595e-01       2.811242178410e+05       2.796632485599e+05      -3.236060592014e-02      -3.289240671910e-02       1.012347729740e+03       8.419593908624e+04       2.795571967353e+05 
       4.917349574622e-01       2.783507906232e+05       2.769050372515e+05      -3.163058703040e-02      -3.215039059997e-02       9.897925531164e+02       8.336532607577e+04       2.767992983465e+05 
       4.948974027349e-01       2.756304626149e+05       2.742000619717e+05      -3.092248783898e-02      -3.143065445118e-02       9.679070258690e+02       8.255063632960e+04       2.740942702407e+05 
       4.980598481745e-01       2.729588230200e+05       2.715437784322e+05      -3.023516134113e-02      -3.073203240981e-02       9.467264433672e+02       8.175054149003e+04       2.714377018490e+05 
       5.012222937778e-01       2.703320276102e+05       2.689322060353e+05      -2.956757027808e-02      -3.005347015422e-02       9.261529379089e+02       8.096388270379e+04       2.688257454115e+05 
       5.043847395416e-01       2.677462935669e+05       2.663614238012e+05      -2.891872606732e-02      -2.939396283982e-02       9.060796895141e+02       8.018951942734e+04       2.662546139631e+05 
       5.075471854630e-01       2.651986245085e+05       2.638283250935e+05      -2.828776399554e-02      -2.875263153662e-02       8.865323872179e+02       7.942654834445e+04       2.637213082075e+05 
       5.107096315391e-01       2.626859295412e+05       2.613297330184e+05      -2.767384363654e-02      -2.812862200552e-02       8.675675443677e+02       7.867403900056e+04       2.612227387400e+05 
       5.138720777669e-01       2.602052058762e+05       2.588625943662e+05      -2.707616775246e-02      -2.752112390156e-02       8.491239119166e+02       7.793108887371e+04       2.587559089016e+05 
       5.170345241437e-01       2.577540449363e+05       2.564244836135e+05      -2.649403212229e-02      -2.692942142475e-02       8.310944593715e+02       7.719697507247e+04       2.563184184644e+05 
       5.201969706668e-01       2.553306528720e+05       2.540136182907e+05      -2.592682197838e-02      -2.635288970644e-02       8.134844408296e+02       7.647116045707e+04       2.539084839543e+05 
       5.233594173335e-01       2.529350744437e+05       2.516300917715e+05      -2.537413021906e-02      -2.579111496315e-02       7.963680285957e+02       7.575366084676e+04       2.515261578960e+05 
       5.265218641412e-01       2.505682624467e+05       2.492749177854e+05      -2.483565332365e-02      -2.524378869001e-02       7.797255167699e+02       7.504476468941e+04       2.491723980272e+05 
       5.296843110873e-01       2.482319422137e+05       2.469499009466e+05      -2.431117223261e-02      -2.471068822816e-02       7.634670648040e+02       7.434499276513e+04       2.468489335032e+05 
       5.328467581694e-01       2.459279426746e+05       2.446569539952e+05      -2.380048211454e-02      -2.419160538463e-02       7.475838190765e+02       7.365489723064e+04       2.445575976597e+05 
       5.360092053852e-01       2.436575604265e+05       2.423974542830e+05      -2.330333066440e-02      -2.368628371664e-02       7.321491300727e+02       7.297487064944e+04       2.422996939320e+05 
       5.391716527321e-01       2.414216834152e+05       2.401723627823e+05      -2.281943311938e-02      -2.319443378615e-02       7.171697856156e+02       7.230518264005e+04       2.400761175385e+05 
       5.423341002080e-01       2.392197134037e+05       2.379811363877e+05      -2.234837356229e-02      -2.271563283905e-02       7.025574802819e+02       7.164565637821e+04       2.378862813664e+05 
       5.454965478105e-01       2.370513917099e+05       2.358235608719e+05      -2.188978108706e-02      -2.224950387350e-02       6.882748960380e+02       7.099621638091e+04       2.357299347886e+05 
       5.486589955375e-01       2.349167088331e+05       2.336996538062e+05      -2.144331897781e-02      -2.179570464364e-02       6.743818635341e+02       7.035686116359e+04       2.336070728763e+05 
       5.518214433869e-01       2.328151703779e+05       2.316089190306e+05      -2.100861693294e-02      -2.135385876278e-02       6.609021708216e+02       6.972744248583e+04       2.315172034239e+05 
       5.549838913565e-01       2.307466500747e+05       2.295512198901e+05      -2.058534981063e-02      -2.092363574094e-02       6.477644276334e+02       6.910792191096e+04       2.294601988093e+05 
       5.581463394442e-01       2.287112415555e+05       2.275266253629e+05      -2.017322184111e-02      -2.050473494294e-02       6.349165349000e+02       6.849832626585e+04       2.274361481062e+05 
       5.613087876482e-01       2.267076921140e+05       2.255338459026e+05      -1.977182826191e-02      -2.009674495378e-02       6.223988750194e+02       6.789827837681e+04       2.254437989787e+05 
       5.644712359664e-01       2.247341869242e+05       2.235710295326e+05      -1.938072967712e-02      -1.969921915595e-02       6.102483569661e+02       6.730723256184e+04       2.234813395899e+05 
       5.676336843968e-01       2.227887077799e+05       2.216361174826e+05      -1.899948507697e-02      -1.931170928729e-02       5.984077373225e+02       6.672458188845e+04       2.215467547313e+05 
       5.707961329378e-01       2.208695088722e+05       2.197273274174e+05      -1.862769224112e-02      -1.893380651218e-02       5.868091975331e+02       6.614980124889e+04       2.196383008784e+05 
       5.739585815873e-01       2.189750720708e+05       2.178431082253e+05      -1.826498184031e-02      -1.856513543114e-02       5.754760409314e+02       6.558243407117e+04       2.177544620679e+05 
       5.771210303436e-01       2.171047596797e+05       2.159828007952e+05      -1.791107001742e-02      -1.820540752359e-02       5.644579398996e+02       6.502228826684e+04       2.158946005055e+05 
       5.802834792050e-01       2.152581468073e+05       2.141459633405e+05      -1.756569966437e-02      -1.785436145422e-02       5.537227464996e+02       6.446923563584e+04       2.140582905262e+05 
       5.834459281698e-01       2.134349121254e+05       2.123322731519e+05      -1.722863033306e-02      -1.751175282063e-02       5.432030728803e+02       6.392317970671e+04       2.122452118141e+05 
       5.866083772362e-01       2.116346980685e+05       2.105413775478e+05      -1.689962592269e-02      -1.717734164271e-02       5.329061043284e+02       6.338401354438e+04       2.104550093107e+05 
       5.897708264027e-01       2.098567440447e+05       2.087725294458e+05      -1.657842566739e-02      -1.685086287240e-02       5.228844025420e+02       6.285150988136e+04       2.086869284162e+05 
       5.929332756676e-01       2.081002130847e+05       2.070249131000e+05      -1.626477140828e-02      -1.653205410913e-02       5.131254812247e+02       6.232541883362e+04       2.069401394366e+05 
       5.960957250293e-01       2.063647746824e+05       2.052982212764e+05      -1.595845264749e-02      -1.622070139420e-02       5.035631189993e+02       6.180564234757e+04       2.052143168027e+05 
       5.992581744864e-01       2.046501480612e+05       2.035922009019e+05      -1.565926895474e-02      -1.591660100436e-02       4.941873117152e+02       6.129209756189e+04       2.035091853885e+05 
       6.024206240373e-01       2.029569263918e+05       2.019074705330e+05      -1.536709190662e-02      -1.561962240909e-02       4.850512410438e+02       6.078496354698e+04       2.018253397644e+05 
       6.055830736805e-01       2.012860061979e+05       2.002449505115e+05      -1.508181892619e-02      -1.532966134727e-02       4.761642830691e+02       6.028451016592e+04       2.001636759618e+05 
       6.087455234147e-01       1.996376972237e+05       1.986049672440e+05      -1.480330597089e-02      -1.504657140752e-02       4.674690120537e+02       5.979083097172e+04       1.985245046062e+05 
       6.119079732383e-01       1.980120739091e+05       1.969876103439e+05      -1.453139536419e-02      -1.477019232150e-02       4.589402944454e+02       5.930394896120e+04       1.969079020542e+05 
       6.150704231500e-01       1.964088732843e+05       1.953926233780e+05      -1.426590897394e-02      -1.450034303149e-02       4.506212789889e+02       5.882378568043e+04       1.953136078138e+05 
       6.182328731485e-01       1.948272258523e+05       1.938191423298e+05      -1.400663025827e-02      -1.423680343791e-02       4.425325255277e+02       5.835008079519e+04       1.937407574929e+05 
       6.213953232324e-01       1.932662668495e+05       1.922662980202e+05      -1.375334988328e-02      -1.397936076441e-02       4.346242804371e+02       5.788257482576e+04       1.921884895369e+05 
       6.245577734005e-01       1.917254270595e+05       1.907335151154e+05      -1.350588586126e-02      -1.372783003062e-02       4.268582557259e+02       5.742109681434e+04       1.906562363116e+05 
       6.277202236513e-01       1.902045934340e+05       1.892206703496e+05      -1.326409333607e-02      -1.348206400043e-02       4.192671652762e+02       5.696561243679e+04       1.891438838499e+05 
       6.308826739838e-01       1.887035097459e+05       1.877274963805e+05      -1.302782157774e-02      -1.324190946753e-02       4.118835044595e+02       5.651604440993e+04       1.876511755471e+05 
       6.340451243966e-01       1.872219505419e+05       1.862537559884e+05      -1.279692641145e-02      -1.300721988595e-02       4.046727529835e+02       5.607232455261e+04       1.861778850203e+05 
       6.372075748886e-01       1.857593215186e+05       1.847988440049e+05      -1.257124279943e-02      -1.277782750352e-02       3.975890669881e+02       5.563427415237e+04       1.847234188875e+05 
       6.403700254586e-01       1.843147920442e+05       1.833619209890e+05      -1.235059466873e-02      -1.255355335394e-02       3.906500780293e+02       5.520164384383e+04       1.832869491767e+05 
       6.435324761055e-01       1.828872589611e+05       1.819418781946e+05      -1.213479321817e-02      -1.233420553455e-02       3.838932774364e+02       5.477410275474e+04       1.818673772870e+05 
       6.466949268280e-01       1.814760922032e+05       1.805380819849e+05      -1.192368681922e-02      -1.211962992419e-02       3.772978630843e+02       5.435146183263e+04       1.804640755043e+05 
       6.498573776252e-01       1.800808068913e+05       1.791500480552e+05      -1.171713791553e-02      -1.190968670427e-02       3.708151553844e+02       5.393357570149e+04       1.790765611343e+05 
       6.530198284959e-01       1.787015191559e+05       1.777778947384e+05      -1.151505160447e-02      -1.170427941286e-02       3.644514288969e+02       5.352047928291e+04       1.777049501278e+05 
       6.561822794391e-01       1.773384445974e+05       1.764218420293e+05      -1.131734165494e-02      -1.150332040350e-02       3.582483136218e+02       5.311223746540e+04       1.763494579351e+05 
       6.593447304536e-01       1.759917617324e+05       1.750820752434e+05      -1.112392167077e-02      -1.130672186043e-02       3.522012492946e+02       5.270890407295e+04       1.750102632687e+05 
       6.625071815385e-01       1.746613149205e+05       1.737584466980e+05      -1.093468651611e-02      -1.111437691877e-02       3.462636032151e+02       5.231043276744e+04       1.736872122717e+05 
       6.656696326929e-01       1.733466018021e+05       1.724504629575e+05      -1.074951229824e-02      -1.092615964977e-02       3.404268257185e+02       5.191667338330e+04       1.723798063468e+05 
       6.688320839156e-01       1.720471072233e+05       1.711576168697e+05      -1.056827778441e-02      -1.074194682996e-02       3.347288051050e+02       5.152747193951e+04       1.710875342282e+05 
       6.719945352057e-01       1.707624087505e+05       1.698794939779e+05      -1.039087091833e-02      -1.056162456213e-02       3.291769300063e+02       5.114270220431e+04       1.698099767862e+05 
       6.751569865623e-01       1.694924587876e+05       1.686160523160e+05      -1.021720549062e-02      -1.038510521899e-02       3.237295378913e+02       5.076235012114e+04       1.685470873487e+05 
       6.783194379844e-01       1.682374532724e+05       1.673674929081e+05      -1.004721201402e-02      -1.021231817086e-02       3.183684270808e+02       5.038647463613e+04       1.672990616357e+05 
       6.814818894712e-01       1.669974954612e+05       1.661339216682e+05      -9.880816998613e-03      -1.004318872122e-02       3.131265285329e+02       5.001510686983e+04       1.660660029772e+05 
       6.846443410217e-01       1.657727283696e+05       1.649154832591e+05      -9.717951069022e-03      -9.877646355277e-03       3.080229119770e+02       4.964828979349e+04       1.648480540513e+05 
       6.878067926351e-01       1.645629117509e+05       1.637119372164e+05      -9.558524290603e-03      -9.715599659321e-03       3.030237409689e+02       4.928595133956e+04       1.636449755709e+05 
       6.909692443104e-01       1.633674871877e+05       1.625227240476e+05      -9.402430790517e-03      -9.556941019611e-03       2.981003338744e+02       4.892792403894e+04       1.624562114856e+05 
       6.941316960469e-01       1.621857259101e+05       1.613471134928e+05      -9.249557865869e-03      -9.401555881712e-03       2.932756769554e+02       4.857398941199e+04       1.612810363737e+05 
       6.972941478437e-01       1.610171766798e+05       1.601846513522e+05      -9.099811745016e-03      -9.249348933676e-03       2.885756430767e+02       4.822401210025e+04       1.601190008022e+05 
       7.004565996999e-01       1.598616158479e+05       1.590351110877e+05      -8.953114096398e-03      -9.100240555845e-03       2.839761645137e+02       4.787792489797e+04       1.589698816268e+05 
       7.036190516149e-01       1.587189009364e+05       1.578983480836e+05      -8.809393177627e-03      -8.954157825719e-03       2.794440179591e+02       4.753568495263e+04       1.578335365635e+05 
       7.067815035877e-01       1.575892099524e+05       1.567745382671e+05      -8.668596634028e-03      -8.811047528591e-03       2.749938071218e+02       4.719734554115e+04       1.567101425085e+05 
       7.099439556176e-01       1.564724600744e+05       1.556635966719e+05      -8.530658998354e-03      -8.670843122214e-03       2.706562134278e+02       4.686288177894e+04       1.555996168373e+05 
       7.131064077039e-01       1.553684058344e+05       1.545652776151e+05      -8.395507724468e-03      -8.533470867903e-03       2.664182164783e+02       4.653222006189e+04       1.545017151607e+05 
       7.162688598458e-01       1.542765070223e+05       1.534790415098e+05      -8.263056406039e-03      -8.398842938315e-03       2.622435827932e+02       4.620519844853e+04       1.534158997818e+05 
       7.194313120426e-01       1.531962534183e+05       1.524043793077e+05      -8.133222554729e-03      -8.266875489622e-03       2.581351397346e+02       4.588166406565e+04       1.523416631130e+05 
       7.225937642935e-01       1.521272803619e+05       1.513409286798e+05      -8.005933565133e-03      -8.137494724237e-03       2.541243301547e+02       4.556150776366e+04       1.512786427432e+05 
       7.257562165979e-01       1.510695118846e+05       1.502886159009e+05      -7.881133887166e-03      -8.010644179252e-03       2.502089973529e+02       4.524470687512e+04       1.502267634093e+05 
       7.289186689550e-01       1.500233869853e+05       1.492478812571e+05      -7.758796023194e-03      -7.886295904282e-03       2.463556438415e+02       4.493139300031e+04       1.491864620660e+05 
       7.320811213641e-01       1.489885089709e+05       1.482183337522e+05      -7.638849976235e-03      -7.764378751960e-03       2.425575086394e+02       4.462144749559e+04       1.481573447786e+05 
       7.352435738247e-01       1.479649977425e+05       1.472000959394e+05      -7.521253800244e-03      -7.644850087833e-03       2.388444117662e+02       4.431490646604e+04       1.471395314275e+05 
       7.384060263359e-01       1.469531559622e+05       1.461934703774e+05      -7.405975686901e-03      -7.527677581151e-03       2.352246472761e+02       4.401186063755e+04       1.461333232515e+05 
       7.415684788972e-01       1.459523229632e+05       1.451978002114e+05      -7.292936319519e-03      -7.412780611006e-03       2.316667682479e+02       4.371211212054e+04       1.451380631944e+05 
       8.101436263262e-01       1.266354433632e+05       1.259808546504e+05      -5.301847980110e-03      -5.388972383022e-03       1.687455704361e+02       3.792674675325e+04       1.259288169799e+05 
       9.092790899527e-01       1.050679266506e+05       1.045248804915e+05      -3.491998726065e-03      -3.549381819289e-03       1.113914743632e+02       3.146733614077e+04       1.044815269682e+05 
       1.066749319834e+00       8.095213888757e+04       8.053375694923e+04      -1.954809310460e-03      -1.986931947938e-03       6.250700689647e+01       2.424474354559e+04       8.050023094626e+04 
       1.315977912396e+00       5.722785488334e+04       5.693206115525e+04      -9.080579372290e-04      -9.229795897807e-04       2.910024890891e+01       1.713942244889e+04       5.690831345883e+04 
       1.654482378711e+00       3.902449576290e+04       3.882272233000e+04      -3.917584620180e-04      -3.981959756688e-04       1.257657854664e+01       1.168760512306e+04       3.880655243254e+04 
       2.082831189227e+00       2.643249383126e+04       2.629573079995e+04      -1.674315306526e-04      -1.701827982303e-04       5.380260495721e+00       7.916366395481e+03       2.628484487341e+04 
       2.622128983146e+00       1.782995905957e+04       1.773759159259e+04      -7.126093888464e-05      -7.243189720924e-05       2.291461027006e+00       5.339953859669e+03       1.773033887273e+04 
       3.301064809824e+00       1.198253322731e+04       1.192032921337e+04      -3.021707885948e-05      -3.071359568823e-05       9.720660628973e-01       3.588681932214e+03       1.191556115216e+04 
       4.155794375067e+00       8.025744449683e+03       7.983940225372e+03      -1.277006087356e-05      -1.297988794699e-05       4.109122591904e-01       2.403645352687e+03       7.980864208374e+03 
       5.231835144964e+00       5.359069765888e+03       5.331004408013e+03      -5.380254670146e-06      -5.468654436903e-06       1.731635861447e-01       1.604990620907e+03       5.329077431016e+03 
       6.586490214313e+00       3.568419420714e+03       3.549570789959e+03      -2.260467764947e-06      -2.297605432678e-06       7.273640621020e-02       1.068700132511e+03       3.548423076435e+03 
       8.291899905332e+00       2.369990869268e+03       2.357302331721e+03      -9.472906595506e-07      -9.628520705880e-07       3.048222198786e-02       7.097766357765e+02       2.356683336032e+03 
