#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       1.278500421003e+03       9.161743224838e-03      -7.129588932419e-01      -2.282913392983e-02       4.086168333383e-02       9.762456654426e-04       5.458060106339e-04      -6.334401448308e-04      -1.504825017032e+01      -3.954580462742e-04       4.160751934440e-01       4.161391104030e-01      -5.117117449889e-01      -2.206363774572e-02      -3.872728191760e-02      -1.698294796979e+01       1.074551495449e-03      -1.214528261651e+00      -2.035998458187e-02       3.225858338710e-02       1.674149259381e-01       2.037231727810e+00      -5.339807579208e-02 
       1.291614178216e+03       9.320490179773e-03      -6.861021747741e-01      -2.310211057933e-02       2.615405862826e-02       8.991118858070e-04       6.363094537831e-04      -4.984631779008e-04      -1.532416198998e+01      -3.887814435869e-04       4.159721000175e-01       4.160002150843e-01      -4.996757426452e-01      -2.217532603537e-02      -4.361735719285e-02      -1.727903118059e+01       1.073945751905e-03      -1.229568317100e+00      -2.049271021743e-02       2.963779662570e-02       1.640265145057e-01       2.282471739182e+00      -5.285894085039e-02 
       1.305446549072e+03       9.489335865745e-03      -6.562010244745e-01      -2.335921809493e-02       1.051933913405e-02       8.057454183230e-04       7.150603028066e-04      -3.566782812474e-04      -1.561777804613e+01      -3.819230957569e-04       4.158691716559e-01       4.158626328011e-01      -4.882824896724e-01      -2.228266179208e-02      -4.797375292945e-02      -1.759381016957e+01       1.072148304645e-03      -1.246205415588e+00      -2.062528089506e-02       2.710954881637e-02       1.605184037611e-01       2.533329421930e+00      -5.213493210945e-02 
       1.319278919927e+03       9.659618555493e-03      -6.252646905585e-01      -2.358424433373e-02      -4.967891738964e-03       7.024342256791e-04       7.762982926832e-04      -2.175335728815e-04      -1.591404599995e+01      -3.752470279709e-04       4.157724014488e-01       4.157347272006e-01      -4.784073257279e-01      -2.238089720166e-02      -5.144159784970e-02      -1.791109953607e+01       1.069191369392e-03      -1.263746972491e+00      -2.075076209731e-02       2.485598297599e-02       1.570856818754e-01       2.772102341087e+00      -5.125397521474e-02 
       1.333111290783e+03       9.831338327643e-03      -5.938860596124e-01      -2.377732453254e-02      -2.004003958069e-02       5.916331411067e-04       8.199558407931e-04      -8.296766584805e-05      -1.621296454705e+01      -3.687466829846e-04       4.156819371167e-01       4.156168852072e-01      -4.702030675678e-01      -2.247184980808e-02      -5.397177823837e-02      -1.823087438382e+01       1.065119334289e-03      -1.282296085313e+00      -2.086976366327e-02       2.290319628790e-02       1.537350416438e-01       2.994711355312e+00      -5.022113769038e-02 
       1.346943661639e+03       1.000449530203e-02      -5.626507911984e-01      -2.393915925522e-02      -3.444288259141e-02       4.757883482139e-04       8.462501483590e-04       4.523719053954e-05      -1.651453285986e+01      -3.624158059039e-04       4.155978666654e-01       4.155093457798e-01      -4.637885309251e-01      -2.255743948555e-02      -5.553343681553e-02      -1.855311223250e+01       1.059988827230e-03      -1.301945206458e+00      -2.098294654742e-02       2.127061382632e-02       1.504719572845e-01       3.197200095323e+00      -4.904406964633e-02 
       1.360776032495e+03       1.017908963644e-02      -5.321271248144e-01      -2.407098880929e-02      -4.793952691856e-02       3.572984739983e-04       8.556665619036e-04       1.654741007704e-04      -1.681875059279e+01      -3.562484275517e-04       4.155202198071e-01       4.154122073808e-01      -4.592470016752e-01      -2.263965099258e-02      -5.611411956182e-02      -1.887779332457e+01       1.053866583866e-03      -1.322775594041e+00      -2.109100825540e-02       1.997120160600e-02       1.473006077116e-01       3.375811187916e+00      -4.773301251355e-02 
       1.374608403351e+03       1.035512152316e-02      -5.028562330305e-01      -2.417455912328e-02      -6.031401192740e-02       2.384782568957e-04       8.489386438394e-04       2.763275809195e-04      -1.712561787894e+01      -3.502388489998e-04       4.154489566763e-01       4.153254233756e-01      -4.566253841375e-01      -2.272049618420e-02      -5.571960390560e-02      -1.920490081348e+01       1.046827232472e-03      -1.344857053193e+00      -2.119467024002e-02       1.901176686165e-02       1.442238408668e-01       3.527061066269e+00      -4.630076106862e-02 
       1.388440774206e+03       1.053259118558e-02      -4.753432617510e-01      -2.425207965864e-02      -7.137451189031e-02       1.215252336717e-04       8.270252826239e-04       3.765865065716e-04      -1.743513531585e+01      -3.443816271978e-04       4.153839739838e-01       4.152488153543e-01      -4.559340313124e-01      -2.280197648935e-02      -5.437341302655e-02      -1.953442083883e+01       1.038951088621e-03      -1.368247787774e+00      -2.129466443746e-02       1.839333108969e-02       1.412431797583e-01       3.647812054491e+00      -4.476257407148e-02 
       1.403380477852e+03       1.072588327702e-02      -4.481329477774e-01      -2.430957875120e-02      -8.165488660164e-02      -3.320900560585e-07       7.876404607544e-04       4.718258571455e-04      -1.777240885992e+01      -3.382206613608e-04       4.153206440439e-01       4.151771472602e-01      -4.573251644850e-01      -2.289294523960e-02      -5.189749474523e-02      -1.989301763648e+01       1.029601279869e-03      -1.395035351271e+00      -2.139938646572e-02       1.810332603340e-02       1.381321141159e-01       3.740838699173e+00      -4.300257846814e-02 
       1.418320181498e+03       1.092085319792e-02      -4.240234437635e-01      -2.434352945629e-02      -9.004098509031e-02      -1.152673278919e-04       7.335804075537e-04       5.525797039633e-04      -1.811277691286e+01      -3.322251081779e-04       4.152641421416e-01       4.151164516534e-01      -4.608594806552e-01      -2.298928649906e-02      -4.843065298539e-02      -2.025440605194e+01       1.019480964468e-03      -1.423448626554e+00      -2.150158698586e-02       1.819418623560e-02       1.351321696492e-01       3.792312024747e+00      -4.116447486096e-02 
       1.430439796120e+03       1.108025258302e-02      -4.070447438268e-01      -2.435663348568e-02      -9.536336947154e-02      -2.019760352662e-04       6.802302949579e-04       6.069822208767e-04      -1.839117052713e+01      -3.274787169849e-04       4.152230638217e-01       4.150748103986e-01      -4.652179192730e-01      -2.307290493628e-02      -4.495260165284e-02      -2.054962353631e+01       1.010778903984e-03      -1.447713504426e+00      -2.158324590953e-02       1.853573022692e-02       1.327783198459e-01       3.802089171008e+00      -3.963478342905e-02 
       1.442559410742e+03       1.124075661162e-02      -3.925848346739e-01      -2.435935940865e-02      -9.930762562827e-02      -2.817782095181e-04       6.195294689085e-04       6.512031687458e-04      -1.867160365161e+01      -3.228342127564e-04       4.151859956284e-01       4.150395245584e-01      -4.708209970375e-01      -2.316258040214e-02      -4.093954623512e-02      -2.084667220904e+01       1.001696652701e-03      -1.473076744639e+00      -2.166426680861e-02       1.910453082306e-02       1.304937719622e-01       3.782417091327e+00      -3.808739854788e-02 
       1.454679025364e+03       1.140236550488e-02      -3.807953867356e-01      -2.435418266392e-02      -1.018461040983e-01      -3.538352528111e-04       5.526008553376e-04       6.851649661191e-04      -1.895407791613e+01      -3.182886639643e-04       4.151526746182e-01       4.150101290531e-01      -4.775666743926e-01      -2.325928536773e-02      -3.645533484333e-02      -2.114555161814e+01       9.922886695847e-04      -1.499541535408e+00      -2.174507253231e-02       1.988682906137e-02       1.282759980753e-01       3.732937783173e+00      -3.653872913497e-02 
       1.466798639986e+03       1.156507949123e-02      -3.717876168248e-01      -2.434364062492e-02      -1.029704880567e-01      -4.174481277260e-04       4.805996803811e-04       7.089165171310e-04      -1.923859508773e+01      -3.138392479923e-04       4.151228148615e-01       4.149861224162e-01      -4.853382095216e-01      -2.336387818121e-02      -3.156942340306e-02      -2.144626249294e+01       9.826071411062e-04      -1.527105711655e+00      -2.182605968606e-02       2.086727449046e-02       1.261220899065e-01       3.653676189001e+00      -3.500571248354e-02 
       1.478918254608e+03       1.172889880507e-02      -3.656315396568e-01      -2.433029686168e-02      -1.026915814729e-01      -4.720604317250e-04       4.046977101503e-04       7.226285953748e-04      -1.952515704403e+01      -3.094832461450e-04       4.150961117638e-01       4.149669748824e-01      -4.940060557242e-01      -2.347709271896e-02      -2.635581972328e-02      -2.174880660650e+01       9.727015653530e-04      -1.555762163382e+00      -2.190759581299e-02       2.202921898112e-02       1.240288439757e-01       3.545050615251e+00      -3.350560020396e-02 
       1.491037869230e+03       1.189382368555e-02      -3.623558393524e-01      -2.431670540405e-02      -1.010388272375e-01      -5.172593616220e-04       3.260677423902e-04       7.265878363274e-04      -1.981376574507e+01      -3.052180388182e-04       4.150722464953e-01       4.149521364536e-01      -5.034299386723e-01      -2.359953002564e-02      -2.089196931965e-02      -2.205318663332e+01       9.626184448728e-04      -1.585499277462e+00      -2.199001714877e-02       2.335500716355e-02       1.219928456191e-01       3.407877257719e+00      -3.205573103797e-02 
       1.503157483852e+03       1.205985437537e-02      -3.619482899214e-01      -2.430537596121e-02      -9.805959818684e-02      -5.527748795177e-04       2.458686924371e-04       7.211896669503e-04      -2.010442320482e+01      -3.010411008083e-04       4.150508904498e-01       4.149410447783e-01      -5.134610345009e-01      -2.373165194492e-02      -1.525761976533e-02      -2.235940601162e+01       9.524010667850e-04      -1.616301393045e+00      -2.207362691088e-02       2.482625598238e-02       1.200105488967e-01       3.243369782021e+00      -3.067329459326e-02 
       1.519000773195e+03       1.227856498168e-02      -3.656493030184e-01      -2.429800722527e-02      -9.227364456701e-02      -5.844004022557e-04       1.405379956393e-04       7.008579876233e-04      -2.048747637967e+01      -2.957099033855e-04       4.150262015805e-01       4.149312530721e-01      -5.272313897758e-01      -2.391948362468e-02      -7.769567072870e-03      -2.276249005466e+01       9.389079575171e-04      -1.658140957788e+00      -2.218516032719e-02       2.693754016853e-02       1.174941996221e-01       2.989814594765e+00      -2.899566487040e-02 
       1.534844062537e+03       1.249916626097e-02      -3.739436686343e-01      -2.430378890225e-02      -8.451672434924e-02      -5.993283087758e-04       3.686932634168e-05       6.667340472837e-04      -2.087403868588e+01      -2.905201748175e-04       4.150044830574e-01       4.149256378459e-01      -5.414179300779e-01      -2.412472999213e-02      -3.087931852146e-04      -2.316873473169e+01       9.253336812237e-04      -1.701716450622e+00      -2.229969157618e-02       2.922262942840e-02       1.150554636142e-01       2.696891772605e+00      -2.749770988335e-02 
       1.547483219097e+03       1.267650948892e-02      -3.836437927004e-01      -2.432099610818e-02      -7.706480638243e-02      -5.995418168437e-04      -4.313234915985e-05       6.306658411298e-04      -2.118494232761e+01      -2.864781173941e-04       4.149887950521e-01       4.149233324138e-01      -5.527937409735e-01      -2.430090841656e-02       5.505500491012e-03      -2.349509493739e+01       9.144938125742e-04      -1.737685404879e+00      -2.239348591820e-02       3.114191823850e-02       1.131603929000e-01       2.438693092416e+00      -2.645371253282e-02 
       1.560122375657e+03       1.285505661577e-02      -3.958597017870e-01      -2.435172992909e-02      -6.863218027423e-02      -5.897762807088e-04      -1.195947193188e-04       5.877033822837e-04      -2.149808428178e+01      -2.825204887674e-04       4.149741687488e-01       4.149223076430e-01      -5.640261199270e-01      -2.448788433544e-02       1.110432987769e-02      -2.382348005661e+01       9.036785174466e-04      -1.774690124124e+00      -2.248961032868e-02       3.312389235190e-02       1.113060262672e-01       2.162265542869e+00      -2.556023139937e-02 
       1.572761532217e+03       1.303480792039e-02      -4.103513070162e-01      -2.439789859166e-02      -5.936170818535e-02      -5.705375449577e-04      -1.915661787242e-04       5.387957722029e-04      -2.181346663381e+01      -2.786449461390e-04       4.149602586404e-01       4.149219963789e-01      -5.749404284336e-01      -2.468526091581e-02       1.640648114869e-02      -2.415389640268e+01       8.929152803821e-04      -1.812696814504e+00      -2.258818553413e-02       3.514821612436e-02       1.094888354295e-01       1.871229273092e+00      -2.483061166301e-02 
       1.585400688777e+03       1.321576367952e-02      -4.268483182455e-01      -2.446114236977e-02      -4.940612057606e-02      -5.424467835843e-04      -2.582011292031e-04       4.849409096867e-04      -2.213109134722e+01      -2.748492284488e-04       4.149467381374e-01       4.149218666788e-01      -5.853698101176e-01      -2.489248792680e-02       2.133650881161e-02      -2.448635035702e+01       8.822279439138e-04      -1.851670526657e+00      -2.268929352604e-02       3.719542400432e-02       1.077055462550e-01       1.569501079093e+00      -2.427616951553e-02 
       1.598039845337e+03       1.339792416720e-02      -4.450548907331e-01      -2.454281375979e-02      -3.892563076091e-02      -5.062265203271e-04      -3.187680696524e-04       4.271710371641e-04      -2.245096024363e+01      -2.711311527335e-04       4.149333027939e-01       4.149214267331e-01      -5.951576599070e-01      -2.510887250125e-02       2.582579185624e-02      -2.482084828286e+01       8.716369149768e-04      -1.891575659939e+00      -2.279297934806e-02       3.924709629271e-02       1.059531636778e-01       1.261242154960e+00      -2.390595984237e-02 
       1.610679001897e+03       1.358128965425e-02      -4.646546694336e-01      -2.464396248099e-02      -2.808543670635e-02      -4.626854418234e-04      -3.726557267192e-04       3.665380838958e-04      -2.277307498667e+01      -2.674886106794e-04       4.149196730990e-01       4.149202290267e-01      -6.041599130554e-01      -2.533359227678e-02       2.981347395224e-02      -2.515739645286e+01       8.611593973305e-04      -1.932376442352e+00      -2.289925327360e-02       4.128600847343e-02       1.042289877430e-01       9.507998453588e-01      -2.372657912219e-02 
       1.623318158458e+03       1.376586040775e-02      -4.853160129787e-01      -2.476532520137e-02      -1.705320378020e-02      -4.127026511417e-04      -4.193773501981e-04       3.040992651033e-04      -2.309743706861e+01      -2.639195653194e-04       4.149055966717e-01       4.149178735273e-01      -6.122470956287e-01      -2.556571019272e-02       3.324726995401e-02      -2.549600098673e+01       8.508096321781e-04      -1.974037373282e+00      -2.300809323267e-02       4.329625272094e-02       1.025306214076e-01       6.426451318779e-01      -2.374200068183e-02 
       1.638232417224e+03       1.398520526652e-02      -5.105957654259e-01      -2.493508408618e-02      -4.016562743183e-03      -3.467126307159e-04      -4.648092302613e-04       2.295269513929e-04      -2.348307802943e+01      -2.597999283072e-04       4.148881082374e-01       4.149131298489e-01      -6.204598796751e-01      -2.584770883667e-02       3.652863085104e-02      -2.589820874130e+01       8.387767303734e-04      -2.024256354388e+00      -2.313975306043e-02       4.561180008390e-02       1.005569022076e-01       2.881391965573e-01      -2.401224697567e-02 
       1.653146675990e+03       1.420622914066e-02      -5.363089452635e-01      -2.513367267241e-02       8.783504530854e-03      -2.746545350988e-04      -4.994053259799e-04       1.555806556569e-04      -2.387185183273e+01      -2.557767721509e-04       4.148693741043e-01       4.149058049099e-01      -6.270881800170e-01      -2.613671874225e-02       3.892602024844e-02      -2.630329728115e+01       8.269521681019e-04      -2.075569240923e+00      -2.327477950109e-02       4.784614744910e-02       9.861331145183e-02      -4.946399567686e-02      -2.455220902986e-02 
       1.668060934757e+03       1.442893244518e-02      -5.618899343514e-01      -2.536059732287e-02       2.108657245859e-02      -1.981654264608e-04      -5.230478486170e-04       8.387006441173e-05      -2.426375990935e+01      -2.518470990503e-04       4.148491392244e-01       4.148955147601e-01      -6.320157216252e-01      -2.643078018373e-02       4.040591487665e-02      -2.671127530704e+01       8.153462265586e-04      -2.127923452486e+00      -2.341299390541e-02       4.998109665214e-02       9.669749536383e-02      -3.629364347258e-01      -2.535317600025e-02 
       1.682975193523e+03       1.465331558542e-02      -5.867882458312e-01      -2.561477857179e-02       3.264759101843e-02      -1.188831901075e-04      -5.358558654837e-04       1.590637183456e-05      -2.465880330967e+01      -2.480080257247e-04       4.148272071017e-01       4.148819743152e-01      -6.351654093928e-01      -2.672786233152e-02       4.095483780868e-02      -2.712215090767e+01       8.039654717219e-04      -2.181269774587e+00      -2.355417886570e-02       5.200144863606e-02       9.480761948705e-02      -6.453948803996e-01      -2.640086157182e-02 
       1.697889452289e+03       1.487937895671e-02      -6.104798782574e-01      -2.589458565986e-02       4.324162854156e-02      -3.841168392749e-05      -5.381733590584e-04      -4.692178075620e-05      -2.505698270883e+01      -2.442567779132e-04       4.148034394414e-01       4.148649954795e-01      -6.365002974135e-01      -2.702590808841e-02       4.057929405308e-02      -2.753593152643e+01       7.928132676684e-04      -2.235562865870e+00      -2.369808499990e-02       5.389498298142e-02       9.294232705892e-02      -8.904602441848e-01      -2.767556106993e-02 
       1.712803711055e+03       1.510712294411e-02      -6.324778469504e-01      -2.619788139686e-02       5.266811241473e-02       4.171191723595e-05      -5.305535543079e-04      -1.033692947755e-04      -2.545829841719e+01      -2.405906853281e-04       4.147777539048e-01       4.148444827563e-01      -6.360236942071e-01      -2.732287849227e-02       3.930529810464e-02      -2.795262394388e+01       7.818902625019e-04      -2.290761662995e+00      -2.384443768080e-02       5.565238830779e-02       9.110069249527e-02      -1.092410987032e+00      -2.915243037112e-02 
       1.727717969822e+03       1.533654792223e-02      -6.523417319295e-01      -2.652207669073e-02       6.075450231994e-02       1.200471514163e-04      -5.137397598771e-04      -1.523522791525e-04      -2.586275039683e+01      -2.370071769562e-04       4.147501200136e-01       4.148204264843e-01      -6.337784017415e-01      -2.761679598775e-02       3.717749971348e-02      -2.837223427592e+01       7.711948401502e-04      -2.346829689623e+00      -2.399294365597e-02       5.726714917997e-02       8.928217201167e-02      -1.246326524317e+00      -3.080188913105e-02 
       1.742632228588e+03       1.556765425514e-02      -6.696860822648e-01      -2.686419368701e-02       6.735933571620e-02       1.952772487115e-04      -4.886431096358e-04      -1.929621824216e-04      -2.627033828382e+01      -2.335037766231e-04       4.147205552260e-01       4.147928958121e-01      -6.298451103750e-01      -2.790578578549e-02       3.425792677226e-02      -2.879476798641e+01       7.607235349808e-04      -2.403735259641e+00      -2.414329729893e-02       5.873539517255e-02       8.748655307983e-02      -1.348216750104e+00      -3.259014519139e-02 
       1.757546487354e+03       1.580044229637e-02      -6.841875102209e-01      -2.722093594187e-02       7.237458851838e-02       2.662325594741e-04      -4.563177846090e-04      -2.244762381258e-04      -2.668106141699e+01      -2.300780989973e-04       4.146891204396e-01       4.147620307525e-01      -6.243400028960e-01      -2.818811438872e-02       3.062438023290e-02      -2.922022991461e+01       7.504714075475e-04      -2.461451589634e+00      -2.429518648291e-02       6.005571915109e-02       8.571390415961e-02      -1.395134670436e+00      -3.447983055135e-02 
       1.772460746121e+03       1.603491238889e-02      -6.955903240670e-01      -2.758876388090e-02       7.572730622481e-02       3.319102176183e-04      -4.179343428473e-04      -2.463640996301e-04      -2.709491886414e+01      -2.267278453053e-04       4.146559147549e-01       4.147280332357e-01      -6.174116269636e-01      -2.846222442039e-02       2.636852219496e-02      -2.964862430173e+01       7.404323863067e-04      -2.519956820190e+00      -2.444829803633e-02       6.122897036686e-02       8.396452565849e-02      -1.385267750684e+00      -3.643073500749e-02 
       1.787487617803e+03       1.627285437930e-02      -7.037591136745e-01      -2.796682543326e-02       7.738647498248e-02       3.919145814997e-04      -3.744107491325e-04      -2.583423620680e-04      -2.751506993266e+01      -2.234263286145e-04       4.146208009442e-01       4.146908689926e-01      -6.091711590027e-01      -2.872872310848e-02       2.155595745519e-02      -3.008322284642e+01       7.305261022428e-04      -2.579684445853e+00      -2.460348838559e-02       6.226526168374e-02       8.222596535183e-02      -1.317281086987e+00      -3.841545867085e-02 
       1.802514489485e+03       1.651250458529e-02      -7.084838999560e-01      -2.834850774208e-02       7.731958068058e-02       4.450876987357e-04      -3.273641378513e-04      -2.600655221304e-04      -2.793840023049e+01      -2.201969451441e-04       4.145841857585e-01       4.146510874558e-01      -5.998718047914e-01      -2.898436436171e-02       1.633183277011e-02      -3.052080528222e+01       7.208215306136e-04      -2.640183191652e+00      -2.475929788197e-02       6.315996579814e-02       8.051216288712e-02      -1.191690055620e+00      -4.037508409045e-02 
       1.817541361168e+03       1.675386332586e-02      -7.097303485012e-01      -2.872993663645e-02       7.556235839775e-02       4.909951199785e-04      -2.781747517083e-04      -2.515863006616e-04      -2.836490818145e+01      -2.170375891941e-04       4.145462536424e-01       4.146090270365e-01      -5.897397246215e-01      -2.922826501623e-02       1.081835291256e-02      -3.096137438490e+01       7.113107094976e-04      -2.701445270306e+00      -2.491543127435e-02       6.391946738270e-02       7.882386329914e-02      -1.010456710990e+00      -4.226503939804e-02 
       1.832568232850e+03       1.699693090977e-02      -7.075408344790e-01      -2.910731986855e-02       7.218568397014e-02       5.294114159011e-04      -2.282245859995e-04      -2.331450442628e-04      -2.879459207026e+01      -2.139462304801e-04       4.145072046896e-01       4.145650499665e-01      -5.790158097181e-01      -2.945981694555e-02       5.141919150870e-03      -3.140493250741e+01       7.019855595922e-04      -2.763467357787e+00      -2.507160931509e-02       6.455149106972e-02       7.716187649533e-02      -7.768337748918e-01      -4.404155015412e-02 
       1.847595104533e+03       1.724170763565e-02      -7.020320449584e-01      -2.947702684139e-02       6.729346266011e-02       5.603183281032e-04      -1.788686948763e-04      -2.051583105346e-04      -2.922745007867e+01      -2.109209110525e-04       4.144672488874e-01       4.145195326318e-01      -5.679501230428e-01      -2.967869576277e-02      -5.696681255256e-04      -3.185148163568e+01       6.928380572671e-04      -2.826250306210e+00      -2.522757158270e-02       6.506484876238e-02       7.552704272539e-02      -4.953223593298e-01      -4.566264824766e-02 
       1.862621976215e+03       1.748819379227e-02      -6.933910331735e-01      -2.983566344059e-02       6.101986025666e-02       5.838986542126e-04      -1.314080003914e-04      -1.682045168411e-04      -2.966348032259e+01      -2.079597425235e-04       4.144266006989e-01       4.144728564506e-01      -5.567962322315e-01      -2.988486320854e-02      -6.189992267020e-03      -3.230102344837e+01       6.838603754436e-04      -2.889798822921e+00      -2.538307871542e-02       6.546919408190e-02       7.392020208182e-02      -1.716003182958e-01      -4.708916493615e-02 
       1.877648847897e+03       1.773638965880e-02      -6.818698294310e-01      -3.018014050006e-02       5.352594192903e-02       6.005261934763e-04      -8.706407668261e-05      -1.230069988370e-04      -3.010268088562e+01      -2.050609033795e-04       4.143854739640e-01       4.144253993338e-01      -5.458055522465e-01      -3.007856327280e-02      -1.159673161807e-02      -3.275355937252e+01       6.750450015246e-04      -2.954121120823e+00      -2.553791409359e-02       6.577478715074e-02       7.234216796301e-02       1.875787373835e-01      -4.828568495750e-02 
       1.892675719580e+03       1.798629550504e-02      -6.677787487532e-01      -3.050773456318e-02       4.499579760188e-02       6.107520823534e-04      -4.695633463779e-05      -7.041488341304e-05      -3.054504984836e+01      -2.022226363186e-04       4.143440772045e-01       4.143775278554e-01      -5.352218203475e-01      -3.026031222862e-02      -1.667424246732e-02      -3.320909063428e+01       6.663848328134e-04      -3.019228548365e+00      -2.569188499794e-02       6.599227281030e-02       7.079370443570e-02       5.745143637764e-01      -4.922143837797e-02 
       1.907702591262e+03       1.823791159170e-02      -6.514785641986e-01      -3.081613976175e-02       3.563224318872e-02       6.152879068009e-04      -1.208197945317e-05      -1.138221762577e-05      -3.099058531490e+01      -1.994432459311e-04       4.143026094454e-01       4.143295902871e-01      -5.252758251138e-01      -3.043088288381e-02      -2.131595966973e-02      -3.366761830699e+01       6.578732620194e-04      -3.085135207122e+00      -2.584482326999e-02       6.613247448600e-02       6.927550736751e-02       9.807134285164e-01      -4.987110733556e-02 
       1.912893327740e+03       1.832522487186e-02      -6.454067596657e-01      -3.091786403139e-02       3.224322593510e-02       6.156837229861e-04      -1.411566129580e-06       1.031965529129e-05      -3.114522223790e+01      -1.984965429131e-04       4.142883033695e-01       4.143130759422e-01      -5.220276566486e-01      -3.048738255036e-02      -2.280040451838e-02      -3.382670412138e+01       6.549665196887e-04      -3.108090010968e+00      -2.589738601644e-02       6.616491369271e-02       6.875822334306e-02       1.123863316841e+00      -5.002537527840e-02 
       1.918084064217e+03       1.841274226173e-02      -6.391366711752e-01      -3.101701144713e-02       2.878980761508e-02       6.155398696732e-04       8.499467285523e-06       3.262223460186e-05      -3.130023669933e+01      -1.975566035672e-04       4.142740177401e-01       4.142966045533e-01      -5.188893769802e-01      -3.054271451855e-02      -2.421778420752e-02      -3.398614762754e+01       6.520765396847e-04      -3.131142873350e+00      -2.594980306185e-02       6.618986567605e-02       6.824464739582e-02       1.267839745859e+00      -5.014255511019e-02 
       1.923274800695e+03       1.850046377133e-02      -6.326862613023e-01      -3.111352627049e-02       2.528133147263e-02       6.148964949223e-04       1.762207405564e-05       5.548020201470e-05      -3.145562862620e+01      -1.966233628272e-04       4.142597602414e-01       4.142801889431e-01      -5.158688496299e-01      -3.059692916535e-02      -2.556471096719e-02      -3.414594886279e+01       6.492030923997e-04      -3.154294551034e+00      -2.600206945198e-02       6.620776929671e-02       6.773480082079e-02       1.412248578487e+00      -5.022213397586e-02 
       1.928465537173e+03       1.858838941056e-02      -6.260738746827e-01      -3.120736017394e-02       2.172723167740e-02       6.137952720265e-04       2.592955160266e-05       7.884758431820e-05      -3.161139794649e+01      -1.956967564314e-04       4.142455381951e-01       4.142638413691e-01      -5.129735747452e-01      -3.065007968062e-02      -2.683800470854e-02      -3.430610786368e+01       6.463459581556e-04      -3.177545826534e+00      -2.605418059680e-02       6.621905934943e-02       6.722870346370e-02       1.556691783242e+00      -5.026370288385e-02 
       1.933656273650e+03       1.867651918921e-02      -6.193181722161e-01      -3.129847220257e-02       1.813700278064e-02       6.122792317156e-04       3.339754836678e-05       1.026778927051e-04      -3.176754458945e+01      -1.947767209054e-04       4.142313569365e-01       4.142475718903e-01      -5.102106745705e-01      -3.070222183203e-02      -2.803469778587e-02      -3.446662466642e+01       6.435049262010e-04      -3.200897523792e+00      -2.610613242167e-02       6.622416629849e-02       6.672637368376e-02       1.700768500343e+00      -5.026695781678e-02 
       1.938847010128e+03       1.876485311695e-02      -6.124380672545e-01      -3.138682872005e-02       1.452017027308e-02       6.103925990798e-04       4.000406559347e-05       1.269242567926e-04      -3.192406848584e+01      -1.938631935430e-04       4.142172230790e-01       4.142313916231e-01      -5.075868804196e-01      -3.075341373355e-02      -2.915203905727e-02      -3.462749930721e+01       6.406797937056e-04      -3.224350470967e+00      -2.615792103112e-02       6.622351482222e-02       6.622782832300e-02       1.844075967572e+00      -5.023169642942e-02 
       1.944037746605e+03       1.885339120333e-02      -6.054526760316e-01      -3.147240345573e-02       1.088626673868e-02       6.081806738443e-04       4.572949066525e-05       1.515395351302e-04      -3.208096956770e+01      -1.929561123893e-04       4.142031433295e-01       4.142153115521e-01      -5.051085166186e-01      -3.080371568656e-02      -3.018749998250e-02      -3.478873182213e+01       6.378703654496e-04      -3.247905510968e+00      -2.620954282287e-02       6.621752348888e-02       6.573308267849e-02       1.986210618530e+00      -5.015782056384e-02 
       1.952830680010e+03       1.900383761481e-02      -5.934336338514e-01      -3.161096762532e-02       4.718328666595e-03       6.038219348434e-04       5.337066220405e-05       1.939458024214e-04      -3.234761519037e+01      -1.914340843405e-04       4.141794295185e-01       4.141883256832e-01      -5.012584540847e-01      -3.088707099488e-02      -3.174835980594e-02      -3.506267097139e+01       6.331465995962e-04      -3.288042383425e+00      -2.629659918173e-02       6.619634535283e-02       6.490370795854e-02       2.223173795412e+00      -4.994464950402e-02 
       1.961623613415e+03       1.915486993625e-02      -5.812621150385e-01      -3.174145596610e-02      -1.425343721111e-03       5.988930675976e-04       5.836785522965e-05       2.370448077519e-04      -3.261534265274e+01      -1.899300857659e-04       4.141559106056e-01       4.141616966063e-01      -4.978682436909e-01      -3.096836733896e-02      -3.305813349225e-02      -3.533763733116e+01       6.284665068406e-04      -3.328479058505e+00      -2.638315457030e-02       6.616297992598e-02       6.408533168434e-02       2.453667356969e+00      -4.962149887809e-02 
       1.970416546820e+03       1.930648821187e-02      -5.690325691028e-01      -3.186388671220e-02      -7.499451580514e-03       5.936293722762e-04       6.067393294577e-05       2.806075550004e-04      -3.288415165548e+01      -1.884438298500e-04       4.141326095468e-01       4.141354634331e-01      -4.949599226837e-01      -3.104793262023e-02      -3.410916740365e-02      -3.561363108398e+01       6.238292964229e-04      -3.369219965801e+00      -2.646919811431e-02       6.611931680346e-02       6.327799704571e-02       2.675770996340e+00      -4.919000734348e-02 
