#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.114012476301e+03       2.237019617291e-02      -4.226251542559e-01      -3.273484348607e-02      -6.608775248699e-02       6.562346832047e-04      -2.444781492226e-04       8.877082664758e-04      -3.736239105253e+01      -1.610473797978e-04       4.127471640908e-01       4.127335425215e-01      -5.087601859675e-01      -3.216680994739e-02      -1.688771388892e-02      -3.889593043486e+01       8.968599064242e-10      -4.163439502515e+00      -2.745162498502e-02       6.497946175584e-02       4.987664789463e-02       1.934424974261e-05      -8.154537084599e-02 
       2.127581058204e+03       2.262896518047e-02      -4.212849910870e-01      -3.278851131309e-02      -6.537981055952e-02       6.927187998086e-04      -2.958988772423e-04       9.222663331019e-04      -3.780374207584e+01      -1.592108430177e-04       4.127001050274e-01       4.126877638151e-01      -5.168017227571e-01      -3.232074296711e-02      -1.255354681381e-02      -3.933945415954e+01       9.019156991911e-10      -4.237598596157e+00      -2.756487074736e-02       6.497831396024e-02       4.893966863202e-02       1.296099168963e-05      -8.193776741835e-02 
       2.141149640108e+03       2.288920477565e-02      -4.222898520467e-01      -3.284384466255e-02      -6.355982626272e-02       7.362694724790e-04      -3.484072713629e-04       9.517597967540e-04      -3.824761346215e+01      -1.574056062844e-04       4.126536169634e-01       4.126428792386e-01      -5.253068601900e-01      -3.248347568913e-02      -8.073897920058e-03      -3.978547354126e+01       9.069638203635e-10      -4.312708246789e+00      -2.767722661404e-02       6.499792739439e-02       4.802570671045e-02       6.853237111208e-06      -8.235317227342e-02 
       2.154718222011e+03       2.315091497333e-02      -4.255892360236e-01      -3.290310836912e-02      -6.067818771634e-02       7.869836339311e-04      -4.012230082757e-04       9.762023458123e-04      -3.869400497656e+01      -1.556309616205e-04       4.126077177376e-01       4.125988563547e-01      -5.341139358217e-01      -3.265528004811e-02      -3.530634873161e-03      -4.023398876497e+01       9.120087364277e-10      -4.388779809796e+00      -2.778875104198e-02       6.503874652656e-02       4.713418199013e-02       1.110889823169e-06      -8.279205117154e-02 
       2.168286803914e+03       2.341409578838e-02      -4.310925539691e-01      -3.296846237418e-02      -5.680358239616e-02       8.448520811292e-04      -4.535686445704e-04       9.956872232079e-04      -3.914291639363e+01      -1.538862212728e-04       4.125624248517e-01       4.125556605524e-01      -5.430578720635e-01      -3.283626112137e-02       9.942373429720e-04      -4.068500001564e+01       9.170548371481e-10      -4.465823814832e+00      -2.789950267437e-02       6.510085771118e-02       4.626449738572e-02      -4.189626786439e-06      -8.325444133181e-02 
       2.181855385818e+03       2.367874723561e-02      -4.386713711727e-01      -3.304192456834e-02      -5.202155257025e-02       9.097606591673e-04      -5.046813887592e-04       1.010382239256e-03      -3.959434749659e+01      -1.521707169945e-04       4.125177549834e-01       4.125132555668e-01      -5.519732009442e-01      -3.302635730421e-02       5.420041472587e-03      -4.113850747770e+01       9.221063597609e-10      -4.543849974963e+00      -2.800953963013e-02       6.518402310139e-02       4.541604373396e-02      -8.985670902399e-06      -8.373995567560e-02 
       2.196141321740e+03       2.395897980367e-02      -4.487137212860e-01      -3.313005576258e-02      -4.611695736333e-02       9.854698045498e-04      -5.563540114695e-04       1.020938485722e-03      -4.007236799610e+01      -1.503953975211e-04       4.124714139005e-01       4.124694223834e-01      -5.611499144417e-01      -3.323610453327e-02       9.887124298205e-03      -4.161868917318e+01       9.274352193421e-10      -4.627072486545e+00      -2.812468434861e-02       6.529375484418e-02       4.454499947754e-02      -1.343659492024e-05      -8.427524391681e-02 
       2.210427257662e+03       2.424084264937e-02      -4.606470820378e-01      -3.323111594776e-02      -3.945140430753e-02       1.068372658647e-03      -6.050268781047e-04       1.026796633185e-03      -4.055318118113e+01      -1.486510310522e-04       4.124257964226e-01       4.124263799067e-01      -5.699310192075e-01      -3.345525391435e-02       1.407204993251e-02      -4.210163841413e+01       9.327788706456e-10      -4.711403103241e+00      -2.823916436104e-02       6.542531865506e-02       4.369608328249e-02      -1.723363056625e-05      -8.483387205166e-02 
       2.224713193584e+03       2.452433579033e-02      -4.742095958166e-01      -3.334671830433e-02      -3.217149631719e-02       1.157986356452e-03      -6.499403254829e-04       1.028371000974e-03      -4.103678682070e+01      -1.469369027207e-04       4.123809159808e-01       4.123840835302e-01      -5.781434515224e-01      -3.368317218986e-02       1.789550757532e-02      -4.258735540661e+01       9.381412164203e-10      -4.796850395796e+00      -2.835304134012e-02       6.557752558427e-02       4.286857264166e-02      -2.035228921613e-05      -8.541398636060e-02 
       2.238999129507e+03       2.480945924365e-02      -4.891116484126e-01      -3.347816018313e-02      -2.443417369603e-02       1.253723814485e-03      -6.904023247749e-04       1.026129921203e-03      -4.152318469034e+01      -1.452523181655e-04       4.123367833100e-01       4.123424892610e-01      -5.856278232038e-01      -3.391905903395e-02       2.128635358024e-02      -4.307584035315e+01       9.435256608125e-10      -4.883422076203e+00      -2.846637367536e-02       6.574896146629e-02       4.206175062486e-02      -2.278345623499e-05      -8.601332572729e-02 
       2.253285065429e+03       2.509621302602e-02      -5.050421006274e-01      -3.362640180516e-02      -1.640351776273e-02       1.354904120663e-03      -7.257977856899e-04       1.020583909091e-03      -4.201237457028e+01      -1.435966028470e-04       4.122934061656e-01       4.123015542832e-01      -5.922414347021e-01      -3.416196512530e-02       2.418291722982e-02      -4.356709345120e+01       9.489350543050e-10      -4.971125053064e+00      -2.857921604121e-02       6.593802880688e-02       4.127490990687e-02      -2.453235517012e-05      -8.662927154694e-02 
       2.267571001351e+03       2.538459715427e-02      -5.216748463499e-01      -3.379205185170e-02      -8.247462615171e-03       1.460764119088e-03      -7.555961947613e-04       1.012273434570e-03      -4.250435624279e+01      -1.419691014191e-04       4.122507889720e-01       4.122612373245e-01      -5.978609156999e-01      -3.441081290040e-02       2.653410398035e-02      -4.406111489075e+01       9.543716506700e-10      -5.059965492898e+00      -2.869161907104e-02       6.614298667108e-02       4.050735627960e-02      -2.561732308873e-05      -8.725890407263e-02 
       2.281856937273e+03       2.567461164547e-02      -5.386755821721e-01      -3.397536017658e-02      -1.344720390966e-04       1.570470949600e-03      -7.793575009458e-04       1.001756507356e-03      -4.299912949115e+01      -1.403691770366e-04       4.122089327147e-01       4.122214991336e-01      -6.023844500443e-01      -3.466441960774e-02       2.830027776421e-02      -4.455790485358e+01       9.598370766072e-10      -5.149948884519e+00      -2.880362910013e-02       6.636198838690e-02       3.975841167838e-02      -2.606843126680e-05      -8.789906412247e-02 
       2.293516963428e+03       2.591252672800e-02      -5.525904852157e-01      -3.413799734042e-02       6.339894173725e-03       1.662246346350e-03      -7.940333014385e-04       9.919292981332e-04      -4.340502695824e+01      -1.390833441386e-04       4.121753331417e-01       4.121894692059e-01      -6.052088577623e-01      -3.487406091242e-02       2.928867396549e-02      -4.496543152644e+01       9.643199693056e-10      -5.224242884266e+00      -2.889478838903e-02       6.654981162239e-02       3.916046437730e-02      -2.599458704681e-05      -8.842704342868e-02 
       2.305176989583e+03       2.615152792284e-02      -5.663467261107e-01      -3.431209783404e-02       1.258780045398e-02       1.755487491836e-03      -8.043154113268e-04       9.813108440512e-04      -4.381278381377e+01      -1.378151411387e-04       4.121422355863e-01       4.121577813599e-01      -6.072198884648e-01      -3.508531738617e-02       2.985998748717e-02      -4.537480269804e+01       9.688229467443e-10      -5.299303924012e+00      -2.898573436683e-02       6.674465145162e-02       3.857412578266e-02      -2.555145229258e-05      -8.895795063285e-02 
       2.316837015738e+03       2.639161524155e-02      -5.797690118272e-01      -3.449727679763e-02       1.852572276938e-02       1.849675270826e-03      -8.101069117447e-04       9.701972110899e-04      -4.422239994095e+01      -1.365642474527e-04       4.121096350858e-01       4.121264178637e-01      -6.083981844180e-01      -3.529746019560e-02       3.001102129667e-02      -4.578601845528e+01       9.733459372971e-10      -5.375134178129e+00      -2.907648553167e-02       6.694543929977e-02       3.799905739376e-02      -2.476854857622e-05      -8.948989759025e-02 
       2.328497041894e+03       2.663278869184e-02      -5.926891569221e-01      -3.469300437522e-02       2.407494420500e-02       1.944281669824e-03      -8.113538992872e-04       9.588732221231e-04      -4.463387522275e+01      -1.353303496619e-04       4.120775260815e-01       4.120953632535e-01      -6.087357724653e-01      -3.550975600020e-02       2.974418856204e-02      -4.619907888114e+01       9.778885897677e-10      -5.451735616645e+00      -2.916705825793e-02       6.715111022068e-02       3.743493103949e-02      -2.367807336810e-05      -9.002099993348e-02 
       2.340157068049e+03       2.687504828087e-02      -6.049482748735e-01      -3.489861431331e-02       2.916253384689e-02       2.038774772166e-03      -8.080447084758e-04       9.476087118536e-04      -4.504720954111e+01      -1.341131412545e-04       4.120459017478e-01       4.120646036543e-01      -6.082360558509e-01      -3.572147678581e-02       2.906742622127e-02      -4.661398405391e+01       9.824502833285e-10      -5.529110040454e+00      -2.925746688738e-02       6.736061203695e-02       3.688142923834e-02      -2.231431045140e-05      -9.054940236203e-02 
       2.351817094204e+03       2.711839401693e-02      -6.163988253546e-01      -3.511331443760e-02       3.372224030541e-02       2.132623654197e-03      -8.002086208595e-04       9.366550814690e-04      -4.546240277625e+01      -1.329123224782e-04       4.120147537203e-01       4.120341264656e-01      -6.069136442129e-01      -3.593190957694e-02       2.799403103720e-02      -4.703073404668e+01       9.870301410626e-10      -5.607259110702e+00      -2.934772380108e-02       6.757291348409e-02       3.633824545667e-02      -2.071304805332e-05      -9.107330329462e-02 
       2.363477120359e+03       2.736282590983e-02      -6.269064832257e-01      -3.533619857555e-02       3.769528734715e-02       2.225303089666e-03      -7.879141598701e-04       9.262422020542e-04      -4.587945480703e+01      -1.317276002232e-04       4.119840721310e-01       4.120039203195e-01      -6.047940423620e-01      -3.614036580599e-02       2.654242971433e-02      -4.744932892769e+01       9.916270464299e-10      -5.686184373937e+00      -2.943783947696e-02       6.778701142703e-02       3.580508427412e-02      -1.891101744487e-05      -9.159097844712e-02 
       2.378723787540e+03       2.768408413067e-02      -6.390270889448e-01      -3.563830345968e-02       4.192224039304e-02       2.343871431426e-03      -7.652916986709e-04       9.137809258741e-04      -4.642759683467e+01      -1.302022646648e-04       4.119446366228e-01       4.119648138973e-01      -6.008807640639e-01      -3.640887650451e-02       2.411297427175e-02      -4.799946771527e+01       9.976614373614e-10      -5.790560645471e+00      -2.955547601917e-02       6.806807055627e-02       3.512257177630e-02      -1.631353942197e-05      -9.225581043206e-02 
       2.393970454720e+03       2.800719952730e-02      -6.491084804900e-01      -3.595020289216e-02       4.497000363796e-02       2.458447922226e-03      -7.355551273078e-04       9.029836595711e-04      -4.697891659278e+01      -1.287033372190e-04       4.119059525214e-01       4.119261358580e-01      -5.957724451826e-01      -3.667153696159e-02       2.114050247683e-02      -4.855276117923e+01       1.003719178218e-09      -5.896269609245e+00      -2.967290027882e-02       6.834848814386e-02       3.445610465511e-02      -1.351884608609e-05      -9.290391603875e-02 
       2.409217121901e+03       2.833217212146e-02      -6.569785247634e-01      -3.626923504987e-02       4.677537741211e-02       2.567976204809e-03      -6.991199659393e-04       8.941561735238e-04      -4.753341380617e+01      -1.272302109388e-04       4.118679907106e-01       4.118878726410e-01      -5.896007228032e-01      -3.692714388539e-02       1.769996411750e-02      -4.910920944237e+01       1.009796287683e-09      -6.003314179568e+00      -2.979012193250e-02       6.862633689875e-02       3.380510861712e-02      -1.060743628431e-05      -9.353240312669e-02 
       2.424463789082e+03       2.865900193521e-02      -6.625206105905e-01      -3.659260818076e-02       4.730341606049e-02       2.671469544987e-03      -6.564802480697e-04       8.875148800706e-04      -4.809108819483e+01      -1.257822957518e-04       4.118307201831e-01       4.118500147173e-01      -5.825199162240e-01      -3.717467049966e-02       1.387597183598e-02      -4.966881261354e+01       1.015888398786e-09      -6.111697199686e+00      -2.990714607287e-02       6.889983669917e-02       3.316904104710e-02      -7.656090952727e-06      -9.413886303852e-02 
       2.439710456262e+03       2.898768899086e-02      -6.656756075626e-01      -3.691746586937e-02       4.654782731617e-02       2.768021807875e-03      -6.081954031330e-04       8.831843504900e-04      -4.865193947605e+01      -1.243590180926e-04       4.117941085817e-01       4.118125563120e-01      -5.747031983712e-01      -3.741328763193e-02       9.760762122380e-03      -5.023157079001e+01       1.021990867084e-09      -6.221421509607e+00      -3.002397358425e-02       6.916736439700e-02       3.254739009499e-02      -4.736465094769e-06      -9.472141957410e-02 
       2.454957123443e+03       2.931823331097e-02      -6.664425299861e-01      -3.724095252136e-02       4.453075233476e-02       2.856816405450e-03      -5.548766066802e-04       8.811970211469e-04      -4.921596736623e+01      -1.229598205792e-04       4.117581227322e-01       4.117754950628e-01      -5.663384226129e-01      -3.764238010411e-02       5.452026599945e-03      -5.079748405958e+01       1.028098881778e-09      -6.332490007292e+00      -3.014060153346e-02       6.942746031594e-02       3.193967355157e-02      -1.913911557959e-06      -9.527876565177e-02 
       2.470203790624e+03       2.965063491829e-02      -6.648778795323e-01      -3.756027801627e-02       4.130192295410e-02       2.937133170426e-03      -4.971728185221e-04       8.814951063181e-04      -4.978317158136e+01      -1.215841614618e-04       4.117227291657e-01       4.117388316280e-01      -5.576236679550e-01      -3.786155810687e-02       1.050647127073e-03      -5.136655250121e+01       1.034207578198e-09      -6.444905702346e+00      -3.025702357243e-02       6.967883176673e-02       3.134543755746e-02       7.534727218980e-07      -9.581018676945e-02 
       2.485450457805e+03       2.998489383581e-02      -6.610936741818e-01      -3.787278031965e-02       3.693720957237e-02       3.008353141471e-03      -4.357567718181e-04       8.839346741957e-04      -5.035355183565e+01      -1.202315140214e-04       4.116878945961e-01       4.117025692304e-01      -5.487625854942e-01      -3.807066332403e-02      -3.341623468939e-03      -5.193877618398e+01       1.040312149505e-09      -6.558671761751e+00      -3.037323034658e-02       6.992035379842e-02       3.076425518310e-02       3.215577363683e-06      -9.631557062426e-02 
       2.500697124985e+03       3.032101008671e-02      -6.552542327377e-01      -3.817598455896e-02       3.153660334296e-02       3.069961084289e-03      -3.713112629172e-04       8.882916980817e-04      -5.092710784377e+01      -1.189013659870e-04       4.116535863913e-01       4.116667131955e-01      -5.399596697327e-01      -3.826976971176e-02      -7.624476368696e-03      -5.251415516946e+01       1.046407954752e-09      -6.673791552163e+00      -3.048920989827e-02       7.015106760251e-02       3.019572492498e-02       5.430778804961e-06      -9.679540280212e-02 
       2.515943792166e+03       3.065898369442e-02      -6.475718082472e-01      -3.846765711471e-02       2.522169017052e-02       3.121546017230e-03      -3.045160891821e-04       8.942699131395e-04      -5.150383932207e+01      -1.175932191132e-04       4.116197730081e-01       4.116312704760e-01      -5.314155716694e-01      -3.845917898577e-02      -1.170129993029e-02      -5.309268951324e+01       1.052490620654e-09      -6.790268675072e+00      -3.060494806330e-02       7.037017676794e-02       2.963946914458e-02       7.366215243742e-06      -9.725074890657e-02 
       2.531190459347e+03       3.099881468259e-02      -6.383011877263e-01      -3.874585356825e-02       1.813268179220e-02       3.162799831349e-03      -2.360359122207e-04       9.015102444791e-04      -5.208374598947e+01      -1.163065886604e-04       4.115864243852e-01       4.115962491768e-01      -5.233225623849e-01      -3.863941099607e-02      -1.548131980488e-02      -5.367437926596e+01       1.058556135039e-09      -6.908106995663e+00      -3.072042885511e-02       7.057704177901e-02       2.909513248268e-02       8.997850506410e-06      -9.768322374575e-02 
       2.546437126527e+03       3.134050307516e-02      -6.277333867942e-01      -3.900895959104e-02       1.042507227316e-02       3.193514214461e-03      -1.665092648479e-04       9.096015763364e-04      -5.266682756683e+01      -1.150410032633e-04       4.115535122602e-01       4.115616580582e-01      -5.158602403805e-01      -3.881118927185e-02      -1.888158306047e-02      -5.425922447295e+01       1.064600929971e-09      -7.027310664568e+00      -3.083563483460e-02       7.077117291913e-02       2.856238027062e-02       1.031033795358e-05      -9.809494840643e-02 
       2.561683793708e+03       3.168404889633e-02      -6.161885894957e-01      -3.925572398958e-02       2.265997986449e-03       3.213575898783e-03      -9.653889623161e-05       9.180925619413e-04      -5.325308377638e+01      -1.137960045590e-04       4.115210104426e-01       4.115275060675e-01      -5.091915754603e-01      -3.897542211345e-02      -2.182874406504e-02      -5.484722517376e+01       1.070621953263e-09      -7.147884133806e+00      -3.095054745892e-02       7.095222199937e-02       2.804089696241e-02       1.129670822462e-05      -9.848849627569e-02 
       2.576930460889e+03       3.202945217065e-02      -6.040085045108e-01      -3.948528323791e-02      -6.169613704481e-03       3.222960512706e-03      -2.668363100172e-05       9.265041942087e-04      -5.384251434418e+01      -1.125711468316e-04       4.114888950587e-01       4.114938019240e-01      -5.034593808678e-01      -3.913317970656e-02      -2.426061278035e-02      -5.543838140495e+01       1.076616726876e-09      -7.269832170662e+00      -3.106514740739e-02       7.111997322756e-02       2.753038461340e-02       1.195789786605e-05      -9.886682935269e-02 
       2.592177128069e+03       3.237671292295e-02      -5.915483119155e-01      -3.969717702403e-02      -1.470301814697e-02       3.221725292050e-03       4.254812213445e-05       9.343428315693e-04      -5.443511900146e+01      -1.113659959176e-04       4.114571447356e-01       4.114605537339e-01      -4.987832856474e-01      -3.928566782447e-02      -2.612743245660e-02      -5.603269320148e+01       1.082583391553e-09      -7.393159865556e+00      -3.117941488174e-02       7.127433347541e-02       2.703056141280e-02       1.230214888996e-05      -9.923322636416e-02 
       2.607423795250e+03       3.272583117843e-02      -5.791683900242e-01      -3.989135456610e-02      -2.315566031416e-02       3.210001034584e-03       1.107031304648e-04       9.411133934969e-04      -5.503089748703e+01      -1.101801292481e-04       4.114257407128e-01       4.114277686335e-01      -4.952572738160e-01      -3.943419875743e-02      -2.739286194109e-02      -5.663016059940e+01       1.088520735962e-09      -7.517872637048e+00      -3.129332988649e-02       7.141532193037e-02       2.654116028430e-02       1.234428175119e-05      -9.959120441738e-02 
       2.622670462431e+03       3.307680696266e-02      -5.672260004106e-01      -4.006817168439e-02      -3.135312628883e-02       3.187983451933e-03       1.773863362458e-04       9.463323964494e-04      -5.562984954396e+01      -1.090131358892e-04       4.113946668790e-01       4.113954524592e-01      -4.929478290956e-01      -3.958016015889e-02      -2.803464504395e-02      -5.723078363265e+01       1.094428210648e-09      -7.643976226957e+00      -3.140687248279e-02       7.154305930987e-02       2.606192754952e-02       1.210487831823e-05      -9.994443610981e-02 
       2.637917129611e+03       3.342964030156e-02      -5.560671298931e-01      -4.022837881208e-02      -3.912894945070e-02       3.155924147661e-03       2.422621047920e-04       9.495405250635e-04      -5.623197492003e+01      -1.078646160606e-04       4.113639097767e-01       4.113636094909e-01      -4.918927324982e-01      -3.972498253660e-02      -2.804495269894e-02      -5.783456233370e+01       1.100305927068e-09      -7.771476695563e+00      -3.152002301572e-02       7.165775716822e-02       2.559262168196e-02       1.160940479802e-05      -1.002966640152e-01 
       2.653163796792e+03       3.378433122146e-02      -5.460186683939e-01      -4.037310031719e-02      -4.632818915165e-02       3.114121519166e-03       3.050537698068e-04       9.503144622753e-04      -5.683727337063e+01      -1.067341805269e-04       4.113334585735e-01       4.113322422688e-01      -4.921005311953e-01      -3.987010614171e-02      -2.743039430747e-02      -5.844149673661e+01       1.106154641853e-09      -7.900380416316e+00      -3.163276231227e-02       7.175970736425e-02       2.513301215191e-02       1.088729337238e-05      -1.006516144673e-01 
       2.668410463973e+03       3.414087974908e-02      -5.373810874941e-01      -4.050380569586e-02      -5.281070645571e-02       3.062911870915e-03       3.655415654529e-04       9.482777222059e-04      -5.744574465914e+01      -1.056214502395e-04       4.113033049565e-01       4.113013514347e-01      -4.935506769679e-01      -4.001694801525e-02      -2.621170300487e-02      -5.905158687761e+01       1.111975726742e-09      -8.030694065099e+00      -3.174507185559e-02       7.184927162659e-02       2.468287835428e-02       9.971000985065e-06      -1.010129125832e-01 
       2.683657131153e+03       3.449928591152e-02      -5.304217786261e-01      -4.062227337518e-02      -5.845406740197e-02       3.002660972439e-03       4.235590756885e-04       9.431102485466e-04      -5.805738855541e+01      -1.045260561528e-04       4.112734429841e-01       4.112709356296e-01      -4.961943242403e-01      -4.016686993712e-02      -2.442310527550e-02      -5.966483279363e+01       1.117771125172e-09      -8.162424605416e+00      -3.185693393725e-02       7.192687137765e-02       2.424200862212e-02       8.895068111231e-06      -1.013840004779e-01 
       2.698903798334e+03       3.485954973634e-02      -5.253691964317e-01      -4.073054802349e-02      -6.315601270170e-02       2.933756256760e-03       4.789883663971e-04       9.345565697847e-04      -5.867220483530e+01      -1.034476389827e-04       4.112438689090e-01       4.112409914548e-01      -4.999557660011e-01      -4.032114799374e-02      -2.211139165859e-02      -6.028123452214e+01       1.123543296921e-09      -8.295579272897e+00      -3.196833178460e-02       7.199297802072e-02       2.381019933057e-02       7.695200286555e-06      -1.017680605199e-01 
       2.714150465515e+03       3.522167125147e-02      -5.224079291596e-01      -4.083089239953e-02      -6.683644412558e-02       2.856599840590e-03       5.317539937957e-04       9.224323406966e-04      -5.929019328182e+01      -1.023858488626e-04       4.112145809679e-01       4.112115134841e-01      -5.047344679265e-01      -4.048094443752e-02      -1.933471268659e-02      -6.090079210228e+01       1.129295152288e-09      -8.430165559385e+00      -3.207924966341e-02       7.204810376575e-02       2.338725408883e-02       6.407390848747e-06      -1.021679453286e-01 
       2.729397132696e+03       3.558565048530e-02      -5.216747930333e-01      -4.092573488028e-02      -6.943888987183e-02       2.771602529306e-03       5.818161055128e-04       9.066291404342e-04      -5.991135368547e+01      -1.013403449970e-04       4.111855791449e-01       4.111824943244e-01      -5.104076451785e-01      -4.064728245303e-02      -1.616113073771e-02      -6.152350557546e+01       1.135029977473e-09      -8.566191195158e+00      -3.218967295982e-02       7.209279299946e-02       2.297298301394e-02       5.067099578465e-06      -1.025861160007e-01 
       2.744893172957e+03       3.595748650354e-02      -5.233013980855e-01      -4.101910645139e-02      -7.094653068395e-02       2.677607827544e-03       6.299147192842e-04       8.867676297654e-04      -6.054592372538e+01      -1.002940870332e-04       4.111563977101e-01       4.111534611561e-01      -5.169438113123e-01      -4.082393172717e-02      -1.260760152877e-02      -6.215963787958e+01       1.140844840279e-09      -8.705924698738e+00      -3.230138171258e-02       7.212810500093e-02       2.256063472993e-02       3.686308683167e-06      -1.030319396327e-01 
       2.760389213219e+03       3.633124156750e-02      -5.273538006539e-01      -4.111213722079e-02      -7.130055900181e-02       2.576377323262e-03       6.752171934579e-04       8.631291664299e-04      -6.118376991539e+01      -9.926396998314e-05       4.111275161467e-01       4.111248807873e-01      -5.240915556312e-01      -4.100894463360e-02      -8.809843898336e-03      -6.279903024655e+01       1.146649788444e-09      -8.847161787756e+00      -3.241255290634e-02       7.215383808618e-02       2.215686898943e-02       2.320401491466e-06      -1.035003387888e-01 
       2.775885253481e+03       3.670691570852e-02      -5.338109931213e-01      -4.120754083876e-02      -7.052015727602e-02       2.468343922759e-03       7.177447496604e-04       8.358518453345e-04      -6.182489205391e+01      -9.824966305950e-05       4.110989382452e-01       4.110967400016e-01      -5.316724917730e-01      -4.120283176449e-02      -4.859513394764e-03      -6.344168272228e+01       1.152448924545e-09      -8.989911206007e+00      -3.252317508505e-02       7.217061721537e-02       2.176150327254e-02       1.000462738519e-06      -1.039923670907e-01 
       2.791381293742e+03       3.708450895848e-02      -5.425965112547e-01      -4.130796237037e-02      -6.865001333492e-02       2.353936650149e-03       7.575223592387e-04       8.051552448780e-04      -6.246928994802e+01      -9.725084409531e-05       4.110706684916e-01       4.110690241707e-01      -5.394999012414e-01      -4.140588857139e-02      -8.507989722628e-04      -6.408759535636e+01       1.158246377316e-09      -9.134181867401e+00      -3.263323814705e-02       7.217907129517e-02       2.137435968275e-02      -2.456670325301e-07      -1.045085086716e-01 
       2.806877334004e+03       3.746402134982e-02      -5.535804694275e-01      -4.141591866462e-02      -6.575890766460e-02       2.233580813131e-03       7.945703581357e-04       7.713355652217e-04      -6.311696340991e+01      -9.626719920068e-05       4.110427117510e-01       4.110417174853e-01      -5.473832302421e-01      -4.161819082083e-02       3.121817997946e-03      -6.473676819854e+01       1.164046205011e-09      -9.279982830582e+00      -3.274273334347e-02       7.217982723117e-02       2.099526453478e-02      -1.393803187133e-06      -1.050486726317e-01 
       2.819650341813e+03       3.777828708367e-02      -5.641611083678e-01      -4.151222722062e-02      -6.267198353911e-02       2.130201305966e-03       8.230619902760e-04       7.413680165588e-04      -6.365328745183e+01      -9.546759660395e-05       4.110199071026e-01       4.110195056074e-01      -5.537888001964e-01      -4.180004256429e-02       6.303591545842e-03      -6.527431675972e+01       1.168831410669e-09      -9.401320047372e+00      -3.283255527299e-02       7.217510128449e-02       2.068871658614e-02      -2.252063643221e-06      -1.055115284360e-01 
       2.832423349621e+03       3.809385678193e-02      -5.759893804008e-01      -4.161643228163e-02      -5.901392910690e-02       2.023304254703e-03       8.496996453128e-04       7.097631800214e-04      -6.419183678491e+01      -9.467792838701e-05       4.109973210857e-01       4.109975505520e-01      -5.599994097650e-01      -4.198789272928e-02       9.348052191180e-03      -6.581408046240e+01       1.173622936924e-09      -9.523708426367e+00      -3.292198284983e-02       7.216590746245e-02       2.038742826618e-02      -3.020714001753e-06      -1.059896196482e-01 
       2.845196357430e+03       3.841073047234e-02      -5.889216515960e-01      -4.172959603016e-02      -5.485385809122e-02       1.913127716922e-03       8.744670785595e-04       6.767826807667e-04      -6.473261131056e+01      -9.389803066963e-05       4.109749549528e-01       4.109758411641e-01      -5.659152307605e-01      -4.218145735399e-02       1.220803538367e-02      -6.635605933385e+01       1.178422693613e-09      -9.647153233389e+00      -3.301101330342e-02       7.215258039326e-02       2.009130784400e-02      -3.692493362555e-06      -1.064820587775e-01 
       2.857969365239e+03       3.872890816548e-02      -6.027973496819e-01      -4.185263917846e-02      -5.026773535523e-02       1.799912519157e-03       8.973350346089e-04       6.427088981717e-04      -6.527561093277e+01      -9.312774293912e-05       4.109528122757e-01       4.109543687902e-01      -5.714420360301e-01      -4.238036316907e-02       1.483977672992e-02      -6.690025340183e+01       1.183232415884e-09      -9.771659700041e+00      -3.309964420498e-02       7.213544604823e-02       1.980026507493e-02      -4.262097402373e-06      -1.069877339065e-01 
       2.870742373048e+03       3.904838987448e-02      -6.174414869147e-01      -4.198632800492e-02      -4.533708701242e-02       1.683904039309e-03       9.182598169542e-04       6.078405608156e-04      -6.582083555463e+01      -9.236690798282e-05       4.109308958969e-01       4.109331244119e-01      -5.764926617888e-01      -4.258415441548e-02       1.720358437470e-02      -6.744666269115e+01       1.188053639435e-09      -9.897233087317e+00      -3.318787372018e-02       7.211482110705e-02       1.951421110701e-02      -4.726151403526e-06      -1.075053291592e-01 
       2.883515380856e+03       3.936917562291e-02      -6.326674144024e-01      -4.213126400815e-02      -4.014762336622e-02       1.565354152330e-03       9.371823377414e-04       5.724880423775e-04      -6.636828507828e+01      -9.161537180631e-05       4.109092067518e-01       4.109120976393e-01      -5.809883486561e-01      -4.279230104388e-02       1.926444118561e-02      -6.799528722373e+01       1.192887679405e-09      -1.002387870860e+01      -3.327570068902e-02       7.209101224113e-02       1.923305841648e-02      -5.083154300321e-06      -1.080333481704e-01 
       2.896288388665e+03       3.969126544302e-02      -6.482797152272e-01      -4.228787623324e-02      -3.478781932281e-02       1.444523239659e-03       9.540276570758e-04       5.369685113416e-04      -6.691795940862e+01      -9.087298354296e-05       4.108877441497e-01       4.108912771452e-01      -5.848599352223e-01      -4.300420796007e-02       2.099252626356e-02      -6.854612702226e+01       1.197735613153e-09      -1.015160191997e+01      -3.336312457282e-02       7.206431537832e-02       1.895672076659e-02      -5.333396671042e-06      -1.085701397114e-01 
