# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       7.051519306860e+06       1.518503835818e-11       6.566293318429e-02       1.074026481770e+08       1.450734185659e+04       2.057335329868e-03       1.022988157003e+11       3.790958407693e-02       6.803151079871e+15       8.883209560714e+11       4.689307661250e+12       1.565437244934e+15       5.218124147848e+14       3.161162874870e+15       1.153532883544e+16       7.149744365127e+06       7.149744365127e+06      -2.177974238709e+08       3.537234911220e-05       5.362625808674e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       4.835257578600e-04       8.638084008603e-01       6.198127913926e-10       6.198127913926e-10       8.642919272379e-01       1.153532883544e+16       3.843250406848e+15      -2.341482420593e+17       1.645288498042e-04       5.958096235737e-02       7.071067811865e-02       0.000000000000e+00 
       6.976128568113e+06       1.551499293842e-11       6.637246302307e-02       1.051186267945e+08       1.450734114706e+04       2.079568764515e-03       1.012050915307e+11       3.831921115532e-02       6.516842493968e+15       8.601322654224e+11       4.540503664521e+12       1.499556284977e+15       4.998520948032e+14       3.028126277286e+15       1.104992569916e+16       6.997654846530e+06       6.997654846530e+06      -2.108859536128e+08       3.575284307544e-05       5.362616231700e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       4.887486194007e-04       8.638038871140e-01       6.332761899985e-10       6.332761899985e-10       8.642926363667e-01       1.104992569916e+16       3.681508358886e+15      -2.218967403499e+17       1.646342266933e-04       5.955066726431e-02       7.071067811865e-02       0.000000000000e+00 
       6.901543863136e+06       1.585211677912e-11       6.708965883809e-02       1.028831802433e+08       1.450734042986e+04       2.102042472744e-03       1.001230608215e+11       3.873326374841e-02       6.242583119585e+15       8.328380738564e+11       4.396421604647e+12       1.436447905587e+15       4.788159683440e+14       2.900688485268e+15       1.058494877697e+16       6.848800315235e+06       6.848800315235e+06      -2.041938062436e+08       3.613744732009e-05       5.362606551284e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       4.940278681256e-04       8.637993246361e-01       6.470319752646e-10       6.470319752646e-10       8.642933531513e-01       1.058494877697e+16       3.526573176810e+15      -2.102862884403e+17       1.647396175369e-04       5.952049567353e-02       7.071067811865e-02       0.000000000000e+00 
       6.827756574284e+06       1.619656564438e-11       6.781460343336e-02       1.006952754397e+08       1.450733970492e+04       2.124759051135e-03       9.905259855296e+10       3.915178965413e-02       5.979865869245e+15       8.064099966348e+11       4.256911642439e+12       1.375995423538e+15       4.586651409982e+14       2.778613874751e+15       1.013953849588e+16       6.703111964973e+06       6.703111964973e+06      -1.977140219970e+08       3.652620622883e-05       5.362596766309e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       4.993641121963e-04       8.637947129012e-01       6.610864949819e-10       6.610864949819e-10       8.642940776744e-01       1.013953849588e+16       3.378158395700e+15      -1.992833436748e+17       1.648450224951e-04       5.949044832292e-02       7.071067811865e-02       0.000000000000e+00 
       6.754758176051e+06       1.654849868217e-11       6.854738050788e-02       9.855390127196e+07       1.450733897214e+04       2.147721124326e-03       9.799358104215e+10       3.957483718635e-02       5.728204996098e+15       7.808205497396e+11       4.121828693398e+12       1.318087066182e+15       4.393623552166e+14       2.661676737840e+15       9.712871455924e+15       6.560522452910e+06       6.560522452910e+06      -1.914398619595e+08       3.691916466319e-05       5.362586875645e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.047579663116e-04       8.637900513778e-01       6.754462346878e-10       6.754462346878e-10       8.642948100195e-01       9.712871455924e+15       3.235989606423e+15      -1.888561185129e+17       1.649504417296e-04       5.946052595953e-02       7.071067811865e-02       0.000000000000e+00 
       6.682540234079e+06       1.690807849790e-11       6.928807466284e-02       9.645806813274e+07       1.450733823145e+04       2.170931345319e-03       9.694588592837e+10       4.000245518045e-02       5.487135195803e+15       7.560431212904e+11       3.991032276960e+12       1.262615764788e+15       4.208719214225e+14       2.549660865490e+15       9.304158907901e+15       6.420965868529e+06       6.420965868529e+06      -1.853648010628e+08       3.731636796870e-05       5.362576878153e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.102100517887e-04       8.637853395291e-01       6.901178206529e-10       6.901178206529e-10       8.642955502710e-01       9.304158907901e+15       3.099803948275e+15      -1.789744886933e+17       1.650558754039e-04       5.943072933971e-02       7.071067811865e-02       0.000000000000e+00 
       6.611094404185e+06       1.727547122950e-11       7.003677141620e-02       9.440680746190e+07       1.450733748275e+04       2.194392395785e-03       9.590939215916e+10       4.043469299891e-02       5.256210746218e+15       7.320519438701e+11       3.864386370430e+12       1.209478956584e+15       4.031596520246e+14       2.442359147748e+15       8.912645295148e+15       6.284377703158e+06       6.284377703158e+06      -1.794825212973e+08       3.771786198012e-05       5.362566772679e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.157209966387e-04       8.637805768122e-01       7.051080229323e-10       7.051080229323e-10       8.642962985140e-01       8.912645295148e+15       2.969349622964e+15      -1.696099062023e+17       1.651613236835e-04       5.940105922912e-02       7.071067811865e-02       0.000000000000e+00 
       6.540412431396e+06       1.765084662415e-11       7.079355720634e-02       9.239917129879e+07       1.450733672596e+04       2.218106986375e-03       9.488397997628e+10       4.087160053702e-02       5.035004683279e+15       7.088220677272e+11       3.741759267379e+12       1.158578395118e+15       3.861927982063e+14       2.339573190821e+15       8.537606856703e+15       6.150694820163e+06       6.150694820163e+06      -1.737869051417e+08       3.812369302664e-05       5.362556558058e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.212914356219e-04       8.637757626787e-01       7.204237584837e-10       7.204237584837e-10       8.642970548347e-01       8.537606856703e+15       2.844385429057e+15      -1.607353167965e+17       1.652667867356e-04       5.937151640293e-02       7.071067811865e-02       0.000000000000e+00 
       6.470486149000e+06       1.803437811663e-11       7.155851940479e-02       9.043423184421e+07       1.450733596100e+04       2.242077857035e-03       9.386953090188e+10       4.131322822861e-02       4.823108011580e+15       6.863293348295e+11       3.623023440781e+12       1.109819968613e+15       3.699399893749e+14       2.241112950263e+15       8.178350289251e+15       6.019855425760e+06       6.019855425760e+06      -1.682720292014e+08       3.853390793730e-05       5.362546233110e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.269220103319e-04       8.637708965740e-01       7.360720943528e-10       7.360720943528e-10       8.642978193204e-01       8.178350289251e+15       2.724680316009e+15      -1.523250818411e+17       1.653722647297e-04       5.934210164584e-02       7.071067811865e-02       0.000000000000e+00 
       6.401307477595e+06       1.842624290955e-11       7.233174632711e-02       8.851108103152e+07       1.450733518777e+04       2.266307777316e-03       9.286592772482e+10       4.175962705185e-02       4.620128948167e+15       6.645503537410e+11       3.508055410435e+12       1.063113525958e+15       3.543711751600e+14       2.146796379588e+15       7.834211465368e+15       5.891799040457e+06       5.891799040457e+06      -1.629321580476e+08       3.894855404630e-05       5.362535796647e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.326133692741e-04       8.637659779377e-01       7.520602509267e-10       7.520602509267e-10       8.642985920590e-01       7.834211465368e+15       2.610012956970e+15      -1.443549042381e+17       1.654777578367e-04       5.931281575222e-02       7.071067811865e-02       0.000000000000e+00 
       6.332868424161e+06       1.882662205501e-11       7.311332724385e-02       8.662883010704e+07       1.450733440619e+04       2.290799546702e-03       9.187305448707e+10       4.221084853515e-02       4.425692198151e+15       6.434624752955e+11       3.396735614402e+12       1.018372710024e+15       3.394575698519e+14       2.056449093684e+15       7.504554205714e+15       5.766466471102e+06       5.766466471102e+06      -1.577617382532e+08       3.936767919847e-05       5.362525247463e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.383661679226e-04       8.637610062032e-01       7.683956052595e-10       7.683956052595e-10       8.642993731396e-01       7.504554205714e+15       2.500171339563e+15      -1.368017582303e+17       1.655832662299e-04       5.928365952618e-02       7.071067811865e-02       0.000000000000e+00 
       6.265161081135e+06       1.923570053837e-11       7.390335238779e-02       8.478660921923e+07       1.450733361617e+04       2.315555994928e-03       9.089079647040e+10       4.266694476304e-02       4.239438260818e+15       6.230437690426e+11       3.288948284770e+12       9.755147979953e+14       3.251715991792e+14       1.969904046384e+15       7.188769102895e+15       5.643799783520e+06       5.643799783520e+06      -1.527553926171e+08       3.979133175478e-05       5.362514584343e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.441810688060e-04       8.637559807981e-01       7.850856944685e-10       7.850856944685e-10       8.643001626520e-01       7.188769102895e+15       2.394952373890e+15      -1.296438228783e+17       1.656887900844e-04       5.925463378172e-02       7.071067811865e-02       0.000000000000e+00 
       6.198177625496e+06       1.965366736361e-11       7.470191296306e-02       8.298356701673e+07       1.450733281761e+04       2.340579982308e-03       8.991904018305e+10       4.312796838222e-02       4.061022764936e+15       6.032730004412e+11       3.184581327301e+12       9.344605484233e+14       3.114868493251e+14       1.887001221610e+15       6.886272394820e+15       5.523742275740e+06       5.523742275740e+06      -1.479079145723e+08       4.021956059787e-05       5.362503806055e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.500587415902e-04       8.637509011435e-01       8.021382192047e-10       8.021382192047e-10       8.643009606872e-01       6.886272394820e+15       2.294161517031e+15      -1.228604190183e+17       1.657943295772e-04       5.922573934278e-02       7.071067811865e-02       0.000000000000e+00 
       6.131910317863e+06       2.008071564062e-11       7.550910116333e-02       8.121887025485e+07       1.450733201042e+04       2.365874400068e-03       8.895767334668e+10       4.359397260758e-02       3.890115832031e+15       5.841296087762e+11       3.083526204719e+12       8.951340547106e+14       2.983780180907e+14       1.807587337512e+15       6.596504885473e+15       5.406238451786e+06       5.406238451786e+06      -1.432142627710e+08       4.065241513767e-05       5.362492911359e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       5.559998631354e-04       8.637457666545e-01       8.195610471981e-10       8.195610471981e-10       8.643017673372e-01       6.596504885473e+15       2.197612413345e+15      -1.164319495185e+17       1.658998848875e-04       5.919697704336e-02       7.071067811865e-02       0.000000000000e+00 
