# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.0319e-05 to 167.689 h/Mpc,
# number of wavenumbers equal to 627
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.934898746352e-01       2.055597959349e+05       2.045053506045e+05      -1.580616751408e-02      -1.607442852639e-02       5.086795986485e+02       6.189961371017e+04 
       5.966547915591e-01       2.038450070968e+05       2.027991326015e+05      -1.550847115870e-02      -1.577167953853e-02       4.991865566578e+02       6.138322646939e+04 
       5.998197085783e-01       2.021507932278e+05       2.011133467995e+05      -1.521770951303e-02      -1.547598296102e-02       4.898921088897e+02       6.087303332200e+04 
       6.029846256911e-01       2.004778627335e+05       1.994487277370e+05      -1.493376690663e-02      -1.518722116376e-02       4.808479576516e+02       6.036924908466e+04 
       6.061495428962e-01       1.988269831086e+05       1.978060674979e+05      -1.465653472129e-02      -1.490528368564e-02       4.720394475429e+02       5.987210621748e+04 
       6.093144601920e-01       1.971985428150e+05       1.961857742885e+05      -1.438587903140e-02      -1.463003432632e-02       4.634072636768e+02       5.938172265832e+04 
       6.124793775773e-01       1.955925860434e+05       1.945879077127e+05      -1.412164423609e-02      -1.436131484439e-02       4.549494436799e+02       5.889811246203e+04 
       6.156442950505e-01       1.940085871056e+05       1.930119511470e+05      -1.386363808641e-02      -1.409892973015e-02       4.467141523477e+02       5.842111770253e+04 
       6.188092126104e-01       1.924457770816e+05       1.914571392416e+05      -1.361165700110e-02      -1.384267194704e-02       4.387001314881e+02       5.795050682011e+04 
       6.219741302555e-01       1.909034492029e+05       1.899227633731e+05      -1.336550817344e-02      -1.359234541330e-02       4.308492407586e+02       5.748606664807e+04 
       6.251390479847e-01       1.893811841712e+05       1.884083975381e+05      -1.312502454188e-02      -1.334778023067e-02       4.231441773276e+02       5.702767047716e+04 
       6.283039657967e-01       1.878787563638e+05       1.869138064280e+05      -1.289005711011e-02      -1.310882487510e-02       4.156288152731e+02       5.657524990620e+04 
       6.314688836901e-01       1.863961966489e+05       1.854390082588e+05      -1.266047859608e-02      -1.287534990424e-02       4.083180361858e+02       5.612881365089e+04 
       6.346338016638e-01       1.849329353349e+05       1.839834218572e+05      -1.243612487677e-02      -1.264718840703e-02       4.011624683343e+02       5.568818940517e+04 
       6.377987197166e-01       1.834885233314e+05       1.825465856901e+05      -1.221684472799e-02      -1.242418659087e-02       3.941325221691e+02       5.525324118932e+04 
       6.409636378473e-01       1.820617415414e+05       1.811272723900e+05      -1.200244045021e-02      -1.220614340159e-02       3.872613113408e+02       5.482360125220e+04 
       6.441285560548e-01       1.806517064394e+05       1.797245912908e+05      -1.179274256675e-02      -1.199288648678e-02       3.805736047446e+02       5.439900301675e+04 
       6.472934743378e-01       1.792576435712e+05       1.783377642104e+05      -1.158759403944e-02      -1.178425614144e-02       3.740301724749e+02       5.397921285359e+04 
       6.504583926954e-01       1.778794006749e+05       1.769666381689e+05      -1.138688248418e-02      -1.158013807266e-02       3.675936799548e+02       5.356418479038e+04 
       6.536233111264e-01       1.765171352714e+05       1.756113718914e+05      -1.119051811863e-02      -1.138044097527e-02       3.612896059802e+02       5.315396639163e+04 
       6.567882296298e-01       1.751708048203e+05       1.742719289738e+05      -1.099840082295e-02      -1.118506303172e-02       3.551516962035e+02       5.274854517723e+04 
       6.599531482045e-01       1.738406597982e+05       1.729485653298e+05      -1.081045145708e-02      -1.099392375824e-02       3.491556266413e+02       5.234799686126e+04 
       6.631180668495e-01       1.725264830269e+05       1.716410719354e+05      -1.062656397546e-02      -1.080691530825e-02       3.432588909809e+02       5.195225632641e+04 
       6.662829855638e-01       1.712276598124e+05       1.703488434068e+05      -1.044661085524e-02      -1.062390799526e-02       3.374730513241e+02       5.156113878497e+04 
       6.694479043464e-01       1.699437689459e+05       1.690714668282e+05      -1.027047993204e-02      -1.044478775284e-02       3.318351478162e+02       5.117451774564e+04 
       6.726128231963e-01       1.686744455213e+05       1.678085855514e+05      -1.009806567783e-02      -1.026944726179e-02       3.263323344591e+02       5.079228361560e+04 
       6.757777421126e-01       1.674197204373e+05       1.665602363578e+05      -9.929289043213e-03      -1.009780612981e-02       3.209214499887e+02       5.041444593054e+04 
       6.789426610944e-01       1.661798490015e+05       1.653266809935e+05      -9.764086069359e-03      -9.929799312726e-03       3.156039611669e+02       5.004108194352e+04 
       6.821075801408e-01       1.649550863000e+05       1.641081762065e+05      -9.602394098856e-03      -9.765363090987e-03       3.104177953782e+02       4.967226866107e+04 
       6.852724992508e-01       1.637452751542e+05       1.629045677455e+05      -9.444128151728e-03      -9.604411042406e-03       3.053629383475e+02       4.930795885480e+04 
       6.884374184236e-01       1.625502614683e+05       1.617157001737e+05      -9.289205699607e-03      -9.446859236503e-03       3.003982919855e+02       4.894810596465e+04 
       6.916023376583e-01       1.613693055044e+05       1.605408348204e+05      -9.137513150194e-03      -9.292592152554e-03       2.955120307562e+02       4.859248709111e+04 
       6.947672569540e-01       1.602018679680e+05       1.593794289454e+05      -8.988951340666e-03      -9.141508945615e-03       2.907374545378e+02       4.824093958687e+04 
       6.979321763100e-01       1.590474143801e+05       1.582309459508e+05      -8.843424216581e-03      -8.993511931224e-03       2.860847289152e+02       4.789330228811e+04 
       7.010970957254e-01       1.579058138986e+05       1.570952519099e+05      -8.700860757280e-03      -8.848528882089e-03       2.815179979865e+02       4.754953556629e+04 
       7.042620151994e-01       1.567771377922e+05       1.559724149567e+05      -8.561202774570e-03      -8.706500621662e-03       2.770179321739e+02       4.720966072291e+04 
       7.074269347312e-01       1.556613877976e+05       1.548624346312e+05      -8.424389600380e-03      -8.567365452959e-03       2.726125754568e+02       4.687367821399e+04 
       7.105918543201e-01       1.545584541664e+05       1.537651992496e+05      -8.290356058626e-03      -8.431057094282e-03       2.683214349816e+02       4.654155489828e+04 
       7.137567739653e-01       1.534679629452e+05       1.526803343579e+05      -8.159024647641e-03      -8.297496727716e-03       2.641160243118e+02       4.621317801477e+04 
       7.169216936660e-01       1.523893958036e+05       1.516073218008e+05      -8.030312340180e-03      -8.166599916010e-03       2.599688117781e+02       4.588839132529e+04 
       7.200866134215e-01       1.513222179592e+05       1.505456281482e+05      -7.904137463188e-03      -8.038283600519e-03       2.558990874807e+02       4.556703375367e+04 
       7.232515332311e-01       1.502661185855e+05       1.494949446027e+05      -7.780432189268e-03      -7.912478803511e-03       2.519321358229e+02       4.524901175782e+04 
       7.264164530940e-01       1.492211789075e+05       1.484553544229e+05      -7.659150685722e-03      -7.789138913968e-03       2.480490305089e+02       4.493434988847e+04 
       7.295813730097e-01       1.481875643802e+05       1.474270258538e+05      -7.540252467830e-03      -7.668222759257e-03       2.442194743845e+02       4.462309810153e+04 
       7.327462929773e-01       1.471653974182e+05       1.464100843766e+05      -7.423695664709e-03      -7.549687758257e-03       2.404547887779e+02       4.431529345164e+04 
       7.359112129963e-01       1.461546919405e+05       1.454045467295e+05      -7.309433848962e-03      -7.433486696524e-03       2.367837458250e+02       4.401094030794e+04 
       7.390761330659e-01       1.451552023855e+05       1.444101700735e+05      -7.197408849767e-03      -7.319560415784e-03       2.331965878382e+02       4.370996478300e+04 
       7.422410531855e-01       1.441664809826e+05       1.434265092980e+05      -7.087554067667e-03      -7.207841185374e-03       2.296605363127e+02       4.341223201541e+04 
       7.454059733546e-01       1.431880866808e+05       1.424531254646e+05      -6.979804948180e-03      -7.098263355226e-03       2.261767886737e+02       4.311760918867e+04 
       8.152684143897e-01       1.239996396166e+05       1.233632242424e+05      -5.052932598407e-03      -5.138688414743e-03       1.640720379701e+02       3.733943457100e+04 
       9.168135544070e-01       1.025458960660e+05       1.020196186438e+05      -3.304326383372e-03      -3.360405369243e-03       1.075444027800e+02       3.087913175926e+04 
       1.078738247438e+00       7.861645024428e+04       7.821294888798e+04      -1.829829450953e-03      -1.860883941575e-03       5.969756690356e+01       2.367334520478e+04 
       1.333496099301e+00       5.537334966698e+04       5.508905324447e+04      -8.434304903856e-04      -8.577444272858e-04       2.757759003477e+01       1.667425239365e+04 
       1.676910706719e+00       3.773337223543e+04       3.753950134181e+04      -3.634461926171e-04      -3.696142077118e-04       1.190219230251e+01       1.136241319632e+04 
       2.111075884590e+00       2.555070148781e+04       2.541924935198e+04      -1.552858422517e-04      -1.579211510804e-04       5.090154686800e+00       7.693909711035e+03 
       2.657686987699e+00       1.723079501232e+04       1.714194822978e+04      -6.607500011897e-05      -6.719631820700e-05       2.167530396971e+00       5.188581368690e+03 
       3.345829685372e+00       1.157728248599e+04       1.151736874885e+04      -2.801188434345e-05      -2.848724353940e-05       9.190897419690e-01       3.486169922253e+03 
       4.212150014450e+00       7.752712342164e+03       7.712355891319e+03      -1.183573042102e-05      -1.203657303786e-05       3.885685356507e-01       2.334497607773e+03 
       5.302782691481e+00       5.175783966081e+03       5.148590556085e+03      -4.985702092725e-06      -5.070299610338e-06       1.636540291008e-01       1.558520466506e+03 
       6.675807883527e+00       3.445783391467e+03       3.427413187870e+03      -2.094362844487e-06      -2.129896230556e-06       6.878230628099e-02       1.037573741510e+03 
       8.404344188829e+00       2.288164949412e+03       2.275685436695e+03      -8.775522613934e-07      -8.924384617672e-07       2.882470581030e-02       6.889850797004e+02 
       1.058044246878e+01       1.515879074821e+03       1.507316335417e+03      -3.668466398168e-07      -3.730679022836e-07       1.204401529873e-02       4.564293408713e+02 
       1.331998789197e+01       1.002072734643e+03       9.961028593031e+02      -1.530289372531e-07      -1.556230112227e-07       5.024815518047e-03       3.017080205860e+02 
       1.676887124200e+01       6.610798933558e+02       6.568179168362e+02      -6.371097808995e-08      -6.479024707575e-08       2.090164153611e-03       1.990250153931e+02 
       2.111075813365e+01       4.352966902720e+02       4.321528116433e+02      -2.647779499549e-08      -2.692585127828e-08       8.679022037543e-04       1.310344198906e+02 
       2.657686987670e+01       2.861141519578e+02       2.836964719916e+02      -1.098629135026e-08      -1.117188628744e-08       3.595377642892e-04       8.611014931780e+01 
       3.345829685372e+01       1.877314333600e+02       1.857804560009e+02      -4.551861114583e-09      -4.628551285310e-09       1.487689603405e-04       5.648296021823e+01 
       4.212150014450e+01       1.229689376339e+02       1.213135323777e+02      -1.883580189564e-09      -1.915180687649e-09       6.145347570740e-05       3.697968041848e+01 
       5.302782691481e+01       8.040648897107e+01       7.893467304578e+01      -7.786172929864e-10      -7.915928892719e-10       2.535780672776e-05       2.416145160260e+01 
       6.675807883527e+01       5.247694358010e+01       5.111653121893e+01      -3.216057432573e-10      -3.269090684054e-10       1.041886626535e-05       1.574967457185e+01 
       8.404344188829e+01       3.417558586116e+01       3.288168438047e+01      -1.327786083473e-10      -1.349322075630e-10       4.272516920388e-06       1.023738870441e+01 
       1.058044246878e+02       2.219908437415e+01       2.094633248921e+01      -5.481660318821e-11      -5.568302551833e-11       1.747067873233e-06       6.630006808813e+00 
       1.331998789197e+02       1.437169728340e+01       1.314985869473e+01      -2.263978048364e-11      -2.298360431154e-11       7.111015994479e-07       4.272551759194e+00 
       1.676887124200e+02       9.263032675507e+00       8.075009196495e+00      -9.357618588644e-12      -9.491333155708e-12       2.871756259463e-07       2.734577092657e+00 
