#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       1.699231112680e+03       1.482348562075e-02      -6.089053241004e-01      -2.576174601558e-02       4.332986288484e-02      -3.476514454571e-05      -5.404601364339e-04      -4.994958160225e-05      -2.502817966768e+01      -2.450240519774e-04       4.103735953723e-01       4.104351554309e-01      -6.333612405914e-01      -2.690096810005e-02       3.980436601316e-02      -2.709930089479e+01       7.295271060113e-04      -2.211620102376e+00      -2.359325740963e-02       5.311470111174e-02       9.342219901118e-02      -3.048965573062e-01      -6.909636386473e-02 
       1.712350959963e+03       1.502337235003e-02      -6.280276678671e-01      -2.602684836544e-02       5.155336235422e-02       3.605868699079e-05      -5.338338306468e-04      -9.987989510542e-05      -2.537903872815e+01      -2.417780333873e-04       4.102964754818e-01       4.103625484664e-01      -6.325796422003e-01      -2.716009813496e-02       3.855562172290e-02      -2.746292698655e+01       7.348075476406e-04      -2.259481382928e+00      -2.372034667510e-02       5.465323170481e-02       9.179031333604e-02      -2.913321536821e-01      -6.974506662523e-02 
       1.725470807246e+03       1.522455510042e-02      -6.454627153630e-01      -2.630807284935e-02       5.873346179302e-02       1.055696137362e-04      -5.200147385612e-04      -1.440616034392e-04      -2.573226044702e+01      -2.385966912000e-04       4.102210898881e-01       4.102904185498e-01      -6.303795830038e-01      -2.741665506737e-02       3.663553397330e-02      -2.782894503373e+01       7.401258836529e-04      -2.307971419508e+00      -2.384909036384e-02       5.607748675513e-02       9.017565722118e-02      -2.727782580922e-01      -7.038452990228e-02 
       1.738590654529e+03       1.542703365525e-02      -6.609464702675e-01      -2.660338672119e-02       6.477245681903e-02       1.728548627082e-04      -4.996119447057e-04      -1.818572251517e-04      -2.608784441969e+01      -2.354783137411e-04       4.101473799920e-01       4.102187428861e-01      -6.268182024854e-01      -2.766932865197e-02       3.408702458111e-02      -2.819735643176e+01       7.454788153527e-04      -2.357068664694e+00      -2.397927126269e-02       5.738491698639e-02       8.857815831890e-02      -2.496145170814e-01      -7.101150650861e-02 
       1.751710501812e+03       1.563080780251e-02      -6.742522127466e-01      -2.691056096402e-02       6.959269598489e-02       2.370877715482e-04      -4.733237614958e-04      -2.127401549325e-04      -2.644579021036e+01      -2.324212442897e-04       4.100752847347e-01       4.101475131605e-01      -6.219748140074e-01      -2.791689380928e-02       3.096278714225e-02      -2.856816242260e+01       7.508624941430e-04      -2.406754806545e+00      -2.411066861481e-02       5.857450668459e-02       8.699791945836e-02      -2.222922723954e-01      -7.162300392783e-02 
       1.764830349095e+03       1.583587732667e-02      -6.851935819052e-01      -2.722721064334e-02       7.313749750188e-02       2.975386646318e-04      -4.419235905562e-04      -2.362985930054e-04      -2.680609735725e+01      -2.294238791234e-04       4.100047440926e-01       4.100767370304e-01      -6.159492075672e-01      -2.815822991053e-02       2.732425976720e-02      -2.894136408822e+01       7.562726017216e-04      -2.457014734818e+00      -2.424306084883e-02       5.964665813372e-02       8.543519096705e-02      -1.913260247714e-01      -7.221633047288e-02 
       1.777950196378e+03       1.604224201049e-02      -6.936269344182e-01      -2.755083669885e-02       7.537171937061e-02       3.535838255748e-04      -4.062452453378e-04      -2.522377474531e-04      -2.716876537522e+01      -2.264846656035e-04       4.099356989016e-01       4.100064358657e-01      -6.088596568441e-01      -2.839233792928e-02       2.324048145370e-02      -2.931696234367e+01       7.617044348945e-04      -2.507836499793e+00      -2.437622841631e-02       6.060306869711e-02       8.389034413378e-02      -1.572840701720e-01      -7.278913628737e-02 
       1.793182558446e+03       1.628345933854e-02      -7.001429843849e-01      -2.793192391506e-02       7.630501792881e-02       4.124572107325e-04      -3.606191007873e-04      -2.609567914363e-04      -2.759279002248e+01      -2.231431553993e-04       4.098573336424e-01       4.099254532942e-01      -5.994723977821e-01      -2.865394103662e-02       1.804052429557e-02      -2.975604566504e+01       7.680315176351e-04      -2.567534690778e+00      -2.453152716434e-02       6.157212305394e-02       8.211980495335e-02      -1.147132476165e-01      -7.342584292778e-02 
       1.808414920515e+03       1.652642188192e-02      -7.030672926004e-01      -2.831488306879e-02       7.547010870405e-02       4.641085312411e-04      -3.118375643167e-04      -2.590898466932e-04      -2.801999553024e+01      -2.198757336862e-04       4.097808074653e-01       4.098452146245e-01      -5.890662606570e-01      -2.890354676119e-02       1.246855937831e-02      -3.019836136394e+01       7.743729754767e-04      -2.627969624147e+00      -2.468725773689e-02       6.239527963430e-02       8.037485305208e-02      -6.983532664731e-02      -7.402984460186e-02 
       1.823647282583e+03       1.677112930462e-02      -7.024033116550e-01      -2.869568703815e-02       7.292090058127e-02       5.081589614567e-04      -2.613483639335e-04      -2.467611809259e-04      -2.845038106598e+01      -2.166802100689e-04       4.097060324758e-01       4.097658001742e-01      -5.778940113315e-01      -2.914034857449e-02       6.657140258644e-03      -3.064391001097e+01       7.807204651977e-04      -2.689137609005e+00      -2.484311208111e-02       6.308034795458e-02       7.865642631460e-02      -2.369954203102e-02      -7.459951977322e-02 
       1.838879644652e+03       1.701758128045e-02      -6.982350653846e-01      -2.907043569036e-02       6.874769962443e-02       5.444511177470e-04      -2.105901689950e-04      -2.242900420163e-04      -2.888394578555e+01      -2.135544732434e-04       4.096329209665e-01       4.096872971913e-01      -5.662216587647e-01      -2.936384358785e-02       7.419680759757e-04      -3.109269187773e+01       7.870656560930e-04      -2.751039766586e+00      -2.499880235064e-02       6.363644657355e-02       7.696550794418e-02       2.263220229043e-02      -7.513405047037e-02 
       1.854112006720e+03       1.726577749649e-02      -6.907237004582e-01      -2.943543960437e-02       6.307458918588e-02       5.730452853311e-04      -1.609622412175e-04      -1.921771431242e-04      -2.932068884553e+01      -2.104964879460e-04       4.095613850566e-01       4.096097953125e-01      -5.543222162108e-01      -2.957383879673e-02      -5.141176250106e-03      -3.154470695559e+01       7.934004167166e-04      -2.813681659368e+00      -2.515406373936e-02       6.407372472053e-02       7.530309001301e-02       6.810922120846e-02      -7.563342885643e-02 
       1.869344368788e+03       1.751571762110e-02      -6.801024533708e-01      -2.978729739968e-02       5.605615196634e-02       5.942112705019e-04      -1.137960149236e-04      -1.510882367468e-04      -2.976060941312e+01      -2.075042920258e-04       4.094913474350e-01       4.095333934111e-01      -5.424694353352e-01      -2.977045043475e-02      -1.085944103112e-02      -3.199995497704e+01       7.997169912003e-04      -2.877072773082e+00      -2.530865550553e-02       6.440309244662e-02       7.367014196076e-02       1.117152774227e-01      -7.609844428297e-02 
       1.884576730857e+03       1.776740133865e-02      -6.666701177204e-01      -3.012296542225e-02       4.787358570805e-02       6.084161267548e-04      -7.032899420646e-05      -1.018350258358e-04      -3.020370667334e+01      -2.045759935048e-04       4.094227304407e-01       4.094581850920e-01      -5.309316180802e-01      -2.995409644788e-02      -1.628580450765e-02      -3.245843543949e+01       8.060081625719e-04      -2.941226190866e+00      -2.546236358189e-02       6.463596987155e-02       7.206758316074e-02       1.524907811815e-01      -7.653065618300e-02 
       1.899809092925e+03       1.802082834115e-02      -6.507831573036e-01      -3.043981851109e-02       3.873029116615e-02       6.163080379237e-04      -3.168137041283e-05      -4.535380044998e-05      -3.064997983777e+01      -2.017097677158e-04       4.093554591048e-01       4.093842585087e-01      -5.199656333571e-01      -3.012548228416e-02      -2.130181054498e-02      -3.292014763498e+01       8.122674001399e-04      -3.006158117391e+00      -2.561500119085e-02       6.478404958048e-02       7.049626014090e-02       1.895534985412e-01      -7.693234755963e-02 
       1.911474998945e+03       1.821609737917e-02      -6.372072099759e-01      -3.066840022228e-02       3.121529817881e-02       6.185831287220e-04      -5.959342227318e-06       2.146659972056e-06      -3.099391113351e+01      -1.995555053221e-04       4.093048079155e-01       4.093285624184e-01      -5.121040971954e-01      -3.024904766872e-02      -2.479850633204e-02      -3.327594079638e+01       8.170359312197e-04      -3.056425152647e+00      -2.573107621312e-02       6.484744328277e-02       6.931443793668e-02       2.149339544803e-01      -7.722116389927e-02 
       1.923140904965e+03       1.841238860700e-02      -6.226261574132e-01      -3.088390325485e-02       2.337031737621e-02       6.180477446263e-04       1.597567760379e-05       5.278155768573e-05      -3.133970447342e+01      -1.974358522604e-04       4.092548783338e-01       4.092737030957e-01      -5.048181571624e-01      -3.036652138452e-02      -2.794821466245e-02      -3.363362854864e+01       8.217801544217e-04      -3.107169147867e+00      -2.584636829838e-02       6.487321955059e-02       6.815167968008e-02       2.373641179301e-01      -7.749535230613e-02 
       1.934806810985e+03       1.860970188534e-02      -6.072482910627e-01      -3.108574153733e-02       1.530242347218e-02       6.151633117753e-04       3.379940497428e-05       1.060329540901e-04      -3.168735954692e+01      -1.953500632827e-04       4.092056431106e-01       4.092197112897e-01      -4.981980532062e-01      -3.047851186144e-02      -3.071296398018e-02      -3.399321039903e+01       8.264982024763e-04      -3.158400087525e+00      -2.596082587506e-02       6.486651189396e-02       6.700824358600e-02       2.565769956225e-01      -7.775664984229e-02 
       1.946472717005e+03       1.880803707561e-02      -5.912896166268e-01      -3.127351709177e-02       7.120117933947e-03       6.104261069615e-04       4.724713076764e-05       1.613693752672e-04      -3.203687605936e+01      -1.932974132784e-04       4.091570765232e-01       4.091666137159e-01      -4.923240394999e-01      -3.058569374453e-02      -3.306031625528e-02      -3.435468582573e+01       8.311885663782e-04      -3.210128482919e+00      -2.607440643604e-02       6.483231694647e-02       6.588434618865e-02       2.723510966532e-01      -7.800694812030e-02 
       1.958138623025e+03       1.900739403998e-02      -5.749708922157e-01      -3.144702265406e-02      -1.068096235651e-03       6.043601382962e-04       5.611572425455e-05       2.182524312346e-04      -3.238825373179e+01      -1.912771967619e-04       4.091091543448e-01       4.091144326777e-01      -4.872654282619e-01      -3.068879811366e-02      -3.496373035930e-02      -3.471805428645e+01       8.358501081582e-04      -3.262365260870e+00      -2.618707624691e-02       6.477545720498e-02       6.478016075662e-02       2.845128706417e-01      -7.824826640421e-02 
       1.969804529045e+03       1.920777264136e-02      -5.585146199819e-01      -3.160624154293e-02      -9.155131783171e-03       5.975097325495e-04       6.026477402034e-05       2.761433648972e-04      -3.274149230183e+01      -1.892887272318e-04       4.090618538093e-01       4.090631857713e-01      -4.830797995420e-01      -3.078860192672e-02      -3.640283860052e-02      -3.508331522839e+01       8.404820681810e-04      -3.315121658422e+00      -2.629880997778e-02       6.470054884275e-02       6.369581636821e-02       2.929384457256e-01      -7.848272299992e-02 
       1.981470435065e+03       1.940917274339e-02      -5.421420872883e-01      -3.175134517895e-02      -1.703668643160e-02       5.904321023736e-04       5.961698412868e-05       3.345093618842e-04      -3.309659152462e+01      -1.873313365018e-04       4.090151535802e-01       4.090128856899e-01      -4.798123767962e-01      -3.088591711427e-02      -3.736364059275e-02      -3.545046809838e+01       8.450840675813e-04      -3.368409124497e+00      -2.640959028950e-02       6.461197445016e-02       6.263139759731e-02       2.975547319322e-01      -7.871250595378e-02 
       1.993677386150e+03       1.962100695849e-02      -5.253359368221e-01      -3.188845400602e-02      -2.495489172663e-02       5.833947611274e-04       5.378844879310e-05       3.955248277557e-04      -3.347015149943e+01      -1.853157326827e-04       4.089669083356e-01       4.089612745881e-01      -4.774115622832e-01      -3.098599004246e-02      -3.784881065772e-02      -3.583667388788e+01       8.498674269614e-04      -3.424749138160e+00      -2.652447709068e-02       6.450914335878e-02       6.153898934203e-02       2.982835946669e-01      -7.895036475330e-02 
       2.005884337235e+03       1.983395931941e-02      -5.090999288076e-01      -3.201111087952e-02      -3.242991075581e-02       5.773672966776e-04       4.274818289788e-05       4.559144275475e-04      -3.384574822916e+01      -1.833327201845e-04       4.089192772323e-01       4.089107113715e-01      -4.760732445361e-01      -3.108522536244e-02      -3.780110819636e-02      -3.622494996485e+01       8.546184194584e-04      -3.481696578740e+00      -2.663830636044e-02       6.440026944454e-02       6.046843656890e-02       2.948529146148e-01      -7.918811004710e-02 
       2.018091288320e+03       2.004802967249e-02      -4.936631671345e-01      -3.212012846627e-02      -3.936106685723e-02       5.729812161902e-04       2.662365456591e-05       5.151301924289e-04      -3.422338149469e+01      -1.813815939362e-04       4.088722404924e-01       4.088611928435e-01      -4.758033606288e-01      -3.118459580323e-02      -3.722726541618e-02      -3.661529575717e+01       8.593379096090e-04      -3.539264672739e+00      -2.675108295260e-02       6.428940998163e-02       5.941968341086e-02       2.873574814050e-01      -7.942828055132e-02 
       2.030298239406e+03       2.026321786493e-02      -4.792400139854e-01      -3.221650457035e-02      -4.565686384148e-02       5.708483642074e-04       5.610895329160e-06       5.726582072339e-04      -3.460305109683e+01      -1.794616683384e-04       4.088257798048e-01       4.088127099086e-01      -4.765921221577e-01      -3.128506064783e-02      -3.614154797098e-02      -3.700771073346e+01       8.640271706808e-04      -3.597466491756e+00      -2.686281885219e-02       6.418026221588e-02       5.839262497200e-02       2.759500493221e-01      -7.967335296515e-02 
       2.042505190491e+03       2.047952374474e-02      -4.660272085564e-01      -3.230140521200e-02      -5.123616842418e-02       5.715527360475e-04      -2.002947775413e-05       6.280241161200e-04      -3.498475685569e+01      -1.775722765604e-04       4.087798782513e-01       4.087652477880e-01      -4.784143479048e-01      -3.138755193805e-02      -3.456546108815e-02      -3.740219441206e+01       8.686878582604e-04      -3.656314870182e+00      -2.697353247822e-02       6.407615588352e-02       5.738710964498e-02       2.608385193932e-01      -7.992570655991e-02 
       2.054712141576e+03       2.069694716082e-02      -4.542012837515e-01      -3.237614559696e-02      -5.602923086095e-02       5.756428444486e-04      -4.997696034873e-05       6.807979317446e-04      -3.536849860969e+01      -1.757127698487e-04       4.087345202337e-01       4.087187863155e-01      -4.812300130190e-01      -3.149296126816e-02      -3.252735715580e-02      -3.779874636892e+01       8.733219790698e-04      -3.715822332168e+00      -2.708324798101e-02       6.398005027949e-02       5.640294178195e-02       2.422823770492e-01      -8.018758960554e-02 
       2.066919092661e+03       2.091548796287e-02      -4.439163068669e-01      -3.244216919849e-02      -5.997853376488e-02       5.836247008222e-04      -8.385652094370e-05       7.305981114366e-04      -3.575427621423e+01      -1.738825169503e-04       4.086896914117e-01       4.086733003134e-01      -4.849850069065e-01      -3.160212731086e-02      -3.006194977328e-02      -3.819736624423e+01       8.779318553492e-04      -3.776001027143e+00      -2.719199453892e-02       6.389453540365e-02       5.543988464558e-02       2.205884054989e-01      -8.046108801926e-02 
       2.081183264783e+03       2.117227467584e-02      -4.340225365808e-01      -3.251035336322e-02      -6.346539125576e-02       5.984913793745e-04      -1.278584338205e-04       7.845850999144e-04      -3.620764763824e+01      -1.717800573804e-04       4.086379599812e-01       4.086213438620e-01      -4.904723047171e-01      -3.173548264091e-02      -2.669414479061e-02      -3.866578464747e+01       8.832914002485e-04      -3.847187670027e+00      -2.731788547058e-02       6.381098583866e-02       5.434090246951e-02       1.917320449032e-01      -8.079791954358e-02 
       2.095447436905e+03       2.143058669184e-02      -4.265708702187e-01      -3.257136404294e-02      -6.569173712888e-02       6.199287737658e-04      -1.759014385290e-04       8.336315107446e-04      -3.666379857540e+01      -1.697157528297e-04       4.085869144069e-01       4.085706243000e-01      -4.970220679464e-01      -3.187612579140e-02      -2.287179728706e-02      -3.913702598260e+01       8.886259405437e-04      -3.919324702977e+00      -2.744255890353e-02       6.374785891346e-02       5.326987219259e-02       1.596893288811e-01      -8.115583528981e-02 
       2.109711609027e+03       2.169042377516e-02      -4.216725600244e-01      -3.262791071026e-02      -6.663508432746e-02       6.484598430995e-04      -2.271739306433e-04       8.774100173316e-04      -3.712272886539e+01      -1.676886809477e-04       4.085365376359e-01       4.085210806739e-01      -5.044869261995e-01      -3.202500097910e-02      -1.867633342278e-02      -3.961109006093e+01       8.939403560578e-04      -3.992429022927e+00      -2.756607986575e-02       6.370745329435e-02       5.222623941053e-02       1.251358859593e-01      -8.153702869046e-02 
       2.123975781149e+03       2.195178569210e-02      -4.193868374703e-01      -3.268274697382e-02      -6.629852154178e-02       6.844878407121e-04      -2.808162077044e-04       9.156994207018e-04      -3.758443836837e+01      -1.656979478508e-04       4.084868143385e-01       4.084726466778e-01      -5.127032232977e-01      -3.218287602289e-02      -1.419547334829e-02      -4.008797684485e+01       8.992397598493e-04      -4.066516500675e+00      -2.768851736878e-02       6.369146173408e-02       5.120940057151e-02       8.878884014894e-02      -8.194320360697e-02 
       2.138239953271e+03       2.221467221076e-02      -4.197206034932e-01      -3.273861566370e-02      -6.471029216835e-02       7.282906571577e-04      -3.359364023533e-04       9.483841165269e-04      -3.804892695875e+01      -1.637426868396e-04       4.084377308208e-01       4.084252519772e-01      -5.214944990483e-01      -3.235032949491e-02      -9.521422051101e-03      -4.056768644623e+01       9.045293933656e-04      -4.141601937788e+00      -2.780994311259e-02       6.370100820249e-02       5.021871066270e-02       5.139217710638e-02      -8.237554642503e-02 
       2.152504125392e+03       2.247908310084e-02      -4.226291273352e-01      -3.279819507166e-02      -6.192290860738e-02       7.800173353757e-04      -3.916264385093e-04       9.754516635046e-04      -3.851619452057e+01      -1.618220573053e-04       4.083892749573e-01       4.083788235647e-01      -5.306751638857e-01      -3.252774170832e-02      -4.749002565313e-03      -4.105021912352e+01       9.098145217522e-04      -4.217699042303e+00      -2.793043027811e-02       6.373668907868e-02       4.925349076273e-02       1.370176166553e-02      -8.283470841732e-02 
       2.166768297514e+03       2.274501813356e-02      -4.280177520703e-01      -3.286404717627e-02      -5.801181033714e-02       8.396868153225e-04      -4.469777901403e-04       9.969884954724e-04      -3.898624094402e+01      -1.599352438791e-04       4.083414361087e-01       4.083332870909e-01      -5.400543106714e-01      -3.271528972195e-02       2.624030974741e-05      -4.153557527696e+01       9.151003308644e-04      -4.294820421857e+00      -2.805005241322e-02       6.379861753252e-02       4.831303536974e-02      -2.352976277156e-02      -8.332079887722e-02 
       2.181266532056e+03       2.301687855244e-02      -4.358898905881e-01      -3.293987652303e-02      -5.298461141599e-02       9.083606534619e-04      -5.019696549949e-04       1.013396183354e-03      -3.946684793870e+01      -1.580513074387e-04       4.082934351370e-01       4.082878408686e-01      -5.495925807611e-01      -3.291627315538e-02       4.785506356840e-03      -4.203178960099e+01       9.204787312463e-04      -4.374268782171e+00      -2.817082610119e-02       6.388812493384e-02       4.738177822744e-02      -6.014525910841e-02      -8.384201681225e-02 
       2.195764766597e+03       2.329031307017e-02      -4.459822803497e-01      -3.302695558795e-02      -4.701786298788e-02       9.848767068122e-04      -5.547813518002e-04       1.024553959691e-03      -3.995032552286e+01      -1.562006826849e-04       4.082460542069e-01       4.082431628677e-01      -5.589378260790e-01      -3.312745811177e-02       9.354312919124e-03      -4.253092207400e+01       9.258679761513e-04      -4.454798164603e+00      -2.829085630435e-02       6.400366392029e-02       4.647458099743e-02      -9.479110165632e-02      -8.438960637461e-02 
       2.210263001138e+03       2.356532144975e-02      -4.580578796108e-01      -3.312731053535e-02      -4.025062707873e-02       1.068857078702e-03      -6.045518727123e-04       1.030821479618e-03      -4.043667358109e+01      -1.543825875624e-04       4.081992865868e-01       4.081991790518e-01      -5.678973279100e-01      -3.334839674558e-02       1.364190159278e-02      -4.303297350919e+01       9.312726509371e-04      -4.536418425618e+00      -2.841021539198e-02       6.414412287008e-02       4.559066162787e-02      -1.267797656218e-01      -8.496203286557e-02 
       2.224761235680e+03       2.384190345605e-02      -4.718433521401e-01      -3.324266232752e-02      -3.283649048060e-02       1.159802784975e-03      -6.504796889837e-04       1.032628680026e-03      -4.092589198927e+01      -1.525962630486e-04       4.081531266052e-01       4.081558189163e-01      -5.762889050808e-01      -3.357844639329e-02       1.756442543824e-02      -4.353794482126e+01       9.366968739811e-04      -4.619138367725e+00      -2.852897250156e-02       6.430808059910e-02       4.472923709221e-02      -1.554865004981e-01      -8.555726833268e-02 
       2.239259470221e+03       2.412005885578e-02      -4.870352720100e-01      -3.337439598808e-02      -2.494028841260e-02       1.257103229000e-03      -6.918345939936e-04       1.030463788031e-03      -4.141798061262e+01      -1.508409722566e-04       4.081075695807e-01       4.081130165420e-01      -5.839445303316e-01      -3.381678527261e-02       2.104656863702e-02      -4.404583700979e+01       9.421442246377e-04      -4.702965798220e+00      -2.864719291187e-02       6.449385761407e-02       4.388952895268e-02      -1.803613832989e-01      -8.617283893293e-02 
       2.253757704762e+03       2.439978741727e-02      -5.033068507107e-01      -3.352353707101e-02      -1.673464758397e-02       1.360047313882e-03      -7.279678598261e-04       1.024860591081e-03      -4.191293930357e+01      -1.491159998092e-04       4.080626117334e-01       4.080707114934e-01      -5.907136101973e-01      -3.406243163009e-02       2.402297353026e-02      -4.455665114046e+01       9.476176835166e-04      -4.787907594908e+00      -2.876493753390e-02       6.469956547179e-02       4.307076830808e-02      -2.009397470056e-01      -8.680588088283e-02 
       2.268255939304e+03       2.468108891049e-02      -5.203150480103e-01      -3.369073574106e-02      -8.396416778416e-03       1.467835893684e-03      -7.583205697920e-04       1.016385220665e-03      -4.241076789897e+01      -1.474206507301e-04       4.080182500945e-01       4.080288495671e-01      -5.964658648789e-01      -3.431426592924e-02       2.643944874230e-02      -4.507038832429e+01       9.531195864381e-04      -4.873969777754e+00      -2.888226251045e-02       6.492315415073e-02       4.227220014316e-02      -2.168506667362e-01      -8.745320380586e-02 
       2.283741453959e+03       2.498328305826e-02      -5.388974317375e-01      -3.388955819482e-02       4.556547916577e-04       1.587327098024e-03      -7.838349974645e-04       1.004821491291e-03      -4.294566641795e+01      -1.456418094007e-04       4.079715237661e-01       4.079845732488e-01      -6.013657628948e-01      -3.458868973087e-02       2.835478413187e-02      -4.562233893980e+01       9.590294266807e-04      -4.967135827260e+00      -2.900717100742e-02       6.517926792286e-02       4.144072157403e-02      -2.283861810613e-01      -8.815648205214e-02 
       2.289789473316e+03       2.510179508982e-02      -5.461808228893e-01      -3.397286695395e-02       3.852843434505e-03       1.634980917773e-03      -7.917674002780e-04       9.997524811742e-04      -4.315546523387e+01      -1.449558595628e-04       4.079534579394e-01       4.079673925380e-01      -6.029085598067e-01      -3.469705785086e-02       2.890826464278e-02      -4.583881484425e+01       9.613471725496e-04      -5.003872663299e+00      -2.905585329641e-02       6.528357381420e-02       4.112181684687e-02      -2.313148664715e-01      -8.843355664638e-02 
       2.295837492674e+03       2.522058074660e-02      -5.534399941734e-01      -3.405931486126e-02       7.197396394697e-03       1.683081853585e-03      -7.985250313088e-04       9.944379460661e-04      -4.336576338433e+01      -1.442747785268e-04       4.079354941886e-01       4.079502698149e-01      -6.042355933036e-01      -3.480594399121e-02       2.935011034574e-02      -4.605579990743e+01       9.636703703508e-04      -5.040806533779e+00      -2.910448310454e-02       6.539003228489e-02       4.080611359204e-02      -2.333467654978e-01      -8.871157148265e-02 
       2.301885512032e+03       2.533964000063e-02      -5.606498116026e-01      -3.414886107475e-02       1.047720733723e-02       1.731558237678e-03      -8.040904928428e-04       9.889201013535e-04      -4.357656085320e+01      -1.435985202923e-04       4.079176349984e-01       4.079332053767e-01      -6.053430945635e-01      -3.491524747168e-02       2.967934438679e-02      -4.627329421048e+01       9.659990299450e-04      -5.077937674589e+00      -2.915306304517e-02       6.549847677533e-02       4.049356184597e-02      -2.344790370119e-01      -8.899025338477e-02 
       2.307933531389e+03       2.545897285370e-02      -5.677855090695e-01      -3.424145348927e-02       1.368045486789e-02       1.780337405626e-03      -8.084495955708e-04       9.832405995510e-04      -4.378785762421e+01      -1.429270393630e-04       4.078998763320e-01       4.079161932189e-01      -6.062281254793e-01      -3.502486656152e-02       2.989540592413e-02      -4.649129783400e+01       9.683331398399e-04      -5.115266406980e+00      -2.920159619956e-02       6.560874194145e-02       4.018411233184e-02      -2.347121563241e-01      -8.926932927007e-02 
       2.313981550747e+03       2.557857926776e-02      -5.748227809733e-01      -3.433702914120e-02       1.679564373376e-02       1.829345912236e-03      -8.115913121047e-04       9.774403724910e-04      -4.399965368010e+01      -1.422602907547e-04       4.078822228734e-01       4.078992362786e-01      -6.068885750725e-01      -3.513469890584e-02       2.999814511816e-02      -4.670981085686e+01       9.706726677033e-04      -5.152792900544e+00      -2.925008464220e-02       6.572066085802e-02       3.987771666398e-02      -2.340498494721e-01      -8.954852419140e-02 
       2.320029570105e+03       2.569845924877e-02      -5.817378735728e-01      -3.443551466508e-02       1.981164429315e-02       1.878509744618e-03      -8.135077164737e-04       9.715594813046e-04      -4.421194900343e+01      -1.415982300071e-04       4.078646697617e-01       4.078823281683e-01      -6.073231539281e-01      -3.524464195003e-02       2.998781649495e-02      -4.692883335683e+01       9.730175609781e-04      -5.190517460104e+00      -2.929853120635e-02       6.583406924037e-02       3.957432715020e-02      -2.324990291025e-01      -8.982756603371e-02 
       2.326077589462e+03       2.581861276159e-02      -5.885076662418e-01      -3.453682661475e-02       2.271772899975e-02       1.927754508278e-03      -8.141939557952e-04       9.656369768249e-04      -4.442474357607e+01      -1.409408131878e-04       4.078472210339e-01       4.078654716201e-01      -6.075313934257e-01      -3.535459330554e-02       2.986507570171e-02      -4.714836540972e+01       9.753677472610e-04      -5.228440237725e+00      -2.934693770970e-02       6.594880197032e-02       3.927389702850e-02      -2.300697465774e-01      -9.010618279557e-02 
       2.336183357602e+03       2.601999025626e-02      -5.994343986937e-01      -3.471215902407e-02       2.730041343844e-02       2.010015532413e-03      -8.125920329550e-04       9.557510079517e-04      -4.478142069267e+01      -1.398525653812e-04       4.078182925760e-01       4.078374119136e-01      -6.073756246168e-01      -3.553805415926e-02       2.941220483640e-02      -4.751632357382e+01       9.793062763282e-04      -5.292249195456e+00      -2.942773788166e-02       6.614302376230e-02       3.877838028012e-02      -2.240877230305e-01      -9.057005117093e-02 
       2.346289125741e+03       2.622213134265e-02      -6.097937371714e-01      -3.489462554766e-02       3.150267449687e-02       2.091946401839e-03      -8.075620155753e-04       9.460228180550e-04      -4.513949156082e+01      -1.387769628797e-04       4.077896516969e-01       4.078094856596e-01      -6.065959847905e-01      -3.572078495249e-02       2.865595118771e-02      -4.788570493581e+01       9.832587724245e-04      -5.356613075068e+00      -2.950844077148e-02       6.633974081456e-02       3.829078888022e-02      -2.157714004596e-01      -9.103075920612e-02 
       2.356394893881e+03       2.642503595155e-02      -6.194933001070e-01      -3.508366543067e-02       3.528358774254e-02       2.173201461845e-03      -7.991368711201e-04       9.366095514101e-04      -4.549895608510e+01      -1.377138100473e-04       4.077612970007e-01       4.077816894242e-01      -6.052054568903e-01      -3.590232794093e-02       2.760664390630e-02      -4.825650980572e+01       9.872245487891e-04      -5.421532699994e+00      -2.958905385559e-02       6.653822165871e-02       3.781092037512e-02      -2.052238825589e-01      -9.148712216030e-02 
       2.366500662020e+03       2.662870401767e-02      -6.284486805831e-01      -3.527865642004e-02       3.860667545411e-02       2.253439482823e-03      -7.873713042462e-04       9.276554180602e-04      -4.585981416834e+01      -1.366629149341e-04       4.077332263711e-01       4.077540206758e-01      -6.032230855011e-01      -3.608224132037e-02       2.627745034306e-02      -4.862873847356e+01       9.912027875336e-04      -5.487008844681e+00      -2.966958349714e-02       6.673775587997e-02       3.733857911900e-02      -1.925698155364e-01      -9.193800859009e-02 
       2.376606430160e+03       2.683313545548e-02      -6.365842265130e-01      -3.547892162914e-02       4.144022325962e-02       2.332325814344e-03      -7.723406330106e-04       9.192904377756e-04      -4.622206571045e+01      -1.356240892196e-04       4.077054419489e-01       4.077264827016e-01      -6.006737249839e-01      -3.626010353308e-02       2.468421780704e-02      -4.900239120574e+01       9.951925500256e-04      -5.553042162965e+00      -2.975003450794e-02       6.693765620107e-02       3.687357635342e-02      -1.779539482467e-01      -9.238235026089e-02 
