#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       3.040577125268e+03       4.342029086877e-02      -7.916859440531e-01      -4.480953270090e-02       1.201432079927e-02       1.679160045016e-05       9.624783418671e-04       2.131255593988e-04      -7.328177828898e+01      -8.307877392201e-05       4.106608328320e-01       4.106680253231e-01      -5.768656326890e-01      -4.544095117417e-02       1.448051710818e-02      -7.492248309461e+01       1.253514517244e-09      -1.167087444773e+01      -3.432296839289e-02       7.163967006339e-02       1.614430145317e-02      -2.359385822790e-06      -1.146642644750e-01 
       3.048010895832e+03       4.361691887633e-02      -7.949962807375e-01      -4.496619285265e-02       1.277782885325e-02      -5.435973822976e-05       9.516902779768e-04       2.035219228390e-04      -7.361733017891e+01      -8.270473611078e-05       4.106498723027e-01       4.106570277560e-01      -5.741109077387e-01      -4.555812432248e-02       1.300244497703e-02      -7.525865119058e+01       1.256428715021e-09      -1.175302994969e+01      -3.437107178457e-02       7.161475595667e-02       1.601363715789e-02      -2.041653932064e-06      -1.149532573934e-01 
       3.055444666396e+03       4.381398867108e-02      -7.977489269634e-01      -4.512390459348e-02       1.332678736857e-02      -1.246608318536e-04       9.396042165460e-04       1.947740881462e-04      -7.395363522482e+01      -8.233322240126e-05       4.106389787801e-01       4.106460764111e-01      -5.712034217586e-01      -4.567364755723e-02       1.145928222383e-02      -7.559556967144e+01       1.259344978421e-09      -1.183557295273e+01      -3.441904736145e-02       7.158977853794e-02       1.588426318099e-02      -1.721462396088e-06      -1.152378153020e-01 
       3.062878436960e+03       4.401150029238e-02      -7.999347772585e-01      -4.528240337824e-02       1.366013791291e-02      -1.940144868691e-04       9.262000218958e-04       1.868811119714e-04      -7.429069340806e+01      -8.196421009826e-05       4.106281466895e-01       4.106351665350e-01      -5.681598984243e-01      -4.578744890210e-02       9.859778435599e-03      -7.593323853722e+01       1.262262952456e-09      -1.191850456101e+01      -3.446689629801e-02       7.156476402938e-02       1.575616560583e-02      -1.400678372710e-06      -1.155177758360e-01 
       3.070312207524e+03       4.420945370967e-02      -8.015473472444e-01      -4.544142294550e-02       1.377803805869e-02      -2.623221173484e-04       9.114601419959e-04       1.798375739430e-04      -7.462850470906e+01      -8.159767675722e-05       4.106173794422e-01       4.106243024511e-01      -5.649977186519e-01      -4.589946613283e-02       8.212944585410e-03      -7.627165778685e+01       1.265182275029e-09      -1.200182559412e+01      -3.451461897120e-02       7.153973582427e-02       1.562933069025e-02      -1.081113274755e-06      -1.157930001757e-01 
       3.077745978088e+03       4.440784895513e-02      -8.025827926558e-01      -4.560069665145e-02       1.368185633737e-02      -3.294839386632e-04       8.953698608444e-04       1.736335977838e-04      -7.496706910835e+01      -8.123360018284e-05       4.106066723955e-01       4.106134805135e-01      -5.617348293215e-01      -4.600964708484e-02       6.528006168451e-03      -7.661082741922e+01       1.268102578872e-09      -1.208553711337e+01      -3.456221650269e-02       7.151471754444e-02       1.550374477837e-02      -7.645151606527e-07      -1.160633781772e-01 
       3.087745978088e+03       4.467542961724e-02      -8.030636044689e-01      -4.581488744475e-02       1.321946854497e-02      -4.178460728931e-04       8.715749072958e-04       1.665864875714e-04      -7.542369802666e+01      -8.074767662134e-05       4.105923650011e-01       4.105989919865e-01      -5.572191419719e-01      -4.615489523813e-02       4.217836722868e-03      -7.706826625297e+01       1.272031903639e-09      -1.219876441026e+01      -3.462604907608e-02       7.148111603445e-02       1.533675151397e-02      -3.462429588961e-07      -1.164193050397e-01 
       3.097745978088e+03       4.494380982140e-02      -8.025027394982e-01      -4.602841822966e-02       1.238405283704e-02      -5.037049841748e-04       8.452968830589e-04       1.609852196302e-04      -7.588168966627e+01      -8.026610638600e-05       4.105781627802e-01       4.105845807207e-01      -5.526003990520e-01      -4.629667407037e-02       1.878876265944e-03      -7.752706297062e+01       1.275961429565e-09      -1.231270229127e+01      -3.468965862365e-02       7.144762164630e-02       1.517196149567e-02       5.977470299878e-08      -1.167661871477e-01 
       3.100000000000e+03       4.500441372761e-02      -8.022336296435e-01      -4.607639295829e-02       1.214552469936e-02      -5.226866024575e-04       8.390298916425e-04       1.599163944358e-04      -7.598511017817e+01      -8.015815527386e-05       4.105749759471e-01       4.105813432177e-01      -5.515498515014e-01      -4.632814772831e-02       1.350079432176e-03      -7.763066428526e+01       1.276847088842e-09      -1.233848250192e+01      -3.470396575479e-02       7.144009153260e-02       1.513511844575e-02       1.492272316067e-07      -1.168431206034e-01 
       3.100184322011e+03       4.500937139171e-02      -8.022091966121e-01      -4.608031280075e-02       1.212517390261e-02      -5.242322186826e-04       8.385115216267e-04       1.598322424667e-04      -7.599357058296e+01      -8.014933775074e-05       4.105747179813e-01       4.105810795447e-01      -5.514638274372e-01      -4.633071317549e-02       1.306833099591e-03      -7.763913946383e+01       1.276919511391e-09      -1.234055412439e+01      -3.470732928467e-02       7.141928094834e-02       2.492963721558e-02       1.565047790554e-07      -1.168493903341e-01 
       3.100368644021e+03       4.501432932743e-02      -8.021844239343e-01      -4.608423216430e-02       1.210470508911e-02      -5.257769016078e-04       8.379923260248e-04       1.597485441040e-04      -7.600203143944e+01      -8.014052164901e-05       4.105744599816e-01       4.105808158305e-01      -5.513777886158e-01      -4.633327745818e-02       1.263586927276e-03      -7.764761509249e+01       1.276991933632e-09      -1.234262558619e+01      -3.471069209490e-02       7.139847641052e-02       2.492470296471e-02       1.637766813723e-07      -1.168556570563e-01 
       3.100552966032e+03       4.501928753478e-02      -8.021593045659e-01      -4.608815103519e-02       1.208411586683e-02      -5.273206300738e-04       8.374722874490e-04       1.596653084874e-04      -7.601049275711e+01      -8.013170699836e-05       4.105742019982e-01       4.105805521254e-01      -5.512917350060e-01      -4.633584055176e-02       1.220341057521e-03      -7.765609118073e+01       1.277064355554e-09      -1.234469688406e+01      -3.471405417032e-02       7.137767804539e-02       2.491976986232e-02       1.710428841357e-07      -1.168619207029e-01 
       3.101293157870e+03       4.503920121097e-02      -8.020551933149e-01      -4.610388355822e-02       1.200031140292e-02      -5.335109029091e-04       8.353760600532e-04       1.593353701461e-04      -7.604447563870e+01      -8.009632308832e-05       4.105731644080e-01       4.105794914913e-01      -5.509460338754e-01      -4.634612218668e-02       1.046682712739e-03      -7.769013336218e+01       1.277355181055e-09      -1.235301317764e+01      -3.472754856853e-02       7.129421460722e-02       2.489997129746e-02       2.001654744902e-07      -1.168870452327e-01 
       3.102033349708e+03       4.505911926752e-02      -8.019456131838e-01      -4.611960801287e-02       1.191461185425e-02      -5.396859776715e-04       8.332665135168e-04       1.590127109047e-04      -7.607846580855e+01      -8.006096208393e-05       4.105721262930e-01       4.105784302186e-01      -5.506001211410e-01      -4.635638502756e-02       8.730401105238e-04      -7.772418280633e+01       1.277646001101e-09      -1.236132689160e+01      -3.474103135634e-02       7.121084861714e-02       2.488019122908e-02       2.291951778469e-07      -1.169121212009e-01 
       3.102773541546e+03       4.507904170446e-02      -8.018304780772e-01      -4.613532403224e-02       1.182699091890e-02      -5.458455001998e-04       8.311434209713e-04       1.586974284453e-04      -7.611246339178e+01      -8.002562435890e-05       4.105710883102e-01       4.105773689631e-01      -5.502540108294e-01      -4.636662874983e-02       6.994222800240e-04      -7.775823963788e+01       1.277936815267e-09      -1.236963799023e+01      -3.475450233572e-02       7.112758166967e-02       2.486042963728e-02       2.581302787984e-07      -1.169371477919e-01 
       3.103513733384e+03       4.509896852182e-02      -8.017097632679e-01      -4.615103132411e-02       1.173744382590e-02      -5.519892787118e-04       8.290067038323e-04       1.583895374870e-04      -7.614646843258e+01      -7.999031003154e-05       4.105700506872e-01       4.105763079526e-01      -5.499077204477e-01      -4.637685323825e-02       5.258386316364e-04      -7.779230390089e+01       1.278227623165e-09      -1.237794646696e+01      -3.476796143766e-02       7.104441427185e-02       2.484068650173e-02       2.869692910121e-07      -1.169621247342e-01 
       3.104869942303e+03       4.513549059491e-02      -8.014741270480e-01      -4.617978741409e-02       1.156839345611e-02      -5.632049610217e-04       8.250563629623e-04       1.578445009419e-04      -7.620879318133e+01      -7.992566639472e-05       4.105681504811e-01       4.105743646011e-01      -5.492728260848e-01      -4.639553701910e-02       2.079102923140e-04      -7.785473709116e+01       1.278760435552e-09      -1.239316281064e+01      -3.479259090851e-02       7.089228983415e-02       2.480456016260e-02       3.395557655445e-07      -1.170077596627e-01 
       3.106226151221e+03       4.517202737418e-02      -8.012198104573e-01      -4.620851185466e-02       1.139293104095e-02      -5.743667502713e-04       8.210602303650e-04       1.573240358041e-04      -7.627114300962e+01      -7.986110124954e-05       4.105662516349e-01       4.105724222355e-01      -5.486375043490e-01      -4.641415612334e-02      -1.098148686214e-04      -7.791719527331e+01       1.279293223499e-09      -1.240837042294e+01      -3.481718044955e-02       7.074049938162e-02       2.476849558198e-02       3.918071776168e-07      -1.170532278825e-01 
       3.107582360139e+03       4.520857886019e-02      -8.009468786848e-01      -4.623720313380e-02       1.121110369559e-02      -5.854740337058e-04       8.170183444110e-04       1.568279385768e-04      -7.633351790934e+01      -7.979661444185e-05       4.105643540348e-01       4.105704807497e-01      -5.480018740400e-01      -4.643271058998e-02      -4.272782564887e-04      -7.797967843934e+01       1.279825984785e-09      -1.242356936390e+01      -3.484173008325e-02       7.058904227388e-02       2.473249262410e-02       4.437154652552e-07      -1.170985296678e-01 
       3.108938569057e+03       4.524514505365e-02      -8.006553997911e-01      -4.626585975900e-02       1.102295958509e-02      -5.965262041841e-04       8.129307490398e-04       1.563560021073e-04      -7.639591787192e+01      -7.973220581717e-05       4.105624575479e-01       4.105685400192e-01      -5.473660531503e-01      -4.645120047172e-02      -7.444217633852e-04      -7.804218658084e+01       1.280358717211e-09      -1.243875969332e+01      -3.486623983309e-02       7.043791786700e-02       2.469655114849e-02       4.952727455835e-07      -1.171436653316e-01 
       3.110294777975e+03       4.528172595506e-02      -8.003454389281e-01      -4.629448024913e-02       1.082854590418e-02      -6.075226445873e-04       8.087974798424e-04       1.559080233455e-04      -7.645834289590e+01      -7.966787524443e-05       4.105605621043e-01       4.105665999818e-01      -5.467301586145e-01      -4.646962581506e-02      -1.061187764766e-03      -7.810471969645e+01       1.280891418597e-09      -1.245394146813e+01      -3.489070971154e-02       7.028712561454e-02       2.466067102230e-02       5.464712858068e-07      -1.171886351583e-01 
       3.114654807823e+03       4.539942829059e-02      -7.992245483681e-01      -4.638622925823e-02       1.016163000236e-02      -6.424898371044e-04       7.952006065173e-04       1.546276877239e-04      -7.665920079036e+01      -7.946158846453e-05       4.105544764445e-01       4.105603686812e-01      -5.446867140515e-01      -4.652842433570e-02      -2.076316587628e-03      -7.830592450080e+01       1.282603746402e-09      -1.250269153579e+01      -3.496910705813e-02       6.980459314560e-02       2.454573576151e-02       7.085486506097e-07      -1.173320870686e-01 
       3.119014837671e+03       4.551728261830e-02      -7.979157436356e-01      -4.647754141555e-02       9.432086974958e-03      -6.768540891124e-04       7.811336664171e-04       1.535856984900e-04      -7.686031772369e+01      -7.925610297535e-05       4.105484041486e-01       4.105541474750e-01      -5.426475754268e-01      -4.658655911639e-02      -3.085054777896e-03      -7.850738744638e+01       1.284315659565e-09      -1.255135562959e+01      -3.504709277687e-02       6.932547086427e-02       2.443143034351e-02       8.665955166949e-07      -1.174738392761e-01 
       3.123374867519e+03       4.563528893581e-02      -7.964216815553e-01      -4.656836940883e-02       8.641693075349e-03      -7.105949487393e-04       7.665987166231e-04       1.527745446107e-04      -7.706169369541e+01      -7.905141463350e-05       4.105423455148e-01       4.105479369306e-01      -5.406165891674e-01      -4.664403395303e-02      -4.085521179726e-03      -7.870910853617e+01       1.286027087538e-09      -1.259993561371e+01      -3.512466728144e-02       6.884974112462e-02       2.431775110776e-02       1.020378452885e-06      -1.176139064000e-01 
       3.127734897366e+03       4.575344725429e-02      -7.947453056368e-01      -4.665866706755e-02       7.792342623378e-03      -7.436920720554e-04       7.515983616865e-04       1.521862807675e-04      -7.726332870190e+01      -7.884751931296e-05       4.105362991470e-01       4.105417359246e-01      -5.385975762521e-01      -4.670085393669e-02      -5.075855405582e-03      -7.891108777002e+01       1.287737960956e-09      -1.264843335063e+01      -3.520183103021e-02       6.837738614604e-02       2.420469392556e-02       1.169676499588e-06      -1.177523068058e-01 
       3.132094927214e+03       4.587175758353e-02      -7.928898329700e-01      -4.674838942712e-02       6.886041076765e-03      -7.761252434900e-04       7.361357514811e-04       1.518125536609e-04      -7.746522273889e+01      -7.864441291011e-05       4.105302638166e-01       4.105355435037e-01      -5.365943254934e-01      -4.675702541116e-02      -6.054220869783e-03      -7.911332514710e+01       1.289448211749e-09      -1.269685070104e+01      -3.527858452039e-02       6.790838804317e-02       2.409225473651e-02       1.314281308001e-06      -1.178890620014e-01 
       3.139902837280e+03       4.608400668951e-02      -7.891306171715e-01      -4.690748877167e-02       5.127434488166e-03      -8.324839590256e-04       7.073022544747e-04       1.516516375449e-04      -7.782742039568e+01      -7.828264996910e-05       4.105194875775e-01       4.105244806948e-01      -5.330581065440e-01      -4.685602077786e-02      -7.770671447556e-03      -7.947613544853e+01       1.292509151145e-09      -1.278336112907e+01      -3.541501064041e-02       6.707684128110e-02       2.389243334678e-02       1.560900845547e-06      -1.181299279480e-01 
       3.147710747346e+03       4.629674325589e-02      -7.848302283497e-01      -4.706436360628e-02       3.205883878569e-03      -8.865353782904e-04       6.770240493740e-04       1.520975451872e-04      -7.819044870759e+01      -7.792338077679e-05       4.105087501868e-01       4.105134513570e-01      -5.296055489990e-01      -4.695301395893e-02      -9.432826043037e-03      -7.983977359025e+01       1.295567510560e-09      -1.286963035080e+01      -3.555012616448e-02       6.625589854254e-02       2.369456211935e-02       1.790828579283e-06      -1.183657589520e-01 
       3.155518657411e+03       4.650996730661e-02      -7.800130262602e-01      -4.721878874498e-02       1.135217245555e-03      -9.381679099070e-04       6.453325341139e-04       1.530938122886e-04      -7.855430765078e+01      -7.756658240221e-05       4.104980486613e-01       4.105024541086e-01      -5.262571692600e-01      -4.704806960951e-02      -1.103092880897e-02      -8.020423956780e+01       1.298622937353e-09      -1.295566896343e+01      -3.568393479246e-02       6.544545554553e-02       2.349861947009e-02       2.003177369252e-06      -1.185967486230e-01 
       3.162003779341e+03       4.668743828076e-02      -7.756380729170e-01      -4.734503887236e-02      -6.875047483310e-04      -9.791359038277e-04       6.179622012407e-04       1.542970531264e-04      -7.885715436648e+01      -7.727209364356e-05       4.104891899239e-01       4.104933480223e-01      -5.235694772444e-01      -4.712560251985e-02      -1.230289009026e-02      -8.050758836487e+01       1.301158255700e-09      -1.302696348000e+01      -3.579408339246e-02       6.478022190558e-02       2.333732489039e-02       2.165642741594e-06      -1.187850815443e-01 
       3.168488901271e+03       4.686524557033e-02      -7.709412491641e-01      -4.746934365285e-02      -2.594194990007e-03      -1.018299214138e-03       5.896669618284e-04       1.558033876306e-04      -7.916057407866e+01      -7.697928092999e-05       4.104803541207e-01       4.104842642691e-01      -5.209782067525e-01      -4.720190027637e-02      -1.351913840306e-02      -8.081150825408e+01       1.303691141341e-09      -1.309811221497e+01      -3.590333566734e-02       6.412209910622e-02       2.317733450657e-02       2.315099349634e-06      -1.189703679722e-01 
       3.174974023201e+03       4.704338916054e-02      -7.659398149898e-01      -4.759160080432e-02      -4.575741343268e-03      -1.055598755701e-03       5.604741562161e-04       1.575761133082e-04      -7.946456677378e+01      -7.668813152826e-05       4.104715430611e-01       4.104752055506e-01      -5.184938001412e-01      -4.727701705773e-02      -1.467483979820e-02      -8.111599923273e+01       1.306221425703e-09      -1.316912117371e+01      -3.601169424784e-02       6.347102664385e-02       2.301863729237e-02       2.451251130923e-06      -1.191527603963e-01 
       3.181459145131e+03       4.722186904664e-02      -7.606518815458e-01      -4.771171688035e-02      -6.622751289444e-03      -1.090977293219e-03       5.304139900850e-04       1.595775086027e-04      -7.976913243723e+01      -7.639863282583e-05       4.104627573598e-01       4.104661733583e-01      -5.161262131088e-01      -4.735101176359e-02      -1.576543020570e-02      -8.142106129694e+01       1.308748951676e-09      -1.323999633837e+01      -3.611916191148e-02       6.282694385101e-02       2.286122200528e-02       2.573865314604e-06      -1.193324231940e-01 
       3.187944267060e+03       4.740068526230e-02      -7.550963317881e-01      -4.782960759602e-02      -8.725594594713e-03      -1.124379636303e-03       4.995195345122e-04       1.617689956636e-04      -8.007427105537e+01      -7.611077232985e-05       4.104539930455e-01       4.104571645788e-01      -5.138848747922e-01      -4.742394774021e-02      -1.678663337545e-02      -8.172669444375e+01       1.311273574233e-09      -1.331074366888e+01      -3.622574157305e-02       6.218978992526e-02       2.270507621429e-02       2.682771887322e-06      -1.195095327905e-01 
       3.194429388990e+03       4.757983778485e-02      -7.492927353708e-01      -4.794519810437e-02      -1.087444724864e-02      -1.155752832399e-03       4.678267138005e-04       1.641113057466e-04      -8.037998261458e+01      -7.582453766540e-05       4.104452529105e-01       4.104481828405e-01      -5.117786473118e-01      -4.749589248828e-02      -1.773447900995e-02      -8.203289867010e+01       1.313795160975e-09      -1.338136910126e+01      -3.633143628110e-02       6.155950395933e-02       2.255018946033e-02       2.777862775732e-06      -1.196842737837e-01 
       3.205834692105e+03       4.789572695198e-02      -7.385459283251e-01      -4.814271318620e-02      -1.473483127352e-02      -1.205853995687e-03       4.102716252772e-04       1.684753741527e-04      -8.091902354220e+01      -7.532504713653e-05       4.104299367654e-01       4.104324511805e-01      -5.084269589049e-01      -4.762023521095e-02      -1.921258754993e-02      -8.257280156144e+01       1.318222124723e-09      -1.350529941610e+01      -3.651518322728e-02       6.046750302857e-02       2.228081153146e-02       2.911473150185e-06      -1.199864399289e-01 
       3.217239995220e+03       4.821265636558e-02      -7.272080051491e-01      -4.833263674079e-02      -1.865164640779e-02      -1.249269292360e-03       3.506001901492e-04       1.729638443856e-04      -8.145983644620e+01      -7.483048160354e-05       4.104146899178e-01       4.104168043512e-01      -5.055584847890e-01      -4.774214854896e-02      -2.043538872066e-02      -8.311447076052e+01       1.322638789749e-09      -1.362890293234e+01      -3.669622113680e-02       5.939622384192e-02       2.201523211016e-02       3.002419509185e-06      -1.202830062065e-01 
       3.228645298335e+03       4.853062607037e-02      -7.153959046670e-01      -4.851478407294e-02      -2.256961867466e-02      -1.285771780221e-03       2.890698985376e-04       1.773572141359e-04      -8.200242125071e+01      -7.434077633021e-05       4.103995081342e-01       4.104012419931e-01      -5.032068050952e-01      -4.786207466794e-02      -2.138897660576e-02      -8.365790624727e+01       1.327044743110e-09      -1.375221135719e+01      -3.687456933140e-02       5.834533422830e-02       2.175339117473e-02       3.051423328719e-06      -1.205751570486e-01 
       3.240050601450e+03       4.884963605382e-02      -7.032286458349e-01      -4.868906702447e-02      -2.643387577721e-02      -1.315165272396e-03       2.259629241887e-04       1.814380416587e-04      -8.254677788028e+01      -7.385586764392e-05       4.103843941265e-01       4.103857703381e-01      -5.013985995016e-01      -4.798047820148e-02      -2.206299360144e-02      -8.420310800130e+01       1.331439709392e-09      -1.387525613265e+01      -3.705024817293e-02       5.731450229798e-02       2.149523144218e-02       3.059710721159e-06      -1.208641242994e-01 
       3.251455904565e+03       4.916968637032e-02      -6.908258606648e-01      -4.885549344692e-02      -3.019065883496e-02      -1.337287069018e-03       1.615846271539e-04       1.849937328346e-04      -8.309290626053e+01      -7.337569291576e-05       4.103693430870e-01       4.103703877099e-01      -5.001533557473e-01      -4.809784011014e-02      -2.245073670447e-02      -8.475007600259e+01       1.335823552423e-09      -1.399806842600e+01      -3.722327899119e-02       5.630339680268e-02       2.124069450020e-02       3.028973855716e-06      -1.211511749561e-01 
       3.262861207680e+03       4.949077702851e-02      -6.783063393675e-01      -4.901416554045e-02      -3.378801623531e-02      -1.352010517295e-03       9.626176150135e-05       1.878192850119e-04      -8.364080631749e+01      -7.290019054060e-05       4.103543558380e-01       4.103550976458e-01      -4.994831642890e-01      -4.821465137745e-02      -2.254922049308e-02      -8.529881023080e+01       1.340196275319e-09      -1.412067911965e+01      -3.739368401676e-02       5.531168747585e-02       2.098972431766e-02       2.961328776539e-06      -1.214375910375e-01 
       3.274266510795e+03       4.981290804210e-02      -6.657866125674e-01      -4.916527701092e-02      -3.717646691393e-02      -1.359247344275e-03       3.034038963333e-05       1.897199407797e-04      -8.419047797576e+01      -7.242929991757e-05       4.103394328279e-01       4.103399028706e-01      -4.993926086336e-01      -4.833140663413e-02      -2.235919265417e-02      -8.584931066348e+01       1.344558018745e-09      -1.424311880060e+01      -3.756148631901e-02       5.433904535040e-02       2.074226557494e-02       2.859269769848e-06      -1.217246545971e-01 
       3.287211151237e+03       5.017977656446e-02      -6.517196528676e-01      -4.932798284820e-02      -4.071056220380e-02      -1.358331641356e-03      -4.474311965892e-05       1.905267765614e-04      -8.481648336693e+01      -7.190036666266e-05       4.103225692572e-01       4.103227707628e-01      -4.999880808034e-01      -4.846447456030e-02      -2.179974498721e-02      -8.647625021364e+01       1.349495503632e-09      -1.438191491431e+01      -3.774881322462e-02       5.325781543894e-02       2.046559227567e-02       2.705328825464e-06      -1.220528490226e-01 
       3.300155791679e+03       5.054798529045e-02      -6.379550292887e-01      -4.948185322837e-02      -4.385387741765e-02      -1.347707865413e-03      -1.195768581726e-04       1.896660950835e-04      -8.544477064404e+01      -7.137721162173e-05       4.103057873085e-01       4.103057645508e-01      -5.013103816156e-01      -4.859880814111e-02      -2.088660643468e-02      -8.710546484044e+01       1.354419804907e-09      -1.452057353886e+01      -3.793285412562e-02       5.220024957035e-02       2.019329316636e-02       2.515262435387e-06      -1.223853049336e-01 
       3.313100432121e+03       5.091753426000e-02      -6.246396300888e-01      -4.962755238541e-02      -4.655145817563e-02      -1.327444944775e-03      -1.935898230344e-04       1.869250572802e-04      -8.607533969951e+01      -7.085975071585e-05       4.102890867038e-01       4.102888851271e-01      -5.033317187726e-01      -4.873508529327e-02      -1.963765147562e-02      -8.773695451055e+01       1.359331725245e-09      -1.465913794395e+01      -3.811364606218e-02       5.116587559303e-02       1.992529100062e-02       2.293995540968e-06      -1.227237364950e-01 
       3.326045072563e+03       5.128842353472e-02      -6.119078970106e-01      -4.976585617241e-02      -4.875628355479e-02      -1.297686572406e-03      -2.661986359921e-04       1.821238499703e-04      -8.670819042840e+01      -7.034790140343e-05       4.102724652498e-01       4.102721307055e-01      -5.060129130821e-01      -4.887394639216e-02      -1.807616035433e-02      -8.837071919221e+01       1.364232251892e-09      -1.479765086468e+01      -3.829122704492e-02       5.015422533290e-02       1.966150941541e-02       2.046720149055e-06      -1.230697469904e-01 
       3.338989713005e+03       5.166065312501e-02      -5.998800263349e-01      -4.989763697127e-02      -5.042998335853e-02      -1.258652406369e-03      -3.368137951937e-04       1.751189078596e-04      -8.734332272701e+01      -6.984158264704e-05       4.102559268536e-01       4.102555048567e-01      -5.093041360070e-01      -4.901598397187e-02      -1.623039421722e-02      -8.900675885383e+01       1.369122537816e-09      -1.493615449019e+01      -3.846563596047e-02       4.916483498538e-02       1.940187486830e-02       1.778797542747e-06      -1.234248008661e-01 
       3.351934353447e+03       5.203422306841e-02      -5.886604392676e-01      -5.002384729214e-02      -5.154340642185e-02      -1.210638453540e-03      -4.048461999347e-04       1.658055990200e-04      -8.798073649049e+01      -6.934071488082e-05       4.102394727406e-01       4.102390077583e-01      -5.131458113989e-01      -4.916173329760e-02      -1.413309463583e-02      -8.964507346163e+01       1.374003880486e-09      -1.507469045224e+01      -3.863691248344e-02       4.819724547314e-02       1.914631442786e-02       1.495662917959e-06      -1.237902029010e-01 
       3.364878993890e+03       5.240913343170e-02      -5.783365526773e-01      -5.014550227569e-02      -5.207702889367e-02      -1.154016593091e-03      -4.697138848154e-04       1.541203301035e-04      -8.862043161643e+01      -6.884521997890e-05       4.102231013484e-01       4.102226361306e-01      -5.174696805334e-01      -4.931166394753e-02      -1.182090860022e-02      -9.028566298326e+01       1.378877698573e-09      -1.521329982116e+01      -3.880509698202e-02       4.725100276225e-02       1.889475579985e-02       1.202733487415e-06      -1.241670777723e-01 
       3.378603858621e+03       5.280810517274e-02      -5.684458354708e-01      -5.027069530753e-02      -5.199894815347e-02      -1.085078661642e-03      -5.344023216301e-04       1.391172581506e-04      -8.930117533273e+01      -6.832564259088e-05       4.102058385851e-01       4.102054171994e-01      -5.224963365879e-01      -4.947563909537e-02      -9.179173301707e-03      -9.096734803753e+01       1.384038751259e-09      -1.536038901359e+01      -3.898008709523e-02       4.627054201021e-02       1.863232814763e-02       8.873653524505e-07      -1.245802262624e-01 
       3.392328723353e+03       5.320858384778e-02      -5.597000104883e-01      -5.039325212800e-02      -5.125903696812e-02      -1.007587193662e-03      -5.942436853348e-04       1.214526406973e-04      -8.998448347866e+01      -6.781192929425e-05       4.101886765333e-01       4.101883409415e-01      -5.278820361855e-01      -4.964513539057e-02      -6.391506027585e-03      -9.165159043073e+01       1.389194939176e-09      -1.550765381925e+01      -3.915169679245e-02       4.531304661181e-02       1.837423899902e-02       5.730553625845e-07      -1.250081516748e-01 
       3.403408978284e+03       5.353299470615e-02      -5.535001456555e-01      -5.049115879668e-02      -5.018746654119e-02      -9.392677860590e-04      -6.385966335265e-04       1.053051652964e-04      -9.053799744475e+01      -6.740142000911e-05       4.101748939348e-01       4.101746554488e-01      -5.324212398306e-01      -4.978618724700e-02      -4.070686183091e-03      -9.220585350796e+01       1.393355370615e-09      -1.562670265072e+01      -3.928780749123e-02       4.455644694977e-02       1.816898985664e-02       3.240301938645e-07      -1.253647939201e-01 
       3.414489233214e+03       5.385838776521e-02      -5.480783537288e-01      -5.058887202218e-02      -4.870559013137e-02      -8.662448081619e-04      -6.790852495605e-04       8.754594328589e-05      -9.109318264780e+01      -6.699462970997e-05       4.101611806605e-01       4.101610615806e-01      -5.370703857344e-01      -4.993110487416e-02      -1.717870878968e-03      -9.276178329431e+01       1.397514928411e-09      -1.574592076891e+01      -3.942177420170e-02       4.381420530578e-02       1.796647439822e-02       8.229638024405e-08      -1.257315946037e-01 
       3.425569488145e+03       5.418476306973e-02      -5.434325791397e-01      -5.068705255222e-02      -4.683103134297e-02      -7.889620771779e-04      -7.154281272765e-04       6.826719138117e-05      -9.165003902625e+01      -6.659151355202e-05       4.101475361562e-01       4.101475562011e-01      -5.417719724034e-01      -5.007993036661e-02       6.381662671847e-04      -9.331937976916e+01       1.401674637735e-09      -1.586533215029e+01      -3.955362368006e-02       4.308605470806e-02       1.776665120987e-02      -1.495162515528e-07      -1.261085872411e-01 
       3.436649743076e+03       5.451212064489e-02      -5.395511598532e-01      -5.078633709788e-02      -4.458611337397e-02      -7.078933019407e-04      -7.473684328146e-04       4.758295315430e-05      -9.220856651934e+01      -6.619202737001e-05       4.101339620357e-01       4.101341381940e-01      -5.464682251245e-01      -5.023265795197e-02       2.968793912872e-03      -9.387864291221e+01       1.405835505628e-09      -1.598496045538e+01      -3.968338282648e-02       4.237173158288e-02       1.756948005622e-02      -3.690066852402e-07      -1.264956804481e-01 
       3.447729998007e+03       5.484046050211e-02      -5.364132382725e-01      -5.088733067559e-02      -4.199755114297e-02      -6.235392119201e-04      -7.746765350883e-04       2.562807831977e-05      -9.276876506578e+01      -6.579612766542e-05       4.101204613216e-01       4.101208077404e-01      -5.511018001648e-01      -5.038923436218e-02       5.245868474142e-03      -9.443957270216e+01       1.409998509055e-09      -1.610482902667e+01      -3.981107865960e-02       4.167097581825e-02       1.737492162507e-02      -5.740220128102e-07      -1.268926600048e-01 
