# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03281e-05 to 168.065 h/Mpc,
# number of wavenumbers equal to 627
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.945907677904e-01       2.084299333818e+05       2.047217340991e+05      -1.580059112788e-02      -1.606888258857e-02       5.079090220119e+02       6.203086499610e+04 
       5.977605997753e-01       2.066915144018e+05       2.030140144370e+05      -1.550307270247e-02      -1.576631219623e-02       4.984422843444e+02       6.151347570102e+04 
       6.009304318552e-01       2.049740454658e+05       2.013268370684e+05      -1.521249020566e-02      -1.547079550891e-02       4.891629258161e+02       6.100231986094e+04 
       6.041002640285e-01       2.032781980853e+05       1.996608912429e+05      -1.492872454549e-02      -1.518221141494e-02       4.801246339778e+02       6.049759879909e+04 
       6.072700962938e-01       2.016047915632e+05       1.980170124494e+05      -1.465167010829e-02      -1.490045250902e-02       4.713311375478e+02       5.999955784121e+04 
       6.104399286497e-01       1.999541233416e+05       1.963955044969e+05      -1.438118586508e-02      -1.462537536599e-02       4.627236098870e+02       5.950828601055e+04 
       6.136097610948e-01       1.983261938804e+05       1.947963932253e+05      -1.411711342827e-02      -1.435681890830e-02       4.542823150562e+02       5.902378462769e+04 
       6.167795936276e-01       1.967205704938e+05       1.932192565606e+05      -1.385926792138e-02      -1.409459512155e-02       4.460523503295e+02       5.854592510759e+04 
       6.199494262468e-01       1.951363722159e+05       1.916632280400e+05      -1.360743870400e-02      -1.383848978966e-02       4.380490391251e+02       5.807444524552e+04 
       6.231192589512e-01       1.935729007463e+05       1.901276162455e+05      -1.336143449036e-02      -1.358830837667e-02       4.302198848365e+02       5.760913689702e+04 
       6.262890917394e-01       1.920298289285e+05       1.886120907706e+05      -1.312109519029e-02      -1.334388807193e-02       4.225322910516e+02       5.714990220478e+04 
       6.294589246101e-01       1.905068236894e+05       1.871163135383e+05      -1.288626480625e-02      -1.310507022952e-02       4.150223068550e+02       5.669664155759e+04 
       6.326287575622e-01       1.890039748183e+05       1.856403599602e+05      -1.265682013640e-02      -1.287172955653e-02       4.077188220263e+02       5.624938111247e+04 
       6.357985905943e-01       1.875206984499e+05       1.841836424311e+05      -1.243259672790e-02      -1.264369880575e-02       4.005819721763e+02       5.580794637875e+04 
       6.389684237053e-01       1.860564640846e+05       1.827456247703e+05      -1.221343856828e-02      -1.242081931324e-02       3.935698607278e+02       5.537217868195e+04 
       6.421382568940e-01       1.846100208667e+05       1.813250639869e+05      -1.199914730770e-02      -1.220288936140e-02       3.867045693117e+02       5.494170509247e+04 
       6.453080901592e-01       1.831805511634e+05       1.799211458380e+05      -1.178955876075e-02      -1.198974197820e-02       3.800212683410e+02       5.451628179436e+04 
       6.484779235000e-01       1.817673103041e+05       1.785331309052e+05      -1.158451855921e-02      -1.178122017338e-02       3.734930795564e+02       5.409568675053e+04 
       6.516477569150e-01       1.803700480332e+05       1.771607725876e+05      -1.138390834487e-02      -1.157720357701e-02       3.670741814728e+02       5.367984537627e+04 
       6.548175904033e-01       1.789890117691e+05       1.758043158269e+05      -1.118764404979e-02      -1.137760669412e-02       3.607772575517e+02       5.326883141267e+04 
       6.579874239638e-01       1.776241684153e+05       1.744637343822e+05      -1.099562619586e-02      -1.118232835945e-02       3.546421580310e+02       5.286263537165e+04 
       6.611572575955e-01       1.762757707213e+05       1.731392833798e+05      -1.080777557030e-02      -1.099128801495e-02       3.486580870822e+02       5.246133279031e+04 
       6.643270912973e-01       1.749434619311e+05       1.718306189786e+05      -1.062397786755e-02      -1.080436941277e-02       3.427783941271e+02       5.206481774331e+04 
       6.674969250682e-01       1.736267518635e+05       1.705372663762e+05      -1.044411387700e-02      -1.062145131828e-02       3.370010812713e+02       5.167294466739e+04 
       6.706667589073e-01       1.723251686281e+05       1.692587683715e+05      -1.026806879002e-02      -1.044241697509e-02       3.313649185209e+02       5.128557348613e+04 
       6.738365928135e-01       1.710383350556e+05       1.679947602544e+05      -1.009573672780e-02      -1.026715870688e-02       3.258708295000e+02       5.090259222554e+04 
       6.770064267860e-01       1.697663392571e+05       1.667453354406e+05      -9.927042088252e-03      -1.009559962634e-02       3.204759172972e+02       5.052402737748e+04 
       6.801762608238e-01       1.685094165479e+05       1.655107314657e+05      -9.761919550910e-03      -9.927673303824e-03       3.151682754495e+02       5.014994927127e+04 
       6.833460949261e-01       1.672678203709e+05       1.642912010642e+05      -9.600306222278e-03      -9.763315779034e-03       3.099837308500e+02       4.978043356529e+04 
       6.865159290918e-01       1.660414063702e+05       1.630866043277e+05      -9.442118012540e-03      -9.602441534679e-03       3.049349345161e+02       4.941543739999e+04 
       6.896857633201e-01       1.648299630120e+05       1.618967315163e+05      -9.287269303189e-03      -9.444963497152e-03       2.999846576259e+02       4.905489767803e+04 
       6.928555976102e-01       1.636327408567e+05       1.607208425967e+05      -9.135646661019e-03      -9.290766306419e-03       2.951092849264e+02       4.869859114538e+04 
       6.960254319612e-01       1.624491519523e+05       1.595583546944e+05      -8.987148782349e-03      -9.139746939360e-03       2.903364678285e+02       4.834634259831e+04 
       6.991952663723e-01       1.612787722395e+05       1.584088462990e+05      -8.841686240253e-03      -8.991814450939e-03       2.856873392923e+02       4.799802561647e+04 
       7.023651008427e-01       1.601214515783e+05       1.572721663558e+05      -8.699187031991e-03      -8.846895614927e-03       2.811329538058e+02       4.765359531132e+04 
       7.055349353716e-01       1.589771990117e+05       1.561483207174e+05      -8.559589577797e-03      -8.704927805078e-03       2.766444287776e+02       4.731305419316e+04 
       7.087047699582e-01       1.578462900101e+05       1.550375779299e+05      -8.422847949156e-03      -8.565864313253e-03       2.722421644846e+02       4.697648416690e+04 
       7.118746046016e-01       1.567279390233e+05       1.539391640837e+05      -8.288861012185e-03      -8.429602289080e-03       2.679524876319e+02       4.664365136736e+04 
       7.150444393012e-01       1.556224044210e+05       1.528533301811e+05      -8.157585321371e-03      -8.296097548938e-03       2.637571506807e+02       4.631463253795e+04 
       7.182142740563e-01       1.545289068613e+05       1.517793084634e+05      -8.028924442829e-03      -8.165252020508e-03       2.596217226230e+02       4.598919558576e+04 
       7.213841088660e-01       1.534469507960e+05       1.507166109067e+05      -7.902799264258e-03      -8.036985248196e-03       2.555556717180e+02       4.566719297349e+04 
       7.245539437297e-01       1.523762599544e+05       1.496649667437e+05      -7.779143985302e-03      -7.911230315405e-03       2.515892966302e+02       4.534854255163e+04 
       7.277237786466e-01       1.513168828622e+05       1.486244261069e+05      -7.657911030325e-03      -7.787938838659e-03       2.477139540461e+02       4.503325887711e+04 
       7.308936136161e-01       1.502689689623e+05       1.475951393882e+05      -7.539059040818e-03      -7.667068756245e-03       2.438959990243e+02       4.472138655149e+04 
       7.340634486375e-01       1.492327067112e+05       1.465772955622e+05      -7.422549438372e-03      -7.548580834585e-03       2.401363241398e+02       4.441298184030e+04 
       7.372332837100e-01       1.482080565371e+05       1.455708585156e+05      -7.308333118460e-03      -7.432425136401e-03       2.364652718023e+02       4.410803314358e+04 
       7.404031188331e-01       1.471947435580e+05       1.445755594438e+05      -7.196350666630e-03      -7.318541238639e-03       2.328836162242e+02       4.380645871978e+04 
       7.435729540062e-01       1.461923515298e+05       1.435909900606e+05      -7.086537402762e-03      -7.206863361968e-03       2.293585551976e+02       4.350813466987e+04 
       7.467427892284e-01       1.452004067978e+05       1.426166849446e+05      -6.978827559299e-03      -7.097324621720e-03       2.258808951679e+02       4.321292000364e+04 
       8.167822006777e-01       1.257291967019e+05       1.234920061585e+05      -5.051059844521e-03      -5.136823858089e-03       1.638155276213e+02       3.741807584960e+04 
       9.186147342806e-01       1.039575589090e+05       1.021077974418e+05      -3.301798500539e-03      -3.357860717630e-03       1.073352521757e+02       3.093861487612e+04 
       1.081030623271e+00       7.967711475285e+04       7.825935378319e+04      -1.827349258158e-03      -1.858376118686e-03       5.954646911558e+01       2.371252477846e+04 
       1.336474048499e+00       5.610972351669e+04       5.511122619125e+04      -8.419449581182e-04      -8.562403466717e-04       2.749275606874e+01       1.669866308715e+04 
       1.680675664839e+00       3.823388286278e+04       3.755335266503e+04      -3.627852307835e-04      -3.689448995103e-04       1.186646139220e+01       1.137866632995e+04 
       2.115816075300e+00       2.588921407874e+04       2.542823333146e+04      -1.550009663699e-04      -1.576326671266e-04       5.074523487255e+00       7.704795593119e+03 
       2.663654535900e+00       1.745889760766e+04       1.714782720368e+04      -6.595309467515e-05      -6.707286580874e-05       2.160581494663e+00       5.195868224400e+03 
       3.353342383449e+00       1.173042693258e+04       1.152120385771e+04      -2.795992560154e-05      -2.843462426340e-05       9.165137406435e-01       3.491031191902e+03 
       4.221607940970e+00       7.855174810367e+03       7.714834594289e+03      -1.181364014902e-05      -1.201420136051e-05       3.872865380798e-01       2.337725950423e+03 
       5.314689515520e+00       5.244153324212e+03       5.150209823983e+03      -4.976362798451e-06      -5.060841202277e-06       1.631508829463e-01       1.560665090612e+03 
       6.690797686884e+00       3.491272253499e+03       3.428462970380e+03      -2.090422675408e-06      -2.125905738295e-06       6.857123276436e-02       1.038993091817e+03 
       8.423215233192e+00       2.318356042369e+03       2.276366455491e+03      -8.758952772228e-07      -8.907602906388e-07       2.872247468179e-02       6.899228530838e+02 
       1.060419970608e+01       1.535870503756e+03       1.507757194186e+03      -3.661515675266e-07      -3.723639331995e-07       1.200575083276e-02       4.570476170675e+02 
       1.334989648172e+01       1.015281625191e+03       9.963872075910e+02      -1.527379743864e-07      -1.553283203582e-07       5.006632913512e-03       3.021147294819e+02 
       1.680652392566e+01       6.697897680503e+02       6.570006109336e+02      -6.358941285664e-08      -6.466712283819e-08       2.083638531846e-03       1.992919922708e+02 
       2.115816005394e+01       4.410302136229e+02       4.322707250640e+02      -2.642715762199e-08      -2.687456425868e-08       8.646492965114e-04       1.312096468093e+02 
       2.663654535871e+01       2.898810772142e+02       2.837715337486e+02      -1.096520594297e-08      -1.115053021290e-08       3.586638049727e-04       8.622474400221e+01 
       3.353342383449e+01       1.902021577947e+02       1.858279482893e+02      -4.543094738574e-09      -4.619672356594e-09       1.483040900369e-04       5.655778309756e+01 
       4.221607940970e+01       1.245870914462e+02       1.213435194183e+02      -1.879943542900e-09      -1.911497380893e-09       6.135563211535e-05       3.702852231793e+01 
       5.314689515520e+01       8.146412982908e+01       7.895294645190e+01      -7.771062497126e-10      -7.900624736296e-10       2.527914076435e-05       2.419315774918e+01 
       6.690797686884e+01       5.316725035940e+01       5.112756705483e+01      -3.209794732027e-10      -3.262747918544e-10       1.038979532762e-05       1.577027547279e+01 
       8.423215233192e+01       3.462520661882e+01       3.288798991514e+01      -1.325186970689e-10      -1.346689894959e-10       4.264397788239e-06       1.025071644060e+01 
       1.060419970608e+02       2.249100843327e+01       2.094937772910e+01      -5.470794360460e-11      -5.557299350046e-11       1.743154345557e-06       6.638518965798e+00 
       1.334989648172e+02       1.456071425332e+01       1.315096205309e+01      -2.259425602428e-11      -2.293751324340e-11       7.090782835887e-07       4.277965754716e+00 
       1.680652392566e+02       9.384858135868e+00       8.074897749597e+00      -9.338344849079e-12      -9.471825816981e-12       2.856351077967e-07       2.737966680103e+00 
