# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       1.364714584162e+05       4.021408254383e-08       3.372265228767e+00       4.071885571717e+04       1.436368064670e+04       1.052496658549e-01       1.960246809760e+09       1.944526523070e+00       9.544630756243e+08       6.439567053836e+06       3.399367792450e+07       2.196265772392e+08       7.320878667303e+07       4.435023130714e+08       1.658025210916e+09       2.635106743828e-03       2.635033142026e-03      -1.572434966820e-03       1.958138578922e-06       5.319441736326e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999720687591e-01       2.438638731916e-02       8.431508637456e-01       1.589304388425e-12       1.589282192803e-12       8.675372510663e-01       1.658025210916e+09       5.391972495742e+08      -6.435143324985e+08       2.161207332640e-04       8.019767672225e-02       7.071067811866e-05       0.000000000000e+00 
       1.350123745575e+05       4.108433546977e-08       3.408483215033e+00       3.985807681371e+04       1.436364442872e+04       1.063868263110e-01       1.939284105265e+09       1.965383998943e+00       9.142947815102e+08       6.235223159489e+06       3.291497178483e+07       2.103836604442e+08       7.012781594801e+07       4.248376503865e+08       1.588666287288e+09       2.578607327237e-03       2.578533725436e-03      -1.522469347131e-03       1.977403675220e-06       5.318972105058e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999714567626e-01       2.464343535051e-02       8.429287148674e-01       1.623127114782e-12       1.623103950131e-12       8.675721502196e-01       1.588666287288e+09       5.165052932495e+08      -6.099220444371e+08       2.163074848495e-04       8.051294595395e-02       7.071067811866e-05       0.000000000000e+00 
       1.335688903718e+05       4.197338184411e-08       3.445087758997e+00       3.901554857896e+04       1.436360782417e+04       1.075362702192e-01       1.918545522418e+09       1.986463511926e+00       8.758169580841e+08       6.037363618330e+06       3.187049574329e+07       2.015297290001e+08       6.717650697388e+07       4.069584844688e+08       1.522213030917e+09       2.523314613034e-03       2.523241011232e-03      -1.474090721846e-03       1.996872661460e-06       5.318497540367e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999708313023e-01       2.490312367040e-02       8.427042841566e-01       1.657661944671e-12       1.657637768751e-12       8.676074078287e-01       1.522213030917e+09       4.947683211607e+08      -5.780841203751e+08       2.164951354943e-04       8.083167846824e-02       7.071067811866e-05       0.000000000000e+00 
       1.321408390763e+05       4.288162625097e-08       3.482082934786e+00       3.819088345595e+04       1.436357082900e+04       1.086981302016e-01       1.898028665046e+09       2.007767389704e+00       8.389584623907e+08       5.845782665287e+06       3.085916359161e+07       1.930484125753e+08       6.434940297415e+07       3.898317579208e+08       1.458543579146e+09       2.469202882411e-03       2.469129280609e-03      -1.427248700511e-03       2.016547649530e-06       5.318017991944e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999701920803e-01       2.516547793408e-02       8.424775494407e-01       1.692923624439e-12       1.692898393173e-12       8.676430273764e-01       1.458543579146e+09       4.739461430804e+08      -5.479089042319e+08       2.166836953615e-04       8.115390632064e-02       7.071067811866e-05       0.000000000000e+00 
       1.307280556716e+05       4.380948194359e-08       3.519472858374e+00       3.738370212401e+04       1.436353343907e+04       1.098725403108e-01       1.877731162597e+09       2.029297983598e+00       8.036511455049e+08       5.660281064738e+06       2.987992358984e+07       1.849240297789e+08       6.164127681914e+07       3.734258045560e+08       1.397541184497e+09       2.416246964139e-03       2.416173362338e-03      -1.381894492353e-03       2.036430772214e-06       5.317533408997e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999695387921e-01       2.543052401520e-02       8.422484883583e-01       1.728927197955e-12       1.728900865350e-12       8.676790123753e-01       1.397541184497e+09       4.540002601752e+08      -5.193095299072e+08       2.168731747285e-04       8.147966180996e-02       7.071067811866e-05       0.000000000000e+00 
       1.293303769224e+05       4.475737102872e-08       3.557261687985e+00       3.659363332361e+04       1.436349565024e+04       1.110596360454e-01       1.857650669864e+09       2.051057668792e+00       7.698297265290e+08       5.480665903315e+06       2.893175737194e+07       1.771415591663e+08       5.904712136138e+07       3.577102908496e+08       1.339093999823e+09       2.364422222916e-03       2.364348621115e-03      -1.337980855502e-03       2.056524183382e-06       5.317043740253e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999688711261e-01       2.569828800653e-02       8.420170783590e-01       1.765688012365e-12       1.765660530425e-12       8.677153663673e-01       1.339093999823e+09       4.348937938233e+08      -4.922036708936e+08       2.170635839883e-04       8.180897747887e-02       7.071067811866e-05       0.000000000000e+00 
       1.279476413384e+05       4.572572465501e-08       3.595453624514e+00       3.582031368500e+04       1.436345745831e+04       1.122595543654e-01       1.837784866712e+09       2.073048844553e+00       7.374316718921e+08       5.306750389285e+06       2.801367888733e+07       1.696866114662e+08       5.656214017774e+07       3.426561598545e+08       1.283094872492e+09       2.313704547958e-03       2.313630946157e-03      -1.295462047827e-03       2.076830058178e-06       5.316548933946e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999681887641e-01       2.596879622152e-02       8.417832967013e-01       1.803221723944e-12       1.803193042588e-12       8.677520929246e-01       1.283094872492e+09       4.165914174289e+08      -4.665133029808e+08       2.172549336508e-04       8.214188611455e-02       7.071067811866e-05       0.000000000000e+00 
       1.265796891561e+05       4.671498320538e-08       3.634052911922e+00       3.506338756050e+04       1.436341885902e+04       1.134724337083e-01       1.818131457813e+09       2.095273934463e+00       7.063970797302e+08       5.138353658293e+06       2.712473337575e+07       1.625454029754e+08       5.418173870109e+07       3.282355774762e+08       1.229441147218e+09       2.264070341841e-03       2.263996740040e-03      -1.254293779331e-03       2.097350593208e-06       5.316048937819e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999674913805e-01       2.624207519575e-02       8.415471204519e-01       1.841544304064e-12       1.841514371032e-12       8.677891956494e-01       1.229441147218e+09       3.990592911055e+08      -4.421644793662e+08       2.174472343443e-04       8.247842074917e-02       7.071067811866e-05       0.000000000000e+00 
       1.252263623200e+05       4.772559649323e-08       3.673063837674e+00       3.432250686031e+04       1.436337984809e+04       1.146984140047e-01       1.798688172378e+09       2.117735386647e+00       6.766685691314e+08       4.975300585269e+06       2.626399637359e+07       1.557047300736e+08       5.190151572533e+07       3.144218810101e+08       1.178034477176e+09       2.215496509577e-03       2.215422907776e-03      -1.214433166059e-03       2.118088006727e-06       5.315543699121e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999667786427e-01       2.651815168750e-02       8.413085264849e-01       1.880672045259e-12       1.880640806020e-12       8.678266781743e-01       1.178034477176e+09       3.822649991080e+08      -4.190871175228e+08       2.176404968165e-04       8.281861466048e-02       7.071067811866e-05       0.000000000000e+00 
       1.238875044645e+05       4.875802396295e-08       3.712490733140e+00       3.359733089181e+04       1.436334042120e+04       1.159376366943e-01       1.779452763896e+09       2.140435674003e+00       6.481911740422e+08       4.817421602313e+06       2.543057275272e+07       1.491519448110e+08       4.971725526781e+07       3.011895298434e+08       1.128780643054e+09       2.167960447919e-03       2.167886846118e-03      -1.175838685468e-03       2.139044538834e-06       5.315033164596e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999660502103e-01       2.679705267908e-02       8.410674914810e-01       1.920621567405e-12       1.920588965056e-12       8.678645441620e-01       1.128780643054e+09       3.661774898985e+08      -3.972147972105e+08       2.178347319360e-04       8.316250137231e-02       7.071067811866e-05       0.000000000000e+00 
       1.225629608955e+05       4.981273489465e-08       3.752337974038e+00       3.288752620233e+04       1.436330057396e+04       1.171902447425e-01       1.760423009877e+09       2.163377294436e+00       6.209122416392e+08       4.664552522342e+06       2.462359578977e+07       1.428749315230e+08       4.762491877424e+07       2.885140582324e+08       1.081589379709e+09       2.121440034899e-03       2.121366433097e-03      -1.138470133211e-03       2.160222451664e-06       5.314517280486e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999653057357e-01       2.707880537806e-02       8.408239919260e-01       1.961409824003e-12       1.961375799168e-12       8.679027973060e-01       1.081589379709e+09       3.507670187336e+08      -3.764845690476e+08       2.180299506937e-04       8.351011465502e-02       7.071067811866e-05       0.000000000000e+00 
       1.212525785732e+05       5.089020861323e-08       3.792609980845e+00       3.219276642523e+04       1.436326030195e+04       1.184563826566e-01       1.741596711590e+09       2.186562771093e+00       5.947813349775e+08       4.516534368353e+06       2.384222626518e+07       1.368620844292e+08       4.562063765171e+07       2.763720300670e+08       1.036374210109e+09       2.075913619584e-03       2.075840017783e-03      -1.102288581299e-03       2.181624029576e-06       5.313995992524e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999645448633e-01       2.736343721882e-02       8.405780041098e-01       2.003054108579e-12       2.003018599300e-12       8.679414413306e-01       1.036374210109e+09       3.360050926686e+08      -3.568367730909e+08       2.182261642041e-04       8.386148852592e-02       7.071067811866e-05       0.000000000000e+00 
       1.199562060937e+05       5.199093470153e-08       3.833311219243e+00       3.151273212923e+04       1.436321960071e+04       1.197361965024e-01       1.722971693812e+09       2.209994652595e+00       5.697501397358e+08       4.373213208084e+06       2.308565158935e+07       1.311022861747e+08       4.370070611588e+07       2.647409955386e+08       9.930522862486e+08       2.031360012057e-03       2.031286410255e-03      -1.067256337582e-03       2.203251579355e-06       5.313469245931e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999637672295e-01       2.765097586268e-02       8.403295041260e-01       2.045572061196e-12       2.045535002824e-12       8.679804799907e-01       9.930522862486e+08       3.218644178761e+08      -3.382148668991e+08       2.184233837068e-04       8.421665724973e-02       7.071067811866e-05       0.000000000000e+00 
       1.186736936720e+05       5.311541321838e-08       3.874446200545e+00       3.084711067100e+04       1.436317846573e+04       1.210298339208e-01       1.704545804577e+09       2.233675513283e+00       5.457723748868e+08       4.234439993942e+06       2.235308495839e+07       1.255848872754e+08       4.186157433927e+07       2.535994496324e+08       9.515442367488e+08       1.987758473597e-03       1.987684871796e-03      -1.033336906523e-03       2.225107430402e-06       5.312936985411e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999629724626e-01       2.794144919965e-02       8.400784678707e-01       2.088981675081e-12       2.088943000158e-12       8.680199170724e-01       9.515442367488e+08       3.083188491810e+08      -3.205652625867e+08       2.186216205675e-04       8.457565533887e-02       7.071067811866e-05       0.000000000000e+00 
       1.174048931245e+05       5.426415492101e-08       3.916019482136e+00       3.019559605083e+04       1.436313689245e+04       1.223374441454e-01       1.686316914927e+09       2.257607953449e+00       5.228037071262e+08       4.100070407989e+06       2.164376453582e+07       1.202996864274e+08       4.009984188781e+07       2.429267923656e+08       9.117740208649e+08       1.945088707089e-03       1.945015105287e-03      -1.000494951218e-03       2.247193934935e-06       5.312399155146e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999621601828e-01       2.823488534954e-02       8.398248710413e-01       2.133301303369e-12       2.133260941503e-12       8.680597563930e-01       9.117740208649e+08       2.953433417203e+08      -3.038371723957e+08       2.188208862801e-04       8.493851755386e-02       7.071067811866e-05       0.000000000000e+00 
       1.161496578517e+05       5.543768149216e-08       3.958035667916e+00       2.955788877141e+04       1.436309487626e+04       1.236591780186e-01       1.668282918664e+09       2.281794599586e+00       5.008016689037e+08       3.969964711866e+06       2.095695266033e+07       1.152369116459e+08       3.841225143371e+07       2.327032906994e+08       8.736687886231e+08       1.903330847614e-03       1.903257245813e-03      -9.686962566133e-04       2.269513468184e-06       5.311855698795e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999613300014e-01       2.853131266309e-02       8.395686891358e-01       2.178549665959e-12       2.178507543703e-12       8.681000018010e-01       8.736687886231e+08       2.829139046367e+08      -2.879824623411e+08       2.190211924673e-04       8.530527890354e-02       7.071067811866e-05       0.000000000000e+00 
       1.149078428217e+05       5.663652577185e-08       4.000499408747e+00       2.893369569958e+04       1.436305241252e+04       1.249951880101e-01       1.650441732110e+09       2.306238104628e+00       4.797255799035e+08       3.843987601470e+06       2.029193507810e+07       1.103872021968e+08       3.679568273284e+07       2.229100420543e+08       8.371587468360e+08       1.862465453262e-03       1.862391851460e-03      -9.379076938963e-04       2.292068428594e-06       5.311306559488e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999604815214e-01       2.883075972245e-02       8.393098974518e-01       2.224745856507e-12       2.224701897221e-12       8.681406571765e-01       8.371587468360e+08       2.710075567206e+08      -2.729555135069e+08       2.192225508827e-04       8.567597464540e-02       7.071067811866e-05       0.000000000000e+00 
       1.136793045531e+05       5.786123199422e-08       4.043415402901e+00       2.832272993104e+04       1.436300949653e+04       1.263456282334e-01       1.632791293864e+09       2.330941148192e+00       4.595364718282e+08       3.722008066241e+06       1.964802020052e+07       1.057415912898e+08       3.524714685563e+07       2.135289393602e+08       8.021770307468e+08       1.822473496121e-03       1.822399894320e-03      -9.080971860178e-04       2.314861238020e-06       5.310751679822e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999596143366e-01       2.913325534266e-02       8.390484710860e-01       2.271909349517e-12       2.271863473234e-12       8.681817264310e-01       8.021770307468e+08       2.596022839203e+08      -2.587130905945e+08       2.194249734122e-04       8.605064028575e-02       7.071067811866e-05       0.000000000000e+00 
       1.124639010985e+05       5.911235602925e-08       4.086788396515e+00       2.772471065794e+04       1.436296612354e+04       1.277106544642e-01       1.615329564564e+09       2.355906436833e+00       4.401970163501e+08       3.603899252917e+06       1.902453838510e+07       1.012914894994e+08       3.376378066072e+07       2.045426375774e+08       7.686595810667e+08       1.783336353474e-03       1.783262751673e-03      -8.792336743042e-04       2.337894341935e-06       5.310191001855e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999587280318e-01       2.943882857300e-02       8.387843849325e-01       2.320060007577e-12       2.320012130856e-12       8.682232135079e-01       7.686595810667e+08       2.486769986383e+08      -2.452142173419e+08       2.196284720749e-04       8.642931157989e-02       7.071067811866e-05       0.000000000000e+00 
       1.112614920281e+05       6.039046562944e-08       4.130623184043e+00       2.713936303927e+04       1.436292228875e+04       1.290904241577e-01       1.598054526652e+09       2.381136704288e+00       4.216714560928e+08       3.489538333617e+06       1.842084123865e+07       9.702866888334e+07       3.234284150122e+07       1.959345216273e+08       7.365450261774e+08       1.745035799170e-03       1.744962197369e-03      -8.512870861319e-04       2.361170209627e-06       5.309624467108e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999578221826e-01       2.974750869744e-02       8.385176136826e-01       2.369218088711e-12       2.369168124487e-12       8.682651223824e-01       7.365450261774e+08       2.382115007430e+08      -2.324200584564e+08       2.198330590253e-04       8.681202453225e-02       7.071067811866e-05       0.000000000000e+00 
       1.100719384136e+05       6.169614068175e-08       4.174924608726e+00       2.656641807401e+04       1.436287798732e+04       1.304850964672e-01       1.580964184141e+09       2.406634711727e+00       4.039255385184e+08       3.378806378098e+06       1.783630094302e+07       9.294524776999e+07       3.098170215369e+07       1.876886756718e+08       7.057745692830e+08       1.707553995187e-03       1.707480393386e-03      -8.242283036274e-04       2.384691334408e-06       5.309052016552e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999568963550e-01       3.005932523563e-02       8.382481318237e-01       2.419404253857e-12       2.419352111286e-12       8.683074570618e-01       7.057745692830e+08       2.281864402188e+08      -2.202938077188e+08       2.200387465544e-04       8.719881539654e-02       7.071067811866e-05       0.000000000000e+00 
       1.088951028119e+05       6.302997346483e-08       4.219697563049e+00       2.600561247697e+04       1.436283321437e+04       1.318948322620e-01       1.564056562383e+09       2.432403248009e+00       3.869264525969e+08       3.271588230081e+06       1.727030960238e+07       8.903367618541e+07       2.967784596066e+07       1.797898536861e+08       6.762918803026e+08       1.670873483372e-03       1.670799881571e-03      -7.980291333605e-04       2.408460233816e-06       5.308473590613e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999559501052e-01       3.037430794418e-02       8.379759136388e-01       2.470639574476e-12       2.470585158769e-12       8.683502215854e-01       6.762918803026e+08       2.185832813900e+08      -2.088005819376e+08       2.202455470913e-04       8.758972067570e-02       7.071067811866e-05       0.000000000000e+00 
       1.077308492495e+05       6.439256891172e-08       4.264946989215e+00       2.545668855734e+04       1.436278796494e+04       1.333197941462e-01       1.547329707842e+09       2.458445129932e+00       3.706427681409e+08       3.167772387487e+06       1.672227861133e+07       8.528672189406e+07       2.842886217739e+07       1.722234512699e+08       6.480429923053e+08       1.634977177357e-03       1.634903575556e-03      -7.726622769996e-04       2.432479449822e-06       5.307889129161e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999549829794e-01       3.069248681799e-02       8.377009332045e-01       2.522945540296e-12       2.522888752551e-12       8.683934200250e-01       6.480429923053e+08       2.093842686493e+08      -1.979073204468e+08       2.204534732048e-04       8.798477712197e-02       7.071067811866e-05       0.000000000000e+00 
       1.065790432066e+05       6.578454487774e-08       4.310677879610e+00       2.491939409966e+04       1.436274223405e+04       1.347601464771e-01       1.530781687870e+09       2.484763202496e+00       3.550443776927e+08       3.067250886484e+06       1.619163804200e+07       8.169745702687e+07       2.723244151465e+07       1.649754786446e+08       6.209762022943e+08       1.599848354643e-03       1.599774752842e-03      -7.481013028984e-04       2.456751549038e-06       5.307298571509e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999539945139e-01       3.101389209011e-02       8.374231643919e-01       2.576344067184e-12       2.576284804203e-12       8.684370564846e-01       6.209762022943e+08       2.005723936287e+08      -1.875826898568e+08       2.206625376050e-04       8.838402173683e-02       7.071067811866e-05       0.000000000000e+00 
       1.054395516015e+05       6.720653241427e-08       4.356895277286e+00       2.439348224753e+04       1.436269601665e+04       1.362160553839e-01       1.514410590480e+09       2.511360339157e+00       3.401024408584e+08       2.969919189206e+06       1.567783605186e+07       7.825924527208e+07       2.608637186897e+07       1.580325347874e+08       5.950419761605e+08       1.565470648862e-03       1.565397047061e-03      -7.243206185844e-04       2.481279122925e-06       5.306701856408e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999529842343e-01       3.133855423342e-02       8.371425808646e-01       2.630857505151e-12       2.630795659261e-12       8.684811351007e-01       5.950419761605e+08       1.921313637525e+08      -1.777969937851e+08       2.208727531447e-04       8.878749177094e-02       7.071067811866e-05       0.000000000000e+00 
       1.043122427754e+05       6.865917604823e-08       4.403604276438e+00       2.387871138961e+04       1.436264930766e+04       1.376876887873e-01       1.498214524127e+09       2.538239442086e+00       3.257893309831e+08       2.875676075042e+06       1.518033830985e+07       7.496572960510e+07       2.498853423259e+07       1.513817826536e+08       5.701928576282e+08       1.531828042192e-03       1.531754440391e-03      -7.012954441206e-04       2.506064788003e-06       5.306098922042e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999519516557e-01       3.166650396149e-02       8.368591560784e-01       2.686508646502e-12       2.686444105356e-12       8.685256600426e-01       5.701928576282e+08       1.840455721130e+08      -1.685220873055e+08       2.210841328211e-04       8.919522472395e-02       7.071067811866e-05       0.000000000000e+00 
       1.031969864772e+05       7.014313406734e-08       4.450810022887e+00       2.337484504816e+04       1.436260210191e+04       1.391752164184e-01       1.482191617491e+09       2.565403442436e+00       3.120785840717e+08       2.784423535370e+06       1.469862744074e+07       7.181082053482e+07       2.393689877555e+07       1.450109254413e+08       5.463833810255e+08       1.498904857942e-03       1.498831256141e-03      -6.790017863130e-04       2.531111186061e-06       5.305489706028e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999508962822e-01       3.199777222964e-02       8.365728632799e-01       2.743320734113e-12       2.743253380489e-12       8.685706355123e-01       5.463833810255e+08       1.763000686147e+08      -1.597312958690e+08       2.212966897774e-04       8.960725834436e-02       7.071067811866e-05       0.000000000000e+00 
       1.020936538484e+05       7.165907881119e-08       4.498517714568e+00       2.288165176990e+04       1.436255439422e+04       1.406788098380e-01       1.466340019256e+09       2.592855300604e+00       2.989448498584e+08       2.696066671628e+06       1.423220248664e+07       6.878868484452e+07       2.292952109270e+07       1.389081838564e+08       5.235699877190e+08       1.466685753292e-03       1.466612151490e-03      -6.574164137358e-04       2.556420984370e-06       5.304874145405e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999498176068e-01       3.233239023500e-02       8.362836755069e-01       2.801317469860e-12       2.801247181452e-12       8.686160657447e-01       5.235699877190e+08       1.688805323324e+08      -1.513993384635e+08       2.215104373046e-04       9.002363062929e-02       7.071067811866e-05       0.000000000000e+00 
       1.010021174079e+05       7.320769696866e-08       4.546732602021e+00       2.239890501920e+04       1.436250617933e+04       1.421986424570e-01       1.450657897902e+09       2.620598006494e+00       2.863638449356e+08       2.610513596632e+06       1.378057838639e+07       6.589373480668e+07       2.196453860861e+07       1.330622743325e+08       5.017109460593e+08       1.435155712185e-03       1.435082110383e-03      -6.365168325507e-04       2.581996875895e-06       5.304252176635e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999487151111e-01       3.267038941799e-02       8.359915655868e-01       2.860523023181e-12       2.860449672378e-12       8.686619550077e-01       5.017109460593e+08       1.617732450328e+08      -1.435022547896e+08       2.217253888428e-04       9.044437982416e-02       7.071067811866e-05       0.000000000000e+00 
       9.992225103785e+04       7.478968988149e-08       4.595459988888e+00       2.192638307355e+04       1.436245745194e+04       1.437348895554e-01       1.435143441491e+09       2.648634579791e+00       2.743123078560e+08       2.527675339010e+06       1.334328547126e+07       6.312061785160e+07       2.104016713378e+07       1.274623881689e+08       4.807662746882e+08       1.404300038375e-03       1.404226436573e-03      -6.162812630926e-04       2.607841579509e-06       5.303623735598e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999475882652e-01       3.301180146332e-02       8.356965061360e-01       2.920962039788e-12       2.920885493444e-12       8.687083076022e-01       4.807662746882e+08       1.549650658102e+08      -1.360173362430e+08       2.219415579829e-04       9.086954442240e-02       7.071067811866e-05       0.000000000000e+00 
       9.885392996865e+04       7.640577385401e-08       4.644705232411e+00       2.146386892124e+04       1.436240820670e+04       1.452877283030e-01       1.419794857454e+09       2.676968070223e+00       2.627679561231e+08       2.447465750679e+06       1.291986897618e+07       6.046420667086e+07       2.015469756578e+07       1.220981715458e+08       4.606976690680e+08       1.374104348618e-03       1.374030746817e-03      -5.966886171986e-04       2.633957840209e-06       5.302988757586e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999464365270e-01       3.335665830034e-02       8.353984695592e-01       2.982659650521e-12       2.982579769716e-12       8.687551278625e-01       4.606976690680e+08       1.484434067901e+08      -1.289230605055e+08       2.221589584689e-04       9.129916316500e-02       7.071067811866e-05       0.000000000000e+00 
       9.779703076469e+04       7.805668046941e-08       4.694473743930e+00       2.101115016119e+04       1.436235843819e+04       1.468573377796e-01       1.404610372391e+09       2.705601557841e+00       2.517094449928e+08       2.369801417255e+06       1.250988856687e+07       5.791958973729e+07       1.930649272929e+07       1.169597063807e+08       4.414684310962e+08       1.344554566014e-03       1.344480964212e-03      -5.777184762575e-04       2.660348429331e-06       5.302347177300e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999452593423e-01       3.370499210369e-02       8.350974280494e-01       3.045641480354e-12       3.045558120146e-12       8.688024201561e-01       4.414684310962e+08       1.421962098551e+08      -1.221990295532e+08       2.223776041986e-04       9.173327504014e-02       7.071067811866e-05       0.000000000000e+00 
       9.675143131004e+04       7.974315691275e-08       4.744770989402e+00       2.056801890502e+04       1.436230814094e+04       1.484438989954e-01       1.389588231860e+09       2.734538153285e+00       2.411163280080e+08       2.294601571306e+06       1.211291788197e+07       5.548206222386e+07       1.849398434899e+07       1.120374919909e+08       4.230434016773e+08       1.315636913481e-03       1.315563311679e-03      -5.593510699547e-04       2.687016144768e-06       5.301698928845e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999440561446e-01       3.405683529433e-02       8.347933535865e-01       3.109933657550e-12       3.109846666711e-12       8.688501888840e-01       4.230434016773e+08       1.362119243499e+08      -1.158259109066e+08       2.225975092262e-04       9.217191928264e-02       7.071067811866e-05       0.000000000000e+00 
       9.571701079438e+04       8.146596630063e-08       4.795602489899e+00       2.013427168104e+04       1.436225730944e+04       1.500475949118e-01       1.374726700177e+09       2.763780998065e+00       2.309690191948e+08       2.221788008354e+06       1.172854408994e+07       5.314711730477e+07       1.771567014998e+07       1.073224275268e+08       4.053888961260e+08       1.287337907379e-03       1.287264305578e-03      -5.415672556927e-04       2.713963811189e-06       5.301043945728e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999428263545e-01       3.441222054084e-02       8.344862179365e-01       3.175562822961e-12       3.175472043709e-12       8.688984384805e-01       4.053888961260e+08       1.304794857251e+08      -1.097853819509e+08       2.228186877636e-04       9.261513537340e-02       7.071067811866e-05       0.000000000000e+00 
       9.469364969903e+04       8.322588801750e-08       4.846973822132e+00       1.970970934041e+04       1.436220593811e+04       1.516686104628e-01       1.360024060215e+09       2.793333264833e+00       2.212487568492e+08       2.151285005552e+06       1.135636745911e+07       5.091043782264e+07       1.697011108016e+07       1.028057951457e+08       3.884726422835e+08       1.259644351262e-03       1.259570749461e-03      -5.243484986643e-04       2.741194280256e-06       5.300382160851e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999415693794e-01       3.477118075872e-02       8.341759926519e-01       3.242556139495e-12       3.242461407211e-12       8.689471734139e-01       3.884726422835e+08       1.249882950797e+08      -1.040600771664e+08       2.230411541821e-04       9.306296303882e-02       7.071067811866e-05       0.000000000000e+00 
       9.368122978311e+04       8.502371805927e-08       4.898890618962e+00       1.929413696523e+04       1.436215402131e+04       1.533071325753e-01       1.345478613205e+09       2.823198157667e+00       2.119375688479e+08       2.083019242930e+06       1.099600094238e+07       4.876788830634e+07       1.625592864951e+07       9.847924389247e+07       3.722637212332e+08       1.232543329767e-03       1.232469727966e-03      -5.076768525589e-04       2.768710430844e-06       5.299713506508e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999402846136e-01       3.513374911202e-02       8.338626490704e-01       3.310941301731e-12       3.310842444661e-12       8.689963981857e-01       3.722637212332e+08       1.197281995642e+08      -9.863353811705e+07       2.232649230146e-04       9.351544225010e-02       7.071067811866e-05       0.000000000000e+00 
