# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02415e-05 to 159.711 h/Mpc,
# number of wavenumbers equal to 622
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       6.006394315763e-01       2.190388038982e+05       2.121139447797e+05      -1.764807857525e-02      -1.791896541563e-02       5.007477699697e+02       6.237852342710e+04 
       6.038364202563e-01       2.172138908668e+05       2.103464762336e+05      -1.731622146642e-02      -1.758201437778e-02       4.914529819611e+02       6.185879992981e+04 
       6.070334090300e-01       2.154111845792e+05       2.086004857446e+05      -1.699210915598e-02      -1.725292702109e-02       4.823364450706e+02       6.134539940762e+04 
       6.102303978960e-01       2.136315085840e+05       2.068768002830e+05      -1.667561812991e-02      -1.693157793667e-02       4.734109060353e+02       6.083855784926e+04 
       6.134273868527e-01       2.118756380849e+05       2.051761980720e+05      -1.636662363955e-02      -1.661784046321e-02       4.647246984674e+02       6.033849743409e+04 
       6.166243758988e-01       2.101438793855e+05       2.034989962864e+05      -1.606496781085e-02      -1.631155430364e-02       4.562694191534e+02       5.984530638771e+04 
       6.198213650329e-01       2.084358901894e+05       2.018448755381e+05      -1.577044783569e-02      -1.601251353474e-02       4.479880897100e+02       5.935888774239e+04 
       6.230183542537e-01       2.067511017650e+05       2.002132891733e+05      -1.548284971924e-02      -1.572050087649e-02       4.398681593671e+02       5.887907971816e+04 
       6.262153435597e-01       2.050886779625e+05       1.986034252406e+05      -1.520194593149e-02      -1.543528530769e-02       4.319520879742e+02       5.840564414570e+04 
       6.294123329498e-01       2.034479806558e+05       1.970146581616e+05      -1.492753053251e-02      -1.515665772762e-02       4.242505234865e+02       5.793839893917e+04 
       6.326093224226e-01       2.018285601160e+05       1.954465432131e+05      -1.465941765773e-02      -1.488442941666e-02       4.167145958423e+02       5.747721550946e+04 
       6.358063119768e-01       2.002303852729e+05       1.938990381498e+05      -1.439745695878e-02      -1.461844771713e-02       4.093152960696e+02       5.702208437193e+04 
       6.390033016113e-01       1.986533256799e+05       1.923720031228e+05      -1.414149496695e-02      -1.435855680535e-02       4.020854893666e+02       5.657296775989e+04 
       6.422002913248e-01       1.970966935939e+05       1.908647572575e+05      -1.389134318698e-02      -1.410456529335e-02       3.950520142223e+02       5.612966912665e+04 
       6.453972811162e-01       1.955597055977e+05       1.893765261173e+05      -1.364681224911e-02      -1.385628090326e-02       3.881803148047e+02       5.569196455023e+04 
       6.485942709843e-01       1.940412636710e+05       1.879062333374e+05      -1.340769687244e-02      -1.361349520138e-02       3.814272602977e+02       5.525954063643e+04 
       6.517912609280e-01       1.925403685168e+05       1.864528995636e+05      -1.317380481082e-02      -1.337601299121e-02       3.748083867124e+02       5.483211225854e+04 
       6.549882509462e-01       1.910565586409e+05       1.850160728239e+05      -1.294498624252e-02      -1.314368215243e-02       3.683602310147e+02       5.440954779375e+04 
       6.581852410377e-01       1.895895652879e+05       1.835954918113e+05      -1.272110874952e-02      -1.291636823410e-02       3.620671206491e+02       5.399177063264e+04 
       6.613822312016e-01       1.881396679619e+05       1.821914319187e+05      -1.250208016974e-02      -1.269397765812e-02       3.558848448681e+02       5.357886054244e+04 
       6.645792214367e-01       1.867069322628e+05       1.808039629752e+05      -1.228779636306e-02      -1.247640468591e-02       3.498133131653e+02       5.317083651370e+04 
       6.677762117421e-01       1.852914340841e+05       1.794331650610e+05      -1.207815641358e-02      -1.226354685402e-02       3.438908748572e+02       5.276772053481e+04 
       6.709732021167e-01       1.838927846843e+05       1.780786691672e+05      -1.187303203417e-02      -1.205527390650e-02       3.381200048072e+02       5.236940226782e+04 
       6.741701925596e-01       1.825104249320e+05       1.767399401550e+05      -1.167228772627e-02      -1.185144826379e-02       3.324581025139e+02       5.197572273442e+04 
       6.773671830698e-01       1.811437563254e+05       1.754164045037e+05      -1.147578934489e-02      -1.165193372141e-02       3.268874296954e+02       5.158651176457e+04 
       6.805641736462e-01       1.797927138298e+05       1.741080060020e+05      -1.128343999247e-02      -1.145663189571e-02       3.214404166438e+02       5.120175121463e+04 
       6.837611642881e-01       1.784573493538e+05       1.728148016375e+05      -1.109515258727e-02      -1.126545436884e-02       3.161352958216e+02       5.082145622151e+04 
       6.869581549945e-01       1.771378963475e+05       1.715370233307e+05      -1.091085346663e-02      -1.107832634654e-02       3.109404221679e+02       5.044569350981e+04 
       6.901551457645e-01       1.758346789848e+05       1.702749887363e+05      -1.073047615063e-02      -1.089518032768e-02       3.058277304702e+02       5.007455554120e+04 
       6.933521365971e-01       1.745474119469e+05       1.690284219931e+05      -1.055391862471e-02      -1.071591273228e-02       3.008175750416e+02       4.970796111228e+04 
       6.965491274916e-01       1.732755687676e+05       1.677968105506e+05      -1.038106710638e-02      -1.054040803220e-02       2.959373612342e+02       4.934576020047e+04 
       6.997461184471e-01       1.720186226882e+05       1.665796399238e+05      -1.021181106062e-02      -1.036855399518e-02       2.911677692077e+02       4.898780255492e+04 
       7.029431094628e-01       1.707758741671e+05       1.653762267158e+05      -1.004603291236e-02      -1.020023124019e-02       2.864722292742e+02       4.863388861649e+04 
       7.061401005377e-01       1.695469585979e+05       1.641862136782e+05      -9.883637903364e-03      -1.003534355469e-02       2.818572372084e+02       4.828391435777e+04 
       7.093370916712e-01       1.683317325045e+05       1.630094576742e+05      -9.724546572084e-03      -9.873810258169e-03       2.773546416790e+02       4.793783875790e+04 
       7.125340828625e-01       1.671303763740e+05       1.618461314207e+05      -9.568700109925e-03      -9.715571639255e-03       2.729611775534e+02       4.759571311061e+04 
       7.157310741107e-01       1.659428202893e+05       1.606961648671e+05      -9.416026868179e-03      -9.560554948375e-03       2.686413618885e+02       4.725751734104e+04 
       7.189280654152e-01       1.647688235054e+05       1.595593223065e+05      -9.266447308275e-03      -9.408679425852e-03       2.643875511879e+02       4.692318275321e+04 
       7.221250567750e-01       1.636079416547e+05       1.584351706338e+05      -9.119872534173e-03      -9.259854811989e-03       2.602287373050e+02       4.659258270381e+04 
       7.253220481897e-01       1.624595834676e+05       1.573231351922e+05      -8.976207990953e-03      -9.113985100667e-03       2.561742688006e+02       4.626554872241e+04 
       7.285190396583e-01       1.613232473557e+05       1.562227294113e+05      -8.835366716044e-03      -8.970981993841e-03       2.521933634541e+02       4.594193788305e+04 
       7.317160311802e-01       1.601987748791e+05       1.551338010321e+05      -8.697282761415e-03      -8.830778530649e-03       2.482667154026e+02       4.562170509560e+04 
       7.349130227547e-01       1.590862602928e+05       1.540564444816e+05      -8.561905369014e-03      -8.693323174573e-03       2.444169257137e+02       4.530487738816e+04 
       7.381100143811e-01       1.579858998215e+05       1.529908534929e+05      -8.429190363568e-03      -8.558571072857e-03       2.406646512427e+02       4.499151085119e+04 
       8.032289091079e-01       1.379594508717e+05       1.335975981141e+05      -6.215618953446e-03      -6.311022789364e-03       1.778237452117e+02       3.928829844441e+04 
       8.955709996463e-01       1.157237201583e+05       1.120648839952e+05      -4.194072686921e-03      -4.258447340902e-03       1.202463725244e+02       3.295593336048e+04 
       1.039891849809e+00       9.071793932030e+04       8.784969332005e+04      -2.438555896063e-03      -2.475984936056e-03       7.007055407425e+01       2.583472412767e+04 
       1.272058084400e+00       6.508304586049e+04       6.302521871838e+04      -1.169155468242e-03      -1.187100516464e-03       3.367051202014e+01       1.853437243897e+04 
       1.597186019204e+00       4.451738692946e+04       4.310967108911e+04      -5.072699512355e-04      -5.150558244559e-04       1.463371360800e+01       1.267765826780e+04 
       2.010638256203e+00       3.017971044294e+04       2.922519511536e+04      -2.170050077765e-04      -2.203356866245e-04       6.266761621777e+00       8.594561840863e+03 
       2.531243119760e+00       2.037281037966e+04       1.972825638629e+04      -9.242898979413e-05      -9.384760278985e-05       2.671127440365e+00       5.801745699774e+03 
       3.186646286559e+00       1.370082737570e+04       1.326713112831e+04      -3.921997360406e-05      -3.982191206173e-05       1.133919454757e+00       3.901693802552e+03 
       4.011749988549e+00       9.182336982992e+03       8.891423477802e+03      -1.658511489775e-05      -1.683964920426e-05       4.796258159120e-01       2.614914702626e+03 
       5.050494006349e+00       6.134819339208e+03       5.940190699165e+03      -6.991563798115e-06      -7.098857821826e-06       2.022449079419e-01       1.747039791818e+03 
       6.358195246707e+00       4.087066451283e+03       3.957120776204e+03      -2.938973266548e-06      -2.984071006719e-06       8.502776294493e-02       1.163878189126e+03 
       8.004493569229e+00       2.715734250306e+03       2.629090894154e+03      -1.232222535661e-06      -1.251127755076e-06       3.566040193650e-02       7.733478447131e+02 
       1.007706036284e+01       1.800183324783e+03       1.742436040401e+03      -5.154030278112e-07      -5.233086144776e-07       1.491309843799e-02       5.126150017196e+02 
       1.268626736697e+01       1.190660147289e+03       1.152136272697e+03      -2.151111468466e-07      -2.184093926341e-07       6.223966905886e-03       3.390328146243e+02 
       1.597106436909e+01       7.858873033167e+02       7.601154531053e+02      -8.959966699561e-08      -9.097263957943e-08       2.590691097641e-03       2.237594818873e+02 
       2.010637878765e+01       5.177204241911e+02       5.003831822226e+02      -3.725236429633e-08      -3.782264690325e-08       1.076387856486e-03       1.473888393205e+02 
       2.531243119493e+01       3.404410027998e+02       3.286661251104e+02      -1.546244812582e-08      -1.569879547005e-08       4.462441375040e-04       9.690116712681e+01 
       3.186646286559e+01       2.234752212374e+02       2.153570469100e+02      -6.408359611215e-09      -6.506076276526e-09       1.848315522116e-04       6.358965839023e+01 
       4.011749988549e+01       1.464440038829e+02       1.407213718493e+02      -2.652361467884e-09      -2.692651038268e-09       7.642080401769e-05       4.165077424593e+01 
       5.050494006349e+01       9.579795543724e+01       9.163858495129e+01      -1.096517865172e-09      -1.113073673383e-09       3.146713937525e-05       2.722594574402e+01 
       6.358195246707e+01       6.255179164859e+01       5.940840257930e+01      -4.528916280372e-10      -4.596647629795e-10       1.296111173126e-05       1.775639095458e+01 
       8.004493569229e+01       4.075861626887e+01       3.827352290558e+01      -1.869306276250e-10      -1.896846626139e-10       5.320911412371e-06       1.154863146389e+01 
       1.007706036284e+02       2.649238868125e+01       2.443454497405e+01      -7.712859668825e-11      -7.823860630412e-11       2.173362476600e-06       7.484733508637e+00 
       1.268626736697e+02       1.716543015050e+01       1.538951086590e+01      -3.182363122433e-11      -3.226526769681e-11       8.856357943575e-07       4.827970007102e+00 
       1.597106436909e+02       1.107583824651e+01       9.496112905447e+00      -1.313416835139e-11      -1.330655818433e-11       3.580778639968e-07       3.093957043508e+00 
